Thu Jan 24 13:01:48 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
270815, 174053328, 0.000, 0.034, 0.000, 62.840, 0.000, 0.141, 1.412, 200.000, 0.000, 2.556, 0, 0 
270815, 175257995, 0.000, 0.118, 0.000, 100.954, 0.000, 0.116, 1.159, 200.000, 0.000, 2.632, 0, 0 
270815, 176560552, 0.000, 0.231, 0.000, 123.996, 0.000, 0.172, 0.308, 200.000, 0.000, 2.679, 0, 0 
270815, 177764433, 0.000, 0.363, 0.000, 137.980, 0.000, 0.111, -1.459, 200.000, 0.000, 2.707, 0, 0 
270815, 178934052, 0.001, 0.505, 0.098, 146.484, 0.983, 0.028, -2.595, 200.000, 0.000, 2.724, 0, 0 
270815, 180135772, 0.002, 0.654, 0.096, 151.819, 0.957, -0.256, -3.983, 200.000, 0.000, 2.735, 0, 0 
270815, 181152928, 0.003, 0.808, 0.211, 155.177, 1.131, -0.472, -3.541, 200.000, 0.000, 2.742, 0, 0 
270815, 182168033, 0.006, 0.965, 0.421, 157.538, 2.266, -0.946, -4.298, 200.000, 0.000, 2.747, 0, 0 
270815, 183232886, 0.008, 1.123, 0.523, 159.209, 2.160, -1.312, -4.425, 200.000, 0.000, 2.751, 0, 0 
270815, 184302912, 0.011, 1.283, 0.856, 160.568, 3.224, -1.815, -5.150, 200.000, 0.000, 2.753, 0, 0 
270815, 185725012, 0.015, 1.444, 0.992, 161.657, 2.426, -2.216, -4.740, 200.000, 0.000, 2.756, 1, 0 
270815, 186864321, 0.018, 1.606, 1.375, 162.776, 3.028, -2.863, -4.645, 200.000, 0.000, 2.758, 1, 0 
270815, 187882411, 0.023, 1.770, 1.766, 163.900, 4.518, -3.494, -5.055, 200.000, 0.000, 2.760, 1, 0 
270815, 188995807, 0.026, 1.934, 1.927, 164.942, 3.099, -4.018, -5.339, 200.000, 0.000, 2.762, 1, 0 
270815, 190009819, 0.031, 2.100, 2.523, 165.755, 4.536, -4.314, -4.708, 200.000, 0.000, 2.763, 1, 0 
270815, 191023618, 0.037, 2.266, 2.848, 166.457, 5.672, -4.645, -5.276, 200.000, 0.000, 2.764, 1, 0 
270815, 192053995, 0.041, 2.432, 3.085, 166.870, 4.464, -4.696, -5.055, 200.000, 0.000, 2.765, 1, 0 
270815, 193068279, 0.047, 2.600, 3.660, 167.180, 5.669, -4.838, -4.740, 200.000, 0.000, 2.765, 1, 0 
270815, 194080410, 0.053, 2.767, 3.881, 167.422, 5.681, -4.973, -5.339, 200.000, 0.000, 2.765, 1, 0 
270815, 195092022, 0.060, 2.934, 4.346, 167.513, 6.821, -4.970, -4.992, 200.000, 0.000, 2.765, 1, 0 
270815, 196104912, 0.068, 3.102, 4.704, 167.598, 7.948, -5.074, -5.844, 200.000, 0.000, 2.765, 1, 0 
270815, 197244974, 0.077, 3.269, 5.156, 167.532, 8.070, -4.992, -4.772, 200.000, 0.000, 2.764, 1, 0 
270815, 198318856, 0.083, 3.437, 5.376, 167.616, 5.354, -5.216, -5.813, 200.000, 0.000, 2.765, 1, 0 
270815, 199329183, 0.091, 3.605, 5.993, 167.537, 7.968, -5.119, -5.119, 200.000, 0.000, 2.764, 1, 0 
270815, 200340496, 0.099, 3.772, 6.218, 167.493, 7.960, -5.191, -5.371, 200.000, 0.000, 2.764, 1, 0 
270815, 201356401, 0.109, 3.940, 6.783, 167.416, 10.188, -5.194, -4.992, 200.000, 0.000, 2.763, 1, 0 
270815, 202368089, 0.117, 4.107, 6.789, 167.285, 7.957, -5.153, -4.488, 200.000, 0.000, 2.763, 1, 0 
270815, 203380043, 0.127, 4.274, 7.475, 167.163, 9.091, -5.166, -4.677, 200.000, 0.000, 2.762, 1, 0 
270815, 204394031, 0.138, 4.441, 7.929, 166.961, 11.341, -5.071, -3.983, 200.000, 0.000, 2.761, 1, 0 
270815, 205410264, 0.150, 4.608, 8.267, 166.868, 11.316, -5.175, -5.686, 200.000, 0.000, 2.761, 1, 0 
270815, 206444475, 0.167, 4.775, 9.256, 166.695, 16.679, -5.093, -5.876, 200.000, 0.000, 2.759, 1, 0 
270815, 208242677, 0.181, 4.941, 8.692, 166.443, 7.674, -4.973, -4.835, 200.000, 0.000, 2.760, 1, 0 
270815, 209256532, 0.192, 5.108, 9.920, 166.389, 11.343, -5.166, -5.655, 200.000, 0.000, 2.758, 1, 0 
270815, 210268069, 0.204, 5.274, 10.154, 166.227, 11.369, -5.068, -5.655, 200.000, 0.000, 2.757, 1, 0 
270815, 211287142, 0.216, 5.440, 10.596, 166.122, 12.413, -5.125, -5.686, 200.000, 0.000, 2.757, 1, 0 
270815, 212301908, 0.229, 5.606, 10.943, 165.898, 12.466, -4.989, -4.046, 200.000, 0.000, 2.756, 1, 0 
270815, 213313292, 0.242, 5.772, 11.169, 165.830, 12.508, -5.141, -4.866, 200.000, 0.000, 2.756, 1, 0 
270815, 214324431, 0.255, 5.938, 11.734, 165.754, 13.648, -5.163, -5.529, 200.000, 0.000, 2.755, 1, 0 
270815, 215333869, 0.268, 6.104, 11.964, 165.667, 12.532, -5.179, -5.497, 200.000, 0.000, 2.755, 1, 0 
270815, 216347697, 0.283, 6.269, 12.416, 165.643, 14.746, -5.279, -4.961, 200.000, 0.000, 2.754, 1, 0 
270815, 217360083, 0.299, 6.435, 12.653, 165.608, 15.903, -5.320, -5.560, 200.000, 0.000, 2.754, 1, 0 
270815, 218391314, 0.314, 6.601, 12.320, 165.460, 14.497, -5.226, -5.529, 200.000, 0.000, 2.755, 1, 0 
270815, 219407116, 0.329, 6.766, 13.164, 165.375, 14.717, -5.298, -5.529, 200.000, 0.000, 2.754, 1, 0 
