Subject ID: 0
Tue Jun 25 11:03:11 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3011791, 529116574, 246.946, 247.002, 0.000, -6.797, 0.000, 0.475, -0.115, 0.000, 239.841, -6.584, 2.500, 0, 1 
3011791, 530124880, 246.946, 247.001, 0.000, -6.808, 0.000, 0.573, -0.210, 0.000, 239.835, -6.587, 2.500, 0, 1 
3011791, 531134795, 246.946, 247.001, 0.000, -6.820, 0.000, 0.651, 0.800, 0.000, 239.828, -6.590, 2.500, 0, 1 
3011791, 532283436, 246.946, 247.001, 0.000, -6.827, 0.000, 0.396, -0.715, 0.000, 239.821, -6.594, 2.500, 0, 1 
3011791, 533313752, 246.946, 247.001, 0.000, -6.834, 0.000, 0.418, -0.178, 0.000, 239.815, -6.597, 2.500, 0, 1 
3011791, 534426928, 246.946, 247.001, 0.000, -6.838, 0.000, 0.229, -0.021, 0.000, 239.808, -6.600, 2.500, 0, 1 
3011791, 535622224, 246.946, 247.000, 0.000, -6.842, 0.000, 0.244, 0.705, 0.000, 239.802, -6.604, 2.500, 0, 1 
3011791, 536633080, 246.946, 247.000, 0.000, -6.844, 0.000, 0.159, 0.232, 0.000, 239.795, -6.607, 2.500, 0, 1 
3011791, 537641444, 246.946, 247.000, 0.000, -6.844, 0.000, 0.039, -0.904, 0.000, 239.788, -6.610, 2.500, 0, 1 
3011791, 538648877, 246.946, 247.000, 0.000, -6.845, 0.000, 0.112, 0.011, 0.000, 239.782, -6.614, 2.500, 0, 1 
3011791, 539709907, 246.946, 246.999, 0.000, -6.842, 0.000, -0.131, -0.904, 0.000, 239.775, -6.617, 2.500, 0, 1 
3011791, 540780682, 246.946, 246.999, 0.000, -6.841, 0.000, 0.011, 0.390, 0.000, 239.769, -6.620, 2.500, 0, 1 
3011791, 541851759, 246.946, 246.999, 0.000, -6.836, 0.000, -0.188, -0.904, 0.000, 239.762, -6.624, 2.500, 0, 1 
3011791, 542910974, 246.946, 246.999, 0.000, -6.834, 0.000, -0.087, 0.516, 0.000, 239.755, -6.627, 2.500, 0, 1 
3011791, 543972864, 246.946, 246.998, 0.000, -6.831, 0.000, -0.109, 0.484, 0.000, 239.749, -6.630, 2.500, 0, 1 
3011791, 545111024, 246.946, 246.998, 0.000, -6.829, 0.000, -0.068, 0.200, 0.000, 239.742, -6.634, 2.500, 0, 1 
3011791, 546119262, 246.946, 246.998, 0.000, -6.829, 0.000, 0.024, 0.610, 0.000, 239.735, -6.637, 2.500, 0, 1 
3011791, 547128466, 246.946, 246.998, 0.000, -6.827, 0.000, -0.036, 0.516, 0.000, 239.729, -6.640, 2.500, 0, 1 
3011791, 548165744, 246.946, 246.998, 0.000, -6.826, 0.000, -0.024, 0.263, 0.000, 239.722, -6.644, 2.337, 0, 1 
3011791, 549208973, 246.946, 246.998, 0.000, -6.827, 0.000, 0.090, -0.021, 0.000, 239.716, -6.647, 2.500, 0, 1 
3011791, 550217011, 246.946, 246.997, 0.000, -6.828, 0.000, 0.103, -0.147, 0.000, 239.709, -6.651, 2.500, 0, 1 
3011791, 551227649, 246.946, 246.997, 0.000, -6.833, 0.000, 0.295, 0.894, 0.000, 239.702, -6.654, 2.500, 0, 1 
3011791, 552242561, 246.946, 246.997, 0.000, -6.837, 0.000, 0.191, 0.390, 0.000, 239.696, -6.657, 2.500, 0, 1 
3011791, 553340776, 246.946, 246.997, 0.000, -6.840, 0.000, 0.222, -1.093, 0.000, 239.689, -6.661, 2.500, 0, 1 
3011791, 554347195, 246.946, 246.997, 0.000, -6.846, 0.000, 0.327, 0.074, 0.000, 239.682, -6.664, 2.500, 0, 1 
3011791, 555374653, 246.946, 246.996, 0.000, -6.848, 0.000, 0.115, -0.462, 0.000, 239.676, -6.667, 2.500, 0, 1 
3011791, 556445800, 246.946, 246.996, 0.000, -6.849, 0.000, 0.080, -0.683, 0.000, 239.669, -6.671, 2.500, 0, 1 
3011791, 557456285, 246.946, 246.996, 0.000, -6.848, 0.000, 0.017, -0.241, 0.000, 239.662, -6.674, 2.500, 0, 1 
3011791, 558467239, 246.946, 246.996, 0.000, -6.845, 0.000, -0.112, -0.336, 0.000, 239.656, -6.678, 2.500, 0, 0 
3011791, 559499740, 246.946, 246.996, 0.000, -6.843, 0.000, -0.087, 0.421, 0.000, 239.649, -6.681, 2.500, 0, 1 
3011791, 560546419, 246.946, 246.996, 0.000, -6.839, 0.000, -0.175, -0.147, 0.000, 239.642, -6.684, 2.500, 0, 1 
3011791, 561648893, 246.946, 246.996, 0.000, -6.834, 0.000, -0.207, -1.030, 0.000, 239.635, -6.688, 2.500, 0, 1 
3011791, 562727317, 246.946, 246.995, 0.000, -6.829, 0.000, -0.203, 0.043, 0.000, 239.629, -6.691, 2.500, 0, 1 
3011791, 563734591, 246.946, 246.995, 0.000, -6.822, 0.000, -0.327, 0.232, 0.000, 239.622, -6.694, 2.500, 0, 1 
3011791, 564775154, 246.946, 246.995, 0.000, -6.818, 0.000, -0.216, 0.200, 0.000, 239.615, -6.698, 2.500, 0, 1 
3011791, 565783171, 246.946, 246.995, 0.000, -6.810, 0.000, -0.349, -1.282, 0.000, 239.609, -6.701, 2.500, 0, 1 
3011791, 566790049, 246.946, 246.995, 0.000, -6.806, 0.000, -0.169, -0.147, 0.000, 239.602, -6.705, 2.500, 0, 1 
3011791, 567800650, 246.946, 246.995, 0.000, -6.802, 0.000, -0.216, -0.021, 0.000, 239.595, -6.708, 2.500, 0, 1 
3011791, 568818054, 246.946, 246.995, 0.000, -6.796, 0.000, -0.244, -0.399, 0.000, 239.589, -6.711, 2.500, 0, 1 
3011791, 570136836, 246.946, 246.995, 0.000, -6.796, 0.000, -0.008, 1.652, 0.000, 239.582, -6.715, 2.344, 0, 1 
3011791, 571141999, 246.946, 246.995, 0.000, -6.791, 0.000, -0.213, 0.421, 0.000, 239.575, -6.718, 2.500, 0, 1 
3011791, 572147943, 246.946, 246.994, 0.000, -6.792, 0.000, 0.030, 1.052, 0.000, 239.568, -6.722, 2.500, 0, 1 
3011791, 573208512, 246.946, 246.994, 0.000, -6.798, 0.000, 0.327, 2.566, 0.000, 239.562, -6.725, 2.500, 0, 1 
3011791, 574269179, 246.946, 246.994, 0.000, -6.801, 0.000, 0.144, -0.273, 0.000, 239.555, -6.728, 2.500, 0, 1 
3011791, 575296804, 246.946, 246.994, 0.000, -6.808, 0.000, 0.393, -0.115, 0.000, 239.548, -6.732, 2.500, 0, 1 
3011791, 576370267, 246.946, 246.994, 0.000, -6.815, 0.000, 0.336, -0.210, 0.000, 239.541, -6.735, 2.500, 0, 1 
3011791, 577439154, 246.946, 246.994, 0.000, -6.825, 0.000, 0.547, 0.737, 0.000, 239.535, -6.739, 2.500, 0, 1 
3011791, 578507894, 246.946, 246.994, 0.000, -6.833, 0.000, 0.421, -0.462, 0.000, 239.528, -6.742, 2.500, 0, 1 
3011791, 579515722, 246.946, 246.994, 0.000, -6.845, 0.000, 0.595, 0.516, 0.000, 239.521, -6.745, 2.500, 0, 1 
3011791, 580522367, 246.946, 246.994, 0.000, -6.856, 0.000, 0.573, 0.358, 0.000, 239.515, -6.749, 2.500, 0, 0 
3011791, 581531890, 246.946, 246.994, 0.000, -6.868, 0.000, 0.633, 2.093, 0.000, 239.508, -6.752, 2.500, 0, 1 
3011791, 582592317, 246.946, 246.994, 0.000, -6.877, 0.000, 0.475, 0.579, 0.000, 239.501, -6.756, 2.500, 0, 1 
3011791, 583596769, 246.946, 246.993, 0.000, -6.888, 0.000, 0.566, 0.453, 0.000, 239.494, -6.759, 2.500, 0, 1 
3011791, 584622028, 246.946, 246.993, 0.000, -6.894, 0.000, 0.336, 0.137, 0.000, 239.487, -6.763, 2.500, 0, 1 
3011791, 586026128, 246.946, 246.993, 0.000, -6.901, 0.000, 0.355, -0.399, 0.000, 239.481, -6.766, 2.500, 0, 1 
3011791, 587031554, 246.946, 246.993, 0.000, -6.909, 0.000, 0.443, 0.232, 0.000, 239.474, -6.769, 2.500, 0, 1 
3011791, 588040534, 246.946, 246.993, 0.000, -6.918, 0.000, 0.500, 0.989, 0.000, 239.467, -6.773, 2.500, 0, 1 
3011791, 589102067, 246.946, 246.993, 0.000, -6.928, 0.000, 0.487, 1.368, 0.000, 239.460, -6.776, 2.500, 0, 1 
3011791, 590165135, 246.946, 246.993, 0.000, -6.936, 0.000, 0.427, -0.683, 0.000, 239.454, -6.780, 2.500, 0, 1 
3011791, 591222147, 246.946, 246.992, 0.000, -6.945, 0.000, 0.509, -0.715, 0.000, 239.447, -6.783, 2.500, 0, 1 
3011791, 592282986, 246.946, 246.992, 0.000, -6.954, 0.000, 0.456, -0.210, 0.000, 239.440, -6.787, 2.500, 0, 1 
3011791, 593355298, 246.946, 246.992, 0.000, -6.958, 0.000, 0.254, 0.579, 0.000, 239.433, -6.790, 2.500, 0, 1 
3011791, 594395477, 246.946, 246.992, 0.000, -6.961, 0.000, 0.185, 0.674, 0.000, 239.426, -6.793, 2.500, 0, 1 
3011791, 595409922, 246.946, 246.992, 0.000, -6.965, 0.000, 0.216, 0.863, 0.000, 239.420, -6.797, 2.500, 0, 1 
3011791, 596417937, 246.946, 246.992, 0.000, -6.969, 0.000, 0.232, 0.484, 0.000, 239.413, -6.800, 2.500, 0, 1 
3011791, 597425856, 246.946, 246.991, 0.000, -6.974, 0.000, 0.320, 0.106, 0.000, 239.406, -6.804, 2.500, 0, 1 
3011791, 598510706, 246.946, 246.991, 0.000, -6.982, 0.000, 0.415, 0.800, 0.000, 239.399, -6.807, 2.500, 0, 1 
3011791, 599541671, 246.946, 246.991, 0.000, -6.987, 0.000, 0.263, 0.169, 0.000, 239.392, -6.811, 2.500, 0, 1 
3011791, 600549109, 246.946, 246.991, 0.000, -6.992, 0.000, 0.301, 1.115, 0.000, 239.386, -6.814, 2.500, 0, 1 
3011791, 601558550, 246.946, 246.991, 0.000, -6.997, 0.000, 0.279, 0.043, 0.000, 239.379, -6.818, 2.500, 0, 1 
3011791, 602565485, 246.946, 246.991, 0.000, -7.008, 0.000, 0.582, 1.241, 0.000, 239.372, -6.821, 2.500, 0, 1 
3011791, 603587017, 246.946, 246.990, 0.000, -7.018, 0.000, 0.538, 0.547, 0.000, 239.365, -6.824, 2.500, 0, 1 
3011791, 604823030, 246.946, 246.990, 0.000, -7.028, 0.000, 0.573, 0.232, 0.000, 239.358, -6.828, 2.500, 0, 1 
3011791, 605885607, 246.946, 246.990, 0.000, -7.039, 0.000, 0.547, 0.106, 0.000, 239.352, -6.831, 2.500, 0, 1 
3011791, 606912250, 246.946, 246.990, 0.000, -7.049, 0.000, 0.551, 0.768, 0.000, 239.345, -6.835, 2.500, 0, 1 
3011791, 607976322, 246.946, 246.990, 0.000, -7.057, 0.000, 0.465, 0.295, 0.000, 239.338, -6.838, 2.500, 0, 1 
3011791, 609046128, 246.946, 246.989, 0.000, -7.067, 0.000, 0.547, 0.453, 0.000, 239.331, -6.842, 2.500, 0, 1 
3011791, 610109909, 246.946, 246.989, 0.000, -7.075, 0.000, 0.431, -0.210, 0.000, 239.324, -6.845, 2.500, 0, 1 
3011791, 611115428, 246.946, 246.989, 0.000, -7.085, 0.000, 0.547, 0.674, 0.000, 239.317, -6.849, 2.500, 0, 1 
3011791, 612180855, 246.946, 246.989, 0.000, -7.093, 0.000, 0.459, 1.115, 0.000, 239.310, -6.852, 2.500, 0, 1 
3011791, 613189476, 246.946, 246.988, 0.000, -7.102, 0.000, 0.475, 0.642, 0.000, 239.304, -6.856, 2.500, 0, 1 
3011791, 614260311, 246.946, 246.988, 0.000, -7.110, 0.000, 0.484, 0.863, 0.000, 239.297, -6.859, 2.500, 0, 1 
3011791, 615516315, 246.946, 246.988, 0.000, -7.115, 0.000, 0.276, -1.314, 0.000, 239.290, -6.863, 2.500, 0, 1 
3011791, 616531172, 246.946, 246.988, 0.000, -7.124, 0.000, 0.519, 0.484, 0.000, 239.283, -6.866, 2.500, 0, 1 
3011791, 617545440, 246.946, 246.987, 0.000, -7.131, 0.000, 0.402, 0.737, 0.000, 239.276, -6.869, 2.500, 0, 1 
3011791, 618573299, 246.946, 246.987, 0.000, -7.136, 0.000, 0.304, 0.043, 0.000, 239.269, -6.873, 2.500, 0, 1 
3011791, 619877807, 246.946, 246.987, 0.000, -7.143, 0.000, 0.390, 0.453, 0.000, 239.262, -6.876, 2.500, 0, 1 
3011791, 620881334, 246.946, 246.987, 0.000, -7.149, 0.000, 0.368, 0.642, 0.000, 239.256, -6.880, 2.360, 0, 1 
3011791, 621889481, 246.946, 246.986, 0.000, -7.156, 0.000, 0.364, -0.052, 0.000, 239.249, -6.883, 2.500, 0, 1 
3011791, 622896943, 246.946, 246.986, 0.000, -7.165, 0.000, 0.509, 1.431, 0.000, 239.242, -6.887, 2.500, 0, 1 
3011791, 623902742, 246.946, 246.986, 0.000, -7.170, 0.000, 0.323, 0.737, 0.000, 239.235, -6.890, 2.500, 0, 1 
3011791, 624964466, 246.946, 246.986, 0.000, -7.176, 0.000, 0.361, 0.327, 0.000, 239.228, -6.894, 2.500, 0, 1 
3011791, 626023750, 246.946, 246.985, 0.000, -7.181, 0.000, 0.292, -0.241, 0.000, 239.221, -6.897, 2.500, 0, 1 
3011791, 627028896, 246.946, 246.985, 0.000, -7.191, 0.000, 0.554, 0.737, 0.000, 239.214, -6.901, 2.500, 0, 1 
3011791, 628040113, 246.946, 246.985, 0.000, -7.199, 0.000, 0.446, 0.390, 0.000, 239.207, -6.904, 2.500, 0, 1 
3011791, 629048680, 246.946, 246.984, 0.000, -7.206, 0.000, 0.443, 0.358, 0.000, 239.200, -6.908, 2.500, 0, 1 
3011791, 630058230, 246.946, 246.984, 0.000, -7.216, 0.000, 0.538, 0.957, 0.000, 239.193, -6.911, 2.500, 0, 1 
3011791, 631064980, 246.946, 246.984, 0.000, -7.224, 0.000, 0.484, 0.516, 0.000, 239.187, -6.915, 2.500, 0, 0 
3011791, 632071820, 246.946, 246.983, 0.000, -7.232, 0.000, 0.446, -0.178, 0.000, 239.180, -6.918, 2.500, 0, 1 
3011791, 633111071, 246.946, 246.983, 0.000, -7.241, 0.000, 0.497, -0.241, 0.000, 239.173, -6.922, 2.500, 0, 1 
3011791, 634117422, 246.946, 246.983, 0.000, -7.248, 0.000, 0.421, 0.610, 0.000, 239.166, -6.925, 2.500, 0, 1 
3011791, 635130531, 246.946, 246.983, 0.000, -7.253, 0.000, 0.342, 0.800, 0.000, 239.159, -6.929, 2.500, 0, 1 
3011791, 636158604, 246.946, 246.982, 0.000, -7.259, 0.000, 0.333, 0.421, 0.000, 239.152, -6.932, 2.500, 0, 1 
3011791, 637574581, 246.946, 246.982, 0.000, -7.265, 0.000, 0.399, 0.043, 0.000, 239.145, -6.936, 2.500, 0, 1 
3011791, 638579858, 246.946, 246.982, 0.000, -7.273, 0.000, 0.450, 0.863, 0.000, 239.138, -6.939, 2.500, 0, 1 
3011791, 639651117, 246.946, 246.981, 0.000, -7.279, 0.000, 0.358, 0.295, 0.000, 239.131, -6.943, 2.370, 0, 1 
3011791, 640720736, 246.946, 246.981, 0.000, -7.285, 0.000, 0.371, -0.084, 0.000, 239.124, -6.946, 2.500, 0, 1 
3011791, 641728153, 246.946, 246.981, 0.000, -7.291, 0.000, 0.380, 0.674, 0.000, 239.117, -6.950, 2.372, 0, 1 
3011791, 642736773, 246.946, 246.980, 0.000, -7.295, 0.000, 0.273, 0.200, 0.000, 239.110, -6.953, 2.500, 0, 1 
3011791, 643742339, 246.946, 246.980, 0.000, -7.303, 0.000, 0.456, 1.178, 0.000, 239.103, -6.957, 2.500, 0, 1 
3011791, 644755777, 246.946, 246.980, 0.000, -7.311, 0.000, 0.450, 0.674, 0.000, 239.096, -6.960, 2.500, 0, 1 
3011791, 645761563, 246.946, 246.979, 0.000, -7.318, 0.000, 0.431, -0.084, 0.000, 239.089, -6.964, 2.500, 0, 1 
3011791, 646771014, 246.946, 246.979, 0.000, -7.324, 0.000, 0.364, -0.620, 0.000, 239.082, -6.968, 2.500, 0, 1 
3011791, 647780482, 246.946, 246.978, 0.000, -7.330, 0.000, 0.390, 0.137, 0.000, 239.075, -6.971, 2.500, 0, 1 
3011791, 649142291, 246.946, 246.978, 0.000, -7.335, 0.000, 0.298, -0.115, 0.000, 239.068, -6.975, 2.500, 0, 1 
3011791, 650154532, 246.946, 246.978, 0.000, -7.340, 0.000, 0.327, 0.894, 0.000, 239.061, -6.978, 2.500, 0, 0 
3011791, 651167825, 246.946, 246.977, 0.000, -7.343, 0.000, 0.244, 0.484, 0.000, 239.054, -6.982, 2.500, 0, 1 
3011791, 652178972, 246.946, 246.977, 0.000, -7.347, 0.000, 0.251, -0.431, 0.000, 239.047, -6.985, 2.500, 0, 0 
3011791, 653362010, 246.946, 246.977, 0.000, -7.353, 0.000, 0.374, 0.989, 0.000, 239.040, -6.989, 2.500, 0, 1 
3011791, 654368632, 246.946, 246.976, 0.000, -7.359, 0.000, 0.393, 1.809, 0.000, 239.034, -6.992, 2.500, 0, 1 
3011791, 655393490, 246.946, 246.976, 0.000, -7.362, 0.000, 0.194, 0.011, 0.000, 239.027, -6.996, 2.500, 0, 1 
3011791, 656451950, 246.946, 246.976, 0.000, -7.367, 0.000, 0.355, 0.484, 0.000, 239.020, -6.999, 2.500, 0, 1 
3011791, 657521737, 246.946, 246.975, 0.000, -7.374, 0.000, 0.390, 0.737, 0.000, 239.013, -7.003, 2.500, 0, 1 
3011791, 658591706, 246.946, 246.975, 0.000, -7.383, 0.000, 0.519, 0.926, 0.000, 239.006, -7.006, 2.500, 0, 1 
3011791, 659662367, 246.946, 246.974, 0.000, -7.393, 0.000, 0.579, 0.926, 0.000, 238.998, -7.010, 2.500, 0, 1 
3011791, 660731041, 246.946, 246.974, 0.000, -7.404, 0.000, 0.645, 0.547, 0.000, 238.991, -7.014, 2.385, 0, 1 
3011791, 661795628, 246.946, 246.974, 0.000, -7.415, 0.000, 0.620, 0.263, 0.000, 238.984, -7.017, 2.500, 0, 1 
3011791, 662804314, 246.946, 246.973, 0.000, -7.427, 0.000, 0.674, 0.737, 0.000, 238.977, -7.021, 2.500, 0, 1 
3011791, 663813261, 246.946, 246.973, 0.000, -7.439, 0.000, 0.718, 0.484, 0.000, 238.970, -7.024, 2.500, 0, 1 
3011791, 664823939, 246.946, 246.972, 0.000, -7.452, 0.000, 0.727, 0.831, 0.000, 238.963, -7.028, 2.500, 0, 1 
3011791, 665833925, 246.946, 246.972, 0.000, -7.459, 0.000, 0.446, -0.651, 0.000, 238.956, -7.031, 2.500, 0, 1 
3011791, 666998253, 246.946, 246.972, 0.000, -7.468, 0.000, 0.522, -0.715, 0.000, 238.949, -7.035, 2.500, 0, 1 
3011791, 668058922, 246.946, 246.971, 0.000, -7.477, 0.000, 0.506, 0.263, 0.000, 238.942, -7.038, 2.500, 0, 1 
3011791, 669678677, 246.946, 246.971, 0.000, -7.481, 0.000, 0.295, -0.399, 0.000, 238.935, -7.042, 2.500, 0, 1 
3011791, 670781244, 246.946, 246.970, 0.000, -7.484, 0.000, 0.241, -0.273, 0.000, 238.928, -7.046, 2.500, 0, 1 
3011791, 671794728, 246.946, 246.970, 0.000, -7.485, 0.000, 0.128, -0.084, 0.000, 238.921, -7.049, 2.500, 0, 0 
3011791, 672800750, 246.946, 246.969, 0.000, -7.484, 0.000, 0.055, 0.011, 0.000, 238.914, -7.053, 2.500, 0, 1 
3011791, 673870854, 246.946, 246.969, 0.000, -7.481, 0.000, -0.043, -0.620, 0.000, 238.907, -7.056, 2.500, 0, 1 
3011791, 674937220, 246.946, 246.969, 0.000, -7.480, 0.000, 0.011, 0.642, 0.000, 238.900, -7.060, 2.500, 0, 1 
3011791, 675943871, 246.946, 246.968, 0.000, -7.477, 0.000, -0.065, 0.989, 0.000, 238.893, -7.063, 2.500, 0, 1 
3011791, 676949712, 246.946, 246.968, 0.000, -7.473, 0.000, -0.144, 0.390, 0.000, 238.886, -7.067, 2.500, 0, 1 
3011791, 677956784, 246.946, 246.967, 0.000, -7.471, 0.000, -0.005, 0.137, 0.000, 238.879, -7.071, 2.500, 0, 1 
3011791, 678963044, 246.946, 246.967, 0.000, -7.470, 0.000, 0.039, -0.525, 0.000, 238.872, -7.074, 2.500, 0, 1 
3011791, 679971731, 246.946, 246.967, 0.000, -7.468, 0.000, -0.002, -0.809, 0.000, 238.865, -7.078, 2.500, 0, 1 
3011791, 680980969, 246.946, 246.966, 0.000, -7.469, 0.000, 0.096, 0.295, 0.000, 238.858, -7.081, 2.500, 0, 1 
3011791, 682013694, 246.946, 246.966, 0.000, -7.467, 0.000, -0.021, -0.336, 0.000, 238.850, -7.085, 2.500, 0, 1 
3011791, 683080706, 246.946, 246.965, 0.000, -7.467, 0.000, 0.087, 0.358, 0.000, 238.843, -7.088, 2.500, 0, 1 
3011791, 684248282, 246.946, 246.965, 0.000, -7.466, 0.000, 0.011, -0.052, 0.000, 238.836, -7.092, 2.403, 0, 1 
3011791, 685718729, 246.946, 246.965, 0.000, -7.467, 0.000, 0.147, 0.327, 0.000, 238.829, -7.096, 2.500, 0, 1 
3011791, 686730631, 246.946, 246.964, 0.000, -7.467, 0.000, 0.036, -0.084, 0.000, 238.822, -7.099, 2.500, 0, 1 
3011791, 687741866, 246.946, 246.964, 0.000, -7.464, 0.000, -0.058, -0.368, 0.000, 238.815, -7.103, 2.500, 0, 1 
3011791, 688747892, 246.946, 246.964, 0.000, -7.459, 0.000, -0.178, -1.093, 0.000, 238.808, -7.106, 2.500, 0, 1 
3011791, 689858546, 246.946, 246.963, 0.000, -7.454, 0.000, -0.197, -0.778, 0.000, 238.801, -7.110, 2.500, 0, 1 
3011791, 690920928, 246.946, 246.963, 0.000, -7.446, 0.000, -0.292, -1.156, 0.000, 238.794, -7.114, 2.500, 0, 1 
3011791, 691992015, 246.946, 246.963, 0.000, -7.443, 0.000, -0.131, 0.421, 0.000, 238.787, -7.117, 2.500, 0, 1 
3011791, 693063800, 246.946, 246.962, 0.000, -7.435, 0.000, -0.333, -0.147, 0.000, 238.779, -7.121, 2.500, 0, 1 
3011791, 694133207, 246.946, 246.962, 0.000, -7.427, 0.000, -0.295, -0.525, 0.000, 238.772, -7.124, 2.500, 0, 1 
3011791, 695184872, 246.946, 246.962, 0.000, -7.420, 0.000, -0.333, -0.399, 0.000, 238.765, -7.128, 2.500, 0, 0 
3011791, 696191570, 246.946, 246.961, 0.000, -7.415, 0.000, -0.169, 1.715, 0.000, 238.758, -7.132, 2.500, 0, 1 
3011791, 697201414, 246.946, 246.961, 0.000, -7.407, 0.000, -0.352, 0.610, 0.000, 238.751, -7.135, 2.500, 0, 1 
3011791, 698226183, 246.946, 246.961, 0.000, -7.401, 0.000, -0.222, 0.106, 0.000, 238.744, -7.139, 2.500, 0, 1 
3011791, 699261343, 246.946, 246.961, 0.000, -7.398, 0.000, -0.144, -0.084, 0.000, 238.737, -7.142, 2.500, 0, 1 
3011791, 700266292, 246.946, 246.960, 0.000, -7.395, 0.000, -0.077, -0.620, 0.000, 238.729, -7.146, 2.500, 0, 1 
3011791, 701280349, 246.946, 246.960, 0.000, -7.395, 0.000, 0.058, 0.043, 0.000, 238.722, -7.150, 2.500, 0, 1 
3011791, 702299364, 246.946, 246.960, 0.000, -7.396, 0.000, 0.080, -0.273, 0.000, 238.715, -7.153, 2.500, 0, 1 
3011791, 703468069, 246.946, 246.960, 0.000, -7.396, 0.000, 0.071, 0.011, 0.000, 238.708, -7.157, 2.500, 0, 1 
3011791, 704473214, 246.946, 246.959, 0.000, -7.397, 0.000, 0.096, 0.390, 0.000, 238.701, -7.161, 2.500, 0, 1 
3011791, 705481455, 246.946, 246.959, 0.000, -7.398, 0.000, 0.103, -0.084, 0.000, 238.694, -7.164, 2.500, 0, 1 
3011791, 706488859, 246.946, 246.959, 0.000, -7.401, 0.000, 0.156, -0.336, 0.000, 238.687, -7.168, 2.500, 0, 1 
3011791, 707494491, 246.946, 246.959, 0.000, -7.398, 0.000, -0.080, -0.904, 0.000, 238.679, -7.171, 2.500, 0, 1 
3011791, 708541610, 246.946, 246.958, 0.000, -7.397, 0.000, -0.030, 0.547, 0.000, 238.672, -7.175, 2.500, 0, 1 
3011791, 709552916, 246.946, 246.958, 0.000, -7.394, 0.000, -0.109, 0.768, 0.000, 238.665, -7.179, 2.500, 0, 1 
3011791, 710563793, 246.946, 246.958, 0.000, -7.391, 0.000, -0.106, 0.169, 0.000, 238.658, -7.182, 2.500, 0, 1 
3011791, 711603091, 246.946, 246.958, 0.000, -7.391, 0.000, 0.074, 0.579, 0.000, 238.651, -7.186, 2.500, 0, 1 
3011791, 712997920, 246.946, 246.958, 0.000, -7.391, 0.000, 0.002, -0.273, 0.000, 238.643, -7.190, 2.500, 0, 1 
3011791, 714134390, 246.946, 246.957, 0.000, -7.392, 0.000, 0.096, -0.178, 0.000, 238.636, -7.193, 2.500, 0, 1 
3011791, 715146677, 246.946, 246.957, 0.000, -7.394, 0.000, 0.166, 0.800, 0.000, 238.629, -7.197, 2.500, 0, 1 
3011791, 716159568, 246.946, 246.957, 0.000, -7.395, 0.000, 0.071, 0.421, 0.000, 238.622, -7.201, 2.500, 0, 1 
3011791, 717369776, 246.946, 246.957, 0.000, -7.396, 0.000, 0.112, -0.052, 0.000, 238.615, -7.204, 2.500, 0, 1 
3011791, 719021146, 246.946, 246.957, 0.000, -7.400, 0.000, 0.219, 0.263, 0.000, 238.607, -7.208, 2.500, 0, 1 
3011791, 720729754, 246.946, 246.956, 0.000, -7.405, 0.000, 0.276, -0.021, 0.000, 238.600, -7.211, 2.500, 0, 1 
3011791, 722120349, 246.946, 246.956, 0.000, -7.408, 0.000, 0.178, -0.715, 0.000, 238.593, -7.215, 2.500, 0, 1 
3011791, 723359072, 246.946, 246.956, 0.000, -7.409, 0.000, 0.118, -0.525, 0.000, 238.586, -7.219, 2.500, 0, 1 
3011791, 724561676, 246.946, 246.956, 0.000, -7.410, 0.000, 0.062, -0.210, 0.000, 238.579, -7.222, 2.500, 0, 1 
3011791, 725688339, 246.946, 246.956, 0.000, -7.409, 0.000, -0.017, 0.106, 0.000, 238.571, -7.226, 2.500, 0, 1 
3011791, 726702432, 246.946, 246.956, 0.000, -7.409, 0.000, 0.077, 0.989, 0.000, 238.564, -7.230, 2.500, 0, 1 
3011791, 727715432, 246.946, 246.955, 0.000, -7.409, 0.000, 0.017, 0.106, 0.000, 238.557, -7.233, 2.500, 0, 1 
3011791, 728729208, 246.946, 246.955, 0.000, -7.409, 0.000, 0.021, -0.052, 0.000, 238.550, -7.237, 2.500, 0, 1 
3011791, 729954141, 246.946, 246.955, 0.000, -7.408, 0.000, 0.014, 0.200, 0.000, 238.542, -7.241, 2.500, 0, 1 
3011791, 730966076, 246.946, 246.955, 0.000, -7.408, 0.000, -0.005, 0.011, 0.000, 238.535, -7.244, 2.423, 0, 1 
3011791, 731983742, 246.946, 246.955, 0.000, -7.406, 0.000, -0.062, -0.494, 0.000, 238.528, -7.248, 2.500, 0, 1 
3011791, 733001641, 246.946, 246.955, 0.000, -7.406, 0.000, 0.055, 0.642, 0.000, 238.521, -7.252, 2.500, 0, 1 
3011791, 734031034, 246.946, 246.954, 0.000, -7.406, 0.000, 0.027, 0.137, 0.000, 238.513, -7.255, 2.500, 0, 1 
3011791, 735121724, 246.946, 246.954, 0.000, -7.408, 0.000, 0.103, -0.273, 0.000, 238.506, -7.259, 2.500, 0, 1 
3011791, 736225463, 246.946, 246.954, 0.000, -7.410, 0.000, 0.169, 0.043, 0.000, 238.499, -7.263, 2.500, 0, 1 
