Thu Jan 24 12:11:24 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
267773, 371695781, 0.000, 0.085, 0.000, 157.357, 0.000, -0.006, -0.055, 200.000, 0.000, 2.745, 0, 0 
267773, 373198890, 0.000, 0.294, 0.000, 252.705, 0.000, 0.032, 0.323, 200.000, 0.000, 2.937, 0, 0 
267773, 374633307, 0.000, 0.578, 0.000, 309.959, 0.000, -0.450, -4.440, 200.000, 0.000, 3.053, 0, 0 
267773, 376132390, 0.001, 0.906, 0.077, 344.206, 0.767, -0.748, -7.753, 200.000, 0.000, 3.123, 0, 0 
267773, 377565416, 0.005, 1.262, 0.241, 364.228, 2.407, -1.357, -9.393, 200.000, 0.000, 3.164, 0, 0 
267773, 379138557, 0.009, 1.632, 0.369, 375.533, 2.924, -2.059, -8.668, 200.000, 0.000, 3.188, 0, 0 
267773, 380412276, 0.015, 2.011, 0.769, 381.333, 4.514, -3.027, -8.951, 200.000, 0.000, 3.201, 0, 0 
267773, 381585213, 0.021, 2.393, 1.100, 383.836, 4.902, -3.935, -9.361, 200.000, 0.000, 3.207, 0, 0 
267773, 382701479, 0.029, 2.777, 1.782, 384.306, 7.212, -4.883, -9.898, 200.000, 0.000, 3.209, 0, 0 
267773, 383975794, 0.038, 3.161, 2.273, 383.612, 7.220, -5.744, -9.141, 200.000, 0.000, 3.208, 0, 0 
267773, 385213235, 0.047, 3.544, 3.016, 382.038, 7.435, -6.825, -10.055, 200.000, 0.000, 3.206, 1, 0 
267773, 386472938, 0.060, 3.925, 3.999, 380.108, 10.042, -7.683, -9.551, 200.000, 0.000, 3.202, 1, 0 
267773, 387606532, 0.071, 4.304, 4.753, 377.757, 10.145, -8.803, -10.371, 200.000, 0.000, 3.197, 1, 0 
267773, 388696063, 0.085, 4.681, 6.009, 375.649, 12.666, -9.292, -10.150, 200.000, 0.000, 3.192, 1, 0 
267773, 389896023, 0.100, 5.055, 6.926, 373.829, 12.459, -9.604, -10.655, 200.000, 0.000, 3.189, 1, 0 
267773, 391187070, 0.118, 5.429, 8.131, 372.463, 14.252, -9.563, -9.488, 200.000, 0.000, 3.185, 1, 0 
267773, 392323992, 0.136, 5.800, 9.177, 371.161, 15.173, -9.794, -9.803, 200.000, 0.000, 3.182, 1, 0 
267773, 393520478, 0.154, 6.171, 10.171, 370.039, 15.378, -9.844, -9.771, 200.000, 0.000, 3.180, 1, 0 
267773, 394688619, 0.174, 6.540, 11.334, 368.931, 16.736, -10.018, -11.065, 200.000, 0.000, 3.177, 1, 0 
267773, 396033505, 0.202, 6.909, 12.615, 368.157, 21.377, -9.778, -8.794, 200.000, 0.000, 3.175, 1, 0 
267773, 397403204, 0.229, 7.277, 13.360, 367.190, 19.311, -10.043, -9.519, 200.000, 0.000, 3.173, 1, 0 
267773, 398867581, 0.256, 7.643, 14.708, 366.423, 18.848, -9.904, -9.393, 200.000, 0.000, 3.170, 1, 0 
267773, 400116019, 0.282, 8.010, 15.776, 365.717, 20.265, -9.844, -8.825, 200.000, 0.000, 3.169, 1, 0 
267773, 401253214, 0.305, 8.375, 16.642, 365.088, 20.225, -9.734, -8.699, 200.000, 0.000, 3.167, 1, 0 
267773, 402283500, 0.329, 8.740, 17.724, 364.459, 23.440, -9.683, -9.519, 200.000, 0.000, 3.166, 1, 0 
267773, 403345944, 0.347, 9.104, 17.888, 363.847, 17.319, -9.611, -10.749, 200.000, 0.000, 3.166, 1, 0 
267773, 404387078, 0.374, 9.467, 19.616, 363.220, 25.405, -9.573, -10.339, 200.000, 0.000, 3.163, 1, 0 
267773, 405437332, 0.396, 9.830, 19.370, 362.454, 20.804, -9.699, -10.655, 200.000, 0.000, 3.163, 1, 0 
267773, 406478469, 0.423, 10.192, 20.944, 361.784, 26.509, -9.598, -9.078, 200.000, 0.000, 3.161, 1, 0 
267773, 407517024, 0.452, 10.554, 21.468, 361.130, 27.683, -9.551, -9.014, 200.000, 0.000, 3.160, 1, 0 
267773, 408522232, 0.482, 10.915, 22.187, 360.462, 29.745, -9.535, -8.573, 200.000, 0.000, 3.159, 1, 0 
267773, 409617358, 0.513, 11.275, 22.885, 359.726, 28.353, -9.595, -9.677, 200.000, 0.000, 3.157, 1, 0 
267773, 410723368, 0.544, 11.634, 23.947, 359.031, 28.074, -9.551, -10.055, 200.000, 0.000, 3.156, 1, 0 
267773, 411828614, 0.582, 11.993, 25.382, 358.258, 34.336, -9.639, -10.087, 200.000, 0.000, 3.153, 1, 0 
267773, 412831875, 0.612, 12.351, 25.713, 357.444, 29.803, -9.718, -9.519, 200.000, 0.000, 3.152, 1, 0 
267773, 413931475, 0.645, 12.708, 26.856, 356.615, 30.329, -9.787, -9.645, 200.000, 0.000, 3.150, 1, 0 
267773, 415033949, 0.681, 13.064, 28.305, 355.842, 32.336, -9.775, -10.749, 200.000, 0.000, 3.147, 1, 0 
267773, 416083310, 0.718, 13.419, 29.071, 355.190, 35.069, -9.652, -10.213, 200.000, 0.000, 3.146, 1, 0 
267773, 417184489, 0.756, 13.774, 30.163, 354.591, 34.463, -9.554, -9.141, 200.000, 0.000, 3.144, 1, 0 
267773, 418188717, 0.795, 14.128, 31.466, 353.823, 38.935, -9.715, -9.614, 200.000, 0.000, 3.141, 1, 0 
267773, 419192222, 0.829, 14.482, 31.689, 352.967, 34.379, -9.857, -10.907, 200.000, 0.000, 3.141, 1, 0 
267773, 420196554, 0.864, 14.834, 32.605, 352.021, 34.351, -10.046, -11.759, 200.000, 0.000, 3.139, 1, 0 
267773, 421224236, 0.906, 15.186, 33.913, 351.192, 41.404, -10.018, -10.245, 200.000, 0.000, 3.136, 1, 0 
267773, 422332779, 0.949, 15.537, 34.239, 350.337, 38.384, -10.115, -9.519, 200.000, 0.000, 3.135, 1, 0 
267773, 423404680, 0.992, 15.887, 35.184, 349.470, 40.769, -10.207, -10.276, 200.000, 0.000, 3.133, 1, 0 
267773, 424501882, 1.037, 16.236, 36.053, 348.645, 40.877, -10.238, -10.592, 200.000, 0.000, 3.131, 1, 0 
267773, 425588131, 1.078, 16.584, 36.714, 347.887, 37.054, -10.216, -9.740, 200.000, 0.000, 3.130, 1, 0 
267773, 426695456, 1.124, 16.931, 38.017, 347.191, 41.542, -10.169, -9.425, 200.000, 0.000, 3.127, 1, 0 
