Thu Nov 22 15:33:39 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3026541,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2785846,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2987868,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2762239,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2698135,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2805721,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2915866,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2685470,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2936101,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2801940,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2699336,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2626547,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3007509,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3252066,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2898105,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2852254,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2857184,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2766089,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2725490,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2700466,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705751,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2706145,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705346,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2708126,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2697769,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2715158,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2699652,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2695783,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2707394,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2714673,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2698849,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2709114,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705095,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2706655,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2675666,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2738558,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2664771,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3071899,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3218084,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2999838,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3085588,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3084561,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3034631,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2799849,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2855964,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3000597,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2697592,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3084910,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3229419,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2768256,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2729769,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2937929,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2886033,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2907995,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2826090,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2683919,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2918829,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3095647,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2791487,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2700329,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3104198,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3173700,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2897362,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2692959,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2833756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2721042,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3153396,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3173778,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2884386,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2981822,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2795884,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3074625,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3228107,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3231683,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3338535,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3223259,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3364974,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3503428,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3374506,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3187619,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3384551,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3420577,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3170433,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3356833,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3159740,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3706166,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3347935,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3173783,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3188478,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3327254,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3471943,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3237391,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3292244,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3495008,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3372144,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3193061,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3136121,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3074073,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3272994,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3451318,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3151484,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3658456,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3628683,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3373506,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3109208,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3095476,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3072433,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3330748,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3288660,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3126793,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3760786,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3521033,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3258187,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3098000,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3166027,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3399024,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3287847,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5797443,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3518212,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3311406,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3641912,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3410074,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3441502,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3127267,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3186976,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3264078,0.00, 100.00, 0.00, 2.45, 0, 0, 0
