Subject ID: 1
Thu Jun 27 10:58:09 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3184284, 218062991, 104.548, 100.980, -35.461, -53.001, -33.145, -2.410, -2.205, 0.000, 26.144, -17.141, 2.614, 0, 0 
3184284, 219085684, 104.503, 100.944, -36.929, -52.962, -43.855, -2.243, 1.706, 0.000, 26.127, -17.132, 2.190, 0, 0 
3184284, 220089203, 104.481, 100.908, -34.567, -52.921, -21.773, -2.385, 0.129, 0.000, 26.110, -17.122, 2.802, 0, 0 
3184284, 221183436, 104.442, 100.872, -36.879, -52.887, -35.733, -2.041, -0.470, 0.000, 26.093, -17.113, 2.203, 0, 0 
3184284, 222274919, 104.397, 100.836, -36.388, -52.855, -41.091, -1.934, -1.290, 0.000, 26.076, -17.104, 2.283, 0, 0 
3184284, 223361448, 104.365, 100.801, -35.042, -52.830, -29.636, -1.564, 0.035, 0.000, 26.059, -17.095, 2.690, 0, 0 
3184284, 224453823, 104.320, 100.765, -36.975, -52.810, -41.057, -1.300, 0.949, 0.000, 26.042, -17.085, 2.190, 0, 0 
3184284, 225547716, 104.282, 100.729, -35.171, -52.793, -34.693, -1.221, -1.259, 0.000, 26.025, -17.076, 2.641, 0, 0 
3184284, 226644961, 104.244, 100.694, -35.976, -52.787, -34.587, -0.590, 1.076, 0.000, 26.008, -17.067, 2.346, 0, 0 
3184284, 227739199, 104.206, 100.658, -35.446, -52.781, -34.682, -0.656, -1.353, 0.000, 25.991, -17.058, 2.577, 0, 0 
3184284, 228834599, 104.168, 100.622, -35.021, -52.782, -34.645, -0.271, -1.385, 0.000, 25.973, -17.049, 2.658, 0, 0 
3184284, 229931257, 104.130, 100.586, -35.171, -52.785, -34.605, -0.142, -0.943, 0.000, 25.956, -17.039, 2.623, 0, 0 
3184284, 230974158, 104.092, 100.551, -34.428, -52.779, -36.389, -0.596, -2.394, 0.000, 25.939, -17.030, 2.768, 0, 0 
3184284, 231980027, 104.054, 100.515, -35.846, -52.772, -37.729, -0.694, -2.299, 0.000, 25.922, -17.021, 2.350, 0, 0 
3184284, 232986966, 104.022, 100.479, -35.336, -52.760, -31.978, -0.915, -2.583, 0.000, 25.905, -17.012, 2.589, 0, 0 
3184284, 234024329, 103.973, 100.443, -36.569, -52.749, -47.669, -0.833, -0.754, 0.000, 25.888, -17.003, 2.190, 0, 0 
3184284, 235038179, 103.946, 100.408, -34.645, -52.735, -26.089, -0.994, 0.255, 0.000, 25.871, -16.993, 2.718, 0, 0 
3184284, 236076042, 103.892, 100.372, -37.905, -52.719, -52.078, -1.126, 0.634, 0.000, 25.854, -16.984, 2.190, 0, 0 
3184284, 237269923, 103.871, 100.336, -33.571, -52.701, -17.338, -1.186, -1.479, 0.000, 25.837, -16.975, 2.820, 0, 0 
3184284, 238273252, 103.839, 100.300, -36.796, -52.683, -32.093, -1.227, -1.448, 0.000, 25.820, -16.966, 2.190, 0, 0 
3184284, 239304659, 103.802, 100.265, -35.420, -52.663, -35.679, -1.274, -1.795, 0.000, 25.803, -16.957, 2.432, 0, 0 
3184284, 240355797, 103.766, 100.229, -35.098, -52.646, -35.010, -1.164, -0.628, 0.000, 25.787, -16.947, 2.624, 0, 0 
3184284, 241452952, 103.729, 100.193, -35.058, -52.629, -33.541, -1.161, 0.255, 0.000, 25.770, -16.938, 2.629, 0, 0 
3184284, 242506675, 103.693, 100.158, -34.950, -52.615, -33.832, -0.994, 0.161, 0.000, 25.753, -16.929, 2.651, 0, 0 
3184284, 243606067, 103.656, 100.122, -34.495, -52.602, -33.473, -0.968, -2.142, 0.000, 25.736, -16.920, 2.740, 0, 0 
3184284, 244699808, 103.620, 100.086, -34.698, -52.595, -33.646, -0.672, -1.921, 0.000, 25.719, -16.911, 2.697, 0, 0 
3184284, 245792270, 103.577, 100.051, -33.808, -52.581, -38.949, -0.971, -3.530, 0.000, 25.702, -16.902, 2.820, 0, 0 
3184284, 246796139, 103.545, 100.015, -33.877, -52.565, -32.076, -1.126, -2.899, 0.000, 25.685, -16.893, 2.820, 0, 0 
3184284, 247802764, 103.508, 99.979, -33.012, -52.540, -36.558, -1.530, -2.773, 0.000, 25.668, -16.883, 2.820, 0, 0 
3184284, 248807951, 103.470, 99.944, -34.605, -52.512, -37.754, -1.678, -2.836, 0.000, 25.651, -16.874, 2.702, 0, 0 
3184284, 249815595, 103.438, 99.908, -34.472, -52.482, -31.956, -1.829, -3.025, 0.000, 25.634, -16.865, 2.736, 0, 0 
3184284, 250820381, 103.406, 99.872, -34.689, -52.449, -32.047, -1.949, -3.183, 0.000, 25.618, -16.856, 2.699, 0, 0 
3184284, 251889320, 103.351, 99.837, -36.343, -52.413, -51.640, -2.126, -2.552, 0.000, 25.601, -16.847, 2.199, 0, 0 
3184284, 252905951, 103.329, 99.801, -33.178, -52.369, -21.493, -2.479, -2.646, 0.000, 25.584, -16.838, 2.820, 0, 0 
3184284, 253912742, 103.291, 99.766, -36.579, -52.323, -37.694, -2.634, -1.479, 0.000, 25.567, -16.829, 2.190, 0, 0 
3184284, 254918121, 103.259, 99.730, -34.815, -52.274, -32.028, -2.795, -2.583, 0.000, 25.550, -16.820, 2.664, 0, 0 
3184284, 256014796, 103.221, 99.695, -35.477, -52.228, -34.605, -2.586, -0.943, 0.000, 25.533, -16.811, 2.396, 0, 0 
3184284, 257054661, 103.183, 99.659, -34.974, -52.184, -36.495, -2.542, -1.448, 0.000, 25.517, -16.802, 2.622, 0, 0 
3184284, 258149418, 103.145, 99.624, -35.044, -52.147, -34.665, -2.214, -0.123, 0.000, 25.500, -16.792, 2.603, 0, 0 
3184284, 259243169, 103.107, 99.589, -35.041, -52.111, -34.697, -2.129, -0.596, 0.000, 25.483, -16.783, 2.598, 0, 0 
3184284, 260328243, 103.070, 99.553, -34.654, -52.080, -33.915, -1.921, -1.227, 0.000, 25.466, -16.774, 2.673, 0, 0 
3184284, 261416425, 103.032, 99.518, -35.024, -52.054, -34.875, -1.653, -0.975, 0.000, 25.450, -16.765, 2.593, 0, 0 
3184284, 262503636, 102.994, 99.483, -35.214, -52.029, -34.906, -1.574, -2.142, 0.000, 25.433, -16.756, 2.420, 0, 0 
3184284, 263508221, 102.962, 99.447, -33.252, -52.008, -32.053, -1.410, -2.079, 0.000, 25.416, -16.747, 2.820, 0, 0 
3184284, 264514813, 102.919, 99.412, -35.615, -51.992, -42.271, -1.161, -0.091, 0.000, 25.399, -16.738, 2.331, 0, 0 
3184284, 265519675, 102.887, 99.377, -34.028, -51.973, -32.044, -1.300, -0.880, 0.000, 25.383, -16.729, 2.785, 0, 0 
3184284, 266528749, 102.849, 99.342, -35.609, -51.958, -37.609, -1.094, -1.322, 0.000, 25.366, -16.720, 2.333, 0, 0 
3184284, 267536136, 102.817, 99.306, -34.789, -51.941, -31.964, -1.170, -2.142, 0.000, 25.349, -16.711, 2.633, 0, 0 
3184284, 268562938, 102.769, 99.271, -36.407, -51.926, -47.039, -1.094, -1.511, 0.000, 25.332, -16.702, 2.190, 0, 0 
3184284, 269566216, 102.747, 99.236, -33.611, -51.908, -21.779, -1.284, -1.385, 0.000, 25.316, -16.693, 2.820, 0, 0 
3184284, 270653716, 102.710, 99.201, -36.051, -51.889, -33.839, -1.287, -0.502, 0.000, 25.299, -16.684, 2.248, 0, 0 
3184284, 271743118, 102.673, 99.166, -34.832, -51.867, -33.780, -1.473, -2.205, 0.000, 25.282, -16.675, 2.619, 0, 0 
3184284, 272837329, 102.635, 99.130, -34.819, -51.850, -34.683, -1.161, 0.445, 0.000, 25.266, -16.666, 2.616, 0, 0 
3184284, 273843289, 102.598, 99.095, -34.896, -51.833, -36.582, -1.221, -0.091, 0.000, 25.249, -16.657, 2.597, 0, 0 
3184284, 274848649, 102.562, 99.060, -35.161, -51.818, -36.604, -1.088, -1.290, 0.000, 25.232, -16.648, 2.411, 0, 0 
3184284, 275856994, 102.529, 99.025, -34.125, -51.804, -31.934, -1.038, -0.785, 0.000, 25.216, -16.639, 2.754, 0, 0 
3184284, 276950763, 102.493, 98.990, -34.752, -51.792, -33.645, -0.984, 0.161, 0.000, 25.199, -16.630, 2.625, 0, 0 
3184284, 278036029, 102.456, 98.954, -34.211, -51.776, -33.909, -1.120, -1.732, 0.000, 25.183, -16.621, 2.730, 0, 0 
3184284, 279122128, 102.419, 98.919, -34.377, -51.764, -33.883, -0.949, -2.331, 0.000, 25.166, -16.612, 2.694, 0, 0 
3184284, 280126051, 102.381, 98.884, -33.456, -51.751, -37.802, -1.000, -2.615, 0.000, 25.149, -16.603, 2.820, 0, 0 
3184284, 281220439, 102.344, 98.849, -34.248, -51.735, -33.626, -1.126, -2.930, 0.000, 25.133, -16.594, 2.711, 0, 0 
3184284, 282226273, 102.306, 98.814, -35.055, -51.713, -37.730, -1.473, -4.287, 0.000, 25.116, -16.585, 2.414, 0, 0 
3184284, 283273614, 102.263, 98.779, -35.439, -51.693, -41.725, -1.344, -2.268, 0.000, 25.100, -16.576, 2.320, 0, 0 
3184284, 284281002, 102.230, 98.744, -34.768, -51.666, -31.964, -1.684, -0.943, 0.000, 25.083, -16.567, 2.590, 0, 0 
3184284, 285297786, 102.182, 98.709, -36.836, -51.638, -47.503, -1.722, 0.855, 0.000, 25.066, -16.558, 2.190, 0, 0 
3184284, 286379959, 102.166, 98.673, -33.109, -51.611, -14.877, -1.735, 0.382, 0.000, 25.050, -16.549, 2.820, 0, 0 
3184284, 287407472, 102.129, 98.638, -36.760, -51.586, -35.815, -1.599, 0.098, 0.000, 25.033, -16.540, 2.190, 0, 0 
3184284, 288502480, 102.091, 98.603, -34.768, -51.558, -34.657, -1.751, -1.637, 0.000, 25.017, -16.531, 2.592, 0, 0 
3184284, 289596692, 102.054, 98.568, -34.856, -51.535, -33.632, -1.473, -0.691, 0.000, 25.000, -16.522, 2.571, 0, 0 
3184284, 290685083, 102.018, 98.533, -34.951, -51.514, -33.811, -1.423, -0.880, 0.000, 24.984, -16.513, 2.418, 0, 0 
3184284, 291773355, 101.981, 98.498, -34.534, -51.495, -33.815, -1.315, -1.732, 0.000, 24.967, -16.504, 2.628, 0, 0 
3184284, 292867097, 101.938, 98.463, -35.062, -51.482, -38.903, -0.987, -0.502, 0.000, 24.951, -16.495, 2.378, 0, 0 
3184284, 293963465, 101.900, 98.428, -34.241, -51.472, -34.614, -0.864, -1.826, 0.000, 24.934, -16.487, 2.666, 0, 0 
3184284, 294969091, 101.869, 98.393, -33.585, -51.467, -30.876, -0.602, -0.975, 0.000, 24.918, -16.478, 2.805, 0, 0 
3184284, 295976720, 101.833, 98.358, -34.415, -51.459, -36.521, -0.751, -1.574, 0.000, 24.901, -16.469, 2.635, 0, 0 
3184284, 296982192, 101.790, 98.323, -33.332, -51.444, -42.318, -1.076, -2.993, 0.000, 24.885, -16.460, 2.820, 0, 0 
3184284, 297987396, 101.764, 98.288, -33.896, -51.427, -26.313, -1.224, -2.520, 0.000, 24.868, -16.451, 2.741, 0, 0 
3184284, 298992211, 101.721, 98.253, -36.149, -51.399, -42.346, -1.722, -4.413, 0.000, 24.852, -16.442, 2.190, 0, 0 
3184284, 299997874, 101.693, 98.218, -33.825, -51.372, -27.445, -1.713, -3.435, 0.000, 24.836, -16.433, 2.755, 0, 0 
3184284, 301005215, 101.657, 98.184, -35.605, -51.342, -36.532, -1.833, -0.912, 0.000, 24.819, -16.424, 2.265, 0, 0 
3184284, 302026494, 101.614, 98.149, -35.482, -51.306, -41.663, -2.180, -1.826, 0.000, 24.803, -16.415, 2.274, 0, 0 
3184284, 303030202, 101.588, 98.114, -34.222, -51.273, -26.352, -2.012, -0.975, 0.000, 24.786, -16.407, 2.673, 0, 0 
3184284, 304073636, 101.555, 98.079, -34.949, -51.238, -30.860, -2.091, -0.438, 0.000, 24.770, -16.398, 2.403, 0, 0 
3184284, 305168766, 101.519, 98.044, -34.397, -51.204, -33.603, -2.098, -1.353, 0.000, 24.753, -16.389, 2.640, 0, 0 
3184284, 306257836, 101.476, 98.009, -34.942, -51.173, -39.070, -1.883, 0.255, 0.000, 24.737, -16.380, 2.385, 0, 0 
3184284, 307345548, 101.439, 97.974, -34.127, -51.141, -33.832, -1.993, -1.069, 0.000, 24.721, -16.371, 2.674, 0, 0 
3184284, 308444666, 101.402, 97.940, -33.767, -51.115, -33.481, -1.675, -1.132, 0.000, 24.704, -16.362, 2.742, 0, 0 
3184284, 309541890, 101.366, 97.905, -34.524, -51.090, -33.539, -1.624, -2.079, 0.000, 24.688, -16.353, 2.586, 0, 0 
3184284, 310546166, 101.335, 97.870, -33.376, -51.071, -30.918, -1.290, -2.016, 0.000, 24.672, -16.345, 2.820, 0, 0 
3184284, 311640490, 101.292, 97.835, -34.782, -51.057, -38.882, -1.104, -1.511, 0.000, 24.655, -16.336, 2.397, 0, 0 
3184284, 312741965, 101.255, 97.801, -33.673, -51.039, -33.410, -1.240, -1.763, 0.000, 24.639, -16.327, 2.744, 0, 0 
3184284, 313746419, 101.218, 97.766, -33.718, -51.027, -36.637, -1.012, 0.192, 0.000, 24.623, -16.318, 2.731, 0, 0 
3184284, 314806449, 101.180, 97.731, -34.340, -51.011, -35.801, -1.158, -0.470, 0.000, 24.606, -16.309, 2.600, 0, 0 
3184284, 315813361, 101.149, 97.697, -34.421, -50.993, -30.837, -1.255, -2.079, 0.000, 24.590, -16.300, 2.591, 0, 0 
3184284, 316820458, 101.111, 97.662, -35.325, -50.977, -37.683, -1.167, -2.079, 0.000, 24.574, -16.292, 2.274, 0, 0 
3184284, 317830232, 101.075, 97.627, -34.378, -50.957, -36.444, -1.375, -1.826, 0.000, 24.558, -16.283, 2.589, 0, 0 
3184284, 318866242, 101.026, 97.593, -35.781, -50.936, -46.621, -1.423, -1.290, 0.000, 24.541, -16.274, 2.190, 0, 0 
3184284, 320076911, 101.000, 97.558, -33.600, -50.913, -21.847, -1.546, -1.826, 0.000, 24.525, -16.265, 2.734, 0, 0 
3184284, 321082836, 100.969, 97.523, -35.810, -50.893, -30.867, -1.388, -1.038, 0.000, 24.509, -16.256, 2.190, 0, 0 
3184284, 322172373, 100.932, 97.489, -35.194, -50.871, -33.776, -1.438, -1.732, 0.000, 24.492, -16.248, 2.288, 0, 0 
3184284, 323202697, 100.891, 97.454, -35.033, -50.856, -40.182, -1.117, 1.012, 0.000, 24.476, -16.239, 2.307, 0, 0 
3184284, 324215390, 100.855, 97.419, -34.572, -50.843, -35.203, -1.028, 1.864, 0.000, 24.460, -16.230, 2.397, 0, 0 
3184284, 325228311, 100.819, 97.385, -34.925, -50.833, -35.195, -0.877, 2.558, 0.000, 24.444, -16.221, 2.324, 0, 0 
3184284, 326240903, 100.788, 97.350, -34.412, -50.827, -30.664, -0.681, 2.180, 0.000, 24.428, -16.213, 2.434, 0, 0 
3184284, 327255091, 100.754, 97.316, -35.184, -50.829, -34.017, -0.293, 1.423, 0.000, 24.411, -16.204, 2.280, 0, 0 
3184284, 328267415, 100.724, 97.281, -34.034, -50.839, -29.536, 0.142, 1.517, 0.000, 24.395, -16.195, 2.649, 0, 0 
3184284, 329280417, 100.688, 97.246, -34.357, -50.854, -35.192, 0.426, 1.107, 0.000, 24.379, -16.186, 2.583, 0, 0 
3184284, 330292216, 100.654, 97.212, -32.539, -50.871, -34.098, 0.486, -1.101, 0.000, 24.363, -16.178, 2.820, 0, 0 
3184284, 331305887, 100.618, 97.177, -33.980, -50.892, -35.169, 0.710, -1.795, 0.000, 24.347, -16.169, 2.657, 0, 0 
3184284, 332326587, 100.588, 97.142, -33.716, -50.912, -29.294, 0.662, -2.205, 0.000, 24.330, -16.160, 2.719, 0, 0 
3184284, 333345659, 100.548, 97.107, -34.875, -50.931, -39.497, 0.643, -2.331, 0.000, 24.314, -16.151, 2.346, 0, 0 
3184284, 334391526, 100.513, 97.073, -33.136, -50.942, -32.987, 0.196, -3.593, 0.000, 24.298, -16.143, 2.820, 0, 0 
3184284, 335489842, 100.482, 97.038, -33.093, -50.947, -28.271, -0.073, -2.079, 0.000, 24.282, -16.134, 2.820, 0, 0 
3184284, 336569879, 100.438, 97.003, -34.198, -50.940, -41.526, -0.656, -1.763, 0.000, 24.266, -16.125, 2.600, 0, 0 
3184284, 337917598, 100.397, 96.968, -32.793, -50.921, -29.865, -1.255, -3.498, 0.000, 24.250, -16.116, 2.820, 0, 0 
3184284, 338973179, 100.366, 96.933, -33.498, -50.899, -29.415, -1.419, -1.952, 0.000, 24.234, -16.108, 2.736, 0, 0 
3184284, 339985578, 100.331, 96.898, -34.111, -50.865, -35.213, -1.984, -2.583, 0.000, 24.218, -16.099, 2.612, 0, 0 
3184284, 340998073, 100.300, 96.864, -33.079, -50.825, -30.667, -2.331, -2.993, 0.000, 24.202, -16.090, 2.820, 0, 0 
3184284, 342015358, 100.264, 96.829, -33.628, -50.784, -35.044, -2.362, -1.826, 0.000, 24.185, -16.082, 2.714, 0, 0 
3184284, 343033884, 100.233, 96.794, -32.722, -50.740, -30.485, -2.508, -2.079, 0.000, 24.169, -16.073, 2.820, 0, 0 
3184284, 344052654, 100.202, 96.760, -33.296, -50.693, -30.478, -2.716, -4.539, 0.000, 24.153, -16.064, 2.795, 0, 0 
3184284, 345084351, 100.165, 96.725, -32.914, -50.647, -35.669, -2.643, -4.066, 0.000, 24.137, -16.056, 2.820, 0, 0 
3184284, 346138306, 100.128, 96.690, -32.588, -50.601, -34.916, -2.643, -3.119, 0.000, 24.121, -16.047, 2.820, 0, 0 
3184284, 347165479, 100.090, 96.656, -33.531, -50.552, -36.946, -2.776, -2.457, 0.000, 24.105, -16.038, 2.732, 0, 0 
3184284, 348174545, 100.058, 96.621, -32.366, -50.499, -31.911, -3.015, -3.498, 0.000, 24.089, -16.029, 2.820, 0, 0 
3184284, 349183290, 100.027, 96.587, -32.962, -50.449, -30.781, -2.845, -2.836, 0.000, 24.073, -16.021, 2.820, 0, 0 
3184284, 350192515, 99.989, 96.553, -33.893, -50.396, -37.603, -3.025, -3.088, 0.000, 24.057, -16.012, 2.664, 0, 0 
3184284, 351214610, 99.945, 96.518, -33.965, -50.346, -42.755, -2.880, -1.385, 0.000, 24.041, -16.004, 2.631, 0, 0 
3184284, 352223400, 99.912, 96.484, -33.689, -50.294, -33.059, -2.990, -2.394, 0.000, 24.025, -15.995, 2.688, 0, 0 
3184284, 353317385, 99.864, 96.450, -35.570, -50.243, -44.151, -2.952, -2.457, 0.000, 24.009, -15.986, 2.190, 0, 0 
3184284, 354405549, 99.842, 96.415, -33.420, -50.190, -20.080, -3.028, -2.899, 0.000, 23.993, -15.978, 2.739, 0, 0 
3184284, 355474600, 99.803, 96.381, -36.437, -50.147, -36.574, -2.549, -0.186, 0.000, 23.977, -15.969, 2.190, 0, 0 
3184284, 356534677, 99.765, 96.347, -34.800, -50.105, -35.799, -2.520, -1.069, 0.000, 23.961, -15.960, 2.316, 0, 0 
3184284, 357576531, 99.733, 96.313, -34.477, -50.068, -30.906, -2.271, -1.511, 0.000, 23.945, -15.952, 2.384, 0, 0 
3184284, 358605162, 99.695, 96.279, -34.961, -50.036, -36.894, -2.000, -0.186, 0.000, 23.929, -15.943, 2.280, 0, 0 
3184284, 359631320, 99.657, 96.245, -34.869, -50.009, -36.983, -1.769, 0.129, 0.000, 23.913, -15.934, 2.290, 0, 0 
3184284, 360694688, 99.620, 96.211, -35.243, -49.991, -34.607, -1.303, 2.148, 0.000, 23.897, -15.926, 2.210, 0, 0 
3184284, 361756203, 99.589, 96.177, -34.645, -49.977, -29.251, -1.117, 0.792, 0.000, 23.882, -15.917, 2.336, 0, 0 
3184284, 362814365, 99.552, 96.142, -34.383, -49.970, -34.777, -0.798, 0.445, 0.000, 23.866, -15.909, 2.383, 0, 0 
3184284, 363823843, 99.511, 96.108, -34.626, -49.968, -41.011, -0.511, 0.129, 0.000, 23.850, -15.900, 2.319, 0, 0 
3184284, 364855207, 99.480, 96.074, -32.598, -49.975, -30.106, -0.041, 1.927, 0.000, 23.834, -15.891, 2.820, 0, 0 
3184284, 365862619, 99.444, 96.040, -35.219, -49.989, -35.388, 0.293, 2.243, 0.000, 23.818, -15.883, 2.204, 0, 0 
3184284, 366874922, 99.408, 96.006, -34.555, -50.000, -35.217, 0.173, -1.069, 0.000, 23.802, -15.874, 2.333, 0, 0 
3184284, 367885937, 99.377, 95.972, -34.063, -50.018, -30.712, 0.479, -1.322, 0.000, 23.786, -15.866, 2.438, 0, 0 
3184284, 368906121, 99.337, 95.938, -35.369, -50.043, -39.454, 0.855, 1.990, 0.000, 23.770, -15.857, 2.190, 0, 0 
3184284, 369942765, 99.307, 95.904, -33.689, -50.063, -28.843, 0.647, 1.044, 0.000, 23.755, -15.849, 2.639, 0, 0 
3184284, 370948896, 99.276, 95.869, -34.138, -50.085, -30.861, 0.710, -0.186, 0.000, 23.739, -15.840, 2.426, 0, 0 
3184284, 372009742, 99.242, 95.835, -33.728, -50.102, -32.521, 0.517, -1.006, 0.000, 23.723, -15.831, 2.637, 0, 0 
3184284, 373069472, 99.212, 95.801, -33.458, -50.119, -28.215, 0.467, -0.533, 0.000, 23.707, -15.823, 2.700, 0, 0 
3184284, 374140528, 99.171, 95.766, -34.169, -50.129, -37.580, 0.155, -2.205, 0.000, 23.691, -15.814, 2.416, 0, 0 
3184284, 375212107, 99.137, 95.732, -32.351, -50.136, -32.195, 0.009, -2.993, 0.000, 23.675, -15.806, 2.820, 0, 0 
3184284, 376275441, 99.101, 95.698, -33.232, -50.138, -33.527, -0.218, -1.132, 0.000, 23.660, -15.797, 2.731, 0, 0 
3184284, 377335286, 99.071, 95.663, -32.381, -50.127, -28.212, -0.867, -2.394, 0.000, 23.644, -15.789, 2.820, 0, 0 
3184284, 378344236, 99.037, 95.629, -32.810, -50.117, -34.194, -0.842, -2.079, 0.000, 23.628, -15.780, 2.820, 0, 0 
3184284, 379353938, 99.001, 95.595, -32.671, -50.103, -35.307, -1.028, -2.867, 0.000, 23.612, -15.772, 2.820, 0, 0 
3184284, 380363324, 98.966, 95.560, -32.147, -50.081, -35.319, -1.426, -2.773, 0.000, 23.596, -15.763, 2.820, 0, 0 
3184284, 381371502, 98.930, 95.526, -32.797, -50.053, -35.361, -1.776, -2.362, 0.000, 23.581, -15.755, 2.818, 0, 0 
3184284, 382381303, 98.899, 95.492, -32.782, -50.018, -30.749, -2.050, -2.520, 0.000, 23.565, -15.746, 2.820, 0, 0 
3184284, 383389286, 98.868, 95.458, -33.071, -49.981, -30.804, -2.205, -2.709, 0.000, 23.549, -15.738, 2.776, 0, 0 
3184284, 384417365, 98.821, 95.423, -34.831, -49.938, -45.862, -2.504, -3.719, 0.000, 23.534, -15.729, 2.268, 0, 0 
3184284, 385424125, 98.795, 95.389, -32.080, -49.894, -25.130, -2.558, -3.750, 0.000, 23.518, -15.721, 2.820, 0, 0 
3184284, 386440927, 98.748, 95.355, -35.570, -49.854, -46.371, -2.359, -1.038, 0.000, 23.502, -15.712, 2.190, 0, 0 
3184284, 387497583, 98.728, 95.321, -32.053, -49.808, -19.590, -2.640, -1.227, 0.000, 23.486, -15.704, 2.820, 0, 0 
3184284, 388518960, 98.690, 95.287, -35.625, -49.765, -37.156, -2.533, -1.511, 0.000, 23.471, -15.695, 2.190, 0, 0 
3184284, 389574639, 98.659, 95.253, -33.391, -49.723, -29.412, -2.473, -1.763, 0.000, 23.455, -15.687, 2.703, 0, 0 
3184284, 390633348, 98.623, 95.219, -34.001, -49.685, -33.673, -2.268, -1.069, 0.000, 23.439, -15.678, 2.578, 0, 0 
3184284, 391693955, 98.586, 95.185, -33.513, -49.648, -34.697, -2.221, -1.605, 0.000, 23.424, -15.670, 2.670, 0, 0 
3184284, 392763079, 98.550, 95.151, -33.209, -49.615, -33.345, -2.006, -0.754, 0.000, 23.408, -15.661, 2.727, 0, 0 
3184284, 393824041, 98.514, 95.117, -33.738, -49.581, -34.686, -2.091, -2.520, 0.000, 23.392, -15.653, 2.616, 0, 0 
3184284, 394889230, 98.478, 95.083, -33.870, -49.552, -33.468, -1.861, -2.173, 0.000, 23.377, -15.644, 2.586, 0, 0 
3184284, 395958143, 98.441, 95.049, -32.849, -49.525, -34.427, -1.719, -1.952, 0.000, 23.361, -15.636, 2.785, 0, 0 
3184284, 396966020, 98.404, 95.015, -33.891, -49.504, -36.512, -1.476, -1.101, 0.000, 23.345, -15.627, 2.570, 0, 0 
3184284, 397970784, 98.373, 94.981, -32.136, -49.478, -30.903, -1.665, -2.079, 0.000, 23.330, -15.619, 2.820, 0, 0 
3184284, 398979143, 98.338, 94.947, -34.273, -49.453, -35.354, -1.646, -2.016, 0.000, 23.314, -15.610, 2.366, 0, 0 
3184284, 399989691, 98.301, 94.914, -33.754, -49.425, -36.416, -1.801, -2.993, 0.000, 23.299, -15.602, 2.594, 0, 0 
3184284, 400999210, 98.264, 94.880, -34.352, -49.401, -36.453, -1.618, -0.912, 0.000, 23.283, -15.594, 2.338, 0, 0 
3184284, 402008921, 98.222, 94.846, -35.195, -49.371, -42.141, -1.870, -1.511, 0.000, 23.267, -15.585, 2.190, 0, 0 
3184284, 403241022, 98.186, 94.812, -34.050, -49.346, -28.934, -1.678, -0.281, 0.000, 23.252, -15.577, 2.377, 0, 0 
3184284, 404251412, 98.155, 94.778, -35.109, -49.319, -30.731, -1.725, 0.003, 0.000, 23.236, -15.568, 2.190, 0, 0 
3184284, 405259377, 98.124, 94.745, -34.541, -49.298, -30.805, -1.482, 0.192, 0.000, 23.221, -15.560, 2.290, 0, 0 
3184284, 406267005, 98.093, 94.711, -34.269, -49.283, -30.815, -1.123, 1.612, 0.000, 23.205, -15.551, 2.350, 0, 0 
3184284, 407274716, 98.057, 94.677, -34.363, -49.272, -35.377, -0.946, 1.233, 0.000, 23.190, -15.543, 2.327, 0, 0 
3184284, 408334056, 98.023, 94.643, -33.512, -49.267, -32.567, -0.688, 1.107, 0.000, 23.174, -15.535, 2.626, 0, 0 
3184284, 409394274, 97.988, 94.610, -33.957, -49.267, -32.540, -0.356, 1.107, 0.000, 23.159, -15.526, 2.405, 0, 0 
3184284, 410398983, 97.958, 94.576, -33.400, -49.272, -29.760, -0.148, 0.066, 0.000, 23.143, -15.518, 2.655, 0, 0 
3184284, 411403327, 97.924, 94.542, -33.471, -49.286, -34.351, 0.290, 0.350, 0.000, 23.128, -15.509, 2.639, 0, 0 
3184284, 412408825, 97.894, 94.508, -32.341, -49.299, -29.737, 0.281, -0.722, 0.000, 23.112, -15.501, 2.820, 0, 0 
3184284, 413413641, 97.858, 94.475, -32.136, -49.312, -35.479, 0.268, -2.709, 0.000, 23.097, -15.493, 2.820, 0, 0 
3184284, 414420215, 97.824, 94.441, -32.096, -49.321, -34.275, 0.063, -4.318, 0.000, 23.081, -15.484, 2.820, 0, 0 
3184284, 415424636, 97.794, 94.407, -32.120, -49.328, -29.768, -0.006, -2.299, 0.000, 23.066, -15.476, 2.820, 0, 0 
3184284, 416436367, 97.758, 94.373, -33.014, -49.322, -35.237, -0.640, -4.129, 0.000, 23.050, -15.468, 2.737, 0, 0 
3184284, 417443025, 97.718, 94.339, -33.384, -49.311, -39.984, -0.912, -2.930, 0.000, 23.035, -15.459, 2.651, 0, 0 
3184284, 418448962, 97.693, 94.305, -31.886, -49.288, -25.151, -1.514, -3.593, 0.000, 23.019, -15.451, 2.820, 0, 0 
3184284, 419473108, 97.641, 94.271, -35.166, -49.257, -50.530, -1.918, -3.593, 0.000, 23.004, -15.443, 2.190, 0, 0 
3184284, 420543072, 97.614, 94.238, -31.846, -49.216, -24.720, -2.422, -3.940, 0.000, 22.988, -15.434, 2.820, 0, 0 
