Fri Feb 22 15:03:45 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
181825, 136981541, 0.000, 200.000, 0.000, -0.000, 0.000, 0.002, 0.017, 200.000, 0.000, 1.440, 0, 0 
181825, 138429671, 0.000, 200.000, 0.000, 0.000, 0.000, -0.011, -0.109, 200.000, 0.000, 1.440, 0, 0 
181825, 139656630, 0.000, 200.000, 0.000, 0.000, 0.000, -0.028, -0.298, 200.000, 0.000, 1.440, 0, 0 
181825, 140989706, 0.003, 200.000, 0.259, 0.001, 2.588, -0.029, -0.203, 200.000, 0.000, 1.443, 0, 0 
181825, 142244333, 0.007, 200.000, 0.275, 0.002, 2.750, -0.151, -1.118, 200.000, 0.000, 1.443, 0, 0 
181825, 143528725, 0.013, 200.000, 0.706, 0.003, 4.477, -0.114, -0.551, 200.000, 0.000, 1.447, 0, 0 
181825, 144692916, 0.020, 200.000, 1.126, 0.006, 5.927, -0.270, -0.992, 200.000, 0.000, 1.451, 0, 0 
181825, 145815483, 0.030, 200.000, 1.903, 0.009, 9.220, -0.303, -0.771, 200.000, 0.000, 1.459, 0, 0 
181825, 147123296, 0.039, 200.000, 2.278, 0.013, 7.035, -0.406, -0.803, 200.000, 0.000, 1.463, 0, 0 
181825, 148190974, 0.048, 200.000, 3.358, 0.018, 8.617, -0.470, -0.677, 200.000, 0.000, 1.474, 0, 0 
181825, 149204329, 0.060, 200.000, 4.334, 0.024, 11.348, -0.601, -1.181, 200.000, 0.000, 1.483, 0, 0 
181825, 150336729, 0.071, 200.000, 5.077, 0.030, 10.155, -0.683, -1.308, 200.000, 0.000, 1.491, 0, 0 
181825, 151349628, 0.085, 200.000, 6.559, 0.037, 13.624, -0.733, -0.740, 200.000, 0.000, 1.506, 0, 0 
181825, 152363010, 0.099, 200.000, 7.573, 0.046, 13.618, -0.866, -1.055, 200.000, 0.000, 1.516, 0, 0 
181825, 153386652, 0.113, 200.000, 8.663, 0.055, 13.481, -0.954, -1.402, 200.000, 0.000, 1.527, 0, 0 
181825, 154398358, 0.125, 200.000, 9.652, 0.064, 12.504, -0.904, -0.961, 200.000, 0.000, 1.537, 0, 0 
181825, 155526635, 0.148, 200.000, 11.341, 0.074, 20.385, -1.049, -1.560, 200.000, 0.000, 1.553, 0, 0 
181825, 156716548, 0.169, 200.000, 11.700, 0.084, 17.396, -1.030, -1.402, 200.000, 0.000, 1.557, 0, 0 
181825, 157841650, 0.187, 200.001, 12.712, 0.095, 16.354, -1.115, -1.465, 200.000, 0.000, 1.567, 0, 0 
181825, 158963604, 0.207, 200.001, 13.855, 0.106, 17.425, -1.210, -1.812, 200.000, 0.000, 1.579, 0, 0 
181825, 159978442, 0.230, 200.001, 15.153, 0.118, 22.664, -1.232, -1.245, 200.000, 0.000, 1.591, 0, 0 
181825, 161165199, 0.254, 200.001, 15.529, 0.131, 20.350, -1.327, -1.560, 200.000, 0.000, 1.595, 0, 0 
181825, 162211679, 0.277, 200.001, 16.943, 0.144, 21.978, -1.339, -1.749, 200.000, 0.000, 1.609, 0, 0 
181825, 163247974, 0.305, 200.001, 18.081, 0.157, 26.633, -1.412, -1.655, 200.000, 0.000, 1.621, 0, 0 
181825, 164411635, 0.332, 200.001, 18.626, 0.172, 23.718, -1.513, -1.970, 200.000, 0.000, 1.626, 0, 0 
181825, 165582583, 0.358, 200.001, 19.730, 0.186, 21.606, -1.535, -1.939, 200.000, 0.000, 1.637, 0, 0 
181825, 166719916, 0.389, 200.002, 21.420, 0.202, 27.301, -1.645, -2.033, 200.000, 0.000, 1.654, 0, 0 
181825, 167808449, 0.420, 200.002, 21.665, 0.217, 28.525, -1.664, -1.844, 200.000, 0.000, 1.657, 0, 0 
181825, 169012584, 0.449, 200.002, 22.191, 0.234, 23.876, -1.778, -2.349, 200.000, 0.000, 1.662, 0, 0 
181825, 170093015, 0.477, 200.002, 23.681, 0.251, 26.610, -1.797, -2.159, 200.000, 0.000, 1.677, 0, 0 
181825, 171170250, 0.513, 200.003, 24.975, 0.269, 33.094, -1.879, -2.443, 200.000, 0.000, 1.690, 0, 0 
181825, 172454040, 0.549, 200.003, 24.837, 0.287, 27.769, -1.932, -2.065, 200.000, 0.000, 1.688, 0, 0 
181825, 173503373, 0.581, 200.003, 26.403, 0.306, 30.686, -2.087, -2.727, 200.000, 0.000, 1.704, 0, 0 
181825, 174524246, 0.614, 200.004, 27.180, 0.325, 32.668, -2.065, -2.191, 200.000, 0.000, 1.712, 0, 0 
181825, 175585625, 0.649, 200.004, 27.569, 0.346, 32.505, -2.182, -2.286, 200.000, 0.000, 1.715, 0, 0 
181825, 176661313, 0.683, 200.004, 28.421, 0.366, 32.072, -2.204, -2.286, 200.000, 0.000, 1.724, 0, 0 
181825, 177707463, 0.714, 200.005, 29.271, 0.387, 29.680, -2.264, -2.538, 200.000, 0.000, 1.732, 0, 0 
181825, 178723194, 0.750, 200.005, 30.290, 0.408, 35.098, -2.292, -2.570, 200.000, 0.000, 1.743, 0, 0 
181825, 179740642, 0.788, 200.005, 30.626, 0.430, 37.299, -2.352, -2.475, 200.000, 0.000, 1.746, 0, 0 
181825, 180750689, 0.814, 200.006, 30.637, 0.452, 26.187, -2.447, -3.200, 200.000, 0.000, 1.746, 0, 0 
181825, 181762354, 0.853, 200.006, 32.952, 0.474, 38.649, -2.405, -2.475, 200.000, 0.000, 1.769, 0, 0 
181825, 182773066, 0.894, 200.007, 32.379, 0.497, 39.823, -2.472, -2.380, 200.000, 0.000, 1.763, 0, 0 
181825, 183783744, 0.928, 200.007, 32.898, 0.520, 34.136, -2.544, -2.696, 200.000, 0.000, 1.768, 0, 0 
181825, 184795258, 0.969, 200.008, 34.491, 0.543, 40.929, -2.554, -3.137, 200.000, 0.000, 1.784, 0, 0 
181825, 185802870, 0.999, 200.008, 33.512, 0.566, 29.674, -2.547, -2.570, 200.000, 0.000, 1.774, 0, 0 
181825, 186811709, 1.042, 200.009, 35.605, 0.590, 42.177, -2.629, -2.538, 200.000, 0.000, 1.795, 0, 0 
181825, 187820295, 1.079, 200.010, 34.796, 0.613, 36.487, -2.658, -2.538, 200.000, 0.000, 1.787, 0, 0 
181825, 188845264, 1.124, 200.010, 36.773, 0.637, 43.757, -2.693, -2.885, 200.000, 0.000, 1.807, 0, 0 
181825, 189889705, 1.161, 200.011, 36.170, 0.661, 36.335, -2.693, -2.917, 200.000, 0.000, 1.801, 0, 0 
181825, 190897873, 1.201, 200.012, 37.060, 0.685, 38.783, -2.705, -2.633, 200.000, 0.000, 1.810, 0, 0 
181825, 191974404, 1.248, 200.012, 38.577, 0.709, 43.798, -2.667, -2.538, 200.000, 0.000, 1.825, 0, 0 
181825, 193029036, 1.295, 200.013, 38.681, 0.730, 44.708, -2.491, -0.614, 200.000, 0.000, 1.826, 0, 0 
181825, 194036326, 1.336, 200.014, 38.718, 0.754, 41.100, -2.730, -2.853, 200.000, 0.000, 1.826, 0, 0 
181825, 195073268, 1.386, 200.014, 40.434, 0.776, 47.688, -2.519, -2.822, 200.000, 0.000, 1.843, 0, 0 
181825, 196081039, 1.427, 200.015, 39.790, 0.798, 41.081, -2.510, -3.011, 200.000, 0.000, 1.837, 0, 0 
181825, 197087232, 1.471, 200.016, 41.827, 0.819, 43.431, -2.529, -2.948, 200.000, 0.000, 1.857, 0, 0 
181825, 198093233, 1.515, 200.017, 41.718, 0.841, 43.439, -2.566, -2.853, 200.000, 0.000, 1.856, 0, 0 
181825, 199099252, 1.566, 200.018, 43.212, 0.863, 51.440, -2.626, -3.043, 200.000, 0.000, 1.871, 0, 0 
181825, 200105709, 1.611, 200.019, 42.493, 0.886, 44.562, -2.620, -3.011, 200.000, 0.000, 1.864, 0, 0 
181825, 201110773, 1.657, 200.019, 44.124, 0.908, 45.768, -2.633, -3.011, 200.000, 0.000, 1.880, 0, 0 
181825, 202115825, 1.703, 200.020, 44.702, 0.930, 45.769, -2.642, -2.727, 200.000, 0.000, 1.886, 0, 0 
181825, 203121512, 1.750, 200.021, 45.010, 0.953, 46.883, -2.724, -3.074, 200.000, 0.000, 1.889, 0, 0 
181825, 204129114, 1.806, 200.022, 45.906, 0.978, 54.784, -2.942, -3.137, 200.000, 0.000, 1.898, 0, 0 
181825, 205192297, 1.854, 200.023, 45.549, 1.003, 45.430, -2.935, -2.853, 200.000, 0.000, 1.895, 0, 0 
181825, 206279299, 1.902, 200.024, 46.159, 1.028, 44.434, -2.983, -3.011, 200.000, 0.000, 1.901, 0, 0 
181825, 207284339, 1.961, 200.025, 47.986, 1.053, 58.356, -2.942, -2.759, 200.000, 0.000, 1.919, 0, 0 
181825, 208390602, 2.010, 200.026, 46.721, 1.077, 44.700, -2.967, -2.948, 200.000, 0.000, 1.906, 0, 0 
181825, 209504906, 2.069, 200.027, 49.006, 1.102, 52.634, -2.948, -2.853, 200.000, 0.000, 1.929, 0, 0 
181825, 210509011, 2.121, 200.029, 48.222, 1.127, 51.538, -3.002, -3.484, 200.000, 0.000, 1.921, 0, 0 
181825, 211600699, 2.190, 200.030, 50.196, 1.151, 63.205, -2.939, -3.011, 200.000, 0.000, 1.941, 0, 0 
181825, 212626707, 2.233, 200.031, 48.712, 1.175, 42.592, -2.992, -3.074, 200.000, 0.000, 1.926, 0, 0 
181825, 213703765, 2.295, 200.032, 51.962, 1.200, 57.657, -3.036, -3.232, 200.000, 0.000, 1.959, 0, 0 
181825, 214803873, 2.349, 200.033, 50.680, 1.225, 49.132, -3.040, -3.264, 200.000, 0.000, 1.946, 0, 0 
181825, 215908683, 2.413, 200.035, 51.780, 1.250, 57.250, -3.049, -3.264, 200.000, 0.000, 1.957, 0, 0 
181825, 217002859, 2.468, 200.036, 51.470, 1.275, 50.449, -3.109, -3.453, 200.000, 0.000, 1.954, 0, 0 
181825, 218104670, 2.532, 200.037, 53.551, 1.300, 58.449, -3.096, -3.074, 200.000, 0.000, 1.975, 0, 0 
181825, 219213370, 2.589, 200.038, 51.998, 1.326, 50.825, -3.182, -3.232, 200.000, 0.000, 1.959, 0, 0 
181825, 220317388, 2.654, 200.040, 54.228, 1.352, 59.374, -3.207, -3.358, 200.000, 0.000, 1.982, 0, 0 
