Thu Feb 21 12:19:50 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
85587, 246547188, 0.000, 0.034, 0.000, 62.936, 0.000, 0.019, 0.189, 200.000, 0.000, 2.556, 0, 0 
85587, 247773989, 0.000, 0.118, 0.000, 101.106, 0.000, -0.003, -0.032, 200.000, 0.000, 2.633, 0, 0 
85587, 249088693, 0.000, 0.231, 0.000, 124.176, 0.000, 0.060, 0.410, 200.000, 0.000, 2.679, 0, 0 
85587, 250393177, 0.000, 0.363, 0.000, 138.147, 0.000, 0.038, 0.221, 200.000, 0.000, 2.707, 0, 0 
85587, 251670786, 0.000, 0.506, 0.000, 146.520, 0.000, 0.110, 0.536, 200.000, 0.000, 2.725, 0, 0 
85587, 252961739, 0.000, 0.655, 0.000, 151.568, 0.000, 0.091, 0.126, 200.000, 0.000, 2.735, 0, 0 
85587, 254074042, 0.000, 0.808, 0.000, 154.522, 0.000, 0.167, 0.347, 200.000, 0.000, 2.741, 0, 0 
85587, 255202088, 0.000, 0.964, 0.000, 156.245, 0.000, 0.192, 0.473, 200.000, 0.000, 2.745, 0, 0 
85587, 256207988, 0.000, 1.120, 0.000, 157.209, 0.000, 0.233, 0.536, 200.000, 0.000, 2.748, 0, 0 
85587, 257251709, 0.000, 1.278, 0.000, 157.719, 0.000, 0.265, 0.379, 200.000, 0.000, 2.749, 0, 0 
85587, 258268065, 0.000, 1.436, 0.000, 157.912, 0.000, 0.350, 0.694, 200.000, 0.000, 2.750, 0, 0 
85587, 259273282, 0.000, 1.594, 0.000, 157.924, 0.000, 0.420, 1.199, 200.000, 0.000, 2.751, 0, 0 
85587, 260278056, 0.000, 1.752, 0.000, 157.880, 0.000, 0.423, 0.505, 200.000, 0.000, 2.751, 0, 0 
85587, 261364987, 0.000, 1.909, 0.000, 157.701, 0.000, 0.552, 1.010, 200.000, 0.000, 2.751, 0, 0 
85587, 262448531, 0.000, 2.067, 0.000, 157.588, 0.000, 0.495, 0.158, 200.000, 0.000, 2.751, 0, 0 
85587, 263519594, 0.000, 2.224, 0.000, 157.405, 0.000, 0.577, 0.505, 200.000, 0.000, 2.751, 0, 0 
85587, 264604679, 0.000, 2.382, 0.000, 157.242, 0.000, 0.580, 0.505, 200.000, 0.000, 2.752, 0, 0 
85587, 265673772, 0.000, 2.539, 0.000, 157.116, 0.000, 0.552, 0.063, 200.000, 0.000, 2.752, 0, 0 
85587, 266760884, 0.000, 2.696, 0.000, 156.951, 0.000, 0.603, 0.536, 200.000, 0.000, 2.752, 0, 0 
85587, 267846937, 0.000, 2.853, 0.000, 156.858, 0.000, 0.530, 0.284, 200.000, 0.000, 2.752, 0, 0 
85587, 268932495, 0.000, 3.010, 0.000, 156.792, 0.000, 0.480, -0.379, 200.000, 0.000, 2.753, 0, 0 
85587, 269939139, 0.000, 3.166, 0.000, 156.658, 0.000, 0.536, 0.599, 200.000, 0.000, 2.753, 0, 0 
85587, 270948492, 0.000, 3.323, 0.000, 156.677, 0.000, 0.347, 0.284, 200.000, 0.000, 2.753, 0, 0 
85587, 271993242, 0.000, 3.480, 0.000, 156.631, 0.000, 0.356, 0.284, 200.000, 0.000, 2.754, 0, 0 
85587, 273055057, 0.000, 3.636, 0.000, 156.606, 0.000, 0.290, 0.347, 200.000, 0.000, 2.754, 0, 0 
85587, 274123087, 0.000, 3.793, 0.000, 156.591, 0.000, 0.227, -0.410, 200.000, 0.000, 2.755, 0, 0 
85587, 275227620, 0.000, 3.950, 0.000, 156.459, 0.000, 0.322, 0.694, 200.000, 0.000, 2.755, 0, 0 
85587, 276234876, 0.000, 4.106, 0.000, 156.411, 0.000, 0.218, 0.568, 200.000, 0.000, 2.755, 0, 0 
85587, 277241242, 0.000, 4.262, 0.000, 156.328, 0.000, 0.224, -0.000, 200.000, 0.000, 2.755, 0, 0 
85587, 278311748, 0.000, 4.419, 0.000, 156.193, 0.000, 0.268, 0.410, 200.000, 0.000, 2.756, 0, 0 
85587, 279318912, 0.000, 4.575, 0.000, 156.078, 0.000, 0.249, 0.505, 200.000, 0.000, 2.756, 0, 0 
85587, 280326055, 0.000, 4.731, 0.000, 155.909, 0.000, 0.312, 0.347, 200.000, 0.000, 2.756, 0, 0 
85587, 281365646, 0.000, 4.887, 0.000, 155.747, 0.000, 0.325, 0.568, 200.000, 0.000, 2.756, 0, 0 
85587, 282380200, 0.000, 5.042, 0.000, 155.531, 0.000, 0.413, 1.388, 200.000, 0.000, 2.756, 0, 0 
85587, 283388016, 0.000, 5.198, 0.000, 155.405, 0.000, 0.344, 0.410, 200.000, 0.000, 2.756, 0, 0 
85587, 284455997, 0.000, 5.353, 0.000, 155.205, 0.000, 0.439, 0.315, 200.000, 0.000, 2.756, 0, 0 
85587, 285505530, 0.000, 5.508, 0.000, 155.018, 0.000, 0.461, -0.284, 200.000, 0.000, 2.757, 0, 0 
85587, 286515265, 0.000, 5.663, 0.000, 154.831, 0.000, 0.492, 0.410, 200.000, 0.000, 2.757, 0, 0 
85587, 287525426, 0.000, 5.818, 0.000, 154.731, 0.000, 0.413, 0.473, 200.000, 0.000, 2.757, 0, 0 
85587, 288535896, 0.000, 5.972, 0.000, 154.599, 0.000, 0.442, 0.347, 200.000, 0.000, 2.757, 0, 0 
85587, 289613488, 0.000, 6.127, 0.000, 154.458, 0.000, 0.457, 0.442, 200.000, 0.000, 2.757, 0, 0 
85587, 290625077, 0.000, 6.281, 0.000, 154.289, 0.000, 0.502, 1.041, 200.000, 0.000, 2.757, 0, 0 
85587, 291670179, 0.000, 6.436, 0.000, 154.143, 0.000, 0.495, 0.883, 200.000, 0.000, 2.758, 0, 0 
85587, 292683847, 0.000, 6.590, 0.000, 153.988, 0.000, 0.517, 0.631, 200.000, 0.000, 2.758, 0, 0 
85587, 293697883, 0.000, 6.744, 0.000, 153.861, 0.000, 0.498, 0.946, 200.000, 0.000, 2.758, 0, 0 
85587, 294710912, 0.000, 6.897, 0.000, 153.755, 0.000, 0.473, 0.473, 200.000, 0.000, 2.758, 0, 0 
85587, 295724915, 0.000, 7.051, 0.000, 153.595, 0.000, 0.533, 0.442, 200.000, 0.000, 2.758, 0, 0 
85587, 296738428, 0.000, 7.205, 0.000, 153.378, 0.000, 0.625, 0.599, 200.000, 0.000, 2.758, 0, 0 
85587, 297751466, 0.000, 7.358, 0.000, 153.188, 0.000, 0.637, 0.694, 200.000, 0.000, 2.758, 0, 0 
85587, 298764512, 0.000, 7.511, 0.000, 153.057, 0.000, 0.596, 0.158, 200.000, 0.000, 2.759, 0, 0 
85587, 299778466, 0.000, 7.664, 0.000, 152.857, 0.000, 0.688, 0.726, 200.000, 0.000, 2.759, 0, 0 
85587, 300911175, 0.000, 7.817, 0.000, 152.735, 0.000, 0.628, 0.410, 200.000, 0.000, 2.759, 0, 0 
85587, 301928124, 0.000, 7.969, 0.000, 152.623, 0.000, 0.615, 0.599, 200.000, 0.000, 2.759, 0, 0 
85587, 302941558, 0.000, 8.122, 0.000, 152.549, 0.000, 0.562, 0.536, 200.000, 0.000, 2.759, 0, 0 
85587, 303958341, 0.000, 8.274, 0.000, 152.471, 0.000, 0.543, 0.379, 200.000, 0.000, 2.760, 0, 0 
85587, 305062613, 0.000, 8.427, 0.000, 152.388, 0.000, 0.527, 0.631, 200.000, 0.000, 2.760, 0, 0 
85587, 306076652, 0.000, 8.579, 0.000, 152.318, 0.000, 0.492, 0.379, 200.000, 0.000, 2.760, 0, 0 
85587, 307090350, 0.000, 8.731, 0.000, 152.177, 0.000, 0.555, 0.820, 200.000, 0.000, 2.761, 0, 0 
85587, 308099356, 0.000, 8.884, 0.000, 152.108, 0.000, 0.473, 0.221, 200.000, 0.000, 2.761, 0, 0 
85587, 309113146, 0.000, 9.036, 0.000, 151.989, 0.000, 0.511, 0.473, 200.000, 0.000, 2.761, 0, 0 
85587, 310126570, 0.000, 9.188, 0.000, 151.834, 0.000, 0.555, 0.852, 200.000, 0.000, 2.761, 0, 0 
85587, 311307330, 0.000, 9.339, 0.000, 151.747, 0.000, 0.486, 0.410, 200.000, 0.000, 2.762, 0, 0 
85587, 312321833, 0.000, 9.491, 0.000, 151.614, 0.000, 0.527, 0.379, 200.000, 0.000, 2.762, 0, 0 
85587, 313335607, 0.000, 9.643, 0.000, 151.496, 0.000, 0.514, 0.442, 200.000, 0.000, 2.762, 0, 0 
85587, 314349664, 0.000, 9.794, 0.000, 151.371, 0.000, 0.521, 0.662, 200.000, 0.000, 2.762, 0, 0 
85587, 315363148, 0.000, 9.945, 0.000, 151.206, 0.000, 0.574, 1.136, 200.000, 0.000, 2.762, 0, 0 
85587, 316376592, 0.000, 10.096, 0.000, 151.120, 0.000, 0.495, 0.315, 200.000, 0.000, 2.763, 0, 0 
85587, 317388837, 0.000, 10.248, 0.000, 150.938, 0.000, 0.599, 0.599, 200.000, 0.000, 2.763, 0, 0 
85587, 318401223, 0.000, 10.398, 0.000, 150.840, 0.000, 0.524, 0.347, 200.000, 0.000, 2.763, 0, 0 
85587, 319414046, 0.000, 10.549, 0.000, 150.694, 0.000, 0.574, 0.473, 200.000, 0.000, 2.763, 0, 0 
85587, 320424652, 0.000, 10.700, 0.000, 150.565, 0.000, 0.565, 0.505, 200.000, 0.000, 2.763, 0, 0 
85587, 321433289, 0.000, 10.850, 0.000, 150.476, 0.000, 0.517, 0.410, 200.000, 0.000, 2.764, 0, 0 
85587, 322442596, 0.000, 11.001, 0.000, 150.346, 0.000, 0.555, 0.694, 200.000, 0.000, 2.764, 0, 0 
85587, 323451547, 0.000, 11.151, 0.000, 150.219, 0.000, 0.555, 0.662, 200.000, 0.000, 2.764, 0, 0 
85587, 324461526, 0.000, 11.301, 0.000, 150.087, 0.000, 0.565, 0.505, 200.000, 0.000, 2.764, 0, 0 
85587, 325471709, 0.000, 11.451, 0.000, 150.015, 0.000, 0.495, -0.189, 200.000, 0.000, 2.764, 0, 0 
85587, 326479613, 0.000, 11.601, 0.000, 149.919, 0.000, 0.502, 0.505, 200.000, 0.000, 2.765, 0, 0 
85587, 327490796, 0.000, 11.751, 0.000, 149.806, 0.000, 0.511, 1.104, 200.000, 0.000, 2.765, 0, 0 
85587, 328540193, 0.000, 11.901, 0.000, 149.733, 0.000, 0.457, 0.662, 200.000, 0.000, 2.765, 0, 0 
85587, 329616717, 0.000, 12.050, 0.000, 149.601, 0.000, 0.508, 0.410, 200.000, 0.000, 2.765, 0, 0 
85587, 330661502, 0.000, 12.200, 0.000, 149.447, 0.000, 0.543, 0.568, 200.000, 0.000, 2.765, 0, 0 
85587, 331677636, 0.000, 12.349, 0.000, 149.232, 0.000, 0.637, 1.609, 200.000, 0.000, 2.766, 0, 0 
85587, 332682960, 0.000, 12.499, 0.000, 149.109, 0.000, 0.568, 0.757, 200.000, 0.000, 2.766, 0, 0 
85587, 333728085, 0.000, 12.648, 0.000, 148.899, 0.000, 0.681, 0.978, 200.000, 0.000, 2.766, 0, 0 
85587, 334770502, 0.000, 12.796, 0.000, 148.746, 0.000, 0.653, 0.599, 200.000, 0.000, 2.766, 0, 0 
85587, 335857224, 0.000, 12.945, 0.000, 148.590, 0.000, 0.675, 0.347, 200.000, 0.000, 2.766, 0, 0 
85587, 336949274, 0.000, 13.093, 0.000, 148.386, 0.000, 0.754, 0.347, 200.000, 0.000, 2.766, 0, 0 
85587, 338038070, 0.000, 13.242, 0.000, 148.228, 0.000, 0.738, 0.347, 200.000, 0.000, 2.766, 0, 0 
85587, 339126794, 0.000, 13.390, 0.000, 148.118, 0.000, 0.697, 0.694, 200.000, 0.000, 2.766, 0, 0 
85587, 340138744, 0.000, 13.538, 0.000, 148.022, 0.000, 0.675, 0.789, 200.000, 0.000, 2.767, 0, 0 
85587, 341230526, 0.000, 13.686, 0.000, 147.880, 0.000, 0.722, 0.978, 200.000, 0.000, 2.767, 0, 0 
85587, 342235826, 0.000, 13.834, 0.000, 147.772, 0.000, 0.691, 0.442, 200.000, 0.000, 2.767, 0, 0 
85587, 343318450, 0.000, 13.982, 0.000, 147.702, 0.000, 0.637, 0.536, 200.000, 0.000, 2.767, 0, 0 
85587, 344404291, 0.000, 14.129, 0.000, 147.663, 0.000, 0.574, 0.221, 200.000, 0.000, 2.768, 0, 0 
85587, 345408938, 0.000, 14.277, 0.000, 147.612, 0.000, 0.549, 0.410, 200.000, 0.000, 2.768, 0, 0 
85587, 346502003, 0.000, 14.424, 0.000, 147.560, 0.000, 0.517, 0.473, 200.000, 0.000, 2.768, 0, 0 
85587, 347509271, 0.000, 14.572, 0.000, 147.462, 0.000, 0.543, 0.662, 200.000, 0.000, 2.769, 0, 0 
85587, 348513798, 0.000, 14.719, 0.000, 147.359, 0.000, 0.539, 0.505, 200.000, 0.000, 2.769, 0, 0 
85587, 349579194, 0.000, 14.867, 0.000, 147.260, 0.000, 0.527, 0.063, 200.000, 0.000, 2.769, 0, 0 
85587, 350638346, 0.000, 15.014, 0.000, 147.126, 0.000, 0.562, 0.599, 200.000, 0.000, 2.769, 0, 0 
85587, 351713271, 0.000, 15.161, 0.000, 147.118, 0.000, 0.410, -0.189, 200.000, 0.000, 2.770, 0, 0 
85587, 352718493, 0.000, 15.308, 0.000, 147.034, 0.000, 0.451, 0.599, 200.000, 0.000, 2.770, 0, 0 
85587, 353799154, 0.000, 15.455, 0.000, 146.982, 0.000, 0.394, 0.662, 200.000, 0.000, 2.770, 0, 0 
85587, 354875993, 0.000, 15.602, 0.000, 146.926, 0.000, 0.366, 0.315, 200.000, 0.000, 2.771, 0, 0 
85587, 355966373, 0.000, 15.749, 0.000, 146.816, 0.000, 0.404, 0.252, 200.000, 0.000, 2.771, 0, 0 
85587, 357060143, 0.000, 15.896, 0.000, 146.676, 0.000, 0.439, 0.694, 200.000, 0.000, 2.771, 0, 0 
85587, 358147143, 0.000, 16.042, 0.000, 146.565, 0.000, 0.413, 0.662, 200.000, 0.000, 2.771, 0, 0 
85587, 359236540, 0.000, 16.189, 0.000, 146.461, 0.000, 0.401, 0.505, 200.000, 0.000, 2.771, 0, 0 
85587, 360241859, 0.000, 16.335, 0.000, 146.347, 0.000, 0.407, 0.410, 200.000, 0.000, 2.772, 0, 0 
85587, 361339441, 0.000, 16.481, 0.000, 146.207, 0.000, 0.439, 0.284, 200.000, 0.000, 2.772, 0, 0 
