Wed Nov 28 14:07:40 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 76401, 20563803, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 22291897, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 23624785, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 24907466, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 26024738, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 27007504, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 27913899, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 29037836, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 30014725, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 31013993, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 32042519, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 33079137, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 34135640, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 35177560, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 35787164, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 36358878, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 36920297, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 37538386, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 38531494, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 39285932, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 40027603, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 40734475, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 41578760, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 42202854, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 42942110, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 43871455, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 44503782, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 45176232, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 46046187, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 46700141, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 47488912, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 48300985, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 49178429, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 50082545, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 50998105, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 51915096, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 52813468, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 53736948, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 54391587, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 55038336, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 55873660, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 56675508, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 57337927, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 58180786, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 58941875, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 59875527, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 60607380, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 61513314, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 62306121, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 63095278, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 63823904, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 64438252, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 65118336, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 65959172, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 66893755, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 67574325, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 68277024, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 68908406, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 69439757, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 70018177, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 70568255, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 71151498, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 71941424, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 72598888, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 73454186, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 73994502, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 74727067, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 75466471, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 76397369, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 77154764, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 77886132, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 78718637, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 79514417, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 80347418, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 81016232, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 81820248, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 82694275, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 83534583, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 84187668, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 84873141, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 85738208, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 86390576, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 87253669, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 87992010, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 88552807, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 89209051, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 90184026, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 90855758, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 91653442, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 92573521, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 93391654, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 94059122, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 94940037, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 95769717, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 96329567, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 96950605, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 97695926, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 98625702, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 99343063, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 100204338, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 101009882, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 101709588, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 102583472, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 103363425, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 104117551, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 104825103, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 105677262, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 106485053, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 107105865, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 107931195, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 108693985, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 109271506, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 109972676, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 110800029, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 111616952, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 112265245, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 113064105, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 113978787, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 114846890, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 115459499, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 116100113, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 116892091, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 117801648, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 118740429, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 119610718, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 120419662, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 121190364, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 121745601, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 122308691, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 122896112, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 123686179, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 124565377, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 125475001, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 126389621, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 127302569, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 128210852, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 128928356, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 129841025, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 130737928, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 131537071, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 132365654, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 133029938, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 133892210, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 134635808, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 135343871, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 136154191, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 137062733, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 137615304, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 138331275, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 138953607, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 139799718, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 140556062, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 141270502, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 141870665, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 142464136, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 143127681, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 143726237, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 144378100, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 144985506, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 145708766, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 146345917, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 147005165, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 147590676, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 148242976, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 149000424, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 149787985, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 150587826, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 151174159, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 151962504, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 152546345, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 153226676, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 153791209, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 154494605, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 155106516, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 155905671, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 156486383, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 157253454, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 158008861, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 158805228, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 159408618, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 160215587, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 160829795, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 161430530, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 162024193, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 162648673, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 163350030, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 163943951, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 164725796, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 165302771, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 166032977, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 166764783, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 167334653, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 168089629, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 168877990, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 169676347, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 170276473, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 171005507, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 171766203, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 172393782, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 173031963, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 173689702, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 174275055, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 174965909, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 175543035, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 176247461, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 176862446, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 177462824, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 178141255, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 178733734, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 179398018, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 180035945, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 180638275, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 181243041, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 181891666, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 182500131, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 183175531, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 183746247, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 184474281, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 185078830, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 185656868, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 186377116, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 187043994, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 187628018, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 188259278, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 189015350, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 189791964, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 190573517, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 191361464, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 192154131, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 192762595, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 193359477, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 194031497, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 194654687, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 195243390, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 195861391, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 196527831, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 197442459, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 198334737, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 198947632, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 199601829, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 200227631, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 200856088, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 201446783, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 202126938, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 202692829, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76401, 203357298, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76401, 203969592, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76401, 204617079, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76401, 205371212, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76401, 206064879, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76401, 206647956, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76401, 207359342, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76401, 208088903, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76401, 208733248, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76401, 209352386, 0.00, 100.00, 0.00, 2.25, 0, 0 
