Thu Nov 29 11:09:31 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
152112, 679846353, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 681532262, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 683055797, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 684582250, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 686099087, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 687622295, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 689145388, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 690668087, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 692237696, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 693838770, 0.000, 0.000, -454.953, 250.000, 0.000, 2.350, 0, 0 
152112, 695472402, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 696998513, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 698515350, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 700116482, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 701708904, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 703227502, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 704745439, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 706262366, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 707778660, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 709294930, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 710926142, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 712449107, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 713970104, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 715534997, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 717128276, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 718717632, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 720309528, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 721831210, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 723418448, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 725008222, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 726640854, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 728165403, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 729754139, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 731341466, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 732928962, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 734507591, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 736097799, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 737686619, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 739302962, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 740891795, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 742523867, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 744045509, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 745632249, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 747219402, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 748848415, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 750435049, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 752025400, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 753625968, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 755224673, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 756831332, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 758470185, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 760071701, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 761635820, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 763196185, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 764799791, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 766398092, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 767916148, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 769514185, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 771114351, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 772678367, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 774235491, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 775830328, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 777426068, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 778984413, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 780565271, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 782088443, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 783648620, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 785206300, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 786772943, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 788375235, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 789983770, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 791567168, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 793167937, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 794725021, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 796328094, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 797926938, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 799444938, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 801018652, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 802576164, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 804183377, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 805819412, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 807377065, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 808894324, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 810451307, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 811968777, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 813535456, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 815053037, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 816663756, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 818264357, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 819824268, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 821425873, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 823026908, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
152112, 824628205, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 826174793, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 827715558, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
152112, 829231538, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
152112, 830824766, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
