Subject ID: 2
Sat Jun 29 12:08:35 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3361379, 192358103, 192.164, 191.924, -1.991, -19.277, -2.286, -6.189, -6.507, 0.000, 172.750, -15.825, 2.652, 0, 1 
3361379, 193377481, 192.160, 191.920, -2.333, -19.283, -3.384, -6.346, -6.949, 0.000, 172.734, -15.835, 2.584, 0, 1 
3361379, 194672100, 192.158, 191.917, -2.183, -19.287, -1.777, -6.416, -6.633, 0.000, 172.718, -15.845, 2.616, 0, 1 
3361379, 195678859, 192.156, 191.913, -2.458, -19.290, -2.285, -6.536, -6.823, 0.000, 172.702, -15.855, 2.500, 0, 1 
3361379, 196690215, 192.154, 191.910, -2.417, -19.294, -2.274, -6.425, -5.750, 0.000, 172.686, -15.866, 2.574, 0, 1 
3361379, 197701573, 192.150, 191.906, -2.531, -19.299, -3.411, -6.454, -6.255, 0.000, 172.670, -15.876, 2.500, 0, 1 
3361379, 198712753, 192.148, 191.903, -2.337, -19.306, -2.275, -6.302, -5.214, 0.000, 172.654, -15.886, 2.592, 0, 1 
3361379, 199723739, 192.145, 191.900, -2.564, -19.311, -2.275, -6.425, -5.750, 0.000, 172.638, -15.897, 2.500, 0, 1 
3361379, 200729834, 192.142, 191.896, -2.679, -19.319, -3.429, -6.293, -5.845, 0.000, 172.623, -15.907, 2.500, 0, 1 
3361379, 201789735, 192.140, 191.893, -2.555, -19.330, -2.170, -6.163, -5.624, 0.000, 172.607, -15.917, 2.500, 0, 1 
3361379, 202805584, 192.137, 191.889, -2.566, -19.342, -2.264, -6.085, -5.119, 0.000, 172.591, -15.928, 2.500, 0, 1 
3361379, 203838720, 192.134, 191.886, -2.662, -19.358, -3.339, -5.895, -4.110, 0.000, 172.575, -15.938, 2.500, 0, 1 
3361379, 204844791, 192.132, 191.883, -2.445, -19.377, -2.286, -5.763, -4.615, 0.000, 172.559, -15.948, 2.579, 0, 1 
3361379, 205854456, 192.129, 191.879, -2.600, -19.401, -2.278, -5.517, -4.678, 0.000, 172.543, -15.959, 2.500, 0, 1 
3361379, 206915748, 192.127, 191.876, -2.589, -19.429, -2.167, -5.305, -4.772, 0.000, 172.527, -15.969, 2.500, 0, 1 
3361379, 207924671, 192.124, 191.872, -2.715, -19.459, -3.419, -5.208, -4.867, 0.000, 172.511, -15.979, 2.500, 0, 1 
3361379, 208938769, 192.122, 191.869, -2.362, -19.492, -1.134, -5.028, -4.552, 0.000, 172.495, -15.990, 2.605, 0, 1 
3361379, 209959573, 192.119, 191.865, -2.701, -19.526, -3.380, -4.996, -4.583, 0.000, 172.479, -16.000, 2.500, 0, 1 
3361379, 211167808, 192.117, 191.862, -2.439, -19.561, -1.904, -4.993, -5.750, 0.000, 172.463, -16.011, 2.592, 0, 1 
3361379, 212174933, 192.114, 191.858, -2.472, -19.598, -2.284, -4.829, -5.372, 0.000, 172.447, -16.021, 2.588, 0, 1 
3361379, 213185266, 192.112, 191.855, -2.445, -19.637, -2.276, -4.747, -4.425, 0.000, 172.431, -16.031, 2.596, 0, 1 
3361379, 214196015, 192.110, 191.851, -2.447, -19.673, -2.276, -4.889, -5.592, 0.000, 172.415, -16.042, 2.598, 0, 1 
3361379, 215206549, 192.108, 191.847, -2.340, -19.708, -2.276, -4.930, -5.687, 0.000, 172.399, -16.052, 2.622, 0, 1 
3361379, 216214370, 192.105, 191.844, -2.340, -19.740, -2.282, -5.091, -6.318, 0.000, 172.383, -16.063, 2.625, 0, 1 
3361379, 217241698, 192.103, 191.840, -2.335, -19.769, -2.239, -5.249, -6.886, 0.000, 172.367, -16.073, 2.629, 0, 1 
3361379, 218299172, 192.101, 191.836, -2.341, -19.796, -2.175, -5.315, -6.003, 0.000, 172.351, -16.083, 2.630, 0, 1 
3361379, 219324711, 192.098, 191.833, -2.229, -19.820, -2.243, -5.495, -5.782, 0.000, 172.334, -16.094, 2.656, 0, 1 
3361379, 220414285, 192.095, 191.829, -2.426, -19.842, -3.166, -5.605, -5.435, 0.000, 172.318, -16.104, 2.617, 0, 1 
3361379, 221422477, 192.093, 191.825, -2.224, -19.861, -2.281, -5.715, -5.340, 0.000, 172.302, -16.115, 2.660, 0, 1 
3361379, 222433808, 192.090, 191.821, -2.349, -19.883, -2.274, -5.605, -4.552, 0.000, 172.286, -16.125, 2.638, 0, 1 
3361379, 223445666, 192.087, 191.818, -2.462, -19.903, -3.410, -5.665, -5.182, 0.000, 172.270, -16.136, 2.616, 0, 1 
3361379, 224472752, 192.085, 191.814, -2.345, -19.923, -2.239, -5.728, -5.687, 0.000, 172.254, -16.146, 2.642, 0, 1 
3361379, 225507613, 192.080, 191.810, -2.679, -19.939, -4.445, -5.873, -7.548, 0.000, 172.238, -16.157, 2.574, 0, 1 
3361379, 226755363, 192.078, 191.806, -2.415, -19.958, -1.843, -5.769, -6.507, 0.000, 172.222, -16.167, 2.630, 0, 1 
3361379, 227760646, 192.075, 191.803, -2.676, -19.976, -2.288, -5.810, -5.687, 0.000, 172.205, -16.178, 2.580, 0, 1 
3361379, 228829859, 192.072, 191.799, -2.730, -19.993, -3.227, -5.848, -6.444, 0.000, 172.189, -16.188, 2.570, 0, 1 
3361379, 229895303, 192.070, 191.795, -2.635, -20.013, -2.159, -5.712, -5.403, 0.000, 172.173, -16.199, 2.592, 0, 1 
3361379, 230951402, 192.066, 191.791, -2.844, -20.030, -3.267, -5.854, -6.160, 0.000, 172.157, -16.209, 2.500, 0, 1 
3361379, 231958974, 192.063, 191.787, -2.759, -20.047, -3.424, -5.839, -6.034, 0.000, 172.141, -16.220, 2.500, 0, 1 
3361379, 232969410, 192.060, 191.783, -2.743, -20.065, -2.276, -5.835, -5.182, 0.000, 172.124, -16.230, 2.575, 0, 1 
3361379, 233977131, 192.057, 191.780, -2.972, -20.078, -3.424, -6.069, -6.034, 0.000, 172.108, -16.241, 2.500, 0, 1 
3361379, 235009537, 192.055, 191.776, -2.740, -20.092, -2.228, -6.025, -5.592, 0.000, 172.092, -16.251, 2.580, 0, 1 
3361379, 236062864, 192.051, 191.772, -2.963, -20.107, -3.275, -6.003, -5.025, 0.000, 172.076, -16.262, 2.500, 0, 1 
3361379, 237094085, 192.048, 191.768, -2.748, -20.125, -3.346, -5.832, -5.277, 0.000, 172.059, -16.272, 2.580, 0, 1 
3361379, 238100704, 192.045, 191.764, -2.785, -20.145, -2.285, -5.731, -5.750, 0.000, 172.043, -16.283, 2.575, 0, 1 
3361379, 239109926, 192.043, 191.760, -2.890, -20.168, -2.279, -5.580, -4.646, 0.000, 172.027, -16.294, 2.500, 0, 1 
3361379, 240124384, 192.039, 191.757, -3.022, -20.190, -4.534, -5.640, -5.939, 0.000, 172.010, -16.304, 2.500, 0, 1 
3361379, 241130753, 192.037, 191.753, -2.695, -20.213, -1.143, -5.551, -5.813, 0.000, 171.994, -16.315, 2.601, 0, 1 
3361379, 242162280, 192.034, 191.749, -3.042, -20.243, -3.345, -5.271, -3.227, 0.000, 171.978, -16.325, 2.500, 0, 1 
3361379, 243180653, 192.030, 191.745, -2.818, -20.266, -3.388, -5.589, -6.633, 0.000, 171.961, -16.336, 2.578, 0, 1 
3361379, 244365562, 192.027, 191.741, -2.877, -20.296, -2.912, -5.220, -4.899, 0.000, 171.945, -16.347, 2.500, 0, 1 
3361379, 245370340, 192.026, 191.737, -2.697, -20.324, -1.145, -5.331, -5.403, 0.000, 171.929, -16.357, 2.609, 0, 1 
3361379, 246437701, 192.022, 191.733, -2.974, -20.356, -3.232, -5.145, -4.236, 0.000, 171.912, -16.368, 2.500, 0, 1 
3361379, 247494122, 192.020, 191.729, -2.655, -20.384, -2.177, -5.318, -5.592, 0.000, 171.896, -16.378, 2.621, 0, 1 
3361379, 248561716, 192.018, 191.725, -2.642, -20.418, -2.154, -5.047, -3.921, 0.000, 171.880, -16.389, 2.627, 0, 1 
3361379, 249628419, 192.014, 191.721, -2.739, -20.447, -3.234, -5.296, -6.570, 0.000, 171.863, -16.400, 2.609, 0, 1 
3361379, 250694949, 192.012, 191.717, -2.619, -20.474, -2.157, -5.406, -8.400, 0.000, 171.847, -16.410, 2.637, 0, 1 
3361379, 251761617, 192.009, 191.713, -2.596, -20.501, -3.234, -5.340, -7.106, 0.000, 171.830, -16.421, 2.642, 0, 1 
3361379, 252773470, 192.006, 191.709, -2.602, -20.525, -2.273, -5.542, -6.539, 0.000, 171.814, -16.432, 2.645, 0, 1 
3361379, 253811197, 192.003, 191.705, -2.696, -20.541, -3.325, -5.943, -6.665, 0.000, 171.797, -16.442, 2.627, 0, 1 
3361379, 254817826, 192.001, 191.701, -2.480, -20.559, -2.285, -5.854, -5.876, 0.000, 171.781, -16.453, 2.674, 0, 1 
3361379, 255824922, 191.998, 191.696, -2.521, -20.573, -2.284, -6.056, -6.129, 0.000, 171.765, -16.464, 2.669, 0, 1 
3361379, 256833965, 191.995, 191.692, -2.749, -20.583, -3.419, -6.220, -7.296, 0.000, 171.748, -16.474, 2.625, 0, 1 
3361379, 257843543, 191.991, 191.688, -2.654, -20.592, -3.417, -6.293, -6.129, 0.000, 171.732, -16.485, 2.645, 0, 1 
3361379, 258867108, 191.988, 191.684, -2.774, -20.596, -3.371, -6.555, -7.043, 0.000, 171.715, -16.496, 2.623, 0, 1 
3361379, 260170015, 191.984, 191.680, -2.828, -20.596, -2.648, -6.810, -7.390, 0.000, 171.699, -16.506, 2.613, 0, 1 
3361379, 261179581, 191.981, 191.676, -2.918, -20.595, -3.417, -6.775, -6.570, 0.000, 171.682, -16.517, 2.596, 0, 1 
3361379, 262185897, 191.979, 191.672, -2.854, -20.598, -2.286, -6.633, -6.160, 0.000, 171.666, -16.528, 2.613, 0, 1 
3361379, 263220335, 191.975, 191.668, -2.977, -20.601, -3.335, -6.659, -6.949, 0.000, 171.649, -16.539, 2.589, 0, 1 
3361379, 264226911, 191.972, 191.664, -2.988, -20.606, -3.427, -6.548, -6.223, 0.000, 171.632, -16.549, 2.589, 0, 1 
3361379, 265288158, 191.968, 191.660, -2.971, -20.610, -3.251, -6.630, -6.760, 0.000, 171.616, -16.560, 2.593, 0, 1 
3361379, 266348497, 191.965, 191.656, -3.086, -20.614, -3.254, -6.602, -6.129, 0.000, 171.599, -16.571, 2.571, 0, 1 
3361379, 267406266, 191.961, 191.652, -3.183, -20.617, -3.262, -6.662, -6.097, 0.000, 171.583, -16.582, 2.500, 0, 1 
3361379, 268438614, 191.958, 191.648, -3.175, -20.623, -3.342, -6.526, -5.908, 0.000, 171.566, -16.592, 2.500, 0, 1 
3361379, 269444289, 191.955, 191.644, -3.168, -20.629, -3.431, -6.501, -5.687, 0.000, 171.550, -16.603, 2.500, 0, 1 
3361379, 270523870, 191.951, 191.640, -3.142, -20.642, -3.196, -6.211, -3.921, 0.000, 171.533, -16.614, 2.500, 0, 1 
3361379, 271533220, 191.948, 191.636, -3.242, -20.659, -3.418, -6.015, -3.668, 0.000, 171.516, -16.625, 2.500, 0, 1 
3361379, 272541054, 191.945, 191.632, -3.106, -20.679, -2.282, -5.829, -4.457, 0.000, 171.500, -16.636, 2.576, 0, 1 
3361379, 273654742, 191.942, 191.627, -3.301, -20.704, -3.098, -5.577, -4.425, 0.000, 171.483, -16.646, 2.500, 0, 1 
3361379, 274669388, 191.938, 191.623, -3.226, -20.731, -3.400, -5.507, -6.223, 0.000, 171.466, -16.657, 2.500, 0, 1 
3361379, 275676292, 191.935, 191.619, -3.196, -20.763, -3.426, -5.255, -5.498, 0.000, 171.450, -16.668, 2.500, 0, 1 
3361379, 276687423, 191.932, 191.615, -3.209, -20.799, -3.412, -5.028, -3.763, 0.000, 171.433, -16.679, 2.500, 0, 1 
3361379, 278055550, 191.929, 191.611, -3.054, -20.834, -1.681, -5.069, -4.804, 0.000, 171.416, -16.690, 2.596, 0, 1 
3361379, 279062414, 191.927, 191.607, -3.129, -20.875, -2.284, -4.813, -4.583, 0.000, 171.400, -16.700, 2.584, 0, 1 
3361379, 280071989, 191.924, 191.603, -3.076, -20.918, -3.417, -4.694, -4.489, 0.000, 171.383, -16.711, 2.596, 0, 1 
3361379, 281128393, 191.921, 191.599, -2.837, -20.960, -2.177, -4.709, -5.750, 0.000, 171.366, -16.722, 2.648, 0, 1 
3361379, 282186027, 191.918, 191.594, -2.968, -21.003, -3.262, -4.678, -4.867, 0.000, 171.349, -16.733, 2.623, 0, 1 
3361379, 283244825, 191.915, 191.590, -2.735, -21.041, -2.172, -4.924, -5.246, 0.000, 171.333, -16.744, 2.674, 0, 1 
3361379, 284303521, 191.912, 191.586, -2.942, -21.076, -3.259, -5.085, -6.444, 0.000, 171.316, -16.755, 2.634, 0, 1 
3361379, 285363142, 191.909, 191.581, -2.849, -21.107, -3.256, -5.233, -7.106, 0.000, 171.299, -16.766, 2.655, 0, 1 
3361379, 286371693, 191.906, 191.577, -2.737, -21.140, -2.280, -5.176, -6.318, 0.000, 171.282, -16.777, 2.681, 0, 1 
3361379, 287388753, 191.903, 191.573, -2.831, -21.169, -3.392, -5.356, -6.507, 0.000, 171.266, -16.787, 2.664, 0, 1 
3361379, 288396241, 191.899, 191.568, -2.721, -21.194, -3.424, -5.564, -6.034, 0.000, 171.249, -16.798, 2.688, 0, 1 
3361379, 289404113, 191.897, 191.564, -2.778, -21.215, -2.282, -5.794, -6.633, 0.000, 171.232, -16.809, 2.681, 0, 1 
3361379, 290417947, 191.892, 191.559, -3.118, -21.233, -4.537, -5.908, -6.318, 0.000, 171.215, -16.820, 2.612, 0, 1 
3361379, 291442160, 191.889, 191.555, -2.887, -21.247, -3.368, -6.126, -6.349, 0.000, 171.198, -16.831, 2.660, 0, 1 
3361379, 292535031, 191.884, 191.551, -3.207, -21.260, -4.209, -6.176, -6.286, 0.000, 171.182, -16.842, 2.596, 0, 1 
3361379, 293708284, 191.881, 191.546, -3.091, -21.270, -2.941, -6.315, -6.192, 0.000, 171.165, -16.853, 2.621, 0, 1 
3361379, 294714255, 191.879, 191.542, -3.229, -21.277, -2.286, -6.463, -6.633, 0.000, 171.148, -16.864, 2.598, 0, 1 
3361379, 295721738, 191.875, 191.537, -3.311, -21.285, -3.424, -6.454, -6.791, 0.000, 171.131, -16.875, 2.583, 0, 1 
3361379, 296767591, 191.871, 191.533, -3.312, -21.296, -4.398, -6.318, -5.908, 0.000, 171.114, -16.886, 2.583, 0, 1 
3361379, 297776138, 191.867, 191.529, -3.329, -21.303, -3.421, -6.488, -7.138, 0.000, 171.097, -16.897, 2.581, 0, 1 
3361379, 298782362, 191.865, 191.524, -3.316, -21.313, -2.286, -6.346, -6.318, 0.000, 171.080, -16.908, 2.588, 0, 1 
3361379, 299841998, 191.860, 191.520, -3.521, -21.321, -4.341, -6.457, -6.318, 0.000, 171.063, -16.919, 2.500, 0, 1 
3361379, 300898334, 191.857, 191.515, -3.414, -21.331, -3.266, -6.413, -6.192, 0.000, 171.046, -16.930, 2.500, 0, 1 
3361379, 301955821, 191.853, 191.511, -3.394, -21.341, -3.262, -6.375, -5.813, 0.000, 171.029, -16.941, 2.576, 0, 1 
3361379, 302962501, 191.849, 191.507, -3.514, -21.353, -4.569, -6.258, -4.804, 0.000, 171.013, -16.952, 2.500, 0, 1 
3361379, 304070549, 191.844, 191.502, -3.378, -21.364, -4.151, -6.359, -6.286, 0.000, 170.996, -16.963, 2.578, 0, 1 
3361379, 305078309, 191.842, 191.498, -3.354, -21.378, -2.282, -6.192, -6.003, 0.000, 170.979, -16.974, 2.587, 0, 1 
3361379, 306087738, 191.838, 191.493, -3.654, -21.392, -3.418, -6.148, -5.908, 0.000, 170.962, -16.985, 2.500, 0, 1 
3361379, 307109432, 191.834, 191.489, -3.648, -21.411, -4.502, -5.993, -5.151, 0.000, 170.945, -16.996, 2.500, 0, 1 
3361379, 308114902, 191.832, 191.485, -3.328, -21.427, -2.287, -6.062, -5.845, 0.000, 170.928, -17.007, 2.598, 0, 1 
3361379, 309122726, 191.827, 191.480, -3.664, -21.449, -4.564, -5.842, -5.624, 0.000, 170.911, -17.018, 2.500, 0, 1 
3361379, 310185220, 191.823, 191.476, -3.533, -21.469, -3.247, -5.861, -6.286, 0.000, 170.894, -17.029, 2.500, 0, 1 
3361379, 311335577, 191.820, 191.471, -3.530, -21.492, -2.999, -5.769, -6.066, 0.000, 170.877, -17.040, 2.500, 0, 1 
3361379, 312341255, 191.818, 191.467, -3.457, -21.517, -2.287, -5.687, -5.151, 0.000, 170.859, -17.051, 2.580, 0, 1 
3361379, 313410359, 191.814, 191.462, -3.525, -21.540, -3.227, -5.728, -5.309, 0.000, 170.842, -17.062, 2.500, 0, 1 
3361379, 314478652, 191.811, 191.458, -3.297, -21.563, -3.229, -5.753, -5.214, 0.000, 170.825, -17.073, 2.616, 0, 1 
3361379, 315487223, 191.809, 191.453, -3.109, -21.588, -2.280, -5.681, -5.466, 0.000, 170.808, -17.084, 2.658, 0, 1 
3361379, 316494465, 191.805, 191.449, -3.319, -21.613, -3.425, -5.662, -6.066, 0.000, 170.791, -17.095, 2.618, 0, 1 
3361379, 317501485, 191.803, 191.444, -3.091, -21.637, -2.284, -5.687, -6.760, 0.000, 170.774, -17.106, 2.668, 0, 1 
3361379, 318529154, 191.799, 191.440, -3.090, -21.661, -3.357, -5.750, -6.476, 0.000, 170.757, -17.118, 2.671, 0, 1 
3361379, 319575444, 191.796, 191.435, -3.084, -21.682, -3.297, -5.835, -6.413, 0.000, 170.740, -17.129, 2.674, 0, 1 
3361379, 320594970, 191.791, 191.431, -3.085, -21.705, -4.512, -5.791, -5.119, 0.000, 170.723, -17.140, 2.674, 0, 1 
3361379, 321601716, 191.789, 191.426, -2.867, -21.721, -2.285, -6.094, -8.021, 0.000, 170.705, -17.151, 2.722, 0, 1 
3361379, 322608394, 191.786, 191.422, -3.133, -21.742, -3.427, -5.905, -7.075, 0.000, 170.688, -17.162, 2.671, 0, 1 
3361379, 323617829, 191.782, 191.417, -3.131, -21.757, -3.418, -6.144, -6.602, 0.000, 170.671, -17.173, 2.674, 0, 1 
3361379, 324663157, 191.777, 191.413, -3.250, -21.771, -4.401, -6.261, -6.003, 0.000, 170.654, -17.184, 2.650, 0, 1 
3361379, 325680070, 191.773, 191.408, -3.281, -21.782, -4.523, -6.375, -5.750, 0.000, 170.637, -17.195, 2.644, 0, 1 
3361379, 326866045, 191.769, 191.403, -3.331, -21.792, -2.909, -6.444, -5.908, 0.000, 170.620, -17.207, 2.636, 0, 1 
3361379, 327872118, 191.766, 191.399, -3.493, -21.801, -3.429, -6.517, -6.949, 0.000, 170.602, -17.218, 2.606, 0, 1 
3361379, 328931038, 191.763, 191.394, -3.539, -21.813, -3.258, -6.324, -5.876, 0.000, 170.585, -17.229, 2.599, 0, 1 
3361379, 329992619, 191.759, 191.390, -3.545, -21.825, -3.250, -6.359, -5.750, 0.000, 170.568, -17.240, 2.600, 0, 1 
3361379, 331047640, 191.754, 191.385, -3.652, -21.835, -4.360, -6.447, -7.170, 0.000, 170.551, -17.251, 2.578, 0, 1 
3361379, 332064790, 191.751, 191.380, -3.429, -21.844, -3.392, -6.510, -7.170, 0.000, 170.533, -17.263, 2.625, 0, 1 
3361379, 333121580, 191.746, 191.376, -3.733, -21.858, -4.353, -6.283, -5.750, 0.000, 170.516, -17.274, 2.500, 0, 1 
3361379, 334178759, 191.742, 191.371, -3.729, -21.870, -4.351, -6.384, -6.665, 0.000, 170.499, -17.285, 2.500, 0, 1 
3361379, 335203685, 191.738, 191.367, -3.724, -21.886, -3.366, -6.195, -5.624, 0.000, 170.482, -17.296, 2.500, 0, 1 
3361379, 336212760, 191.735, 191.362, -3.724, -21.902, -3.419, -6.163, -4.646, 0.000, 170.464, -17.307, 2.571, 0, 1 
3361379, 337240107, 191.729, 191.358, -3.827, -21.920, -5.597, -6.100, -4.142, 0.000, 170.447, -17.319, 2.500, 0, 1 
3361379, 338246251, 191.727, 191.353, -3.546, -21.939, -2.286, -6.028, -4.678, 0.000, 170.430, -17.330, 2.609, 0, 1 
3361379, 339279376, 191.723, 191.348, -3.869, -21.962, -3.339, -5.839, -5.592, 0.000, 170.412, -17.341, 2.500, 0, 1 
3361379, 340286518, 191.720, 191.344, -3.780, -21.988, -3.426, -5.693, -5.340, 0.000, 170.395, -17.352, 2.500, 0, 1 
3361379, 341296028, 191.715, 191.339, -3.902, -22.012, -4.557, -5.813, -6.696, 0.000, 170.378, -17.364, 2.500, 0, 1 
3361379, 342316487, 191.711, 191.334, -3.804, -22.043, -4.508, -5.447, -4.867, 0.000, 170.360, -17.375, 2.500, 0, 1 
3361379, 343690295, 191.706, 191.330, -3.804, -22.075, -3.348, -5.394, -4.804, 0.000, 170.343, -17.386, 2.500, 0, 1 
3361379, 344697349, 191.704, 191.325, -3.713, -22.107, -2.284, -5.369, -5.435, 0.000, 170.325, -17.398, 2.585, 0, 1 
3361379, 345702697, 191.702, 191.320, -3.613, -22.145, -2.288, -5.119, -4.804, 0.000, 170.308, -17.409, 2.610, 0, 1 
3361379, 346715649, 191.697, 191.316, -3.730, -22.181, -4.541, -5.176, -5.561, 0.000, 170.291, -17.420, 2.587, 0, 1 
3361379, 347747522, 191.695, 191.311, -3.386, -22.214, -2.229, -5.321, -6.854, 0.000, 170.273, -17.431, 2.660, 0, 1 
3361379, 348779940, 191.691, 191.306, -3.392, -22.245, -3.342, -5.473, -6.949, 0.000, 170.256, -17.443, 2.662, 0, 1 
3361379, 349786118, 191.688, 191.301, -3.395, -22.272, -3.429, -5.599, -6.034, 0.000, 170.238, -17.454, 2.664, 0, 1 
3361379, 350792316, 191.684, 191.296, -3.395, -22.291, -3.429, -6.037, -9.062, 0.000, 170.221, -17.465, 2.667, 0, 1 
3361379, 351852239, 191.681, 191.292, -3.378, -22.314, -3.255, -5.826, -6.255, 0.000, 170.203, -17.477, 2.673, 0, 1 
3361379, 352921633, 191.676, 191.287, -3.370, -22.334, -4.302, -6.037, -6.003, 0.000, 170.186, -17.488, 2.675, 0, 1 
3361379, 353949481, 191.673, 191.282, -3.150, -22.350, -3.357, -6.182, -6.066, 0.000, 170.168, -17.499, 2.722, 0, 1 
3361379, 354956982, 191.669, 191.277, -3.252, -22.365, -3.424, -6.261, -5.656, 0.000, 170.151, -17.511, 2.704, 0, 1 
3361379, 355966948, 191.666, 191.272, -3.359, -22.378, -3.416, -6.305, -5.466, 0.000, 170.133, -17.522, 2.686, 0, 1 
3361379, 356992222, 191.661, 191.267, -3.579, -22.386, -4.487, -6.618, -7.737, 0.000, 170.116, -17.534, 2.642, 0, 1 
3361379, 358001522, 191.657, 191.263, -3.474, -22.396, -4.558, -6.504, -6.696, 0.000, 170.098, -17.545, 2.664, 0, 1 
3361379, 359010067, 191.653, 191.258, -3.586, -22.404, -3.421, -6.618, -6.949, 0.000, 170.081, -17.556, 2.644, 0, 1 
3361379, 360042902, 191.646, 191.253, -4.034, -22.414, -6.681, -6.555, -6.570, 0.000, 170.063, -17.568, 2.500, 0, 1 
3361379, 361440860, 191.642, 191.248, -3.694, -22.421, -3.291, -6.659, -6.696, 0.000, 170.045, -17.579, 2.619, 0, 1 
3361379, 362446523, 191.639, 191.243, -3.919, -22.435, -2.287, -6.337, -5.971, 0.000, 170.028, -17.591, 2.579, 0, 1 
3361379, 363485961, 191.636, 191.238, -4.025, -22.449, -3.319, -6.334, -5.498, 0.000, 170.010, -17.602, 2.500, 0, 1 
3361379, 364492532, 191.631, 191.233, -3.949, -22.463, -4.570, -6.343, -5.624, 0.000, 169.993, -17.613, 2.576, 0, 1 
3361379, 365500714, 191.627, 191.229, -3.945, -22.480, -4.563, -6.242, -5.182, 0.000, 169.975, -17.625, 2.577, 0, 1 
3361379, 366506743, 191.623, 191.224, -3.946, -22.496, -3.429, -6.226, -5.056, 0.000, 169.957, -17.636, 2.580, 0, 1 
3361379, 367513176, 191.619, 191.219, -4.175, -22.510, -4.571, -6.349, -6.570, 0.000, 169.940, -17.648, 2.500, 0, 1 
3361379, 368519206, 191.614, 191.214, -4.069, -22.531, -4.572, -6.012, -5.876, 0.000, 169.922, -17.659, 2.500, 0, 1 
3361379, 369525455, 191.611, 191.209, -3.956, -22.554, -3.429, -5.911, -4.993, 0.000, 169.904, -17.671, 2.582, 0, 1 
3361379, 370552243, 191.605, 191.204, -4.288, -22.581, -5.600, -5.715, -4.110, 0.000, 169.887, -17.682, 2.500, 0, 1 
3361379, 371558602, 191.603, 191.199, -3.632, -22.610, -2.285, -5.605, -4.583, 0.000, 169.869, -17.694, 2.650, 0, 1 
3361379, 372569144, 191.598, 191.194, -4.089, -22.642, -4.552, -5.451, -5.624, 0.000, 169.851, -17.705, 2.500, 0, 1 
3361379, 373599523, 191.593, 191.190, -4.080, -22.678, -4.464, -5.305, -5.561, 0.000, 169.834, -17.717, 2.500, 0, 1 
3361379, 374606723, 191.590, 191.185, -4.100, -22.712, -3.425, -5.343, -5.813, 0.000, 169.816, -17.728, 2.500, 0, 1 
3361379, 375652465, 191.585, 191.180, -4.186, -22.746, -4.399, -5.324, -5.687, 0.000, 169.798, -17.740, 2.500, 0, 1 
3361379, 376665514, 191.581, 191.175, -4.087, -22.782, -4.541, -5.287, -4.678, 0.000, 169.780, -17.751, 2.500, 0, 1 
3361379, 377942954, 191.576, 191.170, -4.090, -22.815, -3.601, -5.387, -5.056, 0.000, 169.763, -17.763, 2.500, 0, 1 
3361379, 379094575, 191.574, 191.164, -3.926, -22.852, -1.997, -5.192, -4.993, 0.000, 169.745, -17.774, 2.604, 0, 1 
3361379, 380101964, 191.570, 191.159, -3.972, -22.891, -3.425, -5.094, -4.835, 0.000, 169.727, -17.786, 2.598, 0, 1 
3361379, 381110677, 191.567, 191.154, -3.829, -22.929, -3.420, -5.157, -5.466, 0.000, 169.709, -17.797, 2.630, 0, 1 
3361379, 382119498, 191.564, 191.149, -3.611, -22.964, -3.420, -5.309, -6.255, 0.000, 169.691, -17.809, 2.677, 0, 1 
3361379, 383127805, 191.560, 191.144, -3.725, -22.996, -3.422, -5.457, -6.854, 0.000, 169.674, -17.820, 2.657, 0, 1 
3361379, 384133650, 191.557, 191.139, -3.612, -23.023, -3.430, -5.671, -8.368, 0.000, 169.656, -17.832, 2.683, 0, 1 
3361379, 385202036, 191.552, 191.134, -3.595, -23.050, -4.306, -5.703, -7.390, 0.000, 169.638, -17.844, 2.688, 0, 1 
3361379, 386259537, 191.549, 191.128, -3.492, -23.072, -3.262, -5.908, -6.886, 0.000, 169.620, -17.855, 2.712, 0, 1 
3361379, 387281885, 191.544, 191.123, -3.606, -23.092, -4.499, -6.056, -6.665, 0.000, 169.602, -17.867, 2.690, 0, 1 
3361379, 388288092, 191.541, 191.118, -3.371, -23.108, -3.429, -6.255, -6.444, 0.000, 169.584, -17.878, 2.741, 0, 1 
3361379, 389296094, 191.537, 191.113, -3.460, -23.120, -3.423, -6.469, -6.980, 0.000, 169.566, -17.890, 2.727, 0, 1 
3361379, 390309854, 191.533, 191.108, -3.715, -23.126, -4.538, -6.722, -8.053, 0.000, 169.549, -17.902, 2.677, 0, 1 
3361379, 391338733, 191.528, 191.102, -3.708, -23.132, -4.471, -6.778, -6.476, 0.000, 169.531, -17.913, 2.680, 0, 1 
3361379, 392367539, 191.522, 191.097, -3.932, -23.132, -5.589, -7.091, -7.012, 0.000, 169.513, -17.925, 2.634, 0, 1 
3361379, 393643548, 191.516, 191.092, -3.928, -23.130, -4.506, -7.195, -7.832, 0.000, 169.495, -17.936, 2.633, 0, 1 
3361379, 394649453, 191.514, 191.087, -3.923, -23.129, -2.286, -7.125, -6.980, 0.000, 169.477, -17.948, 2.640, 0, 1 
