Subject ID: 0
Tue Jun 25 11:07:39 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3012076, 998904440, 223.506, 195.451, 0.000, -95.908, 0.000, 12.617, 12.643, 0.000, 191.943, -31.483, 2.820, 0, 0 
3012076, 999959770, 223.506, 195.386, 0.000, -95.920, 0.000, 12.630, 12.611, 0.000, 191.911, -31.499, 2.820, 0, 0 
3012077, 1014966, 223.506, 195.322, 0.000, -95.933, 0.000, 12.662, 12.706, 0.000, 191.880, -31.514, 2.820, 0, 0 
3012077, 2039559, 223.506, 195.258, 0.000, -95.946, 0.000, 12.643, 12.737, 0.000, 191.848, -31.530, 2.820, 0, 0 
3012077, 3057960, 223.506, 195.193, 0.000, -95.958, 0.000, 12.627, 12.516, 0.000, 191.816, -31.546, 2.820, 0, 0 
3012077, 4067365, 223.506, 195.129, 0.000, -95.975, 0.000, 12.898, 15.545, 0.000, 191.785, -31.562, 2.820, 0, 0 
3012077, 5080753, 223.506, 195.064, 0.000, -95.985, 0.000, 12.567, 12.453, 0.000, 191.753, -31.578, 2.820, 0, 0 
3012077, 6092763, 223.506, 195.000, 0.000, -96.001, 0.000, 12.863, 12.453, 0.000, 191.722, -31.594, 2.820, 0, 0 
3012077, 7106385, 223.506, 194.936, 0.000, -96.018, 0.000, 12.914, 12.643, 0.000, 191.690, -31.610, 2.820, 0, 0 
3012077, 8117595, 223.506, 194.871, 0.000, -96.035, 0.000, 12.892, 12.706, 0.000, 191.658, -31.625, 2.820, 0, 0 
3012077, 9128440, 223.506, 194.807, 0.000, -96.050, 0.000, 12.826, 11.949, 0.000, 191.627, -31.641, 2.820, 0, 0 
3012077, 10138992, 223.506, 194.742, 0.000, -96.065, 0.000, 12.863, 12.264, 0.000, 191.595, -31.657, 2.820, 0, 0 
3012077, 11163885, 223.506, 194.678, 0.000, -96.080, 0.000, 12.845, 12.737, 0.000, 191.564, -31.673, 2.820, 0, 0 
3012077, 12354050, 223.506, 194.614, 0.000, -96.093, 0.000, 12.731, 12.043, 0.000, 191.532, -31.689, 2.820, 0, 0 
3012077, 13365012, 223.506, 194.549, 0.000, -96.106, 0.000, 12.778, 12.516, 0.000, 191.500, -31.705, 2.820, 0, 0 
3012077, 14376687, 223.506, 194.485, 0.000, -96.119, 0.000, 12.753, 12.737, 0.000, 191.468, -31.721, 2.820, 0, 0 
3012077, 15389552, 223.506, 194.420, 0.000, -96.126, 0.000, 12.456, 12.800, 0.000, 191.437, -31.737, 2.820, 0, 0 
3012077, 16403024, 223.506, 194.356, 0.000, -96.132, 0.000, 12.450, 12.453, 0.000, 191.405, -31.753, 2.820, 0, 0 
3012077, 17439333, 223.506, 194.292, 0.000, -96.142, 0.000, 12.602, 13.621, 0.000, 191.373, -31.769, 2.820, 0, 0 
3012077, 18458919, 223.506, 194.227, 0.000, -96.149, 0.000, 12.507, 12.863, 0.000, 191.341, -31.785, 2.820, 0, 0 
3012077, 19471323, 223.506, 194.163, 0.000, -96.158, 0.000, 12.583, 12.706, 0.000, 191.310, -31.801, 2.820, 0, 0 
3012077, 20483451, 223.506, 194.099, 0.000, -96.167, 0.000, 12.630, 12.264, 0.000, 191.278, -31.817, 2.820, 0, 0 
3012077, 21502576, 223.506, 194.034, 0.000, -96.176, 0.000, 12.624, 11.759, 0.000, 191.246, -31.833, 2.820, 0, 0 
3012077, 22514860, 223.506, 193.970, 0.000, -96.186, 0.000, 12.639, 12.390, 0.000, 191.214, -31.849, 2.820, 0, 0 
3012077, 23527764, 223.506, 193.906, 0.000, -96.195, 0.000, 12.646, 12.737, 0.000, 191.182, -31.865, 2.820, 0, 0 
3012077, 24539502, 223.506, 193.841, 0.000, -96.204, 0.000, 12.621, 12.611, 0.000, 191.150, -31.881, 2.820, 0, 0 
3012077, 25553575, 223.506, 193.777, 0.000, -96.213, 0.000, 12.630, 12.706, 0.000, 191.118, -31.897, 2.820, 0, 0 
3012077, 26565703, 223.506, 193.713, 0.000, -96.220, 0.000, 12.561, 12.201, 0.000, 191.086, -31.913, 2.820, 0, 0 
3012077, 27582123, 223.506, 193.648, 0.000, -96.229, 0.000, 12.662, 12.958, 0.000, 191.055, -31.929, 2.820, 0, 0 
3012077, 28594129, 223.506, 193.584, 0.000, -96.233, 0.000, 12.381, 11.570, 0.000, 191.023, -31.945, 2.820, 0, 0 
3012077, 29613480, 223.506, 193.520, 0.000, -96.237, 0.000, 12.463, 12.296, 0.000, 190.991, -31.961, 2.820, 0, 0 
3012077, 30778635, 223.506, 193.456, 0.000, -96.241, 0.000, 12.378, 12.580, 0.000, 190.959, -31.977, 2.820, 0, 0 
3012077, 31790720, 223.506, 193.391, 0.000, -96.243, 0.000, 12.368, 12.453, 0.000, 190.927, -31.993, 2.820, 0, 0 
3012077, 32802187, 223.506, 193.327, 0.000, -96.248, 0.000, 12.463, 12.580, 0.000, 190.895, -32.009, 2.820, 0, 0 
3012077, 33817185, 223.506, 193.263, 0.000, -96.252, 0.000, 12.447, 12.359, 0.000, 190.863, -32.025, 2.820, 0, 0 
3012077, 34828385, 223.506, 193.199, 0.000, -96.257, 0.000, 12.463, 12.674, 0.000, 190.831, -32.041, 2.820, 0, 0 
3012077, 35845747, 223.506, 193.134, 0.000, -96.261, 0.000, 12.444, 12.737, 0.000, 190.799, -32.058, 2.820, 0, 0 
3012077, 36877350, 223.506, 193.070, 0.000, -96.263, 0.000, 12.352, 11.854, 0.000, 190.766, -32.074, 2.820, 0, 0 
3012077, 37888010, 223.506, 193.006, 0.000, -96.269, 0.000, 12.592, 13.715, 0.000, 190.734, -32.090, 2.820, 0, 0 
3012077, 38901309, 223.506, 192.942, 0.000, -96.271, 0.000, 12.359, 12.485, 0.000, 190.702, -32.106, 2.820, 0, 0 
3012077, 39914939, 223.506, 192.878, 0.000, -96.278, 0.000, 12.608, 12.832, 0.000, 190.670, -32.122, 2.820, 0, 0 
3012077, 40938941, 223.506, 192.814, 0.000, -96.284, 0.000, 12.598, 12.548, 0.000, 190.638, -32.138, 2.820, 0, 0 
3012077, 41951219, 223.506, 192.749, 0.000, -96.292, 0.000, 12.643, 12.737, 0.000, 190.606, -32.154, 2.820, 0, 0 
3012077, 42970069, 223.506, 192.685, 0.000, -96.299, 0.000, 12.658, 12.800, 0.000, 190.574, -32.171, 2.820, 0, 0 
3012077, 43982801, 223.506, 192.621, 0.000, -96.305, 0.000, 12.598, 12.043, 0.000, 190.542, -32.187, 2.820, 0, 0 
3012077, 44997525, 223.506, 192.557, 0.000, -96.313, 0.000, 12.680, 12.422, 0.000, 190.509, -32.203, 2.820, 0, 0 
3012077, 46010914, 223.506, 192.493, 0.000, -96.317, 0.000, 12.542, 11.665, 0.000, 190.477, -32.219, 2.820, 0, 0 
3012077, 47024348, 223.506, 192.429, 0.000, -96.323, 0.000, 12.576, 12.327, 0.000, 190.445, -32.235, 2.820, 0, 0 
3012077, 48035832, 223.506, 192.365, 0.000, -96.328, 0.000, 12.583, 12.580, 0.000, 190.413, -32.252, 2.820, 0, 0 
3012077, 49051715, 223.506, 192.301, 0.000, -96.330, 0.000, 12.431, 12.453, 0.000, 190.380, -32.268, 2.820, 0, 0 
3012077, 50064035, 223.506, 192.237, 0.000, -96.333, 0.000, 12.479, 12.832, 0.000, 190.348, -32.284, 2.820, 0, 0 
3012077, 51077452, 223.506, 192.173, 0.000, -96.334, 0.000, 12.365, 12.075, 0.000, 190.316, -32.300, 2.820, 0, 0 
3012077, 52097556, 223.506, 192.109, 0.000, -96.336, 0.000, 12.472, 12.863, 0.000, 190.283, -32.316, 2.820, 0, 0 
3012077, 53110632, 223.506, 192.045, 0.000, -96.337, 0.000, 12.390, 12.706, 0.000, 190.251, -32.333, 2.820, 0, 0 
3012077, 54123263, 223.506, 191.981, 0.000, -96.337, 0.000, 12.365, 12.390, 0.000, 190.219, -32.349, 2.820, 0, 0 
3012077, 55132521, 223.506, 191.917, 0.000, -96.340, 0.000, 12.456, 12.643, 0.000, 190.186, -32.365, 2.820, 0, 0 
3012077, 56179196, 223.506, 191.853, 0.000, -96.342, 0.000, 12.479, 12.895, 0.000, 190.154, -32.381, 2.820, 0, 0 
3012077, 57191609, 223.506, 191.789, 0.000, -96.345, 0.000, 12.535, 12.485, 0.000, 190.122, -32.398, 2.820, 0, 0 
3012077, 58198230, 223.506, 191.725, 0.000, -96.350, 0.000, 12.589, 12.453, 0.000, 190.089, -32.414, 2.820, 0, 0 
3012077, 59211336, 223.506, 191.661, 0.000, -96.354, 0.000, 12.573, 12.390, 0.000, 190.057, -32.430, 2.820, 0, 0 
3012077, 60221132, 223.506, 191.597, 0.000, -96.357, 0.000, 12.570, 12.359, 0.000, 190.024, -32.447, 2.820, 0, 0 
3012077, 61250811, 223.506, 191.533, 0.000, -96.360, 0.000, 12.535, 12.453, 0.000, 189.992, -32.463, 2.820, 0, 0 
3012077, 62258526, 223.506, 191.469, 0.000, -96.364, 0.000, 12.567, 12.485, 0.000, 189.959, -32.479, 2.820, 0, 0 
3012077, 63266229, 223.506, 191.405, 0.000, -96.365, 0.000, 12.447, 11.696, 0.000, 189.927, -32.496, 2.820, 0, 0 
3012077, 64277279, 223.506, 191.342, 0.000, -96.367, 0.000, 12.507, 12.516, 0.000, 189.894, -32.512, 2.820, 0, 0 
3012077, 65286037, 223.506, 191.278, 0.000, -96.368, 0.000, 12.460, 12.737, 0.000, 189.862, -32.528, 2.820, 0, 0 
3012077, 66320191, 223.506, 191.214, 0.000, -96.368, 0.000, 12.422, 12.485, 0.000, 189.829, -32.545, 2.820, 0, 0 
3012077, 67347642, 223.506, 191.150, 0.000, -96.369, 0.000, 12.453, 12.958, 0.000, 189.797, -32.561, 2.820, 0, 0 
3012077, 68359013, 223.506, 191.086, 0.000, -96.368, 0.000, 12.374, 12.169, 0.000, 189.764, -32.577, 2.820, 0, 0 
3012077, 69369755, 223.506, 191.023, 0.000, -96.370, 0.000, 12.491, 12.832, 0.000, 189.732, -32.594, 2.820, 0, 0 
3012077, 70377772, 223.506, 190.959, 0.000, -96.372, 0.000, 12.554, 13.684, 0.000, 189.699, -32.610, 2.820, 0, 0 
3012077, 71387143, 223.506, 190.895, 0.000, -96.374, 0.000, 12.523, 12.895, 0.000, 189.666, -32.627, 2.820, 0, 0 
3012077, 72397779, 223.506, 190.831, 0.000, -96.377, 0.000, 12.617, 12.611, 0.000, 189.634, -32.643, 2.820, 0, 0 
3012077, 73412337, 223.506, 190.768, 0.000, -96.382, 0.000, 12.696, 12.990, 0.000, 189.601, -32.659, 2.820, 0, 0 
3012077, 74418300, 223.506, 190.704, 0.000, -96.388, 0.000, 12.747, 12.580, 0.000, 189.568, -32.676, 2.820, 0, 0 
3012077, 75423704, 223.506, 190.640, 0.000, -96.397, 0.000, 12.876, 13.400, 0.000, 189.536, -32.692, 2.820, 0, 0 
3012077, 76428544, 223.506, 190.576, 0.000, -96.402, 0.000, 12.725, 12.043, 0.000, 189.503, -32.709, 2.820, 0, 0 
3012077, 77493454, 223.506, 190.513, 0.000, -96.410, 0.000, 12.876, 12.643, 0.000, 189.470, -32.725, 2.820, 0, 0 
3012077, 78557975, 223.506, 190.449, 0.000, -96.416, 0.000, 12.756, 12.359, 0.000, 189.437, -32.742, 2.820, 0, 0 
3012077, 79623993, 223.506, 190.385, 0.000, -96.425, 0.000, 12.942, 13.747, 0.000, 189.405, -32.758, 2.820, 0, 0 
3012077, 80699928, 223.506, 190.322, 0.000, -96.431, 0.000, 12.778, 12.580, 0.000, 189.372, -32.774, 2.820, 0, 0 
3012077, 81772589, 223.506, 190.258, 0.000, -96.437, 0.000, 12.785, 12.580, 0.000, 189.339, -32.791, 2.820, 0, 0 
3012077, 82836804, 223.506, 190.195, 0.000, -96.443, 0.000, 12.781, 12.863, 0.000, 189.306, -32.807, 2.820, 0, 0 
3012077, 83842413, 223.506, 190.131, 0.000, -96.448, 0.000, 12.772, 12.800, 0.000, 189.274, -32.824, 2.820, 0, 0 
3012077, 84849664, 223.506, 190.067, 0.000, -96.453, 0.000, 12.747, 12.674, 0.000, 189.241, -32.840, 2.820, 0, 0 
3012077, 85855641, 223.506, 190.004, 0.000, -96.458, 0.000, 12.753, 12.516, 0.000, 189.208, -32.857, 2.820, 0, 0 
3012077, 86862086, 223.506, 189.940, 0.000, -96.461, 0.000, 12.712, 12.832, 0.000, 189.175, -32.873, 2.820, 0, 0 
3012077, 87870251, 223.506, 189.877, 0.000, -96.465, 0.000, 12.680, 12.043, 0.000, 189.142, -32.890, 2.820, 0, 0 
3012077, 88879166, 223.506, 189.813, 0.000, -96.469, 0.000, 12.744, 12.485, 0.000, 189.109, -32.907, 2.820, 0, 0 
3012077, 89887041, 223.506, 189.749, 0.000, -96.473, 0.000, 12.718, 12.548, 0.000, 189.076, -32.923, 2.820, 0, 0 
3012077, 90919245, 223.506, 189.686, 0.000, -96.474, 0.000, 12.586, 12.485, 0.000, 189.043, -32.940, 2.820, 0, 0 
3012077, 91923425, 223.506, 189.622, 0.000, -96.474, 0.000, 12.573, 12.390, 0.000, 189.010, -32.956, 2.820, 0, 0 
3012077, 92976586, 223.506, 189.559, 0.000, -96.474, 0.000, 12.561, 12.359, 0.000, 188.977, -32.973, 2.820, 0, 0 
3012077, 94029110, 223.506, 189.495, 0.000, -96.473, 0.000, 12.466, 11.885, 0.000, 188.944, -32.989, 2.820, 0, 0 
3012077, 95053391, 223.506, 189.432, 0.000, -96.471, 0.000, 12.472, 12.390, 0.000, 188.911, -33.006, 2.820, 0, 0 
3012077, 96060809, 223.506, 189.369, 0.000, -96.466, 0.000, 12.292, 11.381, 0.000, 188.878, -33.023, 2.820, 0, 0 
3012077, 97086891, 223.506, 189.305, 0.000, -96.462, 0.000, 12.393, 12.516, 0.000, 188.845, -33.039, 2.820, 0, 0 
3012077, 98152011, 223.506, 189.242, 0.000, -96.456, 0.000, 12.264, 12.674, 0.000, 188.812, -33.056, 2.820, 0, 0 
3012077, 99220074, 223.506, 189.178, 0.000, -96.451, 0.000, 12.315, 12.706, 0.000, 188.779, -33.072, 2.820, 0, 0 
3012077, 100284190, 223.506, 189.115, 0.000, -96.447, 0.000, 12.340, 12.769, 0.000, 188.746, -33.089, 2.820, 0, 0 
3012077, 101397933, 223.506, 189.052, 0.000, -96.442, 0.000, 12.362, 12.832, 0.000, 188.713, -33.106, 2.820, 0, 0 
3012077, 102403743, 223.506, 188.988, 0.000, -96.438, 0.000, 12.340, 12.327, 0.000, 188.680, -33.122, 2.820, 0, 0 
3012077, 103423683, 223.506, 188.925, 0.000, -96.434, 0.000, 12.400, 12.485, 0.000, 188.647, -33.139, 2.820, 0, 0 
3012077, 104432043, 223.506, 188.862, 0.000, -96.432, 0.000, 12.479, 13.305, 0.000, 188.614, -33.156, 2.820, 0, 0 
3012077, 105440984, 223.506, 188.798, 0.000, -96.430, 0.000, 12.479, 12.706, 0.000, 188.580, -33.172, 2.820, 0, 0 
3012077, 106469642, 223.506, 188.735, 0.000, -96.429, 0.000, 12.545, 12.453, 0.000, 188.547, -33.189, 2.820, 0, 0 
3012077, 107601447, 223.506, 188.672, 0.000, -96.430, 0.000, 12.671, 12.390, 0.000, 188.514, -33.206, 2.820, 0, 0 
3012077, 108621364, 223.506, 188.609, 0.000, -96.431, 0.000, 12.671, 12.453, 0.000, 188.481, -33.222, 2.820, 0, 0 
3012077, 109635870, 223.506, 188.546, 0.000, -96.434, 0.000, 12.712, 13.147, 0.000, 188.448, -33.239, 2.820, 0, 0 
3012077, 110663869, 223.506, 188.482, 0.000, -96.433, 0.000, 12.567, 11.949, 0.000, 188.414, -33.256, 2.820, 0, 0 
3012077, 111730945, 223.506, 188.419, 0.000, -96.433, 0.000, 12.649, 12.390, 0.000, 188.381, -33.272, 2.820, 0, 0 
3012077, 112797876, 223.506, 188.356, 0.000, -96.433, 0.000, 12.583, 12.611, 0.000, 188.348, -33.289, 2.820, 0, 0 
3012077, 113864713, 223.506, 188.293, 0.000, -96.432, 0.000, 12.583, 12.548, 0.000, 188.314, -33.306, 2.820, 0, 0 
3012077, 114940165, 223.506, 188.230, 0.000, -96.431, 0.000, 12.592, 12.516, 0.000, 188.281, -33.323, 2.820, 0, 0 
3012077, 116013771, 223.506, 188.167, 0.000, -96.429, 0.000, 12.526, 12.611, 0.000, 188.248, -33.339, 2.820, 0, 0 
3012077, 117074342, 223.506, 188.104, 0.000, -96.426, 0.000, 12.494, 12.485, 0.000, 188.214, -33.356, 2.820, 0, 0 
3012077, 118127786, 223.506, 188.041, 0.000, -96.425, 0.000, 12.554, 12.927, 0.000, 188.181, -33.373, 2.820, 0, 0 
3012077, 119133058, 223.506, 187.978, 0.000, -96.424, 0.000, 12.598, 13.274, 0.000, 188.148, -33.390, 2.820, 0, 0 
3012077, 120139448, 223.506, 187.915, 0.000, -96.422, 0.000, 12.548, 12.296, 0.000, 188.114, -33.407, 2.820, 0, 0 
3012077, 121195283, 223.506, 187.852, 0.000, -96.424, 0.000, 12.756, 14.252, 0.000, 188.081, -33.423, 2.820, 0, 0 
3012077, 122202746, 223.506, 187.789, 0.000, -96.423, 0.000, 12.592, 12.264, 0.000, 188.047, -33.440, 2.820, 0, 0 
3012077, 123210362, 223.506, 187.726, 0.000, -96.426, 0.000, 12.804, 12.516, 0.000, 188.014, -33.457, 2.820, 0, 0 
3012077, 124385361, 223.506, 187.663, 0.000, -96.428, 0.000, 12.772, 12.548, 0.000, 187.980, -33.474, 2.820, 0, 0 
3012077, 125394110, 223.506, 187.600, 0.000, -96.431, 0.000, 12.848, 13.337, 0.000, 187.947, -33.491, 2.820, 0, 0 
3012077, 126401875, 223.506, 187.537, 0.000, -96.434, 0.000, 12.807, 12.895, 0.000, 187.913, -33.507, 2.820, 0, 0 
3012077, 127480048, 223.506, 187.474, 0.000, -96.437, 0.000, 12.829, 12.390, 0.000, 187.880, -33.524, 2.820, 0, 0 
3012077, 128542265, 223.506, 187.411, 0.000, -96.441, 0.000, 12.873, 12.422, 0.000, 187.846, -33.541, 2.820, 0, 0 
3012077, 129547319, 223.506, 187.348, 0.000, -96.445, 0.000, 12.889, 13.116, 0.000, 187.813, -33.558, 2.820, 0, 0 
3012077, 130610018, 223.506, 187.285, 0.000, -96.446, 0.000, 12.725, 12.327, 0.000, 187.779, -33.575, 2.820, 0, 0 
3012077, 131686532, 223.506, 187.222, 0.000, -96.449, 0.000, 12.851, 12.769, 0.000, 187.746, -33.592, 2.820, 0, 0 
3012077, 132692577, 223.506, 187.160, 0.000, -96.448, 0.000, 12.627, 12.453, 0.000, 187.712, -33.609, 2.820, 0, 0 
3012077, 133698732, 223.506, 187.097, 0.000, -96.448, 0.000, 12.703, 12.706, 0.000, 187.678, -33.626, 2.820, 0, 0 
3012077, 134763641, 223.506, 187.034, 0.000, -96.448, 0.000, 12.731, 13.053, 0.000, 187.645, -33.642, 2.820, 0, 0 
3012077, 135768114, 223.506, 186.971, 0.000, -96.449, 0.000, 12.762, 13.210, 0.000, 187.611, -33.659, 2.820, 0, 0 
3012077, 136775759, 223.506, 186.908, 0.000, -96.448, 0.000, 12.684, 12.706, 0.000, 187.577, -33.676, 2.820, 0, 0 
3012077, 137784543, 223.506, 186.846, 0.000, -96.449, 0.000, 12.734, 12.895, 0.000, 187.544, -33.693, 2.820, 0, 0 
3012077, 138792872, 223.506, 186.783, 0.000, -96.449, 0.000, 12.728, 12.516, 0.000, 187.510, -33.710, 2.820, 0, 0 
3012077, 139800768, 223.506, 186.720, 0.000, -96.449, 0.000, 12.753, 12.296, 0.000, 187.476, -33.727, 2.820, 0, 0 
3012077, 140842694, 223.506, 186.657, 0.000, -96.450, 0.000, 12.737, 12.737, 0.000, 187.443, -33.744, 2.820, 0, 0 
3012077, 141847903, 223.506, 186.595, 0.000, -96.450, 0.000, 12.756, 12.958, 0.000, 187.409, -33.761, 2.820, 0, 0 
3012077, 142914528, 223.506, 186.532, 0.000, -96.450, 0.000, 12.721, 12.643, 0.000, 187.375, -33.778, 2.820, 0, 0 
3012077, 143977533, 223.506, 186.469, 0.000, -96.450, 0.000, 12.728, 12.201, 0.000, 187.341, -33.795, 2.820, 0, 0 
3012077, 145044981, 223.506, 186.407, 0.000, -96.449, 0.000, 12.737, 12.359, 0.000, 187.307, -33.812, 2.820, 0, 0 
3012077, 146052918, 223.506, 186.344, 0.000, -96.450, 0.000, 12.759, 13.431, 0.000, 187.274, -33.829, 2.820, 0, 0 
3012077, 147059278, 223.506, 186.282, 0.000, -96.446, 0.000, 12.583, 12.516, 0.000, 187.240, -33.846, 2.820, 0, 0 
3012077, 148068151, 223.506, 186.219, 0.000, -96.444, 0.000, 12.662, 12.580, 0.000, 187.206, -33.863, 2.820, 0, 0 
3012077, 149092676, 223.506, 186.156, 0.000, -96.441, 0.000, 12.614, 12.485, 0.000, 187.172, -33.880, 2.820, 0, 0 
3012077, 150116004, 223.506, 186.094, 0.000, -96.439, 0.000, 12.624, 12.516, 0.000, 187.138, -33.897, 2.820, 0, 0 
3012077, 151139736, 223.506, 186.031, 0.000, -96.435, 0.000, 12.602, 12.106, 0.000, 187.104, -33.914, 2.820, 0, 0 
3012077, 152148486, 223.506, 185.969, 0.000, -96.432, 0.000, 12.614, 12.453, 0.000, 187.070, -33.931, 2.820, 0, 0 
3012077, 153155488, 223.506, 185.906, 0.000, -96.428, 0.000, 12.551, 12.674, 0.000, 187.036, -33.948, 2.820, 0, 0 
3012077, 154163703, 223.506, 185.844, 0.000, -96.419, 0.000, 12.346, 10.813, 0.000, 187.002, -33.965, 2.820, 0, 0 
3012077, 155171284, 223.506, 185.781, 0.000, -96.415, 0.000, 12.551, 12.390, 0.000, 186.968, -33.982, 2.820, 0, 0 
3012077, 156176597, 223.506, 185.719, 0.000, -96.408, 0.000, 12.428, 12.706, 0.000, 186.934, -33.999, 2.820, 0, 0 
3012077, 157184055, 223.506, 185.657, 0.000, -96.399, 0.000, 12.318, 12.643, 0.000, 186.900, -34.016, 2.820, 0, 0 
3012077, 158294187, 223.506, 185.594, 0.000, -96.390, 0.000, 12.346, 12.737, 0.000, 186.866, -34.034, 2.820, 0, 0 
3012077, 159297953, 223.506, 185.532, 0.000, -96.382, 0.000, 12.387, 13.084, 0.000, 186.832, -34.051, 2.820, 0, 0 
3012077, 160360129, 223.506, 185.470, 0.000, -96.373, 0.000, 12.356, 12.516, 0.000, 186.798, -34.068, 2.820, 0, 0 
3012077, 161422331, 223.506, 185.407, 0.000, -96.367, 0.000, 12.479, 13.179, 0.000, 186.764, -34.085, 2.820, 0, 0 
3012077, 162485622, 223.506, 185.345, 0.000, -96.360, 0.000, 12.434, 12.327, 0.000, 186.730, -34.102, 2.820, 0, 0 
3012077, 163557726, 223.506, 185.283, 0.000, -96.355, 0.000, 12.545, 12.706, 0.000, 186.696, -34.119, 2.820, 0, 0 
3012077, 164629597, 223.506, 185.221, 0.000, -96.349, 0.000, 12.497, 12.580, 0.000, 186.662, -34.136, 2.820, 0, 0 
3012077, 165701208, 223.506, 185.158, 0.000, -96.347, 0.000, 12.684, 12.548, 0.000, 186.628, -34.154, 2.820, 0, 0 
3012077, 166709554, 223.506, 185.096, 0.000, -96.345, 0.000, 12.721, 12.737, 0.000, 186.593, -34.171, 2.820, 0, 0 
3012077, 167715525, 223.506, 185.034, 0.000, -96.343, 0.000, 12.677, 12.453, 0.000, 186.559, -34.188, 2.820, 0, 0 
3012077, 168759680, 223.506, 184.972, 0.000, -96.341, 0.000, 12.718, 12.769, 0.000, 186.525, -34.205, 2.820, 0, 0 
3012077, 169766428, 223.506, 184.910, 0.000, -96.338, 0.000, 12.680, 12.674, 0.000, 186.491, -34.222, 2.820, 0, 0 
3012077, 170772482, 223.506, 184.848, 0.000, -96.334, 0.000, 12.589, 12.075, 0.000, 186.457, -34.239, 2.820, 0, 0 
3012077, 171784510, 223.506, 184.786, 0.000, -96.331, 0.000, 12.658, 12.611, 0.000, 186.422, -34.257, 2.820, 0, 0 
3012077, 172796466, 223.506, 184.724, 0.000, -96.325, 0.000, 12.535, 12.485, 0.000, 186.388, -34.274, 2.820, 0, 0 
3012077, 173822506, 223.506, 184.662, 0.000, -96.320, 0.000, 12.589, 12.737, 0.000, 186.354, -34.291, 2.820, 0, 0 
3012077, 174826757, 223.506, 184.600, 0.000, -96.315, 0.000, 12.561, 12.674, 0.000, 186.319, -34.308, 2.820, 0, 0 
3012077, 175880244, 223.506, 184.538, 0.000, -96.310, 0.000, 12.576, 12.674, 0.000, 186.285, -34.326, 2.820, 0, 0 
3012077, 176947331, 223.506, 184.476, 0.000, -96.306, 0.000, 12.636, 13.147, 0.000, 186.251, -34.343, 2.820, 0, 0 
3012077, 178014744, 223.506, 184.414, 0.000, -96.300, 0.000, 12.529, 12.138, 0.000, 186.216, -34.360, 2.820, 0, 0 
3012077, 179088974, 223.506, 184.352, 0.000, -96.298, 0.000, 12.750, 13.652, 0.000, 186.182, -34.377, 2.820, 0, 0 
3012077, 180097473, 223.506, 184.290, 0.000, -96.294, 0.000, 12.608, 12.863, 0.000, 186.148, -34.395, 2.820, 0, 0 
3012077, 181167007, 223.506, 184.228, 0.000, -96.290, 0.000, 12.671, 12.516, 0.000, 186.113, -34.412, 2.820, 0, 0 
3012077, 182241383, 223.506, 184.166, 0.000, -96.289, 0.000, 12.756, 12.580, 0.000, 186.079, -34.429, 2.820, 0, 0 
3012077, 183313887, 223.506, 184.104, 0.000, -96.287, 0.000, 12.756, 12.674, 0.000, 186.044, -34.447, 2.820, 0, 0 
3012077, 184386371, 223.506, 184.043, 0.000, -96.285, 0.000, 12.750, 12.516, 0.000, 186.010, -34.464, 2.820, 0, 0 
3012077, 185423730, 223.506, 183.981, 0.000, -96.283, 0.000, 12.769, 12.769, 0.000, 185.975, -34.481, 2.820, 0, 0 
3012077, 186431829, 223.506, 183.919, 0.000, -96.281, 0.000, 12.725, 12.485, 0.000, 185.941, -34.499, 2.820, 0, 0 
3012077, 187439073, 223.506, 183.857, 0.000, -96.279, 0.000, 12.781, 12.958, 0.000, 185.906, -34.516, 2.820, 0, 0 
3012077, 188485681, 223.506, 183.795, 0.000, -96.275, 0.000, 12.665, 12.453, 0.000, 185.872, -34.533, 2.820, 0, 0 
3012077, 189493410, 223.506, 183.734, 0.000, -96.273, 0.000, 12.734, 12.327, 0.000, 185.837, -34.551, 2.820, 0, 0 
3012077, 190502349, 223.506, 183.672, 0.000, -96.268, 0.000, 12.633, 12.516, 0.000, 185.803, -34.568, 2.820, 0, 0 
3012077, 191532806, 223.506, 183.610, 0.000, -96.263, 0.000, 12.617, 12.895, 0.000, 185.768, -34.585, 2.820, 0, 0 
3012077, 192680125, 223.506, 183.549, 0.000, -96.258, 0.000, 12.614, 12.863, 0.000, 185.734, -34.603, 2.820, 0, 0 
3012077, 193743763, 223.506, 183.487, 0.000, -96.252, 0.000, 12.595, 12.359, 0.000, 185.699, -34.620, 2.820, 0, 0 
3012077, 194748371, 223.506, 183.425, 0.000, -96.248, 0.000, 12.662, 12.832, 0.000, 185.664, -34.638, 2.820, 0, 0 
3012077, 195811502, 223.506, 183.364, 0.000, -96.244, 0.000, 12.655, 12.927, 0.000, 185.630, -34.655, 2.820, 0, 0 
3012077, 196873701, 223.506, 183.302, 0.000, -96.238, 0.000, 12.611, 12.422, 0.000, 185.595, -34.672, 2.820, 0, 0 
3012077, 197938294, 223.506, 183.241, 0.000, -96.234, 0.000, 12.684, 12.706, 0.000, 185.560, -34.690, 2.820, 0, 0 
3012077, 199004285, 223.506, 183.179, 0.000, -96.229, 0.000, 12.630, 12.706, 0.000, 185.526, -34.707, 2.820, 0, 0 
