Thu Nov 22 15:56:50 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 6174867,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 3099694,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2780774,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2796007,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 3007942,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 3015052,0.01, 100.00, 0.00, 2.45, 0, 0, 0
6, 2848774,0.01, 100.00, 0.00, 2.45, 0, 0, 0
7, 2997282,0.02, 100.00, 0.00, 2.45, 0, 0, 0
8, 3097058,0.02, 100.00, 0.00, 2.45, 0, 0, 0
9, 3016746,0.03, 100.00, 0.00, 2.45, 0, 0, 0
0, 2977886,0.03, 100.00, 0.00, 2.45, 0, 0, 0
1, 2995307,0.04, 100.00, 0.00, 2.45, 0, 0, 0
2, 3030190,0.05, 100.00, 0.00, 2.45, 0, 0, 0
3, 2811500,0.06, 100.00, 0.00, 2.45, 0, 0, 0
4, 3009991,0.06, 100.00, 0.00, 2.45, 0, 0, 0
5, 2995589,0.07, 100.00, 0.00, 2.45, 0, 0, 0
6, 2996519,0.08, 100.00, 0.00, 2.45, 0, 0, 0
7, 3027836,0.09, 100.00, 0.00, 2.45, 0, 0, 0
8, 2882874,0.11, 100.00, 0.00, 2.45, 0, 0, 0
9, 2885612,0.12, 100.00, 0.00, 2.45, 0, 0, 0
0, 2747683,0.13, 100.00, 0.00, 2.45, 0, 0, 0
1, 2806729,0.14, 100.00, 0.00, 2.45, 0, 0, 0
2, 2783919,0.15, 100.00, 0.00, 2.45, 0, 0, 0
3, 2781500,0.17, 100.00, 0.00, 2.45, 0, 0, 0
4, 2779712,0.18, 100.00, 0.00, 2.45, 0, 0, 0
5, 2778948,0.20, 100.00, 0.00, 2.45, 0, 0, 0
6, 2777736,0.21, 100.00, 0.00, 2.45, 0, 0, 0
7, 2788204,0.22, 100.00, 0.00, 2.45, 0, 0, 0
8, 2798828,0.24, 100.00, 0.00, 2.45, 0, 0, 0
9, 2798240,0.26, 100.00, 0.00, 2.45, 0, 0, 0
0, 2803008,0.27, 100.00, 0.00, 2.45, 0, 0, 0
1, 2795874,0.29, 100.00, 0.00, 2.45, 0, 0, 0
2, 3002491,0.31, 100.00, 0.00, 2.45, 0, 0, 0
3, 3341171,0.33, 100.00, 0.00, 2.45, 0, 0, 0
4, 2951520,0.35, 100.00, 0.00, 2.45, 0, 0, 0
5, 2970784,0.37, 100.00, 0.00, 2.45, 0, 0, 0
6, 2782027,0.39, 100.00, 0.00, 2.45, 0, 0, 0
7, 3163943,0.41, 100.00, 0.00, 2.45, 0, 0, 0
8, 3411947,0.43, 100.00, 0.00, 2.45, 0, 0, 0
9, 2970258,0.46, 100.00, 0.00, 2.45, 0, 0, 0
0, 2831433,0.48, 100.00, 0.00, 2.45, 0, 0, 0
1, 3086617,0.50, 100.00, 0.00, 2.45, 0, 0, 0
2, 3152703,0.52, 100.00, 0.00, 2.45, 0, 0, 0
3, 3202296,0.55, 100.00, 0.00, 2.45, 0, 0, 0
4, 3218226,0.58, 100.00, 0.00, 2.45, 0, 0, 0
5, 2920069,0.61, 100.00, 0.00, 2.45, 0, 0, 0
6, 3051890,0.63, 100.00, 0.00, 2.45, 0, 0, 0
7, 2945579,0.66, 100.00, 0.00, 2.45, 0, 0, 0
8, 3228881,0.68, 100.00, 0.00, 2.45, 0, 0, 0
9, 2900326,0.71, 100.00, 0.00, 2.45, 0, 0, 0
0, 2852884,0.74, 100.00, 0.00, 2.45, 0, 0, 0
1, 3200354,0.77, 100.00, 0.00, 2.45, 0, 0, 0
2, 2971849,0.80, 100.00, 0.00, 2.45, 0, 0, 0
3, 2950949,0.83, 100.00, 0.00, 2.45, 0, 0, 0
4, 3034700,0.86, 100.00, 0.00, 2.45, 0, 0, 0
5, 3007084,0.89, 100.00, 0.00, 2.45, 0, 0, 0
6, 3167101,0.92, 100.00, 0.00, 2.45, 0, 0, 0
7, 3164822,0.95, 100.00, 0.00, 2.45, 0, 0, 0
8, 3166195,0.99, 100.00, 0.00, 2.45, 0, 0, 0
9, 3113933,1.02, 100.00, 0.00, 2.45, 0, 0, 0
0, 3297308,1.06, 100.00, 0.00, 2.45, 0, 0, 0
1, 3481779,1.09, 100.00, 0.00, 2.45, 0, 0, 0
2, 3752666,1.13, 100.00, 0.00, 2.45, 0, 0, 0
3, 3357688,1.18, 100.00, 0.00, 2.45, 0, 0, 0
4, 3492441,1.22, 100.00, 0.00, 2.45, 0, 0, 0
5, 3704321,1.26, 100.00, 0.00, 2.45, 0, 0, 0
6, 3455098,1.30, 100.00, 0.00, 2.45, 0, 0, 0
7, 3622421,1.35, 100.00, 0.00, 2.45, 0, 0, 0
8, 3406190,1.39, 100.00, 0.00, 2.45, 0, 0, 0
9, 3276348,1.44, 100.00, 0.00, 2.45, 0, 0, 0
0, 3427312,1.48, 100.00, 0.00, 2.45, 0, 0, 0
1, 4035985,1.53, 100.00, 0.00, 2.45, 0, 0, 0
2, 3410459,1.58, 100.00, 0.00, 2.45, 0, 0, 0
3, 3498021,1.63, 100.00, 0.00, 2.45, 0, 0, 0
4, 3743869,1.67, 100.00, 0.00, 2.45, 0, 0, 0
5, 3425593,1.73, 100.00, 0.00, 2.45, 0, 0, 0
6, 3359901,1.77, 100.00, 0.00, 2.45, 0, 0, 0
7, 3484846,1.82, 100.00, 0.00, 2.45, 0, 0, 0
8, 3335160,1.87, 100.00, 0.00, 2.45, 0, 0, 0
9, 3792526,1.92, 100.00, 0.00, 2.45, 0, 0, 0
0, 4040776,1.98, 100.00, 0.00, 2.45, 0, 0, 0
1, 3552928,2.04, 100.00, 0.00, 2.45, 0, 0, 0
2, 3473671,2.10, 100.00, 0.00, 2.45, 0, 0, 0
3, 4011508,2.15, 100.00, 0.00, 2.45, 0, 0, 0
4, 3465171,2.21, 100.00, 0.00, 2.45, 0, 0, 0
5, 3437150,2.27, 100.00, 0.00, 2.45, 0, 0, 0
6, 3672263,2.33, 100.00, 0.00, 2.45, 0, 0, 0
7, 3287485,2.38, 100.00, 0.00, 2.45, 0, 0, 0
8, 3565806,2.44, 100.00, 0.00, 2.45, 0, 0, 0
9, 3720509,2.50, 100.00, 0.00, 2.45, 0, 0, 0
0, 3939432,2.56, 100.00, 0.00, 2.45, 0, 0, 0
1, 3708807,2.63, 100.00, 0.00, 2.45, 0, 0, 0
2, 3971059,2.69, 100.00, 0.00, 2.45, 0, 0, 0
3, 3535494,2.76, 100.00, 0.00, 2.45, 0, 0, 0
4, 3427792,2.83, 100.00, 0.00, 2.45, 0, 0, 0
5, 3443687,2.89, 100.00, 0.00, 2.45, 0, 0, 0
6, 3420497,2.95, 100.00, 0.00, 2.45, 0, 0, 0
7, 3962076,3.01, 100.00, 0.00, 2.45, 0, 0, 0
8, 3600629,3.09, 100.00, 0.00, 2.45, 0, 0, 0
9, 3537597,3.15, 100.00, 0.00, 2.45, 0, 0, 0
0, 3610185,3.22, 100.00, 0.00, 2.45, 0, 0, 0
1, 3817986,3.29, 100.00, 0.00, 2.45, 0, 0, 0
2, 3806944,3.36, 100.00, 0.00, 2.45, 0, 0, 0
3, 3844479,3.43, 100.00, 0.00, 2.45, 0, 0, 0
4, 3838795,3.51, 100.00, 0.00, 2.45, 0, 0, 0
5, 3795728,3.59, 100.00, 0.00, 2.45, 0, 0, 0
6, 3612071,3.66, 100.00, 0.00, 2.45, 0, 0, 0
7, 3702480,3.74, 100.00, 0.00, 2.45, 0, 0, 0
8, 3767023,3.81, 100.00, 0.00, 2.45, 0, 0, 0
9, 3526444,3.89, 100.00, 0.00, 2.45, 0, 0, 0
0, 3679622,3.96, 100.00, 0.00, 2.45, 0, 0, 0
1, 3855223,4.04, 100.00, 0.00, 2.45, 0, 0, 0
2, 3386777,4.12, 100.00, 0.00, 2.45, 0, 0, 0
3, 3760467,4.19, 100.00, 0.00, 2.45, 0, 0, 0
4, 4097756,4.27, 100.00, 0.00, 2.45, 0, 0, 0
5, 4076522,4.36, 100.00, 0.00, 2.45, 0, 0, 0
6, 3594390,4.45, 100.00, 0.00, 2.45, 0, 0, 0
7, 3253088,4.53, 100.00, 0.00, 2.45, 0, 0, 0
8, 3358411,4.60, 100.00, 0.00, 2.45, 0, 0, 0
9, 3577119,4.68, 100.00, 0.00, 2.45, 0, 0, 0
0, 3830933,4.75, 100.00, 0.00, 2.45, 0, 0, 0
1, 3484788,4.84, 100.00, 0.00, 2.45, 0, 0, 0
2, 3805114,4.93, 100.00, 0.00, 2.45, 0, 0, 0
3, 3838016,5.01, 100.00, 0.00, 2.44, 0, 0, 0
4, 4338839,5.10, 100.00, 0.00, 2.44, 0, 0, 0
5, 3659198,5.20, 100.00, 0.00, 2.44, 0, 0, 0
6, 3524520,5.29, 100.00, 0.00, 2.44, 0, 0, 0
7, 3420047,5.37, 100.00, 0.00, 2.44, 0, 0, 0
8, 3507636,5.45, 100.00, 0.00, 2.44, 0, 0, 0
9, 3622524,5.54, 100.00, 0.00, 2.44, 0, 0, 0
0, 3665916,5.62, 100.00, 0.00, 2.44, 0, 0, 0
1, 3797875,5.71, 100.00, 0.00, 2.44, 0, 0, 0
2, 3726571,5.81, 100.00, 0.00, 2.44, 0, 0, 0
3, 3738620,5.90, 100.00, 0.00, 2.44, 0, 0, 0
4, 3951069,5.99, 100.00, 0.00, 2.44, 0, 0, 0
5, 3789348,6.09, 100.00, 0.00, 2.44, 0, 0, 0
6, 3814253,6.19, 100.00, 0.00, 2.44, 0, 0, 0
7, 3862403,6.28, 100.00, 0.00, 2.44, 0, 0, 0
8, 4019770,6.38, 100.00, 0.00, 2.44, 0, 0, 0
9, 3657302,6.49, 100.00, 0.00, 2.44, 0, 0, 0
0, 3743971,6.58, 100.00, 0.00, 2.44, 0, 0, 0
1, 4239591,6.68, 100.00, 0.00, 2.44, 0, 0, 0
2, 4439812,6.78, 100.00, 0.00, 2.44, 0, 0, 0
3, 3773435,6.90, 100.00, 0.00, 2.44, 0, 0, 0
4, 3754998,7.00, 100.00, 0.00, 2.44, 0, 0, 0
5, 3735058,7.10, 100.00, 0.00, 2.44, 0, 0, 0
6, 3948377,7.21, 100.00, 0.00, 2.44, 0, 0, 0
7, 4492507,7.31, 100.00, 0.00, 2.44, 0, 0, 0
8, 3918491,7.43, 100.00, 0.00, 2.44, 0, 0, 0
9, 3664778,7.54, 100.00, 0.00, 2.44, 0, 0, 0
0, 4145213,7.64, 100.00, 0.00, 2.44, 0, 0, 0
1, 4237546,7.75, 100.00, 0.00, 2.44, 0, 0, 0
2, 3959163,7.87, 100.00, 0.00, 2.44, 0, 0, 0
3, 3858692,7.98, 100.00, 0.00, 2.44, 0, 0, 0
4, 4084904,8.10, 100.00, 0.00, 2.44, 0, 0, 0
5, 4106863,8.21, 100.00, 0.00, 2.44, 0, 0, 0
6, 3954750,8.32, 100.00, 0.00, 2.44, 0, 0, 0
7, 3795900,8.44, 100.00, 0.00, 2.44, 0, 0, 0
8, 4077343,8.55, 100.00, 0.00, 2.44, 0, 0, 0
9, 3959942,8.66, 100.00, 0.00, 2.44, 0, 0, 0
0, 3819940,8.78, 100.00, 0.00, 2.44, 0, 0, 0
1, 4207198,8.90, 100.00, 0.00, 2.44, 0, 0, 0
2, 3871197,9.02, 100.00, 0.00, 2.44, 0, 0, 0
3, 3771924,9.13, 100.00, 0.00, 2.44, 0, 0, 0
4, 3716035,9.25, 100.00, 0.00, 2.44, 0, 0, 0
5, 3769411,9.36, 100.00, 0.00, 2.44, 0, 0, 0
6, 4294850,9.47, 100.00, 0.00, 2.44, 0, 0, 0
7, 4565469,9.59, 100.00, 0.00, 2.44, 0, 0, 0
8, 3861882,9.73, 100.00, 0.00, 2.44, 0, 0, 0
9, 3896986,9.85, 100.00, 0.00, 2.44, 0, 0, 0
0, 4066616,9.97, 100.00, 0.00, 2.44, 0, 0, 0
1, 4368084,10.09, 100.00, 0.00, 2.44, 0, 0, 0
2, 3790963,10.23, 100.00, 0.00, 2.44, 0, 0, 0
3, 3834002,10.35, 100.00, 0.00, 2.44, 0, 0, 0
4, 3683107,10.47, 100.00, 0.00, 2.44, 0, 0, 0
5, 4128194,10.59, 100.00, 0.00, 2.44, 0, 0, 0
6, 3742384,10.72, 100.00, 0.00, 2.44, 0, 0, 0
7, 3662450,10.84, 100.00, 0.00, 2.44, 0, 0, 0
8, 4084641,10.95, 100.00, 0.00, 2.44, 0, 0, 0
9, 3863093,11.08, 100.00, 0.00, 2.44, 0, 0, 0
0, 3898139,11.21, 100.00, 0.00, 2.44, 0, 0, 0
1, 4006473,11.33, 100.00, 0.00, 2.44, 0, 0, 0
2, 3587719,11.46, 100.00, 0.00, 2.44, 0, 0, 0
3, 3673838,11.58, 100.00, 0.00, 2.44, 0, 0, 0
4, 3408722,11.70, 100.00, 0.00, 2.44, 0, 0, 0
5, 3445526,11.82, 100.00, 0.00, 2.44, 0, 0, 0
6, 3972319,11.93, 100.00, 0.00, 2.44, 0, 0, 0
7, 3512674,12.06, 100.00, 0.00, 2.44, 0, 0, 0
8, 3667210,12.18, 100.00, 0.00, 2.44, 0, 0, 0
9, 3812574,12.29, 100.00, 0.00, 2.44, 0, 0, 0
0, 3773521,12.42, 100.00, 0.00, 2.44, 0, 0, 0
1, 3786980,12.55, 100.00, 0.00, 2.44, 0, 0, 0
2, 3447661,12.68, 100.00, 0.00, 2.44, 0, 0, 0
3, 3394542,12.79, 100.00, 0.00, 2.44, 0, 0, 0
4, 3681266,12.91, 100.00, 0.00, 2.44, 0, 0, 0
5, 3600573,13.03, 100.00, 0.00, 2.44, 0, 0, 0
6, 3433901,13.16, 100.00, 0.00, 2.44, 0, 0, 0
7, 3641088,13.28, 100.00, 0.00, 2.44, 0, 0, 0
8, 3835319,13.40, 100.00, 0.00, 2.44, 0, 0, 0
9, 3682331,13.54, 100.00, 0.00, 2.44, 0, 0, 0
0, 3892449,13.66, 100.00, 0.00, 2.44, 0, 0, 0
1, 3995522,13.80, 100.00, 0.00, 2.44, 0, 0, 0
2, 3631154,13.94, 100.00, 0.00, 2.44, 0, 0, 0
3, 3898173,14.07, 100.00, 0.00, 2.44, 0, 0, 0
4, 3833609,14.20, 100.00, 0.00, 2.44, 0, 0, 0
5, 3516896,14.34, 100.00, 0.00, 2.44, 0, 0, 0
6, 3683406,14.47, 100.00, 0.00, 2.44, 0, 0, 0
7, 3698209,14.60, 100.00, 0.00, 2.44, 0, 0, 0
8, 3553223,14.73, 100.00, 0.00, 2.44, 0, 0, 0
9, 3932888,14.86, 100.00, 0.00, 2.44, 0, 0, 0
0, 3737889,15.00, 100.00, 0.00, 2.44, 0, 0, 0
1, 3938464,15.14, 100.00, 0.00, 2.43, 0, 0, 0
2, 3985155,15.27, 100.00, 0.00, 2.43, 0, 0, 0
3, 3966273,15.42, 100.00, 0.00, 2.43, 0, 0, 0
4, 3648380,15.56, 100.00, 0.00, 2.43, 0, 0, 0
5, -995581951,15.70, 100.00, 0.00, 2.43, 0, 0, 0
6, 3912452,15.86, 100.00, 0.00, 2.43, 0, 0, 0
7, 3780411,16.00, 100.00, 0.00, 2.43, 0, 0, 0
8, 3754875,16.15, 100.00, 0.00, 2.43, 0, 0, 0
9, 3871452,16.30, 100.00, 0.00, 2.43, 0, 0, 0
0, 4580229,16.43, 100.00, 0.00, 2.43, 0, 0, 0
1, 4078417,16.60, 100.00, 0.00, 2.43, 0, 0, 0
2, 3881417,16.76, 100.00, 0.00, 2.43, 0, 0, 0
3, 4248197,16.91, 100.00, 0.00, 2.43, 0, 0, 0
4, 3895453,17.07, 100.00, 0.00, 2.43, 0, 0, 0
5, 3852513,17.22, 100.00, 0.00, 2.43, 0, 0, 0
6, 3824750,17.37, 100.00, 0.00, 2.43, 0, 0, 0
7, 4017515,17.51, 100.00, 0.00, 2.43, 0, 0, 0
8, 3909293,17.66, 100.00, 0.00, 2.43, 0, 0, 0
9, 3800144,17.82, 100.00, 0.00, 2.43, 0, 0, 0
0, 3790736,17.97, 100.00, 0.00, 2.43, 0, 0, 0
1, 4050276,18.11, 100.00, 0.00, 2.43, 0, 0, 0
2, 4016915,18.26, 100.00, 0.00, 2.43, 0, 0, 0
3, 3390381,18.43, 100.00, 0.00, 2.43, 0, 0, 0
4, 3591409,18.56, 100.00, 0.00, 2.43, 0, 0, 0
5, 3609149,18.70, 100.00, 0.00, 2.43, 0, 0, 0
6, 3352189,18.84, 100.00, 0.00, 2.43, 0, 0, 0
7, 3559045,18.98, 100.00, 0.00, 2.43, 0, 0, 0
8, 3398654,19.11, 100.00, 0.00, 2.43, 0, 0, 0
9, 3347936,19.24, 100.00, 0.00, 2.43, 0, 0, 0
0, 3243544,19.38, 100.00, 0.00, 2.43, 0, 0, 0
1, 3459415,19.51, 100.00, 0.00, 2.43, 0, 0, 0
2, 3382492,19.64, 100.00, 0.00, 2.43, 0, 0, 0
3, 3527494,19.78, 100.00, 0.00, 2.43, 0, 0, 0
4, 3413737,19.92, 100.00, 0.00, 2.43, 0, 0, 0
5, 3539850,20.06, 100.00, 0.00, 2.43, 0, 0, 0
6, 3476859,20.20, 100.00, 0.00, 2.43, 0, 0, 0
7, 3388667,20.34, 100.00, 0.00, 2.43, 0, 0, 0
8, 3710603,20.48, 100.00, 0.00, 2.43, 0, 0, 0
9, 4084703,20.62, 100.00, 0.00, 2.43, 0, 0, 0
0, 3894977,20.78, 100.00, 0.00, 2.43, 0, 0, 0
1, 3733721,20.95, 100.00, 0.00, 2.43, 0, 0, 0
2, 4023266,21.11, 100.00, 0.00, 2.43, 0, 0, 0
3, 3907215,21.27, 100.00, 0.00, 2.43, 0, 0, 0
4, 3922113,21.43, 100.00, 0.00, 2.43, 0, 0, 0
5, 4446515,21.59, 100.00, 0.00, 2.43, 0, 0, 0
6, 4033403,21.77, 100.00, 0.00, 2.43, 0, 0, 0
7, 4079000,21.94, 100.00, 0.00, 2.43, 0, 0, 0
8, 3901375,22.10, 100.00, 0.00, 2.43, 0, 0, 0
