Fri Feb 22 14:17:23 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
179050, 341067969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.061, 0.610, 200.000, 0.000, 1.840, 0, 0 
179050, 342075084, 0.000, 0.000, 0.000, 0.000, 0.000, -0.005, -0.052, 200.000, 0.000, 1.840, 0, 0 
179050, 343079720, 0.000, 0.000, 0.000, 0.000, 0.000, 0.179, 1.178, 200.000, 0.000, 1.840, 0, 0 
179050, 344168255, 0.001, 0.000, 0.106, 0.000, 1.056, 0.035, -0.210, 200.000, 0.000, 1.840, 0, 0 
179050, 345259418, 0.003, 0.000, 0.211, 0.000, 2.108, 0.080, -0.935, 200.000, 0.000, 1.840, 0, 0 
179050, 346341535, 0.006, 0.000, 0.318, 0.000, 2.125, 0.138, -0.147, 200.000, 0.000, 1.841, 0, 0 
179050, 347351492, 0.009, 0.000, 0.658, 0.000, 3.416, 0.032, -0.273, 200.000, 0.000, 1.841, 0, 0 
179050, 348382569, 0.013, 0.000, 0.864, 0.000, 3.346, -0.033, -0.778, 200.000, 0.000, 1.842, 0, 0 
179050, 349388372, 0.017, 0.000, 1.328, 0.000, 4.573, 0.015, -0.021, 200.000, 0.000, 1.843, 0, 0 
179050, 350467034, 0.022, 0.000, 1.632, 0.000, 4.265, -0.091, -0.304, 200.000, 0.000, 1.843, 0, 0 
179050, 351554954, 0.030, 0.000, 2.402, 0.000, 7.399, -0.080, -0.178, 200.000, 0.000, 1.845, 1, 0 
179050, 352561479, 0.036, 0.000, 2.660, 0.000, 5.713, -0.090, 0.642, 200.000, 0.000, 1.845, 1, 0 
179050, 353637735, 0.043, 0.000, 3.470, 0.000, 6.411, -0.188, -0.210, 200.000, 0.000, 1.847, 1, 0 
179050, 354644641, 0.052, 0.000, 4.314, 0.000, 9.137, -0.323, -1.030, 200.000, 0.000, 1.849, 1, 0 
179050, 355722113, 0.060, 0.000, 4.683, 0.000, 7.471, -0.355, -1.345, 200.000, 0.000, 1.850, 1, 0 
179050, 356806941, 0.070, 0.000, 5.593, 0.000, 9.541, -0.254, -0.241, 200.000, 0.000, 1.851, 1, 0 
179050, 357887882, 0.081, 0.000, 6.131, 0.000, 9.575, -0.342, 0.074, 200.000, 0.000, 1.853, 1, 0 
179050, 358954241, 0.092, 0.000, 6.864, 0.000, 10.784, -0.345, 0.011, 200.000, 0.000, 1.854, 1, 0 
179050, 360024606, 0.103, 0.000, 7.483, 0.000, 10.744, -0.282, -0.210, 200.000, 0.000, 1.855, 1, 0 
179050, 361124563, 0.116, 0.000, 8.180, 0.000, 11.500, -0.298, -0.399, 200.000, 0.000, 1.857, 1, 0 
179050, 362219847, 0.132, 0.000, 9.147, 0.000, 14.699, -0.304, -0.557, 200.000, 0.000, 1.859, 1, 0 
179050, 363228054, 0.145, 0.000, 9.342, 0.000, 12.547, -0.270, 0.011, 200.000, 0.000, 1.859, 1, 0 
179050, 364235084, 0.158, 0.000, 10.242, 0.000, 12.562, -0.487, -0.967, 200.000, 0.000, 1.861, 1, 0 
179050, 365279218, 0.171, 0.000, 10.922, 0.000, 13.217, -0.478, -1.093, 200.000, 0.000, 1.862, 1, 0 
179050, 366324117, 0.189, 0.000, 11.593, 0.000, 16.509, -0.371, -0.084, 200.000, 0.000, 1.864, 1, 0 
179050, 367371941, 0.204, 0.000, 11.944, 0.000, 14.268, -0.358, -0.210, 200.000, 0.000, 1.864, 1, 0 
179050, 368417038, 0.222, 0.000, 12.974, 0.000, 17.606, -0.472, -1.503, 200.000, 0.000, 1.867, 1, 0 
179050, 369452673, 0.236, 0.000, 13.016, 0.000, 13.325, -0.377, -0.273, 200.000, 0.000, 1.867, 1, 0 
179050, 370488517, 0.254, 0.000, 14.141, 0.000, 17.763, -0.528, -0.273, 200.000, 0.000, 1.869, 1, 0 
179050, 371524931, 0.271, 0.000, 14.288, 0.000, 16.644, -0.714, -2.071, 200.000, 0.000, 1.869, 1, 0 
179050, 372529737, 0.292, 0.000, 15.310, 0.000, 20.601, -0.569, -0.746, 200.000, 0.000, 1.871, 1, 0 
179050, 373535001, 0.307, 0.000, 14.931, 0.000, 14.872, -0.932, -2.859, 200.000, 0.000, 1.871, 1, 0 
179050, 374539944, 0.327, 0.000, 16.195, 0.000, 19.454, -0.727, -0.052, 200.000, 0.000, 1.873, 1, 0 
179050, 375579127, 0.350, 0.000, 16.694, 0.000, 22.133, -1.093, -1.818, 200.000, 0.000, 1.874, 1, 0 
179050, 376680649, 0.371, 0.000, 17.088, 0.000, 19.836, -0.544, 2.629, 200.000, 0.000, 1.875, 1, 0 
179050, 377735641, 0.392, 0.000, 17.629, 0.000, 19.621, -1.014, -0.336, 200.000, 0.000, 1.876, 1, 0 
179050, 378841312, 0.419, 0.000, 18.616, 0.000, 23.922, -0.730, -0.336, 200.000, 0.000, 1.878, 1, 0 
179050, 379942803, 0.442, 0.000, 18.513, 0.000, 20.881, -0.620, -0.399, 200.000, 0.000, 1.878, 1, 0 
179050, 381048786, 0.469, 0.000, 19.980, 0.000, 24.955, -0.680, -0.935, 200.000, 0.000, 1.881, 1, 0 
179050, 382147403, 0.493, 0.000, 19.995, 0.000, 21.982, -0.623, -0.241, 200.000, 0.000, 1.881, 1, 0 
179050, 383152296, 0.519, 0.000, 21.145, 0.000, 25.177, -0.490, -0.052, 200.000, 0.000, 1.884, 1, 0 
179050, 384243797, 0.544, 0.000, 21.083, 0.000, 23.179, -0.443, -0.084, 200.000, 0.000, 1.884, 1, 0 
179050, 385340655, 0.574, 0.000, 22.522, 0.000, 27.260, -0.263, -1.093, 200.000, 0.000, 1.887, 1, 0 
179050, 386448735, 0.601, 0.000, 22.659, 0.000, 24.908, -0.188, -0.304, 200.000, 0.000, 1.887, 1, 0 
179050, 387557903, 0.634, 0.000, 23.584, 0.000, 29.031, -0.137, -0.525, 200.000, 0.000, 1.889, 1, 0 
179050, 388667686, 0.661, 0.000, 23.675, 0.000, 24.870, -0.450, -0.714, 200.000, 0.000, 1.889, 1, 0 
179050, 389781440, 0.696, 0.000, 25.227, 0.000, 30.976, -0.506, -1.093, 200.000, 0.000, 1.893, 1, 0 
179050, 390851473, 0.726, 0.000, 25.019, 0.000, 27.943, -0.424, 0.106, 200.000, 0.000, 1.892, 1, 0 
179050, 391944415, 0.756, 0.000, 25.970, 0.000, 27.357, -0.525, -0.210, 200.000, 0.000, 1.894, 1, 0 
179050, 393041772, 0.787, 0.000, 26.362, 0.000, 28.295, -0.260, 1.399, 200.000, 0.000, 1.895, 1, 0 
179050, 394050874, 0.823, 0.000, 27.717, 0.000, 36.468, -0.450, -0.525, 200.000, 0.000, 1.898, 1, 0 
179050, 395057321, 0.851, 0.000, 27.124, 0.000, 27.423, -0.292, -0.399, 200.000, 0.000, 1.897, 1, 0 
179050, 396063753, 0.884, 0.000, 29.025, 0.000, 33.137, -0.244, 0.516, 200.000, 0.000, 1.901, 1, 0 
179050, 397070061, 0.913, 0.000, 28.584, 0.000, 28.570, -0.238, -0.115, 200.000, 0.000, 1.900, 1, 0 
179050, 398076402, 0.948, 0.000, 29.978, 0.000, 34.283, -0.241, -0.967, 200.000, 0.000, 1.903, 1, 0 
179050, 399082799, 0.983, 0.000, 30.046, 0.000, 35.423, -0.096, 0.074, 200.000, 0.000, 1.903, 1, 0 
179050, 400089510, 1.013, 0.000, 30.415, 0.000, 29.701, -0.595, -4.657, 200.000, 0.000, 1.904, 1, 0 
179050, 401095618, 1.050, 0.000, 31.548, 0.000, 36.577, -0.039, -0.273, 200.000, 0.000, 1.906, 1, 0 
179050, 402101783, 1.081, 0.000, 31.152, 0.000, 30.860, -0.522, -0.336, 200.000, 0.000, 1.906, 1, 0 
179050, 403107848, 1.119, 0.000, 32.760, 0.000, 37.721, -0.938, -4.436, 200.000, 0.000, 1.909, 1, 0 
179050, 404114539, 1.151, 0.000, 32.443, 0.000, 31.986, -0.673, -0.052, 200.000, 0.000, 1.908, 1, 0 
179050, 405189344, 1.190, 0.000, 33.007, 0.000, 36.379, -1.125, -0.651, 200.000, 0.000, 1.910, 1, 0 
179050, 406284272, 1.229, 0.000, 33.397, 0.000, 35.710, -1.342, -3.175, 200.000, 0.000, 1.910, 1, 0 
179050, 407379397, 1.270, 0.000, 33.825, 0.000, 36.754, -1.314, -1.724, 200.000, 0.000, 1.911, 1, 0 
179050, 408390208, 1.310, 0.000, 34.846, 0.000, 39.820, -1.456, -0.084, 200.000, 0.000, 1.914, 1, 0 
179050, 409398119, 1.351, 0.000, 35.219, 0.000, 41.075, -1.519, 0.043, 200.000, 0.000, 1.914, 1, 0 
179050, 410403718, 1.388, 0.000, 35.210, 0.000, 36.595, -1.544, -0.052, 200.000, 0.000, 1.915, 1, 0 
179050, 411417100, 1.431, 0.000, 36.887, 0.000, 41.988, -1.099, -0.304, 200.000, 0.000, 1.918, 1, 0 
179050, 412429230, 1.467, 0.000, 36.326, 0.000, 36.359, -1.153, -1.061, 200.000, 0.000, 1.917, 1, 0 
179050, 413441221, 1.511, 0.000, 38.121, 0.000, 43.182, -1.345, -3.017, 200.000, 0.000, 1.921, 1, 0 
179050, 414453168, 1.551, 0.000, 37.644, 0.000, 39.775, -0.979, -2.733, 200.000, 0.000, 1.920, 1, 0 
179050, 415465839, 1.596, 0.000, 39.215, 0.000, 44.289, -1.232, -2.292, 200.000, 0.000, 1.923, 1, 0 
179050, 416479668, 1.635, 0.000, 38.982, 0.000, 38.567, -1.172, 0.390, 200.000, 0.000, 1.923, 1, 0 
179050, 417491756, 1.682, 0.000, 40.642, 0.000, 46.587, -1.125, -0.021, 200.000, 0.000, 1.926, 1, 0 
179050, 418525204, 1.723, 0.000, 40.060, 0.000, 38.947, -0.923, -0.115, 200.000, 0.000, 1.925, 1, 0 
179050, 419537377, 1.770, 0.000, 41.500, 0.000, 46.583, -0.661, 2.440, 200.000, 0.000, 1.928, 1, 0 
179050, 420643085, 1.811, 0.000, 40.373, 0.000, 37.442, -0.979, -0.588, 200.000, 0.000, 1.926, 1, 0 
179050, 421661241, 1.861, 0.000, 42.484, 0.000, 48.568, -0.970, -2.985, 200.000, 0.000, 1.931, 1, 0 
179050, 422673267, 1.903, 0.000, 41.377, 0.000, 42.044, -0.759, -0.588, 200.000, 0.000, 1.928, 1, 0 
