Wed Jan 23 10:46:32 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
176288, 734623703, 0.117, 199.743, 0.000, -279.868, 0.000, 0.049, 0.488, 200.000, 0.000, 2.709, 0, 0 
176288, 736162355, 0.117, 199.743, 0.000, -279.838, 0.000, 0.034, 0.338, 200.000, 0.000, 2.709, 0, 0 
176288, 737494041, 0.118, 199.742, 0.086, -279.687, 0.864, -0.084, -1.330, 200.000, 0.000, 2.709, 0, 0 
176288, 738901016, 0.118, 199.742, 0.000, -279.473, 0.000, -0.148, -2.307, 200.000, 0.000, 2.710, 0, 0 
176288, 740179595, 0.121, 199.739, 0.266, -279.510, 1.799, -0.261, -2.103, 200.000, 0.000, 2.710, 0, 0 
176288, 741599181, 0.123, 199.737, 0.248, -279.017, 1.620, -0.497, -2.158, 200.000, 0.000, 2.712, 0, 0 
176288, 742815522, 0.125, 199.735, 0.455, -278.792, 1.891, -0.711, -2.198, 200.000, 0.000, 2.713, 0, 0 
176288, 744097866, 0.128, 199.733, 0.608, -278.472, 1.794, -0.946, -2.388, 200.000, 0.000, 2.714, 0, 0 
176288, 745254033, 0.131, 199.729, 0.916, -278.362, 2.984, -1.152, -2.253, 200.000, 0.000, 2.715, 0, 0 
176288, 746270696, 0.135, 199.726, 1.136, -278.092, 3.393, -1.395, -2.293, 200.000, 0.000, 2.716, 0, 0 
176288, 747315189, 0.138, 199.722, 1.425, -277.915, 3.303, -1.626, -2.347, 200.000, 0.000, 2.716, 1, 0 
176288, 748512118, 0.144, 199.716, 1.915, -277.783, 4.804, -1.932, -2.632, 200.000, 0.000, 2.717, 1, 0 
176288, 749732073, 0.148, 199.712, 2.142, -277.396, 3.771, -2.236, -2.985, 200.000, 0.000, 2.718, 1, 0 
176288, 750752609, 0.153, 199.707, 2.610, -277.659, 4.507, -2.335, -2.673, 200.000, 0.000, 2.717, 1, 0 
176288, 751756181, 0.156, 199.703, 2.880, -277.794, 3.438, -2.400, -2.646, 200.000, 0.000, 2.717, 1, 0 
176288, 752834208, 0.162, 199.697, 3.340, -278.145, 5.334, -2.451, -2.578, 200.000, 0.000, 2.715, 1, 0 
176288, 753840189, 0.168, 199.691, 3.560, -278.246, 5.716, -2.506, -2.646, 200.000, 0.000, 2.715, 1, 0 
176288, 754846613, 0.174, 199.685, 3.904, -278.563, 5.713, -2.516, -2.361, 200.000, 0.000, 2.714, 1, 0 
176288, 755938335, 0.181, 199.678, 4.357, -278.886, 6.320, -2.575, -2.700, 200.000, 0.000, 2.712, 1, 0 
176288, 756943937, 0.187, 199.671, 4.684, -279.152, 6.862, -2.601, -2.849, 200.000, 0.000, 2.711, 1, 0 
176288, 758042543, 0.196, 199.662, 5.023, -279.426, 7.327, -2.628, -2.714, 200.000, 0.000, 2.710, 1, 0 
176288, 759047365, 0.202, 199.655, 5.333, -279.593, 6.867, -2.695, -2.877, 200.000, 0.000, 2.709, 1, 0 
176288, 760052682, 0.209, 199.648, 5.585, -279.908, 6.864, -2.658, -2.429, 200.000, 0.000, 2.708, 1, 0 
176288, 761089788, 0.218, 199.638, 6.096, -280.435, 8.871, -2.643, -2.388, 200.000, 0.000, 2.706, 1, 0 
176288, 762125713, 0.227, 199.630, 6.221, -280.603, 7.771, -2.616, -2.361, 200.000, 0.000, 2.705, 1, 0 
176288, 763163491, 0.235, 199.621, 6.763, -281.145, 7.757, -2.611, -2.565, 200.000, 0.000, 2.703, 1, 0 
176288, 764200184, 0.245, 199.611, 7.229, -281.620, 9.984, -2.598, -2.659, 200.000, 0.000, 2.701, 1, 0 
176288, 765237191, 0.254, 199.601, 7.322, -281.744, 8.872, -2.577, -2.524, 200.000, 0.000, 2.700, 1, 0 
176288, 766271103, 0.263, 199.592, 7.752, -282.155, 8.898, -2.579, -2.253, 200.000, 0.000, 2.699, 1, 0 
176288, 767321978, 0.274, 199.581, 8.102, -282.542, 9.849, -2.554, -2.171, 200.000, 0.000, 2.697, 1, 0 
176288, 768422496, 0.285, 199.569, 8.366, -282.751, 10.450, -2.573, -2.958, 200.000, 0.000, 2.696, 1, 0 
176288, 769524366, 0.298, 199.556, 8.721, -283.352, 11.480, -2.441, -2.185, 200.000, 0.000, 2.693, 1, 0 
176288, 770633731, 0.308, 199.546, 8.864, -283.394, 9.330, -2.484, -2.537, 200.000, 0.000, 2.693, 1, 0 
176288, 771637741, 0.321, 199.532, 9.653, -284.183, 12.599, -2.475, -2.687, 200.000, 0.000, 2.690, 1, 0 
176288, 772739091, 0.332, 199.521, 9.483, -283.978, 10.442, -2.484, -2.632, 200.000, 0.000, 2.691, 1, 0 
176288, 773772381, 0.345, 199.508, 10.146, -284.612, 12.242, -2.490, -2.361, 200.000, 0.000, 2.688, 1, 0 
176288, 774799130, 0.358, 199.495, 10.422, -284.870, 12.320, -2.490, -2.293, 200.000, 0.000, 2.687, 1, 0 
176288, 775902447, 0.371, 199.481, 10.667, -285.147, 12.508, -2.464, -2.334, 200.000, 0.000, 2.686, 1, 0 
176288, 776991073, 0.385, 199.466, 11.029, -285.508, 12.677, -2.455, -2.470, 200.000, 0.000, 2.684, 1, 0 
176288, 778076995, 0.399, 199.452, 11.393, -285.706, 12.708, -2.528, -3.121, 200.000, 0.000, 2.683, 1, 0 
176288, 779168460, 0.414, 199.437, 11.775, -286.059, 13.697, -2.532, -2.863, 200.000, 0.000, 2.682, 1, 0 
176288, 780261702, 0.429, 199.422, 11.998, -286.267, 13.675, -2.529, -2.673, 200.000, 0.000, 2.681, 1, 0 
176288, 781354705, 0.443, 199.408, 12.115, -286.383, 12.626, -2.520, -1.900, 200.000, 0.000, 2.680, 1, 0 
176288, 782445903, 0.460, 199.390, 12.868, -287.008, 15.808, -2.571, -2.280, 200.000, 0.000, 2.678, 1, 0 
176288, 783533128, 0.476, 199.374, 12.770, -287.048, 14.808, -2.491, -2.266, 200.000, 0.000, 2.677, 1, 0 
176288, 784616728, 0.491, 199.359, 13.206, -287.631, 13.797, -2.407, -1.778, 200.000, 0.000, 2.675, 1, 0 
176288, 785704083, 0.508, 199.341, 13.669, -288.010, 15.864, -2.437, -2.171, 200.000, 0.000, 2.673, 1, 0 
176288, 786803893, 0.523, 199.326, 13.590, -288.013, 13.593, -2.385, -2.171, 200.000, 0.000, 2.673, 1, 0 
176288, 787897840, 0.542, 199.307, 14.248, -288.645, 16.820, -2.385, -2.334, 200.000, 0.000, 2.671, 1, 0 
176288, 788962183, 0.560, 199.288, 14.386, -288.923, 17.288, -2.303, -1.805, 200.000, 0.000, 2.669, 1, 0 
176288, 790051487, 0.580, 199.268, 14.864, -289.519, 17.947, -2.229, -1.859, 200.000, 0.000, 2.667, 1, 0 
176288, 791057156, 0.593, 199.254, 14.800, -289.661, 13.722, -2.117, -1.791, 200.000, 0.000, 2.666, 1, 0 
176288, 792060367, 0.611, 199.236, 15.575, -290.522, 17.195, -2.061, -2.049, 200.000, 0.000, 2.663, 1, 0 
176288, 793063460, 0.628, 199.219, 15.684, -290.670, 17.197, -2.030, -1.846, 200.000, 0.000, 2.662, 1, 0 
176288, 794067011, 0.645, 199.202, 15.822, -290.835, 17.189, -2.004, -1.818, 200.000, 0.000, 2.661, 1, 0 
176288, 795070327, 0.662, 199.184, 16.062, -291.072, 17.193, -1.993, -2.130, 200.000, 0.000, 2.660, 1, 0 
176288, 796072894, 0.681, 199.165, 16.517, -291.487, 18.353, -2.000, -2.158, 200.000, 0.000, 2.658, 1, 0 
176288, 797076148, 0.699, 199.147, 16.648, -291.555, 18.340, -2.019, -2.388, 200.000, 0.000, 2.658, 1, 0 
176288, 798079259, 0.718, 199.128, 17.125, -292.090, 18.343, -1.977, -1.981, 200.000, 0.000, 2.656, 1, 0 
176288, 799082437, 0.737, 199.108, 17.391, -292.331, 19.488, -1.976, -1.913, 200.000, 0.000, 2.654, 1, 0 
176288, 800085132, 0.756, 199.090, 17.383, -292.303, 18.351, -1.973, -1.710, 200.000, 0.000, 2.654, 1, 0 
176288, 801092195, 0.775, 199.070, 17.643, -292.497, 19.413, -1.992, -1.846, 200.000, 0.000, 2.653, 1, 0 
176288, 802155730, 0.796, 199.049, 18.111, -292.925, 19.463, -1.998, -1.981, 200.000, 0.000, 2.652, 1, 0 
176288, 803160338, 0.815, 199.029, 18.333, -293.228, 19.460, -1.943, -1.642, 200.000, 0.000, 2.650, 1, 0 
176288, 804240412, 0.838, 199.006, 18.743, -293.483, 21.295, -2.004, -2.117, 200.000, 0.000, 2.649, 1, 0 
176288, 805316328, 0.859, 198.985, 18.764, -293.557, 19.239, -1.964, -1.886, 200.000, 0.000, 2.649, 1, 0 
176288, 806399504, 0.883, 198.960, 19.480, -294.309, 22.296, -1.928, -1.547, 200.000, 0.000, 2.645, 1, 0 
176288, 807479812, 0.904, 198.939, 19.255, -294.072, 19.161, -1.920, -1.737, 200.000, 0.000, 2.646, 1, 0 
