Fri Feb 22 15:03:02 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
181780, 788130486, 0.000, 200.000, 0.000, -0.001, 0.000, 0.086, 0.863, 200.000, 0.000, 1.440, 0, 0 
181780, 789503593, 0.000, 200.000, 0.000, -0.001, 0.000, 0.011, 0.106, 200.000, 0.000, 1.440, 0, 0 
181780, 790999164, 0.001, 200.000, 0.077, -0.002, 0.769, 0.113, 0.263, 200.000, 0.000, 1.442, 0, 0 
181780, 792562369, 0.006, 200.000, 0.294, -0.004, 2.943, 0.148, 0.516, 200.000, 0.000, 1.446, 0, 0 
181780, 794090860, 0.011, 200.000, 0.453, -0.005, 3.762, 0.156, 0.327, 200.000, 0.000, 1.449, 0, 0 
181780, 795505744, 0.020, 200.000, 0.940, -0.007, 5.690, 0.201, 0.263, 200.000, 0.000, 1.459, 0, 0 
181780, 796886188, 0.030, 200.000, 1.497, -0.009, 7.498, 0.237, 0.295, 200.000, 0.000, 1.470, 0, 0 
181780, 798177545, 0.040, 200.000, 2.118, -0.011, 8.015, 0.206, -0.273, 200.000, 0.000, 1.483, 0, 0 
181780, 799480668, 0.055, 200.000, 3.213, -0.014, 11.472, 0.220, -0.431, 200.000, 0.000, 1.505, 0, 0 
181780, 801008742, 0.071, 200.000, 3.921, -0.015, 10.536, 0.199, -0.368, 200.000, 0.000, 1.519, 0, 0 
181780, 802475775, 0.086, 200.000, 5.034, -0.017, 10.191, 0.159, -0.336, 200.000, 0.000, 1.541, 0, 0 
181780, 803479624, 0.094, 200.000, 5.870, -0.017, 8.019, -0.008, -0.778, 200.000, 0.000, 1.558, 0, 0 
181780, 804565157, 0.110, 200.000, 7.571, -0.016, 14.831, -0.039, -0.651, 200.000, 0.000, 1.592, 0, 0 
181780, 805655934, 0.125, 200.000, 8.183, -0.014, 13.706, -0.185, -1.062, 200.000, 0.000, 1.605, 0, 0 
181780, 806759482, 0.143, 200.000, 9.564, -0.012, 15.631, -0.279, -0.841, 200.000, 0.000, 1.632, 0, 0 
181780, 807856938, 0.162, 200.000, 10.777, -0.007, 17.814, -0.434, -0.998, 200.000, 0.000, 1.656, 0, 0 
181780, 808928732, 0.181, 200.000, 11.707, -0.002, 17.167, -0.563, -1.188, 200.000, 0.000, 1.675, 0, 0 
181780, 810021979, 0.201, 200.000, 12.915, 0.005, 18.934, -0.689, -1.156, 200.000, 0.000, 1.699, 0, 0 
181780, 811117244, 0.221, 200.000, 13.722, 0.013, 17.850, -0.793, -1.282, 200.000, 0.000, 1.715, 0, 0 
181780, 812224412, 0.244, 200.000, 14.760, 0.022, 20.774, -0.872, -1.345, 200.000, 0.000, 1.736, 0, 0 
181780, 813229091, 0.266, 200.000, 15.589, 0.031, 21.748, -0.967, -1.377, 200.000, 0.000, 1.752, 0, 0 
181780, 814231899, 0.284, 200.000, 16.308, 0.042, 18.348, -1.077, -1.472, 200.000, 0.000, 1.767, 0, 0 
181780, 815234623, 0.306, 200.000, 18.025, 0.053, 21.791, -1.153, -1.629, 200.000, 0.000, 1.801, 0, 0 
181780, 816237048, 0.329, 200.000, 18.492, 0.066, 22.944, -1.257, -1.850, 200.000, 0.000, 1.810, 0, 0 
181780, 817239628, 0.353, 200.000, 19.415, 0.078, 24.088, -1.304, -1.756, 200.000, 0.000, 1.828, 0, 0 
181780, 818241823, 0.378, 200.000, 20.262, 0.093, 25.245, -1.513, -2.828, 200.000, 0.000, 1.845, 0, 0 
181780, 819244307, 0.404, 200.000, 20.888, 0.108, 25.237, -1.497, -1.913, 200.000, 0.000, 1.858, 0, 0 
181780, 820248944, 0.425, 200.000, 21.347, 0.124, 21.749, -1.683, -2.134, 200.000, 0.000, 1.867, 0, 0 
181780, 821334629, 0.457, 200.001, 22.662, 0.141, 28.599, -1.746, -2.008, 200.000, 0.000, 1.893, 0, 0 
181780, 822425069, 0.484, 200.001, 22.724, 0.158, 25.311, -1.803, -1.724, 200.000, 0.000, 1.894, 0, 0 
181780, 823527669, 0.516, 200.001, 23.895, 0.176, 29.204, -1.907, -2.103, 200.000, 0.000, 1.917, 0, 0 
