Thu Nov 29 13:11:15 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159416, 736742457, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 738768979, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 740445079, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 742000628, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 743522343, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 745044579, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 746564006, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 748148582, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 749730720, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 751312892, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 752925956, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 754432210, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 755976996, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 757561906, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 759148239, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 760729231, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 762329967, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 763842751, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 765379948, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 766915848, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 768468420, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 770004601, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 771541767, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 773077637, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 774618542, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 776123305, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 777664030, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 779205159, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 780746033, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 782288593, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 783848240, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 785391680, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159416, 786932593, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
