Thu Nov 29 13:05:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159087, 891245573, 2.751, 0.000, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 892818111, 2.758, 4.388, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 894334111, 2.763, 3.793, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 895912269, 2.771, 5.101, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 897473133, 2.778, 4.421, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 898986722, 2.785, 4.559, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 900508467, 2.792, 4.534, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 902024693, 2.799, 4.551, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 903545967, 2.806, 4.536, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 905074316, 2.812, 3.762, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 906712092, 2.820, 4.915, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 908228452, 2.826, 3.792, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 909801710, 2.834, 5.117, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 911304930, 2.838, 3.060, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 912882328, 2.849, 6.561, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 914389672, 2.852, 2.289, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 915979194, 2.860, 5.064, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 917577376, 2.867, 4.317, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 919110583, 2.874, 4.500, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 920647893, 2.881, 4.488, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 922196798, 2.889, 5.197, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 923732266, 2.896, 4.494, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 925271081, 2.903, 4.484, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 926818475, 2.909, 4.459, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 928351443, 2.918, 5.251, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 929891005, 2.924, 4.482, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 931431245, 2.931, 4.480, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 932937532, 2.938, 4.581, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 934481074, 2.945, 4.470, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 936025948, 2.953, 5.211, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 937585264, 2.960, 4.425, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 939121834, 2.968, 5.239, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 940667603, 2.975, 4.464, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 942185064, 2.982, 4.547, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 943728425, 2.990, 5.216, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 945266421, 2.997, 4.486, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 946807224, 3.004, 4.478, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 948342898, 3.012, 5.242, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 949846289, 3.019, 4.590, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 951427131, 3.027, 5.092, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 953058901, 3.036, 5.638, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 954620566, 3.044, 5.155, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 956123847, 3.050, 3.825, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 957708886, 3.058, 5.079, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 959310583, 3.066, 5.026, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 960915652, 3.073, 4.299, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 962451245, 3.081, 5.242, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 964092638, 3.091, 6.306, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 965630201, 3.097, 3.740, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 967165645, 3.105, 5.243, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 968718631, 3.112, 4.443, 433.916, 25.000, 0.000, 2.326, 0, 0 
159087, 970253807, 3.120, 5.244, 433.916, 25.000, 0.000, 2.326, 0, 0 
