Thu Nov 22 15:32:53 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
5680756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2858500,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2870016,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3007160,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2980266,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2971168,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2994241,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2843299,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2895930,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3296890,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5680756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2721297,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2740155,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2925642,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2878023,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2829255,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2747546,0.00, 100.00, 0.00, 2.45, 0, 0, 0
-997190316,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2707144,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2704376,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5680756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2820188,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2699118,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2706079,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2704593,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2702890,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705153,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2701980,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2702333,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2739990,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5680756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2682244,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2993687,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2824635,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2965075,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2961164,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2762035,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3181581,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3061213,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3350120,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5680756,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3774205,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3092262,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3271232,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3609629,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3211363,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3152924,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3442729,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3134438,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3292909,0.00, 100.00, 0.00, 2.45, 0, 0, 0
