Tue Nov 27 17:25:54 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 468560028,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 469596048,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 470797126,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 471713350,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 472600245,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 473406829,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 474144943,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 474825327,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 475463015,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 476143829,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 8251539,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 7781719,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 7072477,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 6658596,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 6480283,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 6252946,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 6028306,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 5873995,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 5756375,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 5616624,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 5454367,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 5413093,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 5177822,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 5198962,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 5021010,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 4967818,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 4978205,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 5012921,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 4986331,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 4999443,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 5018475,0.00, 100.00, 0.00, 2.25, 0, 0 
