Tue Nov 27 18:14:12 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 288298957,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 290160433,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 291847911,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 293332613,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 294808006,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 296121049,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 301119630,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 501418506,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 848350929,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 14468163,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 727945333,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 729028788,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 745596222,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 754717585,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 138835780,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 375928805,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 373213173,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 175883817,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 832658876,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 669501140,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 668895407,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 667707155,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 653850733,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 646902198,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 262780083,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 26170667,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 25558427,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 42972781,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 46273031,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 51351480,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 57170106,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 62343799,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 68037539,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 68260965,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 71798426,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 82029762,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 89352187,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 69905502,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 64040383,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 57176626,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 64978629,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 65014646,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 56867200,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 64100979,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 65744382,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 54580149,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 55062785,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 55263684,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 64999155,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 70462945,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 61021918,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 55965760,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 57012243,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 62938323,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 59363595,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 60141505,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 51886951,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 52464106,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 43065127,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 53309493,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 55997505,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 61067531,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 65045825,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 54694283,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 61968656,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 66968067,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 67205265,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 79356486,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 84895080,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74984095,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74869934,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 70948182,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 80010554,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 78336084,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 75924635,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 71322621,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 71915144,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 59962023,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 56690973,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 51716693,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 46147045,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 44542648,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 30934146,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 27768426,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 21031473,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 20749363,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 19945990,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 19695020,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 17439309,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 29359334,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 28661195,0.00, 100.00, 0.00, 2.25, 0, 0 
