Thu Nov 29 14:45:54 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
165108, 400921355, 6.132, 0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 404962393, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 406536190, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 408061339, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 409579877, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 411160040, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 412690265, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 414218486, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 415768230, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 417319441, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 418922609, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 420443024, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 422143040, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 423680190, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 425236343, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 426827493, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 428331573, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 429836573, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 431341072, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 432846130, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 434370140, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 435874919, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 437379377, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 438883982, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 440388755, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 441899061, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 443403787, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 444908814, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 446413439, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 447918160, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 449440333, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 450944811, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 452449678, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 453954233, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 455458712, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 456963153, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 458468032, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
165108, 459972524, 6.132, -0.000, 433.916, 100.000, 0.000, 2.226, 0, 0 
