Wed Nov 28 16:00:14 2018
Controller Frequency: 0.00 Hz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
83155, 652771313, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 653788603, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 654809194, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 655825293, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 656909847, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 657928323, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 658942501, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 659957682, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 661015890, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 662032975, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 663049799, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 664069916, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 665117245, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 666176032, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 667194547, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 668212022, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 669231662, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 670251844, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 671307687, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 672323246, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 673370343, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 674386900, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 675402437, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 676418401, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 677435196, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 678451716, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 679468608, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 680488315, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 681549796, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 682636312, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 683709107, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 684729386, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 685755653, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 686780354, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 687803098, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 688825691, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 689844342, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 690861707, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 691953832, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 692999827, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 694020244, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 695041306, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 696066954, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 697088834, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 698107999, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 699126495, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 700149530, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 701168011, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 702237779, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 703326527, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 704345124, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 705363737, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 706379900, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 707397285, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 708413229, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 709441457, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 710461505, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 711487108, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 712563176, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 713600938, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 714619313, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 715640109, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 716660444, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 717679615, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 718698161, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 719718058, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 720734994, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 721750534, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 722835119, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 723856958, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 724874096, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 725892130, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 726909874, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 727926952, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 728943333, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 729960525, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 730976838, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 731993350, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 733049011, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 734063980, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 735085010, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 736134570, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 737152182, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 738169938, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 739187421, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 740204750, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 741330171, 0.000, 0.000, -454.953, 250.000, 0.000, 2.350, 0, 0 
83155, 742421491, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 743482787, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 744501313, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 745521934, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 746578666, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 747596046, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 748613464, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 749630808, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 750647906, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 751664949, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 752682749, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 753742767, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 754766158, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 755797410, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 756824184, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 757841526, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 758861579, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 759912324, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 760956934, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 761975116, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 763023439, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 764099214, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 765122245, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 766141287, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 767160785, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 768226397, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 769245041, 0.000, 0.000, -454.953, 250.000, 0.000, 2.350, 0, 0 
83155, 770266824, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 771296298, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 772321184, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 773340761, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 774521840, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 775539012, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 776558513, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 777581222, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 778606220, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 779634053, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 780658378, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 781683595, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 782706833, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 783727943, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
83155, 784787595, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 785803716, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 786821011, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 787837700, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 788853420, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
83155, 789873079, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
83155, 790895428, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
