Mon May 13 13:43:24 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
436000, 61574190, 0.000, -0.005, 0.000, 0.039, 0.000, 0.035, 0.347, 0.005, 5.000, 2.500, 0, 0 
436000, 62579886, 0.000, -0.010, 0.000, 0.078, 0.000, 0.028, 0.284, 0.010, 5.006, 2.500, 0, 0 
436000, 63584053, 0.000, -0.015, 0.000, 0.118, 0.000, -0.003, -0.379, 0.015, 5.012, 2.500, 0, 0 
436000, 64587851, 0.000, -0.020, 0.000, 0.156, 0.000, 0.069, 0.063, 0.020, 5.018, 2.500, 0, 0 
436000, 65591441, 0.000, -0.025, 0.000, 0.195, 0.000, 0.006, -0.189, 0.025, 5.024, 2.500, 0, 0 
436000, 66598868, 0.000, -0.029, 0.000, 0.233, 0.000, 0.019, -0.126, 0.030, 5.030, 2.500, 0, 0 
436000, 67627409, 0.000, -0.034, 0.000, 0.273, 0.000, -0.035, -0.473, 0.035, 5.036, 2.500, 0, 0 
436000, 68632647, 0.000, -0.039, 0.000, 0.309, 0.000, 0.098, 0.978, 0.040, 5.042, 2.500, 0, 0 
436000, 69660577, 0.000, -0.044, 0.000, 0.348, 0.000, -0.041, 0.063, 0.045, 5.048, 2.500, 0, 0 
436000, 70746393, 0.000, -0.048, 0.000, 0.384, 0.000, 0.132, 0.820, 0.050, 5.054, 2.500, 0, 0 
436000, 71751532, 0.000, -0.053, 0.000, 0.417, 0.000, 0.211, 1.546, 0.055, 5.060, 2.500, 1, 0 
436000, 72834022, 0.000, -0.058, 0.000, 0.454, 0.000, 0.069, -0.347, 0.060, 5.066, 2.500, 1, 0 
436000, 73838592, 0.000, -0.062, 0.000, 0.486, 0.000, 0.256, 0.252, 0.065, 5.072, 2.500, 1, 0 
436000, 74919285, 0.000, -0.067, 0.000, 0.518, 0.000, 0.252, 0.189, 0.071, 5.078, 2.500, 1, 0 
436000, 75924467, 0.000, -0.071, 0.000, 0.551, 0.000, 0.252, 0.000, 0.076, 5.084, 2.500, 1, 0 
436000, 76929831, 0.000, -0.076, 0.000, 0.581, 0.000, 0.350, 0.599, 0.081, 5.090, 2.500, 1, 0 
436000, 77938732, 0.000, -0.080, 0.000, 0.613, 0.000, 0.262, -0.410, 0.086, 5.096, 2.500, 1, 0 
436000, 79014099, 0.000, -0.085, 0.000, 0.639, 0.000, 0.502, 0.915, 0.091, 5.103, 2.500, 1, 0 
436000, 80018300, 0.000, -0.089, 0.000, 0.671, 0.000, 0.268, -0.032, 0.096, 5.109, 2.500, 1, 0 
436000, 81024471, 0.000, -0.094, 0.000, 0.701, 0.000, 0.306, -0.505, 0.101, 5.115, 2.500, 1, 0 
436000, 82030434, 0.000, -0.098, 0.000, 0.732, 0.000, 0.278, 0.063, 0.106, 5.121, 2.500, 1, 0 
436000, 83037638, 0.000, -0.103, 0.000, 0.766, 0.000, 0.120, 0.536, 0.111, 5.127, 2.500, 1, 0 
436000, 84046610, 0.000, -0.107, 0.000, 0.801, 0.000, 0.079, -0.284, 0.117, 5.133, 2.500, 1, 0 
436000, 85083884, 0.000, -0.111, 0.000, 0.833, 0.000, 0.158, 0.221, 0.122, 5.139, 2.500, 1, 0 
436000, 86124513, 0.000, -0.115, 0.000, 0.867, 0.000, 0.120, 0.315, 0.127, 5.145, 2.500, 1, 0 
436000, 87166553, 0.000, -0.120, 0.000, 0.899, 0.000, 0.148, 0.379, 0.132, 5.152, 2.500, 1, 0 
436000, 88200765, 0.000, -0.124, 0.000, 0.931, 0.000, 0.180, 0.978, 0.137, 5.158, 2.500, 1, 0 
436000, 89237039, 0.000, -0.128, 0.000, 0.965, 0.000, 0.085, -0.757, 0.142, 5.164, 2.500, 1, 0 
436000, 90273517, 0.000, -0.132, 0.000, 0.997, 0.000, 0.151, -0.158, 0.147, 5.170, 2.500, 1, 0 
436000, 91279122, 0.000, -0.137, 0.000, 1.030, 0.000, 0.085, -0.095, 0.153, 5.176, 2.500, 1, 0 
436000, 92365762, 0.000, -0.141, 0.000, 1.061, 0.000, 0.189, 0.599, 0.158, 5.182, 2.500, 1, 0 
436000, 93369807, 0.000, -0.145, 0.000, 1.092, 0.000, 0.221, 1.073, 0.163, 5.189, 2.500, 1, 0 
436000, 94479264, 0.000, -0.149, 0.000, 1.124, 0.000, 0.136, 0.158, 0.168, 5.195, 2.500, 1, 0 
436000, 95590300, 0.000, -0.153, 0.000, 1.152, 0.000, 0.297, 0.410, 0.173, 5.201, 2.500, 1, 0 
436000, 96595779, 0.000, -0.157, 0.000, 1.181, 0.000, 0.252, 0.032, 0.179, 5.207, 2.500, 1, 0 
436000, 97658297, 0.000, -0.161, 0.000, 1.212, 0.000, 0.167, -0.915, 0.184, 5.213, 2.500, 1, 0 
436000, 98700306, 0.000, -0.165, 0.000, 1.241, 0.000, 0.259, 0.347, 0.189, 5.220, 2.500, 1, 0 
436000, 99704976, 0.000, -0.169, 0.000, 1.274, 0.000, 0.032, -0.032, 0.194, 5.226, 2.500, 1, 0 
436000, 100739884, 0.000, -0.173, 0.000, 1.305, 0.000, 0.170, 0.252, 0.199, 5.232, 2.500, 1, 0 
436000, 101743854, 0.000, -0.177, 0.000, 1.336, 0.000, 0.142, -0.158, 0.205, 5.238, 2.500, 1, 0 
436000, 102826508, 0.000, -0.181, 0.000, 1.365, 0.000, 0.221, 0.284, 0.210, 5.245, 2.500, 1, 0 
436000, 103831141, 0.000, -0.185, 0.000, 1.394, 0.000, 0.180, 0.631, 0.215, 5.251, 2.500, 1, 0 
436000, 104915916, 0.000, -0.188, 0.000, 1.425, 0.000, 0.120, 0.820, 0.220, 5.257, 2.500, 1, 0 
436000, 105920488, 0.000, -0.192, 0.000, 1.457, 0.000, 0.073, -0.126, 0.226, 5.264, 2.500, 1, 0 
436000, 107001030, 0.000, -0.196, 0.000, 1.487, 0.000, 0.126, 0.000, 0.231, 5.270, 2.500, 1, 0 
436000, 108084734, 0.000, -0.200, 0.000, 1.518, 0.000, 0.101, -0.095, 0.236, 5.276, 2.500, 1, 0 
436000, 109090413, 0.000, -0.204, 0.000, 1.547, 0.000, 0.211, 0.095, 0.242, 5.282, 2.500, 1, 0 
436000, 110095933, 0.000, -0.207, 0.000, 1.575, 0.000, 0.215, 0.568, 0.247, 5.289, 2.500, 1, 0 
436000, 111183665, 0.000, -0.211, 0.000, 1.602, 0.000, 0.243, 0.726, 0.252, 5.295, 2.500, 1, 0 
436000, 112246537, 0.000, -0.215, 0.000, 1.629, 0.000, 0.278, 0.757, 0.257, 5.301, 2.500, 1, 0 
436000, 113256243, 0.000, -0.218, 0.000, 1.655, 0.000, 0.306, 0.158, 0.263, 5.308, 2.500, 1, 0 
436000, 114260967, 0.000, -0.222, 0.000, 1.680, 0.000, 0.363, 0.252, 0.268, 5.314, 2.500, 1, 0 
436000, 115264797, 0.000, -0.226, 0.000, 1.704, 0.000, 0.382, 0.915, 0.273, 5.320, 2.500, 1, 0 
436000, 116269042, 0.000, -0.229, 0.000, 1.730, 0.000, 0.293, 0.599, 0.279, 5.327, 2.500, 1, 0 
436000, 117273098, 0.000, -0.233, 0.000, 1.756, 0.000, 0.319, -0.189, 0.284, 5.333, 2.500, 1, 0 
436000, 118277213, 0.000, -0.236, 0.000, 1.779, 0.000, 0.426, 0.284, 0.289, 5.340, 2.500, 1, 0 
436000, 119281070, 0.000, -0.240, 0.000, 1.803, 0.000, 0.401, 0.126, 0.295, 5.346, 2.500, 1, 0 
436000, 120284711, 0.000, -0.244, 0.000, 1.826, 0.000, 0.435, 0.284, 0.300, 5.352, 2.500, 1, 0 
436000, 121289028, 0.000, -0.247, 0.000, 1.849, 0.000, 0.394, 0.315, 0.305, 5.359, 2.500, 1, 0 
436000, 122293509, 0.000, -0.251, 0.000, 1.873, 0.000, 0.391, 0.726, 0.311, 5.365, 2.500, 1, 0 
436000, 123298403, 0.000, -0.254, 0.000, 1.899, 0.000, 0.268, -0.063, 0.316, 5.371, 2.500, 1, 0 
436000, 124302973, 0.000, -0.257, 0.000, 1.923, 0.000, 0.325, -0.063, 0.322, 5.378, 2.500, 1, 0 
436000, 125310650, 0.000, -0.261, 0.000, 1.948, 0.000, 0.328, 0.284, 0.327, 5.384, 2.500, 1, 0 
436000, 126321234, 0.000, -0.264, 0.000, 1.974, 0.000, 0.227, 0.252, 0.332, 5.391, 2.500, 1, 0 
436000, 127386726, 0.000, -0.268, 0.000, 2.001, 0.000, 0.202, 0.315, 0.338, 5.397, 2.500, 1, 0 
436000, 128463274, 0.000, -0.271, 0.000, 2.027, 0.000, 0.243, 0.284, 0.343, 5.404, 2.500, 1, 0 
436000, 129561736, 0.000, -0.275, 0.000, 2.051, 0.000, 0.341, 1.230, 0.349, 5.410, 2.500, 1, 0 
436000, 130655998, 0.000, -0.278, 0.000, 2.080, 0.000, 0.095, -1.388, 0.354, 5.417, 2.500, 1, 0 
436000, 131663239, 0.000, -0.281, 0.000, 2.105, 0.000, 0.268, -0.599, 0.359, 5.423, 2.500, 1, 0 
436000, 132674291, 0.000, -0.285, 0.000, 2.131, 0.000, 0.192, 0.347, 0.365, 5.430, 2.500, 1, 0 
436000, 133736431, 0.000, -0.288, 0.000, 2.161, 0.000, 0.009, -0.158, 0.370, 5.436, 2.500, 1, 0 
436000, 134742862, 0.000, -0.291, 0.000, 2.189, 0.000, 0.110, 0.442, 0.376, 5.443, 2.500, 1, 0 
436000, 135748211, 0.000, -0.294, 0.000, 2.219, 0.000, 0.035, -0.221, 0.381, 5.449, 2.500, 1, 0 
436000, 136818088, 0.000, -0.298, 0.000, 2.246, 0.000, 0.117, 0.442, 0.387, 5.456, 2.500, 1, 0 
436000, 137888685, 0.000, -0.301, 0.000, 2.275, 0.000, 0.057, 0.315, 0.392, 5.462, 2.500, 1, 0 
436000, 138896200, 0.000, -0.304, 0.000, 2.302, 0.000, 0.114, 0.757, 0.398, 5.469, 2.500, 1, 0 
436000, 139937274, 0.000, -0.307, 0.000, 2.332, 0.000, 0.006, -0.347, 0.403, 5.475, 2.500, 1, 0 
436000, 141007633, 0.000, -0.310, 0.000, 2.361, 0.000, 0.013, 0.189, 0.409, 5.482, 2.500, 1, 0 
436000, 142056963, 0.000, -0.313, 0.000, 2.388, 0.000, 0.110, 0.126, 0.414, 5.488, 2.500, 1, 0 
436000, 143126487, 0.000, -0.316, 0.000, 2.414, 0.000, 0.158, -0.189, 0.419, 5.495, 2.500, 1, 0 
436000, 144134561, 0.000, -0.320, 0.000, 2.438, 0.000, 0.221, 0.662, 0.425, 5.501, 2.500, 1, 0 
436000, 145143453, 0.000, -0.323, 0.000, 2.463, 0.000, 0.218, 0.662, 0.430, 5.508, 2.500, 1, 0 
436000, 146207283, 0.000, -0.326, 0.000, 2.488, 0.000, 0.186, 0.126, 0.436, 5.515, 2.500, 1, 0 
436000, 147270989, 0.000, -0.329, 0.000, 2.509, 0.000, 0.382, 1.199, 0.442, 5.521, 2.500, 1, 0 
436000, 148279415, 0.000, -0.332, 0.000, 2.532, 0.000, 0.309, 0.789, 0.447, 5.528, 2.500, 1, 0 
436000, 149287763, 0.000, -0.335, 0.000, 2.554, 0.000, 0.309, -0.095, 0.453, 5.534, 2.500, 1, 0 
436000, 150357140, 0.000, -0.338, 0.000, 2.576, 0.000, 0.344, 0.221, 0.458, 5.541, 2.500, 1, 0 
436000, 151363140, 0.000, -0.341, 0.000, 2.597, 0.000, 0.369, 0.221, 0.464, 5.548, 2.500, 1, 0 
436000, 152426509, 0.000, -0.344, 0.000, 2.618, 0.000, 0.366, 0.158, 0.469, 5.554, 2.500, 1, 0 
436000, 153500501, 0.000, -0.346, 0.000, 2.640, 0.000, 0.319, -0.410, 0.475, 5.561, 2.500, 1, 0 
436000, 154571605, 0.000, -0.349, 0.000, 2.660, 0.000, 0.451, 0.568, 0.480, 5.567, 2.500, 1, 0 
436000, 155579323, 0.000, -0.352, 0.000, 2.679, 0.000, 0.429, 1.420, 0.486, 5.574, 2.500, 1, 0 
436000, 156585432, 0.000, -0.355, 0.000, 2.702, 0.000, 0.293, 0.158, 0.492, 5.581, 2.500, 1, 0 
436000, 157657826, 0.000, -0.358, 0.000, 2.722, 0.000, 0.410, 0.032, 0.497, 5.587, 2.500, 1, 0 
436000, 158738025, 0.000, -0.361, 0.000, 2.743, 0.000, 0.353, 0.505, 0.503, 5.594, 2.500, 1, 0 
436000, 159809472, 0.000, -0.364, 0.000, 2.765, 0.000, 0.265, 0.379, 0.508, 5.601, 2.500, 1, 0 
436000, 160905560, 0.000, -0.367, 0.000, 2.787, 0.000, 0.309, 0.221, 0.514, 5.608, 2.500, 1, 0 
436000, 161979622, 0.000, -0.369, 0.000, 2.808, 0.000, 0.356, 0.536, 0.520, 5.614, 2.500, 1, 0 
436000, 162990145, 0.000, -0.372, 0.000, 2.828, 0.000, 0.391, 0.883, 0.525, 5.621, 2.500, 1, 0 
436000, 163996745, 0.000, -0.375, 0.000, 2.850, 0.000, 0.265, -0.757, 0.531, 5.628, 2.500, 1, 0 
436000, 165073222, 0.000, -0.378, 0.000, 2.869, 0.000, 0.423, -0.473, 0.536, 5.634, 2.500, 1, 0 
436000, 166081115, 0.000, -0.381, 0.000, 2.891, 0.000, 0.315, -0.221, 0.542, 5.641, 2.500, 1, 0 
436000, 167167339, 0.000, -0.383, 0.000, 2.914, 0.000, 0.205, 0.568, 0.548, 5.648, 2.500, 1, 0 
436000, 168233156, 0.000, -0.386, 0.000, 2.940, 0.000, 0.088, -0.221, 0.553, 5.655, 2.500, 1, 0 
436000, 169316181, 0.000, -0.389, 0.000, 2.963, 0.000, 0.189, 0.252, 0.559, 5.661, 2.500, 1, 0 
436000, 170371985, 0.000, -0.391, 0.000, 2.989, 0.000, 0.079, -0.126, 0.565, 5.668, 2.500, 1, 0 
436000, 171474302, 0.000, -0.394, 0.000, 3.014, 0.000, 0.132, 0.536, 0.570, 5.675, 2.500, 1, 0 
436000, 172573682, 0.000, -0.397, 0.000, 3.040, 0.000, 0.054, 0.095, 0.576, 5.682, 2.500, 1, 0 
436000, 173580201, 0.000, -0.399, 0.000, 3.065, 0.000, 0.085, 0.410, 0.582, 5.688, 2.500, 1, 0 
436000, 174672701, 0.000, -0.402, 0.000, 3.093, 0.000, -0.069, -0.347, 0.587, 5.695, 2.500, 1, 0 
436000, 175682617, 0.000, -0.405, 0.000, 3.119, 0.000, 0.022, -0.599, 0.593, 5.702, 2.500, 1, 0 
436000, 176693339, 0.000, -0.407, 0.000, 3.145, 0.000, 0.047, -0.473, 0.599, 5.709, 2.500, 1, 0 
436000, 177701414, 0.000, -0.410, 0.000, 3.170, 0.000, 0.054, -0.032, 0.605, 5.716, 2.500, 1, 0 
436000, 178767525, 0.000, -0.412, 0.000, 3.197, 0.000, 0.016, 0.631, 0.610, 5.723, 2.500, 1, 0 
436000, 179886712, 0.000, -0.415, 0.000, 3.223, 0.000, -0.013, 0.158, 0.616, 5.729, 2.500, 1, 0 
436000, 180892573, 0.000, -0.417, 0.000, 3.249, 0.000, 0.028, 0.189, 0.622, 5.736, 2.500, 1, 0 
436000, 181900778, 0.000, -0.420, 0.000, 3.274, 0.000, 0.073, 0.347, 0.627, 5.743, 2.500, 1, 0 
436000, 182921074, 0.000, -0.422, 0.000, 3.300, 0.000, 0.000, -0.032, 0.633, 5.750, 2.500, 1, 0 
436000, 183927121, 0.000, -0.425, 0.000, 3.325, 0.000, 0.019, -0.095, 0.639, 5.757, 2.500, 1, 0 
436000, 184997089, 0.000, -0.427, 0.000, 3.351, 0.000, -0.016, 0.000, 0.645, 5.764, 2.500, 1, 0 
436000, 186066074, 0.000, -0.429, 0.000, 3.376, 0.000, 0.050, 0.410, 0.651, 5.771, 2.500, 1, 0 
436000, 187073621, 0.000, -0.432, 0.000, 3.399, 0.000, 0.117, 0.473, 0.656, 5.777, 2.500, 1, 0 
436000, 188081178, 0.000, -0.434, 0.000, 3.420, 0.000, 0.230, 0.726, 0.662, 5.784, 2.500, 1, 0 
436000, 189149232, 0.000, -0.437, 0.000, 3.444, 0.000, 0.073, -1.357, 0.668, 5.791, 2.500, 1, 0 
436000, 190233194, 0.000, -0.439, 0.000, 3.465, 0.000, 0.243, 0.252, 0.674, 5.798, 2.500, 1, 0 
436000, 191306055, 0.000, -0.441, 0.000, 3.489, 0.000, 0.082, 0.158, 0.679, 5.805, 2.500, 1, 0 
436000, 192359391, 0.000, -0.444, 0.000, 3.511, 0.000, 0.145, 0.726, 0.685, 5.812, 2.500, 1, 0 
436000, 193365727, 0.000, -0.446, 0.000, 3.535, 0.000, 0.050, -0.032, 0.691, 5.819, 2.500, 1, 0 
436000, 194446840, 0.000, -0.448, 0.000, 3.557, 0.000, 0.170, 0.410, 0.697, 5.826, 2.500, 1, 0 
436000, 195548979, 0.000, -0.450, 0.000, 3.578, 0.000, 0.180, 0.442, 0.703, 5.833, 2.500, 1, 0 
436000, 196558428, 0.000, -0.453, 0.000, 3.600, 0.000, 0.161, -0.158, 0.709, 5.840, 2.500, 1, 0 
436000, 197565674, 0.000, -0.455, 0.000, 3.621, 0.000, 0.174, -0.063, 0.714, 5.847, 2.500, 1, 0 
436000, 198653516, 0.000, -0.457, 0.000, 3.644, 0.000, 0.098, -0.189, 0.720, 5.854, 2.500, 1, 0 
436000, 199737578, 0.000, -0.459, 0.000, 3.669, 0.000, -0.022, -0.599, 0.726, 5.861, 2.500, 1, 0 
436000, 200836692, 0.000, -0.462, 0.000, 3.691, 0.000, 0.170, 0.158, 0.732, 5.868, 2.500, 1, 0 
436000, 201913558, 0.000, -0.464, 0.000, 3.715, 0.000, 0.028, -0.410, 0.738, 5.875, 2.500, 1, 0 
436000, 203010115, 0.000, -0.466, 0.000, 3.736, 0.000, 0.148, 0.789, 0.744, 5.882, 2.500, 1, 0 
436000, 204107378, 0.000, -0.468, 0.000, 3.761, 0.000, 0.009, 0.536, 0.750, 5.889, 2.500, 1, 0 
436000, 205112933, 0.000, -0.470, 0.000, 3.782, 0.000, 0.167, 1.293, 0.756, 5.896, 2.500, 1, 0 
436000, 206124790, 0.000, -0.472, 0.000, 3.804, 0.000, 0.079, 0.284, 0.761, 5.903, 2.500, 1, 0 
436000, 207132845, 0.000, -0.474, 0.000, 3.825, 0.000, 0.167, 0.315, 0.767, 5.910, 2.500, 1, 0 
436000, 208200118, 0.000, -0.476, 0.000, 3.845, 0.000, 0.211, 0.315, 0.773, 5.917, 2.500, 1, 0 
436000, 209274192, 0.000, -0.478, 0.000, 3.866, 0.000, 0.164, -0.536, 0.779, 5.924, 2.500, 1, 0 
436000, 210341004, 0.000, -0.481, 0.000, 3.885, 0.000, 0.252, -0.158, 0.785, 5.931, 2.500, 1, 0 
436000, 211347047, 0.000, -0.483, 0.000, 3.904, 0.000, 0.252, -0.221, 0.791, 5.938, 2.500, 1, 0 
436000, 212353619, 0.000, -0.485, 0.000, 3.920, 0.000, 0.360, 1.167, 0.797, 5.946, 2.500, 1, 0 
436000, 213447243, 0.000, -0.487, 0.000, 3.939, 0.000, 0.284, 0.221, 0.803, 5.953, 2.500, 1, 0 
436000, 214456791, 0.000, -0.489, 0.000, 3.956, 0.000, 0.347, 0.473, 0.809, 5.960, 2.500, 1, 0 
436000, 215469236, 0.000, -0.491, 0.000, 3.974, 0.000, 0.265, -0.032, 0.815, 5.967, 2.500, 1, 0 
436000, 216476035, 0.000, -0.493, 0.000, 3.993, 0.000, 0.240, 0.536, 0.821, 5.974, 2.500, 1, 0 
436000, 217487439, 0.000, -0.495, 0.000, 4.013, 0.000, 0.218, 0.631, 0.827, 5.981, 2.500, 1, 0 
436000, 218516296, 0.000, -0.497, 0.000, 4.032, 0.000, 0.199, 0.221, 0.833, 5.988, 2.500, 1, 0 
436000, 219601452, 0.000, -0.499, 0.000, 4.052, 0.000, 0.221, 0.126, 0.839, 5.995, 2.500, 1, 0 
436000, 220682559, 0.000, -0.500, 0.000, 4.069, 0.000, 0.312, 0.284, 0.845, 6.003, 2.500, 1, 0 
436000, 221764818, 0.000, -0.502, 0.000, 4.086, 0.000, 0.338, 0.252, 0.851, 6.010, 2.500, 1, 0 
436000, 222844883, 0.000, -0.504, 0.000, 4.102, 0.000, 0.356, -0.063, 0.857, 6.017, 2.500, 1, 0 
436000, 223927669, 0.000, -0.506, 0.000, 4.120, 0.000, 0.293, 0.221, 0.863, 6.024, 2.500, 1, 0 
436000, 225008278, 0.000, -0.508, 0.000, 4.137, 0.000, 0.334, 0.915, 0.869, 6.031, 2.500, 1, 0 
436000, 226088980, 0.000, -0.510, 0.000, 4.154, 0.000, 0.300, 0.820, 0.875, 6.039, 2.500, 1, 0 
436000, 227178022, 0.000, -0.512, 0.000, 4.172, 0.000, 0.265, -0.473, 0.881, 6.046, 2.500, 1, 0 
436000, 228188803, 0.000, -0.514, 0.000, 4.187, 0.000, 0.413, 0.726, 0.887, 6.053, 2.500, 1, 0 
436000, 229195845, 0.000, -0.516, 0.000, 4.206, 0.000, 0.211, -0.189, 0.893, 6.060, 2.500, 1, 0 
436000, 230229332, 0.000, -0.518, 0.000, 4.224, 0.000, 0.290, 0.095, 0.899, 6.067, 2.500, 1, 0 
436000, 231235878, 0.000, -0.519, 0.000, 4.242, 0.000, 0.249, 0.000, 0.905, 6.075, 2.500, 1, 0 
436000, 232242242, 0.000, -0.521, 0.000, 4.260, 0.000, 0.256, 0.252, 0.911, 6.082, 2.500, 1, 0 
436000, 233248342, 0.000, -0.523, 0.000, 4.279, 0.000, 0.221, 0.158, 0.917, 6.089, 2.500, 1, 0 
436000, 234326882, 0.000, -0.525, 0.000, 4.298, 0.000, 0.233, -0.032, 0.924, 6.097, 2.500, 1, 0 
436000, 235412637, 0.000, -0.527, 0.000, 4.316, 0.000, 0.249, 0.189, 0.930, 6.104, 2.500, 1, 0 
436000, 236451061, 0.000, -0.528, 0.000, 4.336, 0.000, 0.126, -0.095, 0.936, 6.111, 2.500, 1, 0 
436000, 237460346, 0.000, -0.530, 0.000, 4.356, 0.000, 0.145, 0.726, 0.942, 6.118, 2.500, 1, 0 
436000, 238556966, 0.000, -0.532, 0.000, 4.376, 0.000, 0.145, 0.347, 0.948, 6.126, 2.500, 1, 0 
436000, 239564959, 0.000, -0.534, 0.000, 4.395, 0.000, 0.221, 1.104, 0.954, 6.133, 2.500, 1, 0 
436000, 240634943, 0.000, -0.535, 0.000, 4.414, 0.000, 0.205, 0.410, 0.960, 6.140, 2.500, 1, 0 
436000, 241640922, 0.000, -0.537, 0.000, 4.431, 0.000, 0.287, 0.221, 0.966, 6.148, 2.500, 1, 0 
