Subject ID: 0
Tue Jun 25 11:36:10 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3013744, 928779492, 240.217, 239.443, -8.103, -18.946, -7.993, -0.831, 1.396, 0.000, 231.804, -11.295, 2.366, 0, 0 
3013744, 929786856, 240.207, 239.436, -8.216, -18.941, -9.133, -0.598, 1.932, 0.000, 231.793, -11.300, 2.340, 0, 0 
3013744, 930793556, 240.199, 239.428, -8.102, -18.941, -7.996, -0.424, 0.954, 0.000, 231.782, -11.306, 2.362, 0, 0 
3013744, 931800175, 240.192, 239.420, -8.100, -18.949, -6.855, 0.046, 2.153, 0.000, 231.771, -11.312, 2.364, 0, 0 
3013744, 932807084, 240.186, 239.413, -8.101, -18.961, -6.853, 0.226, 2.847, 0.000, 231.759, -11.318, 2.365, 0, 0 
3013744, 933812626, 240.177, 239.405, -8.105, -18.983, -8.006, 0.677, 2.248, 0.000, 231.748, -11.323, 2.364, 0, 0 
3013744, 934818198, 240.169, 239.398, -7.991, -19.010, -8.005, 0.973, 1.396, 0.000, 231.737, -11.329, 2.386, 0, 0 
3013744, 935823633, 240.163, 239.390, -7.879, -19.043, -6.863, 1.276, 2.405, 0.000, 231.725, -11.335, 2.410, 0, 0 
3013744, 936829020, 240.157, 239.382, -7.654, -19.079, -5.719, 1.456, 2.185, 0.000, 231.714, -11.340, 2.589, 0, 0 
3013744, 937833727, 240.150, 239.374, -7.655, -19.122, -6.868, 1.746, 2.027, 0.000, 231.703, -11.346, 2.590, 0, 0 
3013744, 938838977, 240.143, 239.367, -7.429, -19.166, -6.864, 1.844, 0.923, 0.000, 231.691, -11.352, 2.637, 0, 0 
3013744, 939844535, 240.136, 239.359, -7.316, -19.208, -6.862, 1.752, -0.623, 0.000, 231.680, -11.357, 2.662, 0, 0 
3013744, 940850871, 240.129, 239.351, -7.088, -19.249, -6.857, 1.699, -0.150, 0.000, 231.668, -11.363, 2.709, 0, 0 
3013744, 941857053, 240.122, 239.343, -6.975, -19.286, -6.858, 1.487, -0.686, 0.000, 231.657, -11.369, 2.734, 0, 0 
3013744, 942865097, 240.115, 239.335, -6.974, -19.316, -6.845, 1.200, -1.254, 0.000, 231.646, -11.375, 2.736, 0, 0 
3013744, 943872316, 240.108, 239.327, -6.975, -19.340, -6.851, 0.863, -1.096, 0.000, 231.634, -11.380, 2.738, 0, 0 
3013744, 944879826, 240.100, 239.319, -6.973, -19.358, -7.990, 0.544, -0.781, 0.000, 231.623, -11.386, 2.738, 0, 0 
3013744, 945887574, 240.094, 239.311, -6.743, -19.369, -6.847, 0.232, -1.412, 0.000, 231.612, -11.392, 2.786, 0, 0 
3013744, 946894486, 240.087, 239.303, -6.856, -19.373, -6.853, -0.118, -1.727, 0.000, 231.600, -11.398, 2.766, 0, 0 
3013744, 947901786, 240.080, 239.295, -6.969, -19.372, -6.850, -0.399, -0.939, 0.000, 231.589, -11.403, 2.745, 0, 0 
3013744, 948927380, 240.071, 239.287, -7.180, -19.364, -8.970, -0.762, -0.812, 0.000, 231.577, -11.409, 2.701, 0, 0 
3013744, 949951136, 240.062, 239.279, -7.067, -19.350, -7.863, -1.002, -1.349, 0.000, 231.566, -11.415, 2.723, 0, 0 
3013744, 950957599, 240.056, 239.271, -7.178, -19.336, -6.856, -1.080, -1.948, 0.000, 231.555, -11.421, 2.703, 0, 0 
3013744, 951963665, 240.046, 239.263, -7.507, -19.322, -9.145, -1.024, -0.181, 0.000, 231.543, -11.426, 2.634, 0, 0 
3013744, 952970183, 240.038, 239.256, -7.392, -19.304, -7.998, -1.282, -1.506, 0.000, 231.532, -11.432, 2.657, 0, 0 
3013744, 953976803, 240.030, 239.248, -7.622, -19.289, -7.997, -1.106, -0.812, 0.000, 231.520, -11.438, 2.611, 0, 0 
3013744, 954984172, 240.023, 239.240, -7.622, -19.273, -6.850, -1.178, -1.128, 0.000, 231.509, -11.444, 2.613, 0, 0 
3013744, 955994518, 240.014, 239.232, -7.848, -19.258, -9.106, -1.099, -0.308, 0.000, 231.497, -11.449, 2.435, 0, 0 
3013744, 957001415, 240.006, 239.224, -7.738, -19.246, -7.995, -0.995, 0.450, 0.000, 231.486, -11.455, 2.586, 0, 0 
3013744, 958008154, 239.997, 239.217, -8.077, -19.235, -9.138, -0.898, 0.008, 0.000, 231.474, -11.461, 2.385, 0, 0 
3013744, 959015896, 239.990, 239.209, -7.963, -19.230, -6.847, -0.636, 1.238, 0.000, 231.463, -11.467, 2.410, 0, 0 
3013744, 960023687, 239.981, 239.201, -8.208, -19.227, -9.129, -0.573, 1.049, 0.000, 231.451, -11.472, 2.358, 0, 0 
3013744, 961030372, 239.973, 239.193, -7.993, -19.230, -7.997, -0.200, 2.185, 0.000, 231.440, -11.478, 2.401, 0, 0 
3013744, 962036004, 239.965, 239.185, -8.221, -19.239, -8.005, 0.055, 1.743, 0.000, 231.429, -11.484, 2.354, 0, 0 
3013744, 963057514, 239.957, 239.178, -8.094, -19.254, -7.880, 0.330, 2.122, 0.000, 231.417, -11.490, 2.379, 0, 0 
3013744, 964063064, 239.951, 239.170, -7.878, -19.275, -5.718, 0.664, 2.216, 0.000, 231.406, -11.495, 2.426, 0, 0 
3013744, 965068610, 239.943, 239.162, -8.095, -19.303, -8.006, 1.030, 2.942, 0.000, 231.394, -11.501, 2.382, 0, 0 
3013744, 966074512, 239.935, 239.154, -7.982, -19.336, -8.003, 1.273, 2.027, 0.000, 231.383, -11.507, 2.405, 0, 0 
3013744, 967080398, 239.929, 239.147, -7.643, -19.378, -5.716, 1.699, 3.036, 0.000, 231.371, -11.513, 2.607, 0, 0 
3013744, 968084649, 239.922, 239.139, -7.759, -19.419, -6.871, 1.696, 1.428, 0.000, 231.359, -11.519, 2.585, 0, 0 
3013744, 969090978, 239.914, 239.131, -7.530, -19.465, -7.999, 1.951, 0.954, 0.000, 231.348, -11.524, 2.631, 0, 0 
3013744, 970096658, 239.908, 239.123, -7.304, -19.510, -5.718, 1.872, -0.024, 0.000, 231.336, -11.530, 2.680, 0, 0 
3013744, 971104211, 239.900, 239.115, -7.418, -19.554, -7.990, 1.844, -0.213, 0.000, 231.325, -11.536, 2.657, 0, 0 
3013744, 972109234, 239.895, 239.107, -6.964, -19.592, -5.721, 1.576, -0.686, 0.000, 231.313, -11.542, 2.753, 0, 0 
3013744, 973116532, 239.887, 239.099, -7.189, -19.626, -7.992, 1.361, -0.875, 0.000, 231.302, -11.548, 2.708, 0, 0 
3013744, 974123432, 239.880, 239.091, -6.859, -19.653, -6.853, 1.021, -1.475, 0.000, 231.290, -11.553, 2.776, 0, 0 
3013744, 975131209, 239.873, 239.082, -7.086, -19.675, -6.847, 0.768, -0.907, 0.000, 231.279, -11.559, 2.733, 0, 0 
3013744, 976138195, 239.866, 239.074, -6.971, -19.687, -6.852, 0.286, -1.317, 0.000, 231.267, -11.565, 2.759, 0, 0 
3013744, 977144636, 239.858, 239.066, -6.970, -19.695, -7.998, 0.068, -0.560, 0.000, 231.256, -11.571, 2.759, 0, 0 
3013744, 978150825, 239.850, 239.058, -7.084, -19.694, -8.000, -0.405, -0.939, 0.000, 231.244, -11.577, 2.736, 0, 0 
3013744, 979156319, 239.843, 239.050, -7.083, -19.688, -6.862, -0.642, -1.317, 0.000, 231.232, -11.583, 2.739, 0, 0 
3013744, 980162743, 239.835, 239.042, -7.197, -19.678, -7.999, -0.825, -1.254, 0.000, 231.221, -11.588, 2.716, 0, 0 
3013744, 981174151, 239.827, 239.034, -7.307, -19.666, -7.959, -0.929, -1.002, 0.000, 231.209, -11.594, 2.694, 0, 0 
3013744, 982181809, 239.819, 239.026, -7.311, -19.654, -7.989, -0.957, -0.244, 0.000, 231.198, -11.600, 2.694, 0, 0 
3013744, 983193024, 239.811, 239.018, -7.532, -19.639, -7.961, -1.118, -1.538, 0.000, 231.186, -11.606, 2.649, 0, 0 
3013744, 984199765, 239.803, 239.010, -7.536, -19.624, -7.996, -1.087, -1.853, 0.000, 231.174, -11.612, 2.649, 0, 0 
3013744, 985206799, 239.793, 239.002, -7.760, -19.612, -9.136, -0.954, -0.465, 0.000, 231.163, -11.618, 2.601, 0, 0 
3013744, 986213391, 239.785, 238.994, -7.761, -19.597, -7.997, -1.131, -1.286, 0.000, 231.151, -11.623, 2.601, 0, 0 
3013744, 987217738, 239.777, 238.986, -7.992, -19.584, -8.015, -1.011, -0.939, 0.000, 231.140, -11.629, 2.425, 0, 0 
3013744, 988223344, 239.768, 238.978, -8.105, -19.570, -9.149, -1.062, -0.718, 0.000, 231.128, -11.635, 2.400, 0, 0 
3013744, 989228703, 239.760, 238.970, -7.992, -19.559, -8.007, -0.920, 0.702, 0.000, 231.116, -11.641, 2.422, 0, 0 
3013744, 990234808, 239.751, 238.962, -8.334, -19.552, -9.144, -0.756, 1.743, 0.000, 231.105, -11.647, 2.351, 0, 0 
3013744, 991241081, 239.744, 238.954, -8.107, -19.546, -6.857, -0.677, 0.576, 0.000, 231.093, -11.653, 2.398, 0, 0 
3013744, 992246014, 239.736, 238.946, -8.340, -19.550, -8.010, -0.200, 2.595, 0.000, 231.081, -11.659, 2.351, 0, 0 
3013744, 993251794, 239.728, 238.938, -8.227, -19.555, -8.004, -0.159, 2.185, 0.000, 231.070, -11.665, 2.374, 0, 0 
3013744, 994257867, 239.720, 238.930, -8.231, -19.565, -8.001, 0.144, 1.080, 0.000, 231.058, -11.670, 2.372, 0, 0 
3013744, 995263534, 239.713, 238.923, -8.118, -19.584, -6.861, 0.566, 1.270, 0.000, 231.046, -11.676, 2.397, 0, 0 
3013744, 996268341, 239.706, 238.915, -8.005, -19.610, -6.867, 0.891, 2.973, 0.000, 231.035, -11.682, 2.422, 0, 0 
3013744, 997271906, 239.699, 238.907, -7.892, -19.637, -6.875, 0.967, 1.175, 0.000, 231.023, -11.688, 2.576, 0, 0 
3013744, 998277983, 239.692, 238.899, -7.776, -19.675, -6.858, 1.503, 2.626, 0.000, 231.011, -11.694, 2.602, 0, 0 
3013744, 999286381, 239.684, 238.891, -7.661, -19.712, -7.983, 1.513, 0.828, 0.000, 231.000, -11.700, 2.625, 0, 0 
3013745, 291879, 239.676, 238.883, -6.749, -19.754, -0.008, 1.708, 0.860, 0.000, 230.988, -11.706, 2.807, 0, 0 
3013745, 1297020, 239.671, 238.875, -7.089, -19.793, -4.576, 1.598, 0.670, 0.000, 230.976, -11.712, 2.746, 0, 0 
3013745, 2308123, 239.663, 238.867, -6.743, -19.829, -7.962, 1.440, -1.191, 0.000, 230.964, -11.717, 2.815, 0, 0 
3013745, 3313312, 239.657, 238.858, -6.290, -19.860, -6.864, 1.191, -1.759, 0.000, 230.953, -11.723, 2.820, 0, 0 
3013745, 4319255, 239.648, 238.850, -6.399, -19.884, -8.002, 0.872, -1.569, 0.000, 230.941, -11.729, 2.820, 0, 0 
3013745, 5325245, 239.642, 238.842, -6.171, -19.903, -6.859, 0.563, -1.822, 0.000, 230.929, -11.735, 2.820, 0, 0 
3013745, 6330159, 239.634, 238.834, -6.401, -19.916, -8.011, 0.323, -1.380, 0.000, 230.917, -11.741, 2.820, 0, 0 
3013745, 7335529, 239.625, 238.826, -6.400, -19.918, -8.007, -0.267, -2.484, 0.000, 230.906, -11.747, 2.820, 0, 0 
3013745, 8341335, 239.617, 238.818, -6.513, -19.917, -8.004, -0.409, -1.349, 0.000, 230.894, -11.753, 2.820, 0, 0 
3013745, 9349553, 239.609, 238.809, -6.626, -19.904, -7.984, -0.967, -1.822, 0.000, 230.882, -11.759, 2.820, 0, 0 
3013745, 10354241, 239.601, 238.801, -6.631, -19.889, -8.012, -1.144, -1.412, 0.000, 230.870, -11.765, 2.820, 0, 0 
3013745, 11358167, 239.592, 238.793, -7.543, -19.867, -9.164, -1.459, -1.885, 0.000, 230.859, -11.771, 2.659, 0, 0 
3013745, 12361574, 239.583, 238.785, -7.887, -19.841, -9.169, -1.636, -1.569, 0.000, 230.847, -11.777, 2.588, 0, 0 
3013745, 13365427, 239.574, 238.777, -8.007, -19.816, -9.165, -1.629, -0.812, 0.000, 230.835, -11.783, 2.432, 0, 0 
3013745, 14369406, 239.566, 238.769, -8.123, -19.794, -8.018, -1.484, 0.450, 0.000, 230.823, -11.788, 2.409, 0, 0 
3013745, 15375674, 239.555, 238.761, -8.466, -19.775, -10.286, -1.352, 1.017, 0.000, 230.812, -11.794, 2.335, 0, 0 
3013745, 16382026, 239.546, 238.753, -8.468, -19.763, -9.142, -0.980, 2.469, 0.000, 230.800, -11.800, 2.333, 0, 0 
3013745, 17388521, 239.538, 238.745, -8.581, -19.757, -7.998, -0.702, 2.847, 0.000, 230.788, -11.806, 2.310, 0, 0 
3013745, 18420602, 239.529, 238.737, -8.786, -19.759, -8.914, -0.323, 1.680, 0.000, 230.776, -11.812, 2.266, 0, 0 
3013745, 19426767, 239.521, 238.729, -8.694, -19.769, -8.001, 0.115, 1.869, 0.000, 230.764, -11.818, 2.284, 0, 0 
3013745, 20432362, 239.513, 238.721, -8.787, -19.787, -8.005, 0.465, 1.869, 0.000, 230.752, -11.824, 2.265, 0, 0 
3013745, 21437853, 239.506, 238.713, -8.672, -19.810, -6.862, 0.759, 1.522, 0.000, 230.741, -11.830, 2.291, 0, 0 
3013745, 22444666, 239.499, 238.705, -8.555, -19.840, -6.853, 1.128, 1.459, 0.000, 230.729, -11.836, 2.316, 0, 0 
3013745, 23452988, 239.491, 238.697, -8.437, -19.878, -7.984, 1.472, 1.806, 0.000, 230.717, -11.842, 2.340, 0, 0 
3013745, 24458157, 239.484, 238.689, -8.094, -19.917, -6.865, 1.604, 0.860, 0.000, 230.705, -11.848, 2.411, 0, 0 
3013745, 25462859, 239.477, 238.681, -8.091, -19.964, -6.868, 1.932, 2.784, 0.000, 230.693, -11.854, 2.414, 0, 0 
3013745, 26469125, 239.471, 238.673, -7.634, -20.007, -5.714, 1.809, 1.711, 0.000, 230.681, -11.860, 2.640, 0, 0 
3013745, 27474473, 239.463, 238.665, -7.636, -20.052, -8.007, 1.863, 1.932, 0.000, 230.670, -11.866, 2.640, 0, 0 
3013745, 28479741, 239.458, 238.657, -7.179, -20.092, -5.720, 1.636, 0.797, 0.000, 230.658, -11.872, 2.736, 0, 0 
3013745, 29485245, 239.452, 238.649, -7.088, -20.129, -5.719, 1.484, -0.970, 0.000, 230.646, -11.878, 2.759, 0, 0 
3013745, 30490749, 239.445, 238.640, -6.974, -20.164, -6.862, 1.396, -0.781, 0.000, 230.634, -11.884, 2.785, 0, 0 
3013745, 31495851, 239.438, 238.632, -6.746, -20.191, -6.865, 1.005, -1.853, 0.000, 230.622, -11.890, 2.820, 0, 0 
3013745, 32501237, 239.431, 238.624, -6.745, -20.215, -6.863, 0.866, -0.939, 0.000, 230.610, -11.896, 2.820, 0, 0 
3013745, 33507120, 239.424, 238.615, -6.746, -20.232, -6.860, 0.525, -1.033, 0.000, 230.598, -11.902, 2.820, 0, 0 
3013745, 34513369, 239.416, 238.607, -6.748, -20.246, -8.000, 0.361, 0.071, 0.000, 230.586, -11.908, 2.820, 0, 0 
3013745, 35518455, 239.409, 238.599, -6.634, -20.254, -6.865, 0.068, -0.970, 0.000, 230.574, -11.914, 2.820, 0, 0 
3013745, 36524929, 239.402, 238.590, -6.747, -20.257, -6.856, -0.222, -1.159, 0.000, 230.562, -11.920, 2.820, 0, 0 
3013745, 37530536, 239.394, 238.582, -6.977, -20.253, -8.005, -0.532, -1.569, 0.000, 230.551, -11.926, 2.799, 0, 0 
3013745, 38545792, 239.386, 238.574, -6.854, -20.245, -7.929, -0.756, -0.718, 0.000, 230.539, -11.932, 2.820, 0, 0 
3013745, 39550477, 239.378, 238.565, -7.091, -20.230, -8.012, -1.087, -1.664, 0.000, 230.527, -11.938, 2.778, 0, 0 
3013745, 40554642, 239.370, 238.557, -7.312, -20.214, -8.017, -1.128, -2.327, 0.000, 230.515, -11.944, 2.734, 0, 0 
3013745, 41559024, 239.362, 238.549, -7.427, -20.200, -8.015, -1.103, -1.191, 0.000, 230.503, -11.950, 2.711, 0, 0 
3013745, 42570254, 239.353, 238.541, -7.650, -20.183, -9.098, -1.194, -1.633, 0.000, 230.491, -11.956, 2.665, 0, 0 
3013745, 43576120, 239.344, 238.532, -7.770, -20.168, -9.146, -1.134, -0.781, 0.000, 230.479, -11.962, 2.639, 0, 0 
3013745, 44583202, 239.336, 238.524, -7.879, -20.152, -7.993, -1.178, -0.623, 0.000, 230.467, -11.968, 2.617, 0, 0 
3013745, 45589941, 239.326, 238.516, -8.108, -20.135, -9.138, -1.245, -0.434, 0.000, 230.455, -11.974, 2.439, 0, 0 
3013745, 46595313, 239.318, 238.508, -8.108, -20.118, -8.007, -1.204, -0.371, 0.000, 230.443, -11.980, 2.440, 0, 0 
3013745, 47601545, 239.308, 238.500, -8.564, -20.106, -10.286, -1.011, 0.828, 0.000, 230.431, -11.986, 2.344, 0, 0 
3013745, 48607127, 239.300, 238.492, -8.336, -20.098, -8.005, -0.787, 1.869, 0.000, 230.419, -11.992, 2.390, 0, 0 
3013745, 49612132, 239.292, 238.484, -8.572, -20.095, -8.010, -0.569, 2.500, 0.000, 230.407, -11.998, 2.342, 0, 0 
3013745, 50617860, 239.284, 238.475, -8.571, -20.096, -8.004, -0.352, 1.144, 0.000, 230.395, -12.004, 2.343, 0, 0 
3013745, 51622726, 239.276, 238.467, -8.571, -20.110, -8.011, 0.304, 2.879, 0.000, 230.383, -12.010, 2.343, 0, 0 
3013745, 52628594, 239.267, 238.459, -8.683, -20.127, -9.146, 0.434, 1.838, 0.000, 230.371, -12.016, 2.318, 0, 0 
3013745, 53655828, 239.256, 238.451, -8.668, -20.153, -10.076, 0.894, 1.932, 0.000, 230.359, -12.022, 2.317, 0, 0 
3013745, 54659475, 239.252, 238.443, -8.118, -20.183, -4.583, 1.131, 1.680, 0.000, 230.347, -12.028, 2.434, 0, 0 
3013745, 55666599, 239.245, 238.435, -8.553, -20.217, -6.851, 1.289, 0.702, 0.000, 230.335, -12.034, 2.349, 0, 0 
3013745, 56672484, 239.237, 238.427, -8.213, -20.254, -8.003, 1.494, 0.639, 0.000, 230.323, -12.040, 2.418, 0, 0 
3013745, 57678028, 239.230, 238.418, -7.983, -20.297, -6.862, 1.768, 2.311, 0.000, 230.311, -12.046, 2.596, 0, 0 
3013745, 58683898, 239.223, 238.410, -7.755, -20.340, -6.860, 1.752, 2.342, 0.000, 230.299, -12.052, 2.645, 0, 0 
3013745, 59691319, 239.216, 238.402, -7.640, -20.380, -6.849, 1.655, 0.923, 0.000, 230.287, -12.058, 2.671, 0, 0 
3013745, 60697578, 239.210, 238.394, -7.411, -20.418, -5.714, 1.510, -0.371, 0.000, 230.275, -12.065, 2.721, 0, 0 
3013745, 61703651, 239.202, 238.385, -7.524, -20.455, -8.001, 1.484, -0.402, 0.000, 230.262, -12.071, 2.699, 0, 0 
3013745, 62714168, 239.195, 238.377, -7.177, -20.483, -6.828, 1.077, -1.222, 0.000, 230.250, -12.077, 2.772, 0, 0 
3013745, 63719534, 239.188, 238.368, -7.066, -20.506, -6.863, 0.797, -1.790, 0.000, 230.238, -12.083, 2.797, 0, 0 
3013745, 64728162, 239.177, 238.360, -7.195, -20.524, -11.402, 0.519, -1.412, 0.000, 230.226, -12.089, 2.765, 0, 0 
3013745, 65832872, 239.174, 238.351, -6.595, -20.535, -3.123, 0.238, -0.749, 0.000, 230.214, -12.095, 2.820, 0, 0 
3013745, 66838509, 239.165, 238.343, -7.539, -20.541, -8.005, -0.052, -1.538, 0.000, 230.202, -12.101, 2.707, 0, 0 
3013745, 67843275, 239.157, 238.335, -7.051, -20.545, -8.012, -0.169, -1.317, 0.000, 230.190, -12.107, 2.805, 0, 0 
3013745, 68848023, 239.151, 238.326, -7.051, -20.542, -6.867, -0.487, -0.655, 0.000, 230.178, -12.113, 2.808, 0, 0 
3013745, 69853265, 239.142, 238.318, -7.281, -20.531, -8.008, -0.929, -1.412, 0.000, 230.166, -12.119, 2.763, 0, 0 
3013745, 70859204, 239.133, 238.309, -7.396, -20.516, -9.146, -1.084, -1.380, 0.000, 230.154, -12.125, 2.739, 0, 0 
3013745, 71865723, 239.125, 238.301, -7.511, -20.502, -7.998, -1.058, -0.087, 0.000, 230.141, -12.132, 2.716, 0, 0 
3013745, 72871379, 239.117, 238.293, -7.626, -20.487, -8.005, -1.153, -0.055, 0.000, 230.129, -12.138, 2.694, 0, 0 
3013745, 73878021, 239.108, 238.284, -7.856, -20.474, -9.139, -1.030, 0.039, 0.000, 230.117, -12.144, 2.646, 0, 0 
3013745, 74884708, 239.099, 238.276, -7.970, -20.463, -9.139, -0.901, -0.402, 0.000, 230.105, -12.150, 2.622, 0, 0 
3013745, 75892523, 239.091, 238.268, -7.629, -20.457, -7.988, -0.705, 0.103, 0.000, 230.093, -12.156, 2.690, 0, 0 
3013745, 76897967, 239.082, 238.259, -8.347, -20.450, -9.150, -0.715, -0.339, 0.000, 230.081, -12.162, 2.415, 0, 0 
3013745, 77902922, 239.073, 238.251, -8.231, -20.445, -8.010, -0.639, -1.222, 0.000, 230.069, -12.168, 2.439, 0, 0 
3013745, 78905726, 239.064, 238.243, -8.461, -20.444, -9.174, -0.465, -0.465, 0.000, 230.056, -12.174, 2.391, 0, 0 
3013745, 79910006, 239.054, 238.235, -8.689, -20.446, -10.306, -0.279, 1.964, 0.000, 230.044, -12.180, 2.341, 0, 0 
3013745, 80913941, 239.048, 238.226, -8.348, -20.447, -5.727, -0.349, 0.323, 0.000, 230.032, -12.187, 2.414, 0, 0 
3013745, 81917823, 239.039, 238.218, -8.807, -20.458, -9.164, 0.144, 1.901, 0.000, 230.020, -12.193, 2.320, 0, 0 
3013745, 82945992, 239.030, 238.210, -8.559, -20.467, -8.948, 0.027, 0.323, 0.000, 230.008, -12.199, 2.368, 0, 0 
3013745, 83975084, 239.023, 238.202, -8.450, -20.484, -6.705, 0.491, 3.005, 0.000, 229.995, -12.205, 2.393, 0, 0 
3013745, 85013216, 239.014, 238.193, -8.647, -20.499, -8.862, 0.327, 1.080, 0.000, 229.983, -12.211, 2.352, 0, 0 
3013745, 86049473, 239.007, 238.185, -8.183, -20.522, -6.659, 0.774, 2.153, 0.000, 229.971, -12.217, 2.577, 0, 0 
3013745, 87086520, 238.999, 238.177, -8.381, -20.548, -7.762, 0.910, 2.532, 0.000, 229.959, -12.223, 2.408, 0, 0 
3013745, 88090834, 238.991, 238.168, -8.157, -20.575, -8.015, 0.916, 0.103, 0.000, 229.947, -12.230, 2.583, 0, 0 
3013745, 89096427, 238.983, 238.160, -8.131, -20.610, -8.005, 1.387, 1.049, 0.000, 229.934, -12.236, 2.589, 0, 0 
3013745, 90102315, 238.976, 238.152, -7.901, -20.644, -6.860, 1.304, -0.339, 0.000, 229.922, -12.242, 2.638, 0, 0 
3013745, 91107722, 238.969, 238.143, -7.671, -20.676, -6.863, 1.229, -0.181, 0.000, 229.910, -12.248, 2.687, 0, 0 
3013745, 92113447, 238.962, 238.135, -7.784, -20.706, -6.861, 1.128, -0.528, 0.000, 229.898, -12.254, 2.668, 0, 0 
3013745, 93120985, 238.955, 238.126, -7.553, -20.731, -6.848, 0.869, -1.033, 0.000, 229.885, -12.260, 2.717, 0, 0 
3013745, 94126794, 238.947, 238.118, -7.460, -20.755, -8.004, 0.844, -0.434, 0.000, 229.873, -12.267, 2.737, 0, 0 
3013745, 95131921, 238.939, 238.109, -7.474, -20.770, -8.009, 0.409, -0.749, 0.000, 229.861, -12.273, 2.734, 0, 0 
3013745, 96137652, 238.932, 238.101, -7.274, -20.783, -6.861, 0.257, -0.749, 0.000, 229.848, -12.279, 2.778, 0, 0 
3013745, 97144723, 238.923, 238.092, -7.636, -20.789, -9.135, -0.065, -1.065, 0.000, 229.836, -12.285, 2.704, 0, 0 
3013745, 98150458, 238.916, 238.084, -7.319, -20.788, -6.861, -0.427, -1.412, 0.000, 229.824, -12.291, 2.771, 0, 0 
3013745, 99172475, 238.904, 238.075, -7.870, -20.784, -11.252, -0.566, -1.633, 0.000, 229.812, -12.298, 2.654, 0, 0 
3013745, 100176366, 238.900, 238.067, -7.088, -20.775, -4.582, -0.787, -1.380, 0.000, 229.799, -12.304, 2.818, 0, 0 
3013745, 101182892, 238.892, 238.058, -7.869, -20.764, -7.998, -0.920, -1.412, 0.000, 229.787, -12.310, 2.663, 0, 0 
3013745, 102189074, 238.883, 238.050, -7.756, -20.750, -9.143, -1.109, -2.106, 0.000, 229.775, -12.316, 2.684, 0, 0 
3013745, 103194318, 238.875, 238.042, -7.756, -20.734, -8.008, -1.185, -1.980, 0.000, 229.762, -12.322, 2.685, 0, 0 
3013745, 104200902, 238.866, 238.033, -7.984, -20.717, -7.997, -1.245, -1.506, 0.000, 229.750, -12.329, 2.640, 0, 0 
3013745, 105208456, 238.858, 238.025, -7.984, -20.699, -7.990, -1.317, -0.686, 0.000, 229.738, -12.335, 2.641, 0, 0 
3013745, 106217925, 238.848, 238.016, -8.209, -20.680, -10.253, -1.342, -0.181, 0.000, 229.725, -12.341, 2.592, 0, 0 
3013745, 107227810, 238.840, 238.008, -8.094, -20.658, -7.971, -1.506, -1.885, 0.000, 229.713, -12.347, 2.615, 0, 0 
3013745, 108233905, 238.832, 238.000, -8.209, -20.640, -8.001, -1.308, -0.781, 0.000, 229.701, -12.353, 2.593, 0, 0 
3013745, 109249384, 238.822, 237.991, -8.539, -20.623, -10.192, -1.270, 0.071, 0.000, 229.688, -12.360, 2.393, 0, 0 
3013745, 110257929, 238.815, 237.983, -7.879, -20.609, -6.842, -1.115, 0.765, 0.000, 229.676, -12.366, 2.657, 0, 0 
3013745, 111263920, 238.806, 237.975, -8.670, -20.599, -9.145, -0.932, 1.144, 0.000, 229.664, -12.372, 2.367, 0, 0 
3013745, 112269059, 238.797, 237.967, -8.441, -20.592, -8.009, -0.781, 0.481, 0.000, 229.651, -12.378, 2.413, 0, 0 
3013745, 113276002, 238.788, 237.959, -8.554, -20.595, -9.137, -0.333, 1.711, 0.000, 229.639, -12.384, 2.389, 0, 0 
3013745, 114284887, 238.779, 237.950, -8.552, -20.603, -9.119, -0.005, 2.532, 0.000, 229.626, -12.391, 2.387, 0, 0 
3013745, 115290758, 238.771, 237.942, -8.554, -20.616, -8.003, 0.197, 1.333, 0.000, 229.614, -12.397, 2.387, 0, 0 
3013745, 116293940, 238.764, 237.934, -8.555, -20.636, -6.878, 0.573, 1.869, 0.000, 229.602, -12.403, 2.389, 0, 0 
3013745, 117297858, 238.756, 237.926, -8.444, -20.658, -8.019, 0.658, 1.207, 0.000, 229.589, -12.409, 2.412, 0, 0 
3013745, 118300621, 238.748, 237.917, -8.335, -20.688, -8.028, 1.033, 1.207, 0.000, 229.577, -12.416, 2.434, 0, 0 
3013745, 119304612, 238.741, 237.909, -8.222, -20.721, -6.873, 1.257, 1.459, 0.000, 229.564, -12.422, 2.590, 0, 0 
3013745, 120308719, 238.734, 237.901, -8.005, -20.756, -6.872, 1.330, 1.049, 0.000, 229.552, -12.428, 2.636, 0, 0 
3013745, 121313786, 238.726, 237.893, -8.122, -20.793, -8.009, 1.418, 1.238, 0.000, 229.539, -12.434, 2.613, 0, 0 
3013745, 122319383, 238.718, 237.884, -7.894, -20.825, -8.005, 1.191, -0.939, 0.000, 229.527, -12.441, 2.659, 0, 0 
3013745, 123326332, 238.711, 237.876, -7.779, -20.860, -6.852, 1.308, -0.528, 0.000, 229.515, -12.447, 2.685, 0, 0 
3013745, 124330007, 238.704, 237.867, -7.668, -20.889, -6.875, 1.043, -0.528, 0.000, 229.502, -12.453, 2.710, 0, 0 
