Thu Nov 29 14:54:59 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
165669, 478808021, 0.014, 0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 480321342, 0.014, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 481894077, 0.014, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 483498840, 0.014, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 485055718, 0.015, 0.739, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 486632929, 0.016, 0.729, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 488148159, 0.017, 0.759, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 489702623, 0.018, 0.740, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 491264728, 0.021, 1.472, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 492792244, 0.023, 1.506, 433.916, 100.000, 0.000, 2.220, 0, 0 
165669, 494392878, 0.026, 2.155, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 495911644, 0.029, 1.514, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 497435221, 0.031, 1.510, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 498981520, 0.036, 2.975, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 500598090, 0.038, 1.423, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 502186476, 0.043, 2.896, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 503769549, 0.046, 2.179, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 505378987, 0.052, 3.573, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 506885886, 0.056, 3.053, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 508391316, 0.061, 3.056, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 509913403, 0.067, 3.778, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 511418485, 0.072, 3.820, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 512923662, 0.078, 3.820, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 514428414, 0.084, 3.821, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 515933128, 0.091, 4.586, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 517438007, 0.097, 3.821, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 518942688, 0.104, 4.586, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 520447850, 0.112, 5.348, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 521952584, 0.118, 4.586, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 523457210, 0.127, 5.350, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 524979663, 0.135, 5.288, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 526484711, 0.143, 5.349, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 527989305, 0.152, 6.115, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 529493864, 0.160, 5.350, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 530998415, 0.168, 5.350, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 532503275, 0.178, 6.878, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 534007861, 0.187, 6.115, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 535512372, 0.197, 6.115, 433.916, 100.000, 0.000, 2.220, 1, 0 
165669, 537017281, 0.206, 6.113, 433.916, 100.000, 0.000, 2.220, 1, 0 
