Wed Apr 24 12:03:15 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
1030252, 409827330, 0.000, -0.005, 0.000, 0.000, 0.000, -0.006, -0.063, 0.005, 5.000, 2.500, 0, 0 
1030252, 410835015, 0.000, -0.010, 0.000, 0.000, 0.000, -0.006, -0.063, 0.010, 5.005, 2.500, 0, 0 
1030252, 411841507, 0.000, -0.015, 0.000, 0.000, 0.000, -0.013, -0.063, 0.015, 5.010, 2.500, 0, 0 
1030252, 412848791, 0.000, -0.020, 0.000, 0.000, 0.000, -0.019, -0.063, 0.020, 5.015, 2.500, 0, 0 
1030252, 413856526, 0.000, -0.025, 0.000, 0.000, 0.000, -0.025, -0.063, 0.025, 5.020, 2.500, 0, 0 
1030252, 414864368, 0.000, -0.030, 0.000, 0.000, 0.000, -0.032, -0.063, 0.030, 5.025, 2.500, 0, 0 
1030252, 415871366, 0.000, -0.035, 0.000, 0.000, 0.000, -0.032, 0.000, 0.035, 5.030, 2.500, 0, 0 
1030252, 416877867, 0.000, -0.040, 0.000, 0.000, 0.000, -0.041, -0.032, 0.040, 5.035, 2.500, 0, 0 
1030252, 417884159, 0.000, -0.045, 0.000, 0.000, 0.000, -0.038, 0.000, 0.045, 5.040, 2.500, 0, 0 
1030252, 418888082, 0.000, -0.050, 0.000, 0.000, 0.000, -0.038, 0.032, 0.050, 5.045, 2.500, 0, 0 
1030252, 419892408, 0.000, -0.055, 0.000, 0.000, 0.000, -0.038, 0.032, 0.055, 5.050, 2.500, 1, 0 
1030252, 420919924, 0.000, -0.060, 0.000, 0.000, 0.000, -0.028, 0.032, 0.060, 5.055, 2.500, 1, 0 
1030252, 421925489, 0.000, -0.065, 0.000, 0.000, 0.000, -0.016, 0.063, 0.065, 5.060, 2.500, 1, 0 
1030252, 422931697, 0.000, -0.070, 0.000, 0.000, 0.000, -0.006, 0.063, 0.070, 5.065, 2.500, 1, 0 
1030252, 423938929, 0.000, -0.076, 0.000, 0.000, 0.000, 0.000, 0.000, 0.076, 5.070, 2.500, 1, 0 
1030252, 425009979, 0.000, -0.081, 0.000, 0.000, 0.000, 0.009, -0.032, 0.081, 5.075, 2.500, 1, 0 
1030252, 426488244, 0.000, -0.086, 0.000, 0.000, 0.000, 0.013, -0.063, 0.086, 5.080, 2.500, 1, 0 
1030252, 427495009, 0.000, -0.091, 0.000, 0.000, 0.000, 0.009, -0.063, 0.091, 5.085, 2.500, 1, 0 
1030252, 428500602, 0.000, -0.096, 0.000, 0.000, 0.000, 0.013, 0.000, 0.096, 5.091, 2.500, 1, 0 
1030252, 429507449, 0.000, -0.101, 0.000, 0.000, 0.000, -0.003, -0.095, 0.101, 5.096, 2.500, 1, 0 
1030252, 430513696, 0.000, -0.106, 0.000, 0.000, 0.000, 0.000, -0.032, 0.106, 5.101, 2.500, 1, 0 
1030252, 431522318, 0.000, -0.111, 0.000, 0.000, 0.000, -0.016, -0.063, 0.111, 5.106, 2.500, 1, 0 
1030252, 432541491, 0.000, -0.116, 0.000, 0.000, 0.000, -0.016, 0.000, 0.116, 5.111, 2.500, 1, 0 
1030252, 433555148, 0.000, -0.121, 0.000, 0.000, 0.000, -0.025, 0.032, 0.121, 5.116, 2.500, 1, 0 
1030252, 434561440, 0.000, -0.127, 0.000, 0.000, 0.000, -0.035, 0.000, 0.127, 5.121, 2.500, 1, 0 
1030252, 435566373, 0.000, -0.132, 0.000, 0.000, 0.000, -0.028, 0.032, 0.132, 5.126, 2.500, 1, 0 
1030252, 436571723, 0.000, -0.137, 0.000, 0.000, 0.000, -0.025, 0.032, 0.137, 5.131, 2.500, 1, 0 
1030252, 437600696, 0.000, -0.142, 0.000, 0.000, 0.000, -0.016, 0.032, 0.142, 5.136, 2.500, 1, 0 
1030252, 438675518, 0.000, -0.147, 0.000, 0.000, 0.000, -0.006, 0.032, 0.147, 5.142, 2.500, 1, 0 
1030252, 439702126, 0.000, -0.152, 0.000, 0.000, 0.000, -0.000, 0.063, 0.152, 5.147, 2.500, 1, 0 
1030252, 440732061, 0.000, -0.157, 0.000, 0.000, 0.000, 0.006, 0.000, 0.157, 5.152, 2.500, 1, 0 
1030252, 442405199, 0.000, -0.162, 0.000, 0.000, 0.000, 0.013, -0.032, 0.162, 5.157, 2.500, 1, 0 
1030252, 443412015, 0.000, -0.168, 0.000, 0.000, 0.000, 0.019, -0.032, 0.168, 5.162, 2.500, 1, 0 
1030252, 444435256, 0.000, -0.173, 0.000, 0.000, 0.000, 0.016, -0.032, 0.173, 5.167, 2.500, 1, 0 
1030252, 445443783, 0.000, -0.178, 0.000, 0.000, 0.000, 0.006, -0.063, 0.178, 5.172, 2.500, 1, 0 
1030252, 446448249, 0.000, -0.183, 0.000, 0.000, 0.000, -0.000, -0.095, 0.183, 5.178, 2.500, 1, 0 
1030252, 447522161, 0.000, -0.188, 0.000, 0.000, 0.000, -0.003, -0.032, 0.188, 5.183, 2.500, 1, 0 
1030252, 448600031, 0.000, -0.194, 0.000, 0.000, 0.000, -0.013, 0.000, 0.194, 5.188, 2.500, 1, 0 
1030252, 449677321, 0.000, -0.199, 0.000, 0.000, 0.000, -0.019, 0.000, 0.199, 5.193, 2.500, 1, 0 
1030252, 450754906, 0.000, -0.204, 0.000, 0.000, 0.000, -0.016, 0.063, 0.204, 5.198, 2.500, 1, 0 
1030252, 451832177, 0.000, -0.209, 0.000, 0.000, 0.000, -0.022, 0.063, 0.209, 5.203, 2.500, 1, 0 
1030252, 452839475, 0.000, -0.214, 0.000, 0.000, 0.000, -0.016, 0.063, 0.214, 5.209, 2.500, 1, 0 
1030252, 453850898, 0.000, -0.220, 0.000, 0.000, 0.000, -0.013, 0.000, 0.220, 5.214, 2.500, 1, 0 
1030252, 454855320, 0.000, -0.225, 0.000, 0.000, 0.000, 0.003, 0.063, 0.225, 5.219, 2.500, 1, 0 
1030252, 455862227, 0.000, -0.230, 0.000, 0.000, 0.000, 0.006, 0.063, 0.230, 5.224, 2.500, 1, 0 
1030252, 456867981, 0.000, -0.235, 0.000, 0.000, 0.000, 0.022, 0.095, 0.235, 5.229, 2.500, 1, 0 
1030252, 457874873, 0.000, -0.240, 0.000, 0.000, 0.000, 0.032, 0.032, 0.240, 5.235, 2.500, 1, 0 
1030252, 458901469, 0.000, -0.246, 0.000, 0.000, 0.000, 0.035, -0.063, 0.246, 5.240, 2.500, 1, 0 
1030252, 460055655, 0.000, -0.251, 0.000, 0.000, 0.000, 0.044, 0.000, 0.251, 5.245, 2.500, 1, 0 
1030252, 461065189, 0.000, -0.256, 0.000, 0.000, 0.000, 0.032, -0.063, 0.256, 5.250, 2.500, 1, 0 
1030252, 462071751, 0.000, -0.261, 0.000, 0.000, 0.000, 0.028, -0.032, 0.261, 5.256, 2.500, 1, 0 
1030252, 463090911, 0.000, -0.267, 0.000, 0.000, 0.000, 0.013, -0.063, 0.267, 5.261, 2.500, 1, 0 
1030252, 464094950, 0.000, -0.272, 0.000, 0.000, 0.000, 0.009, 0.000, 0.272, 5.266, 2.500, 1, 0 
1030252, 465099764, 0.000, -0.277, 0.000, 0.000, 0.000, -0.003, -0.063, 0.277, 5.271, 2.500, 1, 0 
1030252, 466153319, 0.000, -0.283, 0.000, 0.000, 0.000, -0.003, 0.000, 0.283, 5.277, 2.500, 1, 0 
1030252, 467158425, 0.000, -0.288, 0.000, 0.000, 0.000, -0.009, 0.063, 0.288, 5.282, 2.500, 1, 0 
1030252, 468162735, 0.000, -0.293, 0.000, 0.000, 0.000, -0.022, 0.032, 0.293, 5.287, 2.500, 1, 0 
1030252, 469190900, 0.000, -0.298, 0.000, 0.000, 0.000, -0.019, 0.032, 0.298, 5.292, 2.500, 1, 0 
1030252, 470195269, 0.000, -0.304, 0.000, 0.000, 0.000, -0.006, 0.063, 0.304, 5.298, 2.500, 1, 0 
1030252, 471290347, 0.000, -0.309, 0.000, 0.000, 0.000, -0.003, 0.063, 0.309, 5.303, 2.500, 1, 0 
1030252, 472296335, 0.000, -0.314, 0.000, 0.000, 0.000, 0.009, 0.063, 0.314, 5.308, 2.500, 1, 0 
1030252, 473304739, 0.000, -0.320, 0.000, 0.000, 0.000, 0.016, 0.032, 0.320, 5.314, 2.500, 1, 0 
1030252, 474358895, 0.000, -0.325, 0.000, 0.000, 0.000, 0.028, 0.032, 0.325, 5.319, 2.500, 1, 0 
1030252, 475365630, 0.000, -0.330, 0.000, 0.000, 0.000, 0.032, 0.032, 0.330, 5.324, 2.500, 1, 0 
1030252, 476378235, 0.000, -0.336, 0.000, 0.000, 0.000, 0.035, -0.032, 0.336, 5.329, 2.500, 1, 0 
1030252, 477753280, 0.000, -0.341, 0.000, 0.000, 0.000, 0.035, -0.063, 0.341, 5.335, 2.500, 1, 0 
1030252, 478759945, 0.000, -0.346, 0.000, 0.000, 0.000, 0.032, 0.000, 0.346, 5.340, 2.500, 1, 0 
1030252, 479764982, 0.000, -0.352, 0.000, 0.000, 0.000, 0.019, -0.032, 0.352, 5.345, 2.500, 1, 0 
1030252, 480835222, 0.000, -0.357, 0.000, 0.000, 0.000, 0.019, 0.000, 0.357, 5.351, 2.500, 1, 0 
1030252, 481908972, 0.000, -0.362, 0.000, 0.000, 0.000, 0.003, -0.063, 0.362, 5.356, 2.500, 1, 0 
1030252, 482978861, 0.000, -0.368, 0.000, 0.000, 0.000, 0.000, -0.032, 0.368, 5.361, 2.500, 1, 0 
1030252, 483985509, 0.000, -0.373, 0.000, 0.000, 0.000, -0.006, 0.032, 0.373, 5.367, 2.500, 1, 0 
1030252, 485016703, 0.000, -0.378, 0.000, 0.000, 0.000, -0.009, 0.063, 0.378, 5.372, 2.500, 1, 0 
1030252, 486087541, 0.000, -0.384, 0.000, 0.000, 0.000, -0.009, 0.063, 0.384, 5.377, 2.500, 1, 0 
1030252, 487094958, 0.000, -0.389, 0.000, 0.000, 0.000, -0.009, 0.032, 0.389, 5.383, 2.500, 1, 0 
1030252, 488099053, 0.000, -0.395, 0.000, 0.000, 0.000, 0.003, 0.063, 0.395, 5.388, 2.500, 1, 0 
1030252, 489105406, 0.000, -0.400, 0.000, 0.000, 0.000, 0.009, 0.032, 0.400, 5.394, 2.500, 1, 0 
1030252, 490112516, 0.000, -0.405, 0.000, 0.000, 0.000, 0.016, 0.032, 0.405, 5.399, 2.500, 1, 0 
1030252, 491129341, 0.000, -0.411, 0.000, 0.000, 0.000, 0.025, 0.063, 0.411, 5.404, 2.500, 1, 0 
1030252, 492149971, 0.000, -0.416, 0.000, 0.000, 0.000, 0.022, 0.000, 0.416, 5.410, 2.500, 1, 0 
