Tue Jan 22 11:03:48 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
90924, 60221234, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 61634256, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 62777942, 0.000, 199.989, 0.000, -22.222, 0.000, 0.002, 0.002, 200.000, 0.000, 2.808, 0, 0 
90924, 64058328, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 65613343, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 66811932, 0.000, 199.989, 0.000, -22.222, 0.000, -0.000, -0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 68172035, 0.000, 199.989, 0.000, -22.222, 0.000, -0.002, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 69675890, 0.000, 199.989, 0.000, -22.222, 0.000, -0.004, -0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 71060191, 0.000, 199.989, 0.000, -22.222, 0.000, -0.003, 0.002, 200.000, 0.000, 2.808, 0, 0 
90924, 72497883, 0.000, 199.989, 0.000, -22.222, 0.000, -0.004, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 73706091, 0.000, 199.989, 0.000, -22.222, 0.000, -0.003, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 74982675, 0.000, 199.989, 0.000, -22.222, 0.000, -0.004, 0.012, 200.000, 0.000, 2.808, 0, 0 
90924, 76120202, 0.000, 199.989, 0.000, -22.222, 0.000, -0.003, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 77216927, 0.000, 199.989, 0.000, -22.222, 0.000, -0.002, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 78573213, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, 0.012, 200.000, 0.000, 2.808, 0, 0 
90924, 79788702, 0.000, 199.989, 0.000, -22.222, 0.000, 0.002, -0.005, 200.000, 0.000, 2.808, 0, 0 
90924, 81030412, 0.000, 199.989, 0.000, -22.222, 0.000, 0.004, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 82231962, 0.000, 199.989, 0.000, -22.222, 0.000, 0.005, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 83261265, 0.000, 199.989, 0.000, -22.222, 0.000, 0.005, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 84535725, 0.000, 199.989, 0.000, -22.222, 0.000, 0.003, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 85864537, 0.000, 199.989, 0.000, -22.222, 0.000, 0.000, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 87205478, 0.000, 199.989, 0.000, -22.222, 0.000, -0.002, -0.005, 200.000, 0.000, 2.808, 0, 0 
90924, 88239818, 0.000, 199.989, 0.000, -22.222, 0.000, -0.004, 0.007, 200.000, 0.000, 2.808, 0, 0 
90924, 89254478, 0.000, 199.989, 0.000, -22.222, 0.000, -0.006, 0.010, 200.000, 0.000, 2.808, 0, 0 
90924, 90269167, 0.000, 199.989, 0.000, -22.222, 0.000, -0.005, 0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 91283897, 0.000, 199.989, 0.000, -22.222, 0.000, -0.006, 0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 92298452, 0.000, 199.989, 0.000, -22.222, 0.000, -0.003, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 93313485, 0.000, 199.989, 0.000, -22.222, 0.000, -0.000, 0.012, 200.000, 0.000, 2.808, 0, 0 
90924, 94328062, 0.000, 199.989, 0.000, -22.222, 0.000, 0.003, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 95342699, 0.000, 199.989, 0.000, -22.222, 0.000, 0.006, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 96358022, 0.000, 199.989, 0.000, -22.222, 0.000, 0.008, -0.005, 200.000, 0.000, 2.808, 0, 0 
90924, 97460798, 0.000, 199.989, 0.000, -22.222, 0.000, 0.010, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 98475610, 0.000, 199.989, 0.000, -22.222, 0.000, 0.009, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 99492546, 0.000, 199.989, 0.000, -22.222, 0.000, 0.007, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 100507672, 0.000, 199.989, 0.000, -22.222, 0.000, 0.004, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 101522142, 0.000, 199.989, 0.000, -22.222, 0.000, 0.000, -0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 102537017, 0.000, 199.989, 0.000, -22.222, 0.000, -0.003, -0.012, 200.000, 0.000, 2.808, 0, 0 
90924, 103551767, 0.000, 199.989, 0.000, -22.222, 0.000, -0.006, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 104566706, 0.000, 199.989, 0.000, -22.222, 0.000, -0.007, -0.000, 200.000, 0.000, 2.808, 0, 0 
90924, 105581536, 0.000, 199.989, 0.000, -22.222, 0.000, -0.009, 0.010, 200.000, 0.000, 2.808, 0, 0 
90924, 106596326, 0.000, 199.989, 0.000, -22.222, 0.000, -0.010, 0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 107843204, 0.000, 199.989, 0.000, -22.222, 0.000, -0.009, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 108950114, 0.000, 199.989, 0.000, -22.222, 0.000, -0.005, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 109959657, 0.000, 199.989, 0.000, -22.222, 0.000, -0.002, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 110996899, 0.000, 199.989, 0.000, -22.222, 0.000, 0.002, 0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 112042608, 0.000, 199.989, 0.000, -22.222, 0.000, 0.005, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 113079794, 0.000, 199.989, 0.000, -22.222, 0.000, 0.007, -0.003, 200.000, 0.000, 2.808, 0, 0 
90924, 114117686, 0.000, 199.989, 0.000, -22.222, 0.000, 0.008, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 115125453, 0.000, 199.989, 0.000, -22.222, 0.000, 0.009, -0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 116189831, 0.000, 199.989, 0.000, -22.222, 0.000, 0.008, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 117278590, 0.000, 199.989, 0.000, -22.222, 0.000, 0.005, -0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 118285513, 0.000, 199.989, 0.000, -22.222, 0.000, 0.002, -0.019, 200.000, 0.000, 2.808, 0, 0 
90924, 119362513, 0.000, 199.989, 0.000, -22.222, 0.000, -0.001, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 120369679, 0.000, 199.989, 0.000, -22.222, 0.000, -0.005, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 121439214, 0.000, 199.989, 0.000, -22.222, 0.000, -0.006, 0.005, 200.000, 0.000, 2.808, 0, 0 
90924, 122472567, 0.000, 199.989, 0.000, -22.222, 0.000, -0.009, 0.010, 200.000, 0.000, 2.808, 0, 0 
90924, 123515381, 0.000, 199.989, 0.000, -22.222, 0.000, -0.010, 0.012, 200.000, 0.000, 2.808, 0, 0 
90924, 124557375, 0.000, 199.989, 0.000, -22.222, 0.000, -0.008, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 125598260, 0.000, 199.989, 0.000, -22.222, 0.000, -0.005, 0.017, 200.000, 0.000, 2.808, 0, 0 
90924, 126634834, 0.000, 199.989, 0.000, -22.222, 0.000, -0.002, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 127674655, 0.000, 199.989, 0.000, -22.222, 0.000, 0.001, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 128716027, 0.000, 199.989, 0.000, -22.222, 0.000, 0.004, 0.014, 200.000, 0.000, 2.808, 0, 0 
90924, 129757354, 0.000, 199.989, 0.000, -22.222, 0.000, 0.006, 0.002, 200.000, 0.000, 2.808, 0, 0 
90924, 130763987, 0.000, 199.989, 0.000, -22.222, 0.000, 0.008, -0.010, 200.000, 0.000, 2.808, 0, 0 
90924, 131846873, 0.000, 199.989, 0.000, -22.222, 0.000, 0.009, -0.015, 200.000, 0.000, 2.808, 0, 0 
90924, 132928466, 0.000, 199.989, 0.000, -22.222, 0.000, 0.007, -0.019, 200.000, 0.000, 2.808, 0, 0 
