Thu Nov 29 13:52:52 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
161912, 944826321, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 946343093, 0.002, 1.516, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 947944944, 0.010, 5.025, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 949470144, 0.018, 5.278, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 950989856, 0.026, 5.297, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 952507227, 0.035, 5.305, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 954027416, 0.043, 5.295, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 955619537, 0.051, 5.056, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 957199802, 0.060, 5.822, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 958715994, 0.069, 6.068, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 960277200, 0.077, 5.156, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 961791334, 0.085, 5.317, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 963302055, 0.093, 5.329, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 964806826, 0.104, 6.878, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 966434557, 0.114, 6.359, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 968052282, 0.122, 4.976, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 969649460, 0.132, 6.480, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 971247268, 0.143, 6.478, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 972752036, 0.153, 6.878, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 974256500, 0.162, 6.115, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 975780066, 0.173, 6.793, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 977309011, 0.184, 7.522, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 978813296, 0.194, 6.880, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 980317297, 0.205, 6.882, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 981821684, 0.215, 6.880, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 983325961, 0.225, 6.880, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 984831123, 0.237, 7.640, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 986336149, 0.247, 6.877, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 987841269, 0.259, 7.641, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 989358476, 0.270, 7.580, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 990880042, 0.282, 7.558, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 992385071, 0.293, 7.641, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 993889447, 0.304, 6.880, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 995393543, 0.315, 7.646, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 996897493, 0.328, 8.411, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 998401512, 0.339, 7.646, 433.916, 25.000, 0.000, 2.295, 0, 0 
161912, 999905737, 0.352, 8.410, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 1410982, 0.362, 0.010, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 2915275, 0.375, 8.409, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 4419211, 0.388, 8.411, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 5939414, 0.400, 8.321, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 7494438, 0.417, 11.093, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 9000941, 0.426, 5.344, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 10570251, 0.440, 9.526, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 12094585, 0.452, 7.544, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 13682885, 0.465, 7.964, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 15283827, 0.478, 8.620, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 16886832, 0.493, 9.326, 433.916, 25.000, 0.000, 2.295, 0, 0 
161913, 18394125, 0.508, 9.918, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 19945991, 0.523, 9.634, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 21469414, 0.534, 6.794, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 22974353, 0.549, 9.934, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 24479319, 0.561, 8.406, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 25983806, 0.575, 9.173, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 27488339, 0.589, 9.172, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 28992821, 0.604, 9.937, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 30497329, 0.616, 8.408, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 32006297, 0.631, 9.907, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 33510457, 0.645, 9.175, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 35014976, 0.660, 9.937, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 36535444, 0.675, 9.832, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 38040233, 0.689, 9.171, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 39544962, 0.704, 9.935, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 41049916, 0.719, 9.934, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 42554730, 0.734, 9.935, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 44059654, 0.749, 9.934, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 45564385, 0.764, 9.935, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 47069067, 0.779, 9.936, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 48574125, 0.794, 9.933, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 50078255, 0.810, 10.704, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 51600413, 0.826, 10.577, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 53107976, 0.843, 11.442, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 54650232, 0.859, 10.439, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 56183839, 0.874, 9.748, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 57798753, 0.890, 9.970, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 59385912, 0.907, 10.868, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 60992425, 0.923, 10.022, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 62597303, 0.942, 11.465, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 64101146, 0.957, 9.941, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 65703353, 0.975, 11.484, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 67314437, 0.992, 10.707, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 68918986, 1.018, 15.768, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 70437530, 1.028, 6.816, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 72104951, 1.050, 13.104, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 73638268, 1.067, 11.250, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 75249266, 1.081, 8.566, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 76851050, 1.099, 11.487, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 78458156, 1.119, 12.165, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 80070249, 1.136, 10.700, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 81648878, 1.155, 11.656, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 83269438, 1.174, 12.064, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 84773586, 1.193, 12.233, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 86523818, 1.222, 17.083, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 88080871, 1.232, 5.909, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 89675762, 1.250, 11.537, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 91286254, 1.271, 12.853, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 92816372, 1.288, 11.274, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 94425435, 1.309, 12.865, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 95961297, 1.328, 12.729, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 97598249, 1.352, 14.753, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 99280686, 1.373, 12.304, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 100785587, 1.388, 9.934, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 102434559, 1.415, 16.040, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 104027287, 1.429, 9.386, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 105634001, 1.449, 12.168, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 107242967, 1.469, 12.151, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 108848505, 1.489, 12.893, 433.916, 25.000, 0.000, 2.296, 0, 0 
161913, 110454432, 1.511, 13.606, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 112058331, 1.531, 12.189, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 113654980, 1.554, 14.405, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 115288616, 1.574, 12.671, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 116903599, 1.595, 12.817, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 118524422, 1.617, 13.481, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 120148007, 1.639, 13.458, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 121762887, 1.659, 12.818, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 123383157, 1.682, 14.195, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 125007398, 1.703, 12.744, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 126514546, 1.725, 14.498, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 128102116, 1.747, 13.763, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 129702134, 1.772, 15.812, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 131261796, 1.792, 12.535, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 132842926, 1.811, 12.365, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 134349689, 1.833, 14.501, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 135979861, 1.863, 18.342, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 137571706, 1.879, 10.114, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 139165020, 1.902, 14.435, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 140756591, 1.924, 13.729, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 142348304, 1.947, 14.450, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 143942741, 1.969, 13.704, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 145536879, 1.992, 14.428, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 147147098, 2.017, 15.712, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 148749545, 2.039, 13.635, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 150353645, 2.062, 14.338, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 151955025, 2.087, 15.799, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 153559854, 2.111, 15.048, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 155155238, 2.134, 14.417, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 156749672, 2.157, 14.425, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 158260344, 2.182, 15.986, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 159857683, 2.216, 21.598, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 161409576, 2.231, 9.633, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 163023178, 2.255, 14.967, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 164567794, 2.277, 14.146, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 166147539, 2.301, 15.287, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 167659479, 2.325, 15.973, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 169273706, 2.356, 19.235, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 170840487, 2.374, 11.010, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 172423730, 2.397, 14.527, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 174004888, 2.421, 15.274, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 175586060, 2.447, 16.728, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 177168242, 2.473, 15.991, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 178774310, 2.498, 15.753, 433.916, 25.000, 0.000, 2.297, 0, 0 
161913, 180356783, 2.522, 15.261, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 181942685, 2.547, 15.953, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 183544325, 2.573, 15.796, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 185139550, 2.598, 15.860, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 186728154, 2.623, 15.926, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 188326064, 2.648, 15.833, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 189872249, 2.674, 16.363, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 191419806, 2.703, 18.578, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 192936809, 2.730, 18.194, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 194565767, 2.759, 17.649, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 196077402, 2.777, 12.172, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 197638938, 2.801, 15.466, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 199218605, 2.828, 16.744, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 200783214, 2.854, 16.905, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 202341601, 2.885, 19.924, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 203872739, 2.912, 17.275, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 205471241, 2.934, 13.669, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 207064570, 2.960, 16.600, 433.916, 25.000, 0.000, 2.298, 0, 0 
161913, 208674027, 2.990, 18.578, 433.916, 25.000, 0.000, 2.298, 0, 0 
