Wed Nov 28 13:37:06 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 74567, 623480762, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 624734328, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 625710894, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 626802511, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 627786627, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 628884107, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 630008985, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 630920064, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 631885063, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 632832367, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 633726262, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 634543016, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 635374927, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 636222439, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 637018513, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 637851392, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 638699470, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 639520742, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 640327819, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 641167965, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 642017694, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 642827477, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 643573308, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 644318704, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 645062075, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 645908029, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 646715423, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 647575461, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 648474694, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 649279965, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 650094345, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 650935907, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 651805647, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 652796444, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 653638371, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 654917465, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 655893628, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 656866295, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 657757136, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 658633347, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 659520659, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 660399534, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 661231659, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 662108715, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 662967793, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 663777940, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 664698920, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 665584541, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 666395873, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 667165159, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 667820471, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 668495041, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 669189935, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 669815056, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 670452511, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 671109917, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 671730701, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 672297984, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 672899147, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 673428632, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 674047859, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 674606706, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 675146697, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 675676903, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 676271879, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 676813073, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 677356296, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 677883533, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 678402420, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 679000156, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74567, 679503751, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74567, 680061236, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74567, 680570536, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74567, 681087841, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74567, 681618478, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74567, 682117784, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74567, 682646588, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74567, 683173040, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74567, 683693587, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74567, 684242970, 0.00, 100.00, 0.00, 2.25, 0, 0 
