Mon May 13 15:20:45 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
441837, 740111891, 0.000, 0.000, 0.000, -0.002, 0.000, 0.082, 0.822, 0.000, 0.000, 2.500, 0, 0 
441837, 741286828, 0.000, 0.000, 0.000, -0.002, 0.000, -0.003, -0.030, 0.000, 0.000, 2.500, 0, 0 
441837, 742925072, 0.000, 0.000, 0.000, -0.004, 0.000, 0.149, 0.664, 0.000, 0.000, 2.500, 0, 0 
441837, 744372359, 0.000, 0.000, 0.000, -0.006, 0.000, 0.079, 0.002, 0.000, 0.000, 2.500, 0, 0 
441837, 745624392, 0.000, 0.000, 0.000, -0.009, 0.000, 0.133, -0.125, 0.000, 0.000, 2.500, 0, 0 
441837, 746801221, 0.000, 0.000, 0.000, -0.011, 0.000, 0.146, 0.002, 0.000, 0.000, 2.500, 0, 0 
441837, 747889896, 0.000, 0.000, 0.000, -0.015, 0.000, 0.162, 0.286, 0.000, 0.000, 2.500, 0, 0 
441837, 748904673, 0.000, 0.000, 0.000, -0.018, 0.000, 0.162, 0.286, 0.000, 0.000, 2.500, 0, 0 
441837, 749917037, 0.000, 0.000, 0.000, -0.021, 0.000, 0.197, 0.349, 0.000, 0.000, 2.500, 0, 0 
441837, 751119949, 0.000, 0.000, 0.000, -0.026, 0.000, 0.241, 0.506, 0.000, 0.000, 2.500, 0, 0 
441837, 752190479, 0.000, -0.000, 0.000, -0.032, 0.000, 0.323, 0.980, 0.000, 0.000, 2.500, 1, 0 
441837, 753204672, 0.000, -0.000, 0.000, -0.036, 0.000, 0.188, -0.062, 0.000, 0.000, 2.500, 1, 0 
441837, 754216376, 0.000, -0.000, 0.000, -0.042, 0.000, 0.352, 0.569, 0.000, 0.000, 2.500, 1, 0 
441837, 755229755, 0.000, -0.000, 0.000, -0.046, 0.000, 0.213, -0.093, 0.000, 0.000, 2.500, 1, 0 
441837, 756254971, 0.000, -0.000, 0.000, -0.051, 0.000, 0.260, -0.188, 0.000, 0.000, 2.500, 1, 0 
441837, 757267480, 0.000, -0.000, 0.000, -0.057, 0.000, 0.333, 0.506, 0.000, 0.000, 2.500, 1, 0 
441837, 758436744, 0.000, -0.000, 0.000, -0.063, 0.000, 0.317, 0.538, 0.000, 0.000, 2.500, 1, 0 
441837, 759980465, 0.000, -0.000, 0.000, -0.069, 0.000, 0.339, 0.538, 0.000, 0.000, 2.500, 1, 0 
441837, 761983246, 0.000, -0.000, 0.000, -0.074, 0.000, 0.257, -0.535, 0.000, 0.000, 2.500, 1, 0 
441837, 763237173, 0.000, -0.000, 0.000, -0.080, 0.000, 0.336, 0.065, 0.000, 0.000, 2.500, 1, 0 
441837, 764250995, 0.000, -0.000, 0.000, -0.084, 0.000, 0.222, -0.030, 0.000, 0.000, 2.500, 1, 0 
441837, 765268002, 0.000, -0.000, 0.000, -0.087, 0.000, 0.175, 0.412, 0.000, 0.000, 2.500, 1, 0 
441837, 766281168, 0.000, -0.000, 0.000, -0.089, 0.000, 0.162, 0.254, 0.000, 0.000, 2.500, 1, 0 
441837, 767293950, 0.000, -0.000, 0.000, -0.091, 0.000, 0.125, 0.033, 0.000, 0.000, 2.500, 1, 0 
441837, 768307121, 0.000, -0.000, 0.000, -0.092, 0.000, 0.109, -0.472, 0.000, 0.000, 2.500, 1, 0 
441837, 769324056, 0.000, -0.000, 0.000, -0.096, 0.000, 0.226, 0.475, 0.000, 0.000, 2.500, 1, 0 
441837, 770342892, 0.000, -0.000, 0.000, -0.098, 0.000, 0.140, 0.601, 0.000, 0.000, 2.500, 1, 0 
441837, 771359027, 0.000, -0.001, 0.000, -0.099, 0.000, 0.090, 0.159, 0.000, 0.000, 2.500, 1, 0 
441837, 772374976, 0.000, -0.001, 0.000, -0.100, 0.000, 0.087, 0.065, 0.000, 0.000, 2.500, 1, 0 
441837, 773431773, 0.000, -0.001, 0.000, -0.104, 0.000, 0.238, 0.885, 0.000, 0.000, 2.500, 1, 0 
441837, 774450007, 0.000, -0.001, 0.000, -0.108, 0.000, 0.226, 0.759, 0.000, 0.000, 2.500, 1, 0 
441837, 775463307, 0.000, -0.001, 0.000, -0.112, 0.000, 0.282, 0.412, 0.000, 0.000, 2.500, 1, 0 
441837, 776478183, 0.000, -0.001, 0.000, -0.117, 0.000, 0.270, -0.062, 0.000, 0.000, 2.500, 1, 0 
441837, 777492777, 0.000, -0.001, 0.000, -0.121, 0.000, 0.235, -0.566, 0.000, 0.000, 2.500, 1, 0 
441837, 778509788, 0.000, -0.001, 0.000, -0.127, 0.000, 0.393, 1.106, 0.000, 0.000, 2.500, 1, 0 
441837, 779526303, 0.000, -0.001, 0.000, -0.132, 0.000, 0.279, 0.065, 0.000, 0.000, 2.500, 1, 0 
441837, 780542600, 0.000, -0.001, 0.000, -0.138, 0.000, 0.358, 0.222, 0.000, 0.000, 2.500, 1, 0 
441837, 781557271, 0.000, -0.001, 0.000, -0.142, 0.000, 0.260, -0.219, 0.000, 0.000, 2.500, 1, 0 
441837, 782569969, 0.000, -0.002, 0.000, -0.148, 0.000, 0.352, 0.633, 0.000, 0.000, 2.500, 1, 0 
441837, 783587178, 0.000, -0.002, 0.000, -0.152, 0.000, 0.282, 0.222, 0.000, 0.000, 2.500, 1, 0 
441837, 784603475, 0.000, -0.002, 0.000, -0.156, 0.000, 0.260, 0.254, 0.000, 0.000, 2.500, 1, 0 
441837, 785620060, 0.000, -0.002, 0.000, -0.159, 0.000, 0.200, 0.191, 0.000, 0.000, 2.500, 1, 0 
441837, 786636835, 0.000, -0.002, 0.000, -0.160, 0.000, 0.112, -0.535, 0.000, 0.000, 2.500, 1, 0 
441837, 787660549, 0.000, -0.002, 0.000, -0.164, 0.000, 0.254, 0.633, 0.000, 0.000, 2.500, 1, 0 
441837, 789123408, 0.000, -0.002, 0.000, -0.167, 0.000, 0.232, 0.380, 0.000, 0.000, 2.500, 1, 0 
441837, 790276475, 0.000, -0.002, 0.000, -0.169, 0.000, 0.181, 0.349, 0.000, 0.000, 2.500, 1, 0 
441837, 791488814, 0.000, -0.002, 0.000, -0.173, 0.000, 0.260, 0.822, 0.000, 0.000, 2.500, 1, 0 
441837, 792884490, 0.000, -0.003, 0.000, -0.175, 0.000, 0.178, -0.125, 0.000, 0.000, 2.500, 1, 0 
441837, 793983298, 0.000, -0.003, 0.000, -0.179, 0.000, 0.267, -0.282, 0.000, 0.000, 2.500, 1, 0 
441837, 795017412, 0.000, -0.003, 0.000, -0.183, 0.000, 0.260, 0.412, 0.000, 0.000, 2.500, 1, 0 
441837, 796029006, 0.000, -0.003, 0.000, -0.187, 0.000, 0.270, 1.011, 0.000, 0.000, 2.500, 1, 0 
441837, 797045595, 0.000, -0.003, 0.000, -0.190, 0.000, 0.210, 0.254, 0.000, 0.000, 2.500, 1, 0 
441837, 798060194, 0.000, -0.003, 0.000, -0.195, 0.000, 0.339, 0.727, 0.000, 0.000, 2.500, 1, 0 
441837, 799114949, 0.000, -0.004, 0.000, -0.200, 0.000, 0.361, 0.159, 0.000, 0.000, 2.500, 1, 0 
441837, 800131851, 0.000, -0.004, 0.000, -0.206, 0.000, 0.364, 0.096, 0.000, 0.000, 2.500, 1, 0 
441837, 801169024, 0.000, -0.004, 0.000, -0.212, 0.000, 0.396, 0.633, 0.000, 0.000, 2.500, 1, 0 
441837, 802184752, 0.000, -0.004, 0.000, -0.219, 0.000, 0.412, 1.043, 0.000, 0.000, 2.500, 1, 0 
441837, 803197182, 0.000, -0.004, 0.000, -0.224, 0.000, 0.333, 0.443, 0.000, 0.000, 2.500, 1, 0 
441837, 804270216, 0.000, -0.004, 0.000, -0.230, 0.000, 0.437, 0.317, 0.000, 0.000, 2.500, 1, 0 
441837, 805508143, 0.000, -0.005, 0.000, -0.240, 0.000, 0.557, 0.790, 0.000, 0.000, 2.500, 1, 0 
441837, 806680863, 0.000, -0.005, 0.000, -0.249, 0.000, 0.554, 0.853, 0.000, 0.000, 2.500, 1, 0 
441837, 807692928, 0.000, -0.005, 0.000, -0.256, 0.000, 0.468, 0.222, 0.000, 0.000, 2.500, 1, 0 
441837, 808742341, 0.000, -0.005, 0.000, -0.265, 0.000, 0.566, 0.601, 0.000, 0.000, 2.500, 1, 0 
441837, 809772369, 0.000, -0.005, 0.000, -0.272, 0.000, 0.450, -0.062, 0.000, 0.000, 2.500, 1, 0 
441837, 811233773, 0.000, -0.006, 0.000, -0.281, 0.000, 0.535, 0.349, 0.000, 0.000, 2.500, 1, 0 
441837, 812807657, 0.000, -0.006, 0.000, -0.289, 0.000, 0.528, 0.443, 0.000, 0.000, 2.500, 1, 0 
