Tue Nov 27 18:39:10 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 586131707,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 587476187,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 588528142,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 589522182,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 590272856,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 591529235,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 592265181,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 593505146,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 594528454,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 595533787,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 10383108,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 10031560,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 10044163,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 10264474,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 10273610,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 9728395,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 10273042,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 10041676,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 10020202,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 10001081,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 9998635,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 9991195,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 9943186,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 9732549,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 10019232,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 10280498,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 9705431,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 9960037,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 9951487,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 9965295,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 9984470,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 10019069,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 9986416,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 9984521,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 9948536,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 9961093,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 10271842,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 10071073,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 10034224,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 9757859,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 10046267,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 10008951,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 10004358,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 10043553,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 10249011,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 10005854,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 10023377,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 9980256,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 10018083,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 10278826,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 10008455,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 9992431,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 9749715,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 9950094,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 9775659,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 10043102,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 10025156,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 9963297,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 10042839,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 10037954,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 9979803,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 10034907,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 10298333,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 10062705,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 10037291,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 10018287,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 10016279,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 10064276,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 9965659,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 9943637,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 9994052,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 9966055,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 9712666,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 9964659,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 9927763,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 9924508,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 9945141,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 9933817,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 9996461,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 10035239,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 10007700,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 10007601,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 10268862,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 9999539,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 13032904,3.00, 100.00, 0.00, 2.25, 0, 0 
5, 13092686,3.00, 100.00, 0.00, 2.25, 0, 0 
6, 13043184,3.00, 100.00, 0.00, 2.25, 0, 0 
7, 26031078,16.00, 100.00, 0.00, 2.27, 0, 0 
8, 26015040,16.00, 100.00, 0.00, 2.27, 0, 0 
9, 26026771,16.00, 100.00, 0.00, 2.27, 0, 0 
0, 26024380,16.00, 100.00, 0.00, 2.27, 0, 0 
1, 26044686,16.00, 100.00, 0.00, 2.27, 0, 0 
2, 26036746,16.00, 100.00, 0.00, 2.27, 0, 0 
3, 26061834,16.00, 100.00, 0.00, 2.27, 0, 0 
4, 22808173,16.00, 100.00, 0.00, 2.27, 0, 0 
5, 23002038,16.00, 100.00, 0.00, 2.27, 0, 0 
6, 23025507,16.00, 100.00, 0.00, 2.27, 0, 0 
7, 10040519,16.00, 100.00, 0.00, 2.27, 0, 0 
8, 10036311,16.00, 100.00, 0.00, 2.27, 0, 0 
9, 10021971,16.00, 100.00, 0.00, 2.27, 0, 0 
0, 10031771,16.00, 100.00, 0.00, 2.27, 0, 0 
1, 12108439,18.00, 100.00, 0.00, 2.27, 0, 0 
2, 12103437,18.00, 100.00, 0.00, 2.27, 0, 0 
3, 12138325,18.00, 100.00, 0.00, 2.27, 0, 0 
4, 12309181,18.00, 100.00, 0.00, 2.27, 0, 0 
5, 12042161,18.00, 100.00, 0.00, 2.27, 0, 0 
6, 12054734,18.00, 100.00, 0.00, 2.27, 0, 0 
7, 12082721,18.00, 100.00, 0.00, 2.27, 0, 0 
8, 12065259,18.00, 100.00, 0.00, 2.27, 0, 0 
9, 12059867,18.00, 100.00, 0.00, 2.27, 0, 0 
0, 12202572,18.00, 100.00, 0.00, 2.27, 0, 0 
1, 10012331,18.00, 100.00, 0.00, 2.27, 0, 0 
2, 14015182,22.00, 100.00, 0.00, 2.27, 0, 0 
3, 13979065,22.00, 100.00, 0.00, 2.27, 0, 0 
4, 13974451,22.00, 100.00, 0.00, 2.27, 0, 0 
5, 13992578,22.00, 100.00, 0.00, 2.27, 0, 0 
6, 16004513,24.00, 100.00, 0.00, 2.27, 0, 0 
7, 15971529,24.00, 100.00, 0.00, 2.27, 0, 0 
8, 16006383,24.00, 100.00, 0.00, 2.27, 0, 0 
9, 16020250,24.00, 100.00, 0.00, 2.27, 0, 0 
0, 15884070,24.00, 100.00, 0.00, 2.27, 0, 0 
1, 15923592,24.00, 100.00, 0.00, 2.27, 0, 0 
2, 11943242,24.00, 100.00, 0.00, 2.27, 0, 0 
3, 11924029,24.00, 100.00, 0.00, 2.27, 0, 0 
4, 12011407,24.00, 100.00, 0.00, 2.27, 0, 0 
5, 13034324,25.00, 100.00, 0.00, 2.27, 0, 0 
6, 11000262,25.00, 100.00, 0.00, 2.27, 0, 0 
7, 10982737,25.00, 100.00, 0.00, 2.27, 0, 0 
8, 11003215,25.00, 100.00, 0.00, 2.27, 0, 0 
9, 11019980,25.00, 100.00, 0.00, 2.27, 0, 0 
0, 10957370,25.00, 100.00, 0.00, 2.27, 0, 0 
1, 11006812,25.00, 100.00, 0.00, 2.27, 0, 0 
2, 10959603,25.00, 100.00, 0.00, 2.27, 0, 0 
3, 11000256,25.00, 100.00, 0.00, 2.27, 0, 0 
4, 11006052,25.00, 100.00, 0.00, 2.27, 0, 0 
5, 9989463,25.00, 100.00, 0.00, 2.27, 0, 0 
6, 9967751,25.00, 100.00, 0.00, 2.27, 0, 0 
7, 10033429,25.00, 100.00, 0.00, 2.27, 0, 0 
8, 9939328,25.00, 100.00, 0.00, 2.27, 0, 0 
9, 9915679,25.00, 100.00, 0.00, 2.27, 0, 0 
0, 9974899,25.00, 100.00, 0.00, 2.27, 0, 0 
1, 9987890,25.00, 100.00, 0.00, 2.27, 0, 0 
2, 10033908,25.00, 100.00, 0.00, 2.27, 0, 0 
