Thu Jan 24 11:56:47 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
266894, 189068572, 0.000, 0.000, 0.000, 0.600, 0.000, 0.001, 0.012, 200.000, 0.000, 2.431, 0, 0 
266894, 190238918, 0.000, 0.001, 0.000, 1.200, 0.000, 0.011, 0.107, 200.000, 0.000, 2.432, 0, 0 
266894, 191557520, 0.000, 0.003, 0.000, 1.800, 0.000, -0.003, -0.042, 200.000, 0.000, 2.434, 0, 0 
266894, 193106471, 0.000, 0.005, 0.000, 2.400, 0.000, -0.002, -0.137, 200.000, 0.000, 2.435, 0, 0 
266894, 194501632, 0.000, 0.007, 0.000, 3.000, 0.000, 0.013, 0.053, 200.000, 0.000, 2.436, 0, 0 
266894, 195870235, 0.000, 0.011, 0.000, 3.600, 0.000, -0.007, -0.015, 200.000, 0.000, 2.437, 0, 0 
266894, 197429109, 0.000, 0.015, 0.000, 4.200, 0.000, -0.009, -0.083, 200.000, 0.000, 2.438, 0, 0 
266894, 198890246, 0.000, 0.019, 0.000, 4.800, 0.000, -0.010, -0.083, 200.000, 0.000, 2.440, 0, 0 
266894, 200193424, 0.000, 0.024, 0.000, 5.400, 0.000, 0.000, 0.107, 200.000, 0.000, 2.441, 0, 0 
266894, 201318216, 0.000, 0.030, 0.000, 6.000, 0.000, -0.013, 0.053, 200.000, 0.000, 2.442, 0, 0 
266894, 202422810, 0.000, 0.036, 0.000, 6.600, 0.000, -0.019, -0.110, 200.000, 0.000, 2.443, 1, 0 
266894, 203901109, 0.000, 0.043, 0.000, 7.199, 0.000, -0.009, -0.056, 200.000, 0.000, 2.445, 1, 0 
266894, 205151623, 0.000, 0.051, 0.000, 7.799, 0.000, -0.030, -0.042, 200.000, 0.000, 2.446, 1, 0 
266894, 206390901, 0.000, 0.059, 0.000, 8.399, 0.000, -0.031, -0.042, 200.000, 0.000, 2.447, 1, 0 
266894, 207658306, 0.000, 0.067, 0.000, 8.999, 0.000, -0.014, 0.039, 200.000, 0.000, 2.448, 1, 0 
266894, 209050877, 0.000, 0.077, 0.000, 9.599, 0.000, -0.024, 0.026, 200.000, 0.000, 2.450, 1, 0 
266894, 210437794, 0.000, 0.087, 0.000, 10.199, 0.000, -0.031, -0.096, 200.000, 0.000, 2.451, 1, 0 
266894, 211840475, 0.000, 0.097, 0.000, 10.798, 0.000, -0.003, 0.080, 200.000, 0.000, 2.452, 1, 0 
266894, 213185892, 0.000, 0.108, 0.000, 11.398, 0.000, -0.015, -0.028, 200.000, 0.000, 2.453, 1, 0 
266894, 214372156, 0.000, 0.120, 0.000, 11.998, 0.000, -0.016, -0.015, 200.000, 0.000, 2.455, 1, 0 
266894, 215542538, 0.000, 0.132, 0.000, 12.597, 0.000, -0.014, 0.094, 200.000, 0.000, 2.456, 1, 0 
266894, 216740841, 0.000, 0.145, 0.000, 13.197, 0.000, -0.030, -0.164, 200.000, 0.000, 2.457, 1, 0 
266894, 217871308, 0.000, 0.159, 0.000, 13.796, 0.000, -0.018, -0.191, 200.000, 0.000, 2.458, 1, 0 
266894, 218947914, 0.000, 0.173, 0.000, 14.396, 0.000, -0.024, -0.137, 200.000, 0.000, 2.460, 1, 0 
266894, 220084133, 0.000, 0.187, 0.000, 14.995, 0.000, -0.034, -0.083, 200.000, 0.000, 2.461, 1, 0 
266894, 221124303, 0.000, 0.203, 0.000, 15.595, 0.000, -0.043, -0.001, 200.000, 0.000, 2.462, 1, 0 
266894, 222177148, 0.000, 0.219, 0.000, 16.194, 0.000, -0.047, 0.066, 200.000, 0.000, 2.463, 1, 0 
266894, 223191602, 0.000, 0.235, 0.000, 16.793, 0.000, -0.043, 0.012, 200.000, 0.000, 2.465, 1, 0 
266894, 224204111, 0.000, 0.252, 0.000, 17.393, 0.000, -0.049, -0.028, 200.000, 0.000, 2.466, 1, 0 
266894, 225218591, 0.000, 0.270, 0.000, 17.992, 0.000, -0.053, -0.110, 200.000, 0.000, 2.467, 1, 0 
266894, 226237814, 0.000, 0.288, 0.000, 18.591, 0.000, -0.052, -0.083, 200.000, 0.000, 2.469, 1, 0 
266894, 227414470, 0.000, 0.307, 0.000, 19.190, 0.000, -0.079, -0.151, 200.000, 0.000, 2.470, 1, 0 
266894, 228429550, 0.000, 0.327, 0.000, 19.789, 0.000, -0.073, -0.178, 200.000, 0.000, 2.471, 1, 0 
266894, 229443937, 0.000, 0.347, 0.000, 20.388, 0.000, -0.054, -0.028, 200.000, 0.000, 2.473, 1, 0 
266894, 230458675, 0.000, 0.367, 0.000, 20.987, 0.000, -0.058, -0.028, 200.000, 0.000, 2.474, 1, 0 
266894, 231473151, 0.000, 0.389, 0.000, 21.586, 0.000, -0.054, -0.042, 200.000, 0.000, 2.475, 1, 0 
266894, 232488144, 0.000, 0.411, 0.000, 22.185, 0.000, -0.050, 0.026, 200.000, 0.000, 2.476, 1, 0 
266894, 233502758, 0.000, 0.433, 0.000, 22.783, 0.000, -0.073, -0.096, 200.000, 0.000, 2.478, 1, 0 
266894, 234517470, 0.000, 0.456, 0.000, 23.382, 0.000, -0.072, -0.096, 200.000, 0.000, 2.479, 1, 0 
266894, 235543498, 0.000, 0.480, 0.000, 23.981, 0.000, -0.085, -0.164, 200.000, 0.000, 2.480, 1, 0 
266894, 236558347, 0.000, 0.504, 0.000, 24.579, 0.000, -0.079, -0.110, 200.000, 0.000, 2.482, 1, 0 
266894, 237713153, 0.000, 0.529, 0.000, 25.178, 0.000, -0.087, -0.110, 200.000, 0.000, 2.483, 1, 0 
266894, 238765715, 0.000, 0.554, 0.000, 25.776, 0.000, -0.066, 0.053, 200.000, 0.000, 2.484, 1, 0 
266894, 239806260, 0.000, 0.581, 0.000, 26.374, 0.000, -0.065, -0.001, 200.000, 0.000, 2.486, 1, 0 
266894, 240845208, 0.000, 0.607, 0.000, 26.973, 0.000, -0.052, 0.053, 200.000, 0.000, 2.487, 1, 0 
266894, 241892891, 0.000, 0.634, 0.000, 27.571, 0.000, -0.054, -0.001, 200.000, 0.000, 2.488, 1, 0 
266894, 242905155, 0.000, 0.662, 0.000, 28.169, 0.000, -0.056, -0.110, 200.000, 0.000, 2.490, 1, 0 
266894, 243913544, 0.000, 0.691, 0.000, 28.767, 0.000, -0.056, -0.083, 200.000, 0.000, 2.491, 1, 0 
266894, 244949821, 0.000, 0.720, 0.000, 29.365, 0.000, -0.031, 0.175, 200.000, 0.000, 2.492, 1, 0 
266894, 245958077, 0.000, 0.750, 0.000, 29.962, 0.000, -0.054, -0.069, 200.000, 0.000, 2.494, 1, 0 
266894, 246966304, 0.000, 0.780, 0.000, 30.560, 0.000, -0.018, -0.042, 200.000, 0.000, 2.495, 1, 0 
266894, 247973192, 0.000, 0.811, 0.000, 31.158, 0.000, -0.009, -0.001, 200.000, 0.000, 2.496, 1, 0 
266894, 248998550, 0.000, 0.842, 0.000, 31.755, 0.000, -0.001, 0.012, 200.000, 0.000, 2.498, 1, 0 
266894, 250023134, 0.000, 0.874, 0.000, 32.353, 0.000, -0.016, -0.083, 200.000, 0.000, 2.499, 1, 0 
266894, 251034322, 0.000, 0.907, 0.000, 32.950, 0.000, -0.020, -0.137, 200.000, 0.000, 2.500, 1, 0 
266894, 252040537, 0.000, 0.940, 0.000, 33.547, 0.000, -0.022, -0.015, 200.000, 0.000, 2.502, 1, 0 
266894, 253048265, 0.000, 0.974, 0.000, 34.144, 0.000, -0.054, -0.205, 200.000, 0.000, 2.503, 1, 0 
266894, 254055700, 0.000, 1.008, 0.000, 34.741, 0.000, -0.027, -0.028, 200.000, 0.000, 2.505, 1, 0 
266894, 255062831, 0.000, 1.043, 0.000, 35.338, 0.000, -0.031, 0.053, 200.000, 0.000, 2.506, 1, 0 
266894, 256070510, 0.000, 1.079, 0.000, 35.935, 0.000, -0.061, -0.042, 200.000, 0.000, 2.507, 1, 0 
266894, 257077697, 0.000, 1.115, 0.000, 36.532, 0.000, -0.031, 0.134, 200.000, 0.000, 2.509, 1, 0 
266894, 258084879, 0.000, 1.152, 0.000, 37.128, 0.000, -0.049, -0.042, 200.000, 0.000, 2.510, 1, 0 
266894, 259091817, 0.000, 1.190, 0.000, 37.725, 0.000, -0.030, 0.012, 200.000, 0.000, 2.511, 1, 0 
266894, 260099670, 0.000, 1.228, 0.000, 38.321, 0.000, -0.038, -0.015, 200.000, 0.000, 2.513, 1, 0 
266894, 261106902, 0.000, 1.266, 0.000, 38.917, 0.000, -0.016, 0.107, 200.000, 0.000, 2.514, 1, 0 
266894, 262113839, 0.000, 1.305, 0.000, 39.514, 0.000, -0.018, -0.028, 200.000, 0.000, 2.516, 1, 0 
266894, 263124790, 0.000, 1.345, 0.000, 40.110, 0.000, -0.003, -0.001, 200.000, 0.000, 2.517, 1, 0 
266894, 264134080, 0.000, 1.386, 0.000, 40.706, 0.000, 0.005, -0.096, 200.000, 0.000, 2.518, 1, 0 
266894, 265140025, 0.000, 1.427, 0.000, 41.301, 0.000, 0.016, -0.015, 200.000, 0.000, 2.520, 1, 0 
266894, 266167349, 0.000, 1.468, 0.000, 41.897, 0.000, 0.004, 0.012, 200.000, 0.000, 2.521, 1, 0 
266894, 267175142, 0.000, 1.510, 0.000, 42.492, 0.000, 0.012, 0.066, 200.000, 0.000, 2.523, 1, 0 
266894, 268182040, 0.000, 1.553, 0.000, 43.088, 0.000, -0.007, -0.001, 200.000, 0.000, 2.524, 1, 0 
266894, 269246485, 0.000, 1.597, 0.000, 43.683, 0.000, -0.015, -0.191, 200.000, 0.000, 2.525, 1, 0 
266894, 270304686, 0.000, 1.641, 0.000, 44.278, 0.000, -0.009, -0.123, 200.000, 0.000, 2.527, 1, 0 
266894, 271379831, 0.000, 1.685, 0.000, 44.873, 0.000, -0.019, -0.042, 200.000, 0.000, 2.528, 1, 0 
266894, 272457264, 0.000, 1.730, 0.000, 45.468, 0.000, -0.038, -0.001, 200.000, 0.000, 2.530, 1, 0 
266894, 273529037, 0.000, 1.776, 0.000, 46.063, 0.000, -0.034, 0.053, 200.000, 0.000, 2.531, 1, 0 
266894, 274611628, 0.000, 1.822, 0.000, 46.658, 0.000, -0.042, -0.028, 200.000, 0.000, 2.532, 1, 0 
266894, 275698180, 0.000, 1.869, 0.000, 47.252, 0.000, -0.030, -0.056, 200.000, 0.000, 2.534, 1, 0 
266894, 276780688, 0.000, 1.917, 0.000, 47.846, 0.000, -0.039, -0.137, 200.000, 0.000, 2.535, 1, 0 
266894, 277789256, 0.000, 1.965, 0.000, 48.440, 0.000, -0.058, -0.259, 200.000, 0.000, 2.537, 1, 0 
266894, 278796271, 0.000, 2.014, 0.000, 49.034, 0.000, -0.073, -0.205, 200.000, 0.000, 2.538, 1, 0 
266894, 279864405, 0.000, 2.063, 0.000, 49.628, 0.000, -0.080, -0.015, 200.000, 0.000, 2.540, 1, 0 
266894, 280945861, 0.000, 2.113, 0.000, 50.222, 0.000, -0.075, 0.053, 200.000, 0.000, 2.541, 1, 0 
266894, 282018190, 0.000, 2.164, 0.000, 50.816, 0.000, -0.066, 0.026, 200.000, 0.000, 2.542, 1, 0 
266894, 283099642, 0.000, 2.215, 0.000, 51.409, 0.000, -0.073, -0.137, 200.000, 0.000, 2.544, 1, 0 
266894, 284110594, 0.000, 2.266, 0.000, 52.002, 0.000, -0.046, 0.107, 200.000, 0.000, 2.545, 1, 0 
266894, 285168856, 0.000, 2.319, 0.000, 52.595, 0.000, -0.073, 0.026, 200.000, 0.000, 2.547, 1, 0 
266894, 286237072, 0.000, 2.372, 0.000, 53.188, 0.000, -0.081, -0.191, 200.000, 0.000, 2.548, 1, 0 
266894, 287346759, 0.000, 2.425, 0.000, 53.781, 0.000, -0.056, -0.015, 200.000, 0.000, 2.550, 1, 0 
266894, 288359529, 0.000, 2.479, 0.000, 54.374, 0.000, -0.046, 0.134, 200.000, 0.000, 2.551, 1, 0 
266894, 289442301, 0.000, 2.534, 0.000, 54.966, 0.000, -0.033, 0.026, 200.000, 0.000, 2.553, 1, 0 
266894, 290454680, 0.000, 2.589, 0.000, 55.559, 0.000, 0.009, 0.107, 200.000, 0.000, 2.554, 1, 0 
266894, 291467088, 0.000, 2.645, 0.000, 56.151, 0.000, 0.001, -0.015, 200.000, 0.000, 2.556, 1, 0 
266894, 292480728, 0.000, 2.701, 0.000, 56.743, 0.000, 0.003, -0.056, 200.000, 0.000, 2.557, 1, 0 
266894, 293560643, 0.000, 2.758, 0.000, 57.335, 0.000, -0.005, -0.096, 200.000, 0.000, 2.558, 1, 0 
266894, 294643858, 0.000, 2.816, 0.000, 57.926, 0.000, 0.003, -0.096, 200.000, 0.000, 2.560, 1, 0 
266894, 295793551, 0.000, 2.874, 0.000, 58.518, 0.000, -0.009, -0.015, 200.000, 0.000, 2.561, 1, 0 
266894, 296815713, 0.000, 2.933, 0.000, 59.109, 0.000, -0.022, -0.015, 200.000, 0.000, 2.563, 1, 0 
266894, 297828771, 0.000, 2.992, 0.000, 59.700, 0.000, -0.011, -0.083, 200.000, 0.000, 2.564, 1, 0 
266894, 298839593, 0.000, 3.052, 0.000, 60.291, 0.000, -0.004, -0.015, 200.000, 0.000, 2.566, 1, 0 
266894, 299936698, 0.000, 3.113, 0.000, 60.882, 0.000, -0.033, -0.083, 200.000, 0.000, 2.567, 1, 0 
266894, 301000499, 0.000, 3.174, 0.000, 61.472, 0.000, -0.039, -0.110, 200.000, 0.000, 2.569, 1, 0 
266894, 302013318, 0.000, 3.236, 0.000, 62.063, 0.000, -0.053, -0.056, 200.000, 0.000, 2.570, 1, 0 
266894, 303026172, 0.000, 3.298, 0.000, 62.653, 0.000, -0.064, -0.069, 200.000, 0.000, 2.572, 1, 0 
266894, 304115584, 0.000, 3.361, 0.000, 63.243, 0.000, -0.054, 0.026, 200.000, 0.000, 2.573, 1, 0 
266894, 305200483, 0.000, 3.425, 0.000, 63.833, 0.000, -0.043, 0.107, 200.000, 0.000, 2.575, 1, 0 
266894, 306282973, 0.000, 3.489, 0.000, 64.422, 0.000, -0.050, -0.083, 200.000, 0.000, 2.576, 1, 0 
266894, 307295582, 0.000, 3.554, 0.000, 65.012, 0.000, -0.027, 0.026, 200.000, 0.000, 2.578, 1, 0 
266894, 308311279, 0.000, 3.619, 0.000, 65.601, 0.000, -0.049, -0.123, 200.000, 0.000, 2.579, 1, 0 
266894, 309349010, 0.000, 3.685, 0.000, 66.190, 0.000, -0.042, -0.164, 200.000, 0.000, 2.581, 1, 0 
266894, 310361623, 0.000, 3.751, 0.000, 66.779, 0.000, -0.037, -0.001, 200.000, 0.000, 2.582, 1, 0 
266894, 311375821, 0.000, 3.818, 0.000, 67.368, 0.000, -0.050, -0.056, 200.000, 0.000, 2.584, 1, 0 
266894, 312389093, 0.000, 3.886, 0.000, 67.956, 0.000, -0.026, 0.080, 200.000, 0.000, 2.585, 1, 0 
266894, 313401016, 0.000, 3.954, 0.000, 68.544, 0.000, -0.034, -0.001, 200.000, 0.000, 2.587, 1, 0 
