Wed Nov 28 11:45:31 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 936159802,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 937016483,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 937970005,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 938886468,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 939541285,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 940218305,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 940783718,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 941381001,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 941997267,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 942504941,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 6842941,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 6475034,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 6040368,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 5680024,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 5507817,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 5332652,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 5241619,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 5174532,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 5085052,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 5132032,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 4808786,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 4461185,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 4099513,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 3763578,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 3467941,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 3142895,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 2832297,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 2465349,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 2085871,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 1907683,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 1998939,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 1986127,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 1957445,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 1955091,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 1923256,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 1901186,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 1877549,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 1878389,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 1877038,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 1674743,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 1557071,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 1561325,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 1569596,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 1515164,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 1496264,0.00, 100.00, 0.00, 2.25, 0, 0 
