Mon May 13 13:34:43 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
435471, 9562259, 0.000, -0.005, 0.000, 0.038, 0.000, 0.081, 0.809, 0.005, 5.000, 2.500, 0, 0 
435471, 10934699, 0.000, -0.010, 0.000, 0.077, 0.000, 0.043, 0.431, 0.010, 5.006, 2.500, 0, 0 
435471, 11957357, 0.000, -0.015, 0.000, 0.114, 0.000, 0.133, 0.525, 0.015, 5.012, 2.500, 0, 0 
435471, 13262716, 0.000, -0.020, 0.000, 0.149, 0.000, 0.211, 0.872, 0.020, 5.018, 2.500, 0, 0 
435471, 14329054, 0.000, -0.025, 0.000, 0.183, 0.000, 0.238, 0.620, 0.025, 5.024, 2.500, 0, 0 
435471, 15343649, 0.000, -0.029, 0.000, 0.216, 0.000, 0.338, 0.746, 0.030, 5.030, 2.500, 0, 0 
435471, 16358362, 0.000, -0.034, 0.000, 0.247, 0.000, 0.385, 0.588, 0.035, 5.036, 2.500, 0, 0 
435471, 17375783, 0.000, -0.039, 0.000, 0.277, 0.000, 0.424, 0.241, 0.040, 5.042, 2.500, 0, 0 
435471, 18654283, 0.000, -0.044, 0.000, 0.305, 0.000, 0.524, 0.651, 0.045, 5.048, 2.500, 0, 0 
435471, 19837384, 0.000, -0.048, 0.000, 0.333, 0.000, 0.511, 0.273, 0.050, 5.054, 2.500, 0, 0 
435471, 21081268, 0.000, -0.053, 0.000, 0.360, 0.000, 0.566, 0.178, 0.055, 5.060, 2.500, 1, 0 
435471, 22424660, 0.000, -0.058, 0.000, 0.389, 0.000, 0.487, -0.074, 0.060, 5.066, 2.500, 1, 0 
435471, 23514317, 0.000, -0.063, 0.000, 0.417, 0.000, 0.497, 0.273, 0.065, 5.072, 2.500, 1, 0 
435471, 24530330, 0.000, -0.067, 0.000, 0.446, 0.000, 0.472, 0.620, 0.071, 5.078, 2.500, 1, 0 
435471, 25566584, 0.000, -0.072, 0.000, 0.475, 0.000, 0.412, 0.620, 0.076, 5.084, 2.500, 1, 0 
435471, 26617317, 0.000, -0.076, 0.000, 0.506, 0.000, 0.345, -0.043, 0.081, 5.090, 2.500, 1, 0 
435471, 27632997, 0.000, -0.081, 0.000, 0.536, 0.000, 0.402, 0.651, 0.086, 5.096, 2.500, 1, 0 
435471, 28647843, 0.000, -0.086, 0.000, 0.568, 0.000, 0.260, -0.137, 0.091, 5.103, 2.500, 1, 0 
435471, 30185667, 0.000, -0.090, 0.000, 0.600, 0.000, 0.257, -0.579, 0.096, 5.109, 2.500, 1, 0 
435471, 31556164, 0.000, -0.095, 0.000, 0.630, 0.000, 0.342, 1.062, 0.101, 5.115, 2.500, 1, 0 
435471, 33150874, 0.000, -0.099, 0.000, 0.664, 0.000, 0.159, 0.084, 0.106, 5.121, 2.500, 1, 0 
435471, 35116307, 0.000, -0.104, 0.000, 0.695, 0.000, 0.317, 0.778, 0.111, 5.127, 2.500, 1, 0 
435471, 36385557, 0.000, -0.108, 0.000, 0.727, 0.000, 0.210, -0.453, 0.117, 5.133, 2.500, 1, 0 
435471, 37581519, 0.000, -0.112, 0.000, 0.756, 0.000, 0.380, 0.746, 0.122, 5.139, 2.500, 1, 0 
435471, 38597099, 0.000, -0.117, 0.000, 0.787, 0.000, 0.263, 0.651, 0.127, 5.145, 2.500, 1, 0 
435471, 39615196, 0.000, -0.121, 0.000, 0.819, 0.000, 0.232, 0.210, 0.132, 5.152, 2.500, 1, 0 
435471, 40915099, 0.000, -0.125, 0.000, 0.849, 0.000, 0.304, 0.241, 0.137, 5.158, 2.500, 1, 0 
435471, 42086278, 0.000, -0.130, 0.000, 0.881, 0.000, 0.203, -0.327, 0.142, 5.164, 2.500, 1, 0 
435471, 43537032, 0.000, -0.134, 0.000, 0.911, 0.000, 0.273, -0.011, 0.147, 5.170, 2.500, 1, 0 
435471, 44834135, 0.000, -0.138, 0.000, 0.940, 0.000, 0.339, 0.399, 0.153, 5.176, 2.500, 1, 0 
435471, 46010311, 0.000, -0.142, 0.000, 0.970, 0.000, 0.295, 1.030, 0.158, 5.182, 2.500, 1, 0 
435471, 47192144, 0.000, -0.147, 0.000, 1.001, 0.000, 0.222, -0.011, 0.163, 5.189, 2.500, 1, 0 
435471, 48220483, 0.000, -0.151, 0.000, 1.031, 0.000, 0.248, -0.011, 0.168, 5.195, 2.500, 1, 0 
435471, 49270584, 0.000, -0.155, 0.000, 1.059, 0.000, 0.355, 0.620, 0.173, 5.201, 2.500, 1, 0 
435471, 50363414, 0.000, -0.159, 0.000, 1.089, 0.000, 0.286, 0.683, 0.179, 5.207, 2.500, 1, 0 
435471, 51608188, 0.000, -0.163, 0.000, 1.119, 0.000, 0.219, 0.052, 0.184, 5.213, 2.500, 1, 0 
435471, 52894737, 0.000, -0.167, 0.000, 1.147, 0.000, 0.345, 0.841, 0.189, 5.220, 2.500, 1, 0 
435471, 53988885, 0.000, -0.171, 0.000, 1.177, 0.000, 0.229, -0.137, 0.194, 5.226, 2.500, 1, 0 
435471, 55004632, 0.000, -0.175, 0.000, 1.204, 0.000, 0.386, 0.273, 0.199, 5.232, 2.500, 1, 0 
435471, 56293519, 0.000, -0.179, 0.000, 1.231, 0.000, 0.380, 0.336, 0.205, 5.238, 2.500, 1, 0 
435471, 57840171, 0.000, -0.183, 0.000, 1.257, 0.000, 0.402, 0.683, 0.210, 5.245, 2.500, 1, 0 
435471, 59118925, 0.000, -0.187, 0.000, 1.285, 0.000, 0.345, 0.809, 0.215, 5.251, 2.500, 1, 0 
435471, 60333030, 0.000, -0.191, 0.000, 1.310, 0.000, 0.424, 0.904, 0.220, 5.257, 2.500, 1, 0 
435471, 61417662, 0.000, -0.195, 0.000, 1.335, 0.000, 0.497, 0.809, 0.226, 5.264, 2.500, 1, 0 
435471, 62802478, 0.000, -0.199, 0.000, 1.359, 0.000, 0.487, 0.431, 0.231, 5.270, 2.500, 1, 0 
435471, 63960103, 0.000, -0.203, 0.000, 1.385, 0.000, 0.383, -0.737, 0.236, 5.276, 2.500, 1, 0 
435471, 65072563, 0.000, -0.207, 0.000, 1.409, 0.000, 0.475, -0.200, 0.242, 5.282, 2.500, 1, 0 
435471, 66186389, 0.000, -0.211, 0.000, 1.435, 0.000, 0.399, 0.620, 0.247, 5.289, 2.500, 1, 0 
435471, 67201398, 0.000, -0.215, 0.000, 1.461, 0.000, 0.374, 0.431, 0.252, 5.295, 2.500, 1, 0 
435471, 68219339, 0.000, -0.219, 0.000, 1.487, 0.000, 0.371, 0.052, 0.257, 5.301, 2.500, 1, 0 
435471, 69237027, 0.000, -0.222, 0.000, 1.512, 0.000, 0.399, 0.241, 0.263, 5.308, 2.500, 1, 0 
435471, 70448107, 0.000, -0.226, 0.000, 1.539, 0.000, 0.314, 0.021, 0.268, 5.314, 2.500, 1, 0 
435471, 71535047, 0.000, -0.230, 0.000, 1.567, 0.000, 0.267, 0.115, 0.273, 5.320, 2.500, 1, 0 
435471, 72613822, 0.000, -0.234, 0.000, 1.595, 0.000, 0.273, 1.062, 0.279, 5.327, 2.500, 1, 0 
435471, 73692038, 0.000, -0.237, 0.000, 1.624, 0.000, 0.159, 0.620, 0.284, 5.333, 2.500, 1, 0 
435471, 74793489, 0.000, -0.241, 0.000, 1.653, 0.000, 0.216, 0.557, 0.289, 5.340, 2.500, 1, 0 
435471, 75813107, 0.000, -0.245, 0.000, 1.679, 0.000, 0.349, 0.525, 0.295, 5.346, 2.500, 1, 0 
435471, 76829917, 0.000, -0.248, 0.000, 1.703, 0.000, 0.396, 0.241, 0.300, 5.352, 2.500, 1, 0 
435471, 77878904, 0.000, -0.252, 0.000, 1.729, 0.000, 0.355, -0.074, 0.305, 5.359, 2.500, 1, 0 
435471, 78996489, 0.000, -0.256, 0.000, 1.754, 0.000, 0.342, -0.011, 0.311, 5.365, 2.500, 1, 0 
435471, 80030031, 0.000, -0.259, 0.000, 1.780, 0.000, 0.336, 0.052, 0.316, 5.371, 2.500, 1, 0 
435471, 81113023, 0.000, -0.263, 0.000, 1.805, 0.000, 0.342, 0.368, 0.322, 5.378, 2.500, 1, 0 
435471, 82125418, 0.000, -0.266, 0.000, 1.829, 0.000, 0.386, 0.778, 0.327, 5.384, 2.500, 1, 0 
435471, 83137386, 0.000, -0.270, 0.000, 1.854, 0.000, 0.352, 0.178, 0.332, 5.391, 2.500, 1, 0 
435471, 84150814, 0.000, -0.274, 0.000, 1.880, 0.000, 0.327, 0.210, 0.338, 5.397, 2.500, 1, 0 
435471, 85164364, 0.000, -0.277, 0.000, 1.906, 0.000, 0.270, 0.084, 0.343, 5.404, 2.500, 1, 0 
435471, 86180737, 0.000, -0.281, 0.000, 1.932, 0.000, 0.308, 0.809, 0.349, 5.410, 2.500, 1, 0 
435471, 87195035, 0.000, -0.284, 0.000, 1.959, 0.000, 0.210, 0.273, 0.354, 5.417, 2.500, 1, 0 
435471, 88206083, 0.000, -0.287, 0.000, 1.987, 0.000, 0.194, -0.453, 0.359, 5.423, 2.500, 1, 0 
435471, 89385485, 0.000, -0.291, 0.000, 2.012, 0.000, 0.279, 0.052, 0.365, 5.430, 2.500, 1, 0 
435471, 90676296, 0.000, -0.294, 0.000, 2.038, 0.000, 0.267, 0.368, 0.370, 5.436, 2.500, 1, 0 
435471, 92035875, 0.000, -0.298, 0.000, 2.064, 0.000, 0.276, 0.462, 0.376, 5.443, 2.500, 1, 0 
435471, 93490580, 0.000, -0.301, 0.000, 2.091, 0.000, 0.181, -0.484, 0.381, 5.449, 2.500, 1, 0 
435471, 94610933, 0.000, -0.304, 0.000, 2.118, 0.000, 0.241, 0.431, 0.387, 5.456, 2.500, 1, 0 
435471, 95725648, 0.000, -0.308, 0.000, 2.144, 0.000, 0.229, 0.967, 0.392, 5.462, 2.500, 1, 0 
435471, 96744839, 0.000, -0.311, 0.000, 2.171, 0.000, 0.162, 0.084, 0.398, 5.469, 2.500, 1, 0 
435471, 97754788, 0.000, -0.314, 0.000, 2.197, 0.000, 0.260, 0.178, 0.403, 5.475, 2.500, 1, 0 
435471, 98765866, 0.000, -0.318, 0.000, 2.224, 0.000, 0.172, 0.021, 0.409, 5.482, 2.500, 1, 0 
435471, 99778440, 0.000, -0.321, 0.000, 2.251, 0.000, 0.140, -0.200, 0.414, 5.488, 2.500, 1, 0 
435471, 100795448, 0.000, -0.324, 0.000, 2.277, 0.000, 0.257, 0.494, 0.419, 5.495, 2.500, 1, 0 
435471, 101865580, 0.000, -0.327, 0.000, 2.303, 0.000, 0.175, -0.074, 0.425, 5.501, 2.500, 1, 0 
435471, 103039523, 0.000, -0.331, 0.000, 2.330, 0.000, 0.191, -0.043, 0.430, 5.508, 2.500, 1, 0 
435471, 104070157, 0.000, -0.334, 0.000, 2.355, 0.000, 0.216, 0.746, 0.436, 5.515, 2.500, 1, 0 
435471, 105122842, 0.000, -0.337, 0.000, 2.384, 0.000, 0.071, -1.147, 0.442, 5.521, 2.500, 1, 0 
435471, 106141905, 0.000, -0.340, 0.000, 2.409, 0.000, 0.244, 0.273, 0.447, 5.528, 2.500, 1, 0 
435471, 107155178, 0.000, -0.343, 0.000, 2.437, 0.000, 0.043, 0.368, 0.453, 5.534, 2.500, 1, 0 
435471, 108441261, 0.000, -0.346, 0.000, 2.467, 0.000, 0.011, -0.137, 0.458, 5.541, 2.500, 1, 0 
435471, 109635891, 0.000, -0.349, 0.000, 2.493, 0.000, 0.144, 0.998, 0.464, 5.548, 2.500, 1, 0 
435471, 110971341, 0.000, -0.352, 0.000, 2.519, 0.000, 0.153, 1.251, 0.469, 5.554, 2.500, 1, 0 
435471, 111986637, 0.000, -0.355, 0.000, 2.545, 0.000, 0.203, 0.557, 0.475, 5.561, 2.500, 1, 0 
435471, 113088134, 0.000, -0.358, 0.000, 2.567, 0.000, 0.320, 0.967, 0.480, 5.567, 2.500, 1, 0 
435471, 114100633, 0.000, -0.361, 0.000, 2.590, 0.000, 0.311, 0.241, 0.486, 5.574, 2.500, 1, 0 
435471, 115114341, 0.000, -0.364, 0.000, 2.610, 0.000, 0.446, 0.588, 0.492, 5.581, 2.500, 1, 0 
435471, 116127022, 0.000, -0.367, 0.000, 2.632, 0.000, 0.377, 0.399, 0.497, 5.587, 2.500, 1, 0 
435471, 117143505, 0.000, -0.370, 0.000, 2.650, 0.000, 0.497, -0.137, 0.503, 5.594, 2.500, 1, 0 
435471, 118394297, 0.000, -0.373, 0.000, 2.668, 0.000, 0.541, 0.178, 0.508, 5.601, 2.500, 1, 0 
435471, 119445947, 0.000, -0.376, 0.000, 2.688, 0.000, 0.465, -0.074, 0.514, 5.608, 2.500, 1, 0 
435471, 120514767, 0.000, -0.379, 0.000, 2.706, 0.000, 0.541, 0.368, 0.520, 5.614, 2.500, 1, 0 
435471, 121529740, 0.000, -0.382, 0.000, 2.725, 0.000, 0.450, 0.525, 0.525, 5.621, 2.500, 1, 0 
435471, 122544679, 0.000, -0.385, 0.000, 2.747, 0.000, 0.339, 0.304, 0.531, 5.628, 2.500, 1, 0 
435471, 123803392, 0.000, -0.388, 0.000, 2.770, 0.000, 0.276, -0.295, 0.536, 5.634, 2.500, 1, 0 
435471, 125245496, 0.000, -0.391, 0.000, 2.793, 0.000, 0.276, 0.368, 0.542, 5.641, 2.500, 1, 0 
435471, 126260569, 0.000, -0.393, 0.000, 2.818, 0.000, 0.188, 0.021, 0.548, 5.648, 2.500, 1, 0 
435471, 127634366, 0.000, -0.396, 0.000, 2.843, 0.000, 0.150, -0.137, 0.553, 5.655, 2.500, 1, 0 
435471, 128765517, 0.000, -0.399, 0.000, 2.869, 0.000, 0.134, 0.084, 0.559, 5.661, 2.500, 1, 0 
435471, 129778815, 0.000, -0.402, 0.000, 2.892, 0.000, 0.254, 1.282, 0.565, 5.668, 2.500, 1, 0 
435471, 131017800, 0.000, -0.405, 0.000, 2.916, 0.000, 0.188, 0.715, 0.570, 5.675, 2.500, 1, 0 
435471, 132229293, 0.000, -0.407, 0.000, 2.938, 0.000, 0.289, 0.368, 0.576, 5.682, 2.500, 1, 0 
435471, 133240230, 0.000, -0.410, 0.000, 2.959, 0.000, 0.364, 0.778, 0.582, 5.688, 2.500, 1, 0 
435471, 134260607, 0.000, -0.413, 0.000, 2.980, 0.000, 0.320, 0.494, 0.587, 5.695, 2.500, 1, 0 
435471, 135448054, 0.000, -0.415, 0.000, 3.000, 0.000, 0.368, 0.494, 0.593, 5.702, 2.500, 1, 0 
435471, 136757544, 0.000, -0.418, 0.000, 3.020, 0.000, 0.393, -0.043, 0.599, 5.709, 2.500, 1, 0 
435471, 137772976, 0.000, -0.421, 0.000, 3.039, 0.000, 0.440, 0.304, 0.605, 5.716, 2.500, 1, 0 
435471, 138788882, 0.000, -0.424, 0.000, 3.057, 0.000, 0.478, 0.746, 0.610, 5.723, 2.500, 1, 0 
435471, 139802313, 0.000, -0.426, 0.000, 3.075, 0.000, 0.468, 0.210, 0.616, 5.729, 2.500, 1, 0 
435471, 141007756, 0.000, -0.429, 0.000, 3.093, 0.000, 0.500, -0.137, 0.622, 5.736, 2.500, 1, 0 
435471, 142188840, 0.000, -0.432, 0.000, 3.111, 0.000, 0.468, 0.620, 0.627, 5.743, 2.500, 1, 0 
435471, 143503384, 0.000, -0.434, 0.000, 3.131, 0.000, 0.383, 0.620, 0.633, 5.750, 2.500, 1, 0 
435471, 144545339, 0.000, -0.437, 0.000, 3.150, 0.000, 0.390, 0.431, 0.639, 5.757, 2.500, 1, 0 
435471, 145575842, 0.000, -0.439, 0.000, 3.171, 0.000, 0.352, 0.210, 0.645, 5.764, 2.500, 1, 0 
435471, 146587079, 0.000, -0.442, 0.000, 3.190, 0.000, 0.412, 0.872, 0.651, 5.771, 2.500, 1, 0 
