Mon May 13 13:31:58 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
435345, 947546612, 0.000, -0.005, 0.000, 0.040, 0.000, 0.016, 0.156, 0.005, 5.000, 2.500, 0, 0 
435345, 948908894, 0.000, -0.010, 0.000, 0.077, 0.000, 0.126, 1.260, 0.010, 5.006, 2.500, 0, 0 
435345, 949988803, 0.000, -0.015, 0.000, 0.116, 0.000, -0.000, -0.159, 0.015, 5.012, 2.500, 0, 0 
435345, 951308622, 0.000, -0.020, 0.000, 0.152, 0.000, 0.157, 0.156, 0.020, 5.018, 2.500, 0, 0 
435345, 952869201, 0.000, -0.025, 0.000, 0.189, 0.000, 0.135, 0.093, 0.025, 5.024, 2.500, 0, 0 
435345, 953895059, 0.000, -0.029, 0.000, 0.223, 0.000, 0.230, 0.882, 0.030, 5.030, 2.500, 0, 0 
435345, 955004890, 0.000, -0.034, 0.000, 0.257, 0.000, 0.233, 0.819, 0.035, 5.036, 2.500, 0, 0 
435345, 956022237, 0.000, -0.039, 0.000, 0.291, 0.000, 0.258, 0.188, 0.040, 5.042, 2.500, 0, 0 
435345, 957046425, 0.000, -0.044, 0.000, 0.321, 0.000, 0.421, 1.008, 0.045, 5.048, 2.500, 0, 0 
435345, 958059935, 0.000, -0.048, 0.000, 0.351, 0.000, 0.393, 0.535, 0.050, 5.054, 2.500, 0, 0 
435345, 959075461, 0.000, -0.053, 0.000, 0.380, 0.000, 0.453, 0.125, 0.055, 5.060, 2.500, 1, 0 
435345, 960319211, 0.000, -0.058, 0.000, 0.406, 0.000, 0.610, 1.323, 0.060, 5.066, 2.500, 1, 0 
435345, 961577944, 0.000, -0.062, 0.000, 0.435, 0.000, 0.446, 0.819, 0.065, 5.072, 2.500, 1, 0 
435345, 962607819, 0.000, -0.067, 0.000, 0.461, 0.000, 0.582, 0.692, 0.071, 5.078, 2.500, 1, 0 
435345, 963621138, 0.000, -0.072, 0.000, 0.487, 0.000, 0.623, 0.440, 0.076, 5.084, 2.500, 1, 0 
435345, 964634497, 0.000, -0.076, 0.000, 0.510, 0.000, 0.715, 0.756, 0.081, 5.090, 2.500, 1, 0 
435345, 965653015, 0.000, -0.081, 0.000, 0.534, 0.000, 0.674, 0.787, 0.086, 5.096, 2.500, 1, 0 
435345, 966784017, 0.000, -0.085, 0.000, 0.559, 0.000, 0.661, 0.724, 0.091, 5.103, 2.500, 1, 0 
435345, 968168186, 0.000, -0.090, 0.000, 0.582, 0.000, 0.711, 0.629, 0.096, 5.109, 2.500, 1, 0 
435345, 969308852, 0.000, -0.094, 0.000, 0.603, 0.000, 0.806, 1.860, 0.101, 5.115, 2.500, 1, 0 
435345, 970616311, 0.000, -0.099, 0.000, 0.627, 0.000, 0.661, 0.314, 0.106, 5.121, 2.500, 1, 0 
435345, 971949876, 0.000, -0.103, 0.000, 0.647, 0.000, 0.841, 0.377, 0.111, 5.127, 2.500, 1, 0 
435345, 973135603, 0.000, -0.108, 0.000, 0.668, 0.000, 0.800, 0.976, 0.117, 5.133, 2.500, 1, 0 
435345, 974338488, 0.000, -0.112, 0.000, 0.690, 0.000, 0.752, 0.945, 0.122, 5.139, 2.500, 1, 0 
435345, 975577070, 0.000, -0.117, 0.000, 0.712, 0.000, 0.762, 0.756, 0.127, 5.145, 2.500, 1, 0 
435345, 976586523, 0.000, -0.121, 0.000, 0.735, 0.000, 0.689, -0.475, 0.132, 5.152, 2.500, 1, 0 
435345, 977596154, 0.000, -0.126, 0.000, 0.757, 0.000, 0.762, 0.251, 0.137, 5.158, 2.500, 1, 0 
435345, 978606128, 0.000, -0.130, 0.000, 0.779, 0.000, 0.756, 1.450, 0.142, 5.164, 2.500, 1, 0 
435345, 979619998, 0.000, -0.134, 0.000, 0.802, 0.000, 0.683, 1.197, 0.147, 5.170, 2.500, 1, 0 
435345, 980629373, 0.000, -0.139, 0.000, 0.825, 0.000, 0.658, 0.125, 0.153, 5.176, 2.500, 1, 0 
435345, 981639142, 0.000, -0.143, 0.000, 0.850, 0.000, 0.607, 0.282, 0.158, 5.182, 2.500, 1, 0 
435345, 982655134, 0.000, -0.147, 0.000, 0.875, 0.000, 0.569, 0.093, 0.163, 5.189, 2.500, 1, 0 
435345, 983664430, 0.000, -0.152, 0.000, 0.899, 0.000, 0.588, 0.377, 0.168, 5.195, 2.500, 1, 0 
435345, 984675326, 0.000, -0.156, 0.000, 0.925, 0.000, 0.541, 0.787, 0.173, 5.201, 2.500, 1, 0 
435345, 985685632, 0.000, -0.160, 0.000, 0.952, 0.000, 0.453, 0.472, 0.179, 5.207, 2.500, 1, 0 
435345, 986695427, 0.000, -0.165, 0.000, 0.978, 0.000, 0.484, 0.756, 0.184, 5.213, 2.500, 1, 0 
435345, 987704804, 0.000, -0.169, 0.000, 1.003, 0.000, 0.585, 0.819, 0.189, 5.220, 2.500, 1, 0 
435345, 988714136, 0.000, -0.173, 0.000, 1.026, 0.000, 0.626, 0.724, 0.194, 5.226, 2.500, 1, 0 
435345, 989724165, 0.000, -0.177, 0.000, 1.051, 0.000, 0.513, 0.219, 0.199, 5.232, 2.500, 1, 0 
435345, 990735509, 0.000, -0.181, 0.000, 1.077, 0.000, 0.528, 0.850, 0.205, 5.238, 2.500, 1, 0 
435345, 991746059, 0.000, -0.186, 0.000, 1.102, 0.000, 0.519, 0.661, 0.210, 5.245, 2.500, 1, 0 
435345, 992992404, 0.000, -0.190, 0.000, 1.126, 0.000, 0.573, 0.629, 0.215, 5.251, 2.500, 1, 0 
435345, 994102695, 0.000, -0.194, 0.000, 1.147, 0.000, 0.724, 1.576, 0.220, 5.257, 2.500, 1, 0 
435345, 995214998, 0.000, -0.198, 0.000, 1.168, 0.000, 0.724, 1.323, 0.226, 5.264, 2.500, 1, 0 
435345, 996271655, 0.000, -0.202, 0.000, 1.188, 0.000, 0.737, 0.661, 0.231, 5.270, 2.500, 1, 0 
435345, 997325142, 0.000, -0.206, 0.000, 1.206, 0.000, 0.857, 1.008, 0.236, 5.276, 2.500, 1, 0 
435345, 998335846, 0.000, -0.210, 0.000, 1.224, 0.000, 0.863, 1.166, 0.242, 5.282, 2.500, 1, 0 
435345, 999344639, 0.000, -0.214, 0.000, 1.244, 0.000, 0.784, 0.188, 0.247, 5.289, 2.500, 1, 0 
435346, 353331, 0.000, -0.218, 0.000, 1.262, 0.000, 0.866, 0.566, 0.252, 5.295, 2.500, 1, 0 
435346, 1361880, 0.000, -0.222, 0.000, 1.279, 0.000, 0.872, 0.661, 0.257, 5.301, 2.500, 1, 0 
435346, 2371781, 0.000, -0.226, 0.000, 1.298, 0.000, 0.812, 0.345, 0.263, 5.308, 2.500, 1, 0 
435346, 3380290, 0.000, -0.230, 0.000, 1.317, 0.000, 0.828, 0.503, 0.268, 5.314, 2.500, 1, 0 
435346, 4388915, 0.000, -0.234, 0.000, 1.335, 0.000, 0.825, 0.756, 0.273, 5.320, 2.500, 1, 0 
435346, 5398794, 0.000, -0.238, 0.000, 1.356, 0.000, 0.721, 0.787, 0.279, 5.327, 2.500, 1, 0 
435346, 6406961, 0.000, -0.242, 0.000, 1.378, 0.000, 0.626, 0.409, 0.284, 5.333, 2.500, 1, 0 
435346, 7419477, 0.000, -0.246, 0.000, 1.400, 0.000, 0.661, 0.629, 0.289, 5.340, 2.500, 1, 0 
435346, 8428529, 0.000, -0.250, 0.000, 1.423, 0.000, 0.557, 0.188, 0.295, 5.346, 2.500, 1, 0 
435346, 9437852, 0.000, -0.254, 0.000, 1.447, 0.000, 0.535, 0.503, 0.300, 5.352, 2.500, 1, 0 
435346, 10447670, 0.000, -0.258, 0.000, 1.471, 0.000, 0.528, 0.440, 0.305, 5.359, 2.500, 1, 0 
435346, 11460361, 0.000, -0.262, 0.000, 1.496, 0.000, 0.481, 0.030, 0.311, 5.365, 2.500, 1, 0 
435346, 12468886, 0.000, -0.266, 0.000, 1.520, 0.000, 0.519, 0.629, 0.316, 5.371, 2.500, 1, 0 
435346, 13479519, 0.000, -0.270, 0.000, 1.543, 0.000, 0.551, 1.260, 0.322, 5.378, 2.500, 1, 0 
435346, 14491650, 0.000, -0.273, 0.000, 1.568, 0.000, 0.487, 0.503, 0.327, 5.384, 2.500, 1, 0 
435346, 15498386, 0.000, -0.277, 0.000, 1.592, 0.000, 0.516, 0.282, 0.332, 5.391, 2.500, 1, 0 
435346, 16508110, 0.000, -0.281, 0.000, 1.616, 0.000, 0.506, 0.472, 0.338, 5.397, 2.500, 1, 0 
435346, 17634190, 0.000, -0.285, 0.000, 1.639, 0.000, 0.525, 0.787, 0.343, 5.404, 2.500, 1, 0 
435346, 18648013, 0.000, -0.289, 0.000, 1.663, 0.000, 0.484, 0.535, 0.349, 5.410, 2.500, 1, 0 
435346, 19660173, 0.000, -0.292, 0.000, 1.685, 0.000, 0.620, 1.292, 0.354, 5.417, 2.500, 1, 0 
435346, 20681435, 0.000, -0.296, 0.000, 1.707, 0.000, 0.547, 0.535, 0.359, 5.423, 2.500, 1, 0 
435346, 21698393, 0.000, -0.300, 0.000, 1.728, 0.000, 0.655, 0.756, 0.365, 5.430, 2.500, 1, 0 
435346, 22711809, 0.000, -0.303, 0.000, 1.749, 0.000, 0.639, 0.093, 0.370, 5.436, 2.500, 1, 0 
435346, 23718055, 0.000, -0.307, 0.000, 1.767, 0.000, 0.756, 1.134, 0.376, 5.443, 2.500, 1, 0 
435346, 24742774, 0.000, -0.311, 0.000, 1.787, 0.000, 0.689, 1.639, 0.381, 5.449, 2.500, 1, 0 
435346, 25751380, 0.000, -0.314, 0.000, 1.806, 0.000, 0.711, 1.229, 0.387, 5.456, 2.500, 1, 0 
435346, 26763908, 0.000, -0.318, 0.000, 1.824, 0.000, 0.806, 0.819, 0.392, 5.462, 2.500, 1, 0 
435346, 27772819, 0.000, -0.322, 0.000, 1.839, 0.000, 0.894, 0.945, 0.398, 5.469, 2.500, 1, 0 
435346, 28956154, 0.000, -0.325, 0.000, 1.855, 0.000, 0.857, 0.535, 0.403, 5.475, 2.500, 1, 0 
435346, 29966362, 0.000, -0.329, 0.000, 1.870, 0.000, 0.951, 1.071, 0.409, 5.482, 2.500, 1, 0 
435346, 31190912, 0.000, -0.333, 0.000, 1.886, 0.000, 0.847, 0.787, 0.414, 5.488, 2.500, 1, 0 
