Subject ID: 4
Wed Jul 17 11:30:29 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
435582, 501435413, 122.145, 116.725, -53.903, -96.793, -55.940, -9.258, -7.765, 0.000, 62.827, -43.178, 2.629, 0, 0 
435582, 502548095, 122.092, 116.672, -52.763, -96.717, -47.543, -9.242, -9.595, 0.000, 62.784, -43.151, 2.820, 0, 0 
435582, 503558730, 122.030, 116.618, -53.398, -96.647, -61.447, -9.034, -10.289, 0.000, 62.741, -43.123, 2.714, 0, 0 
435582, 504567500, 121.977, 116.565, -52.922, -96.574, -52.440, -9.109, -10.983, 0.000, 62.698, -43.095, 2.810, 0, 0 
435582, 505589576, 121.914, 116.511, -53.738, -96.500, -61.884, -9.254, -10.542, 0.000, 62.655, -43.068, 2.628, 0, 0 
435582, 506596165, 121.870, 116.458, -51.916, -96.423, -43.414, -9.349, -10.037, 0.000, 62.612, -43.040, 2.820, 0, 0 
435582, 507602252, 121.816, 116.404, -54.712, -96.348, -53.723, -9.295, -9.059, 0.000, 62.569, -43.013, 2.321, 0, 0 
435582, 508608033, 121.763, 116.351, -53.160, -96.268, -52.596, -9.538, -10.195, 0.000, 62.526, -42.985, 2.762, 0, 0 
435582, 509616634, 121.692, 116.298, -55.366, -96.191, -70.692, -9.384, -8.207, 0.000, 62.483, -42.958, 2.190, 0, 0 
435582, 510757506, 121.638, 116.245, -52.688, -96.111, -47.376, -9.601, -9.059, 0.000, 62.440, -42.930, 2.819, 0, 0 
435582, 511766083, 121.585, 116.191, -55.213, -96.030, -52.450, -9.601, -9.343, 0.000, 62.397, -42.903, 2.190, 0, 0 
435582, 512771808, 121.539, 116.138, -53.685, -95.946, -45.738, -9.825, -10.289, 0.000, 62.354, -42.876, 2.634, 0, 0 
435582, 513798667, 121.486, 116.085, -54.754, -95.864, -51.516, -9.655, -8.838, 0.000, 62.311, -42.848, 2.291, 0, 0 
435582, 514827117, 121.433, 116.032, -53.175, -95.783, -51.437, -9.699, -9.280, 0.000, 62.268, -42.821, 2.737, 0, 0 
435582, 515875896, 121.371, 115.979, -53.860, -95.707, -59.212, -9.393, -8.365, 0.000, 62.226, -42.793, 2.581, 0, 0 
435582, 516935917, 121.318, 115.926, -51.885, -95.633, -49.905, -9.340, -9.090, 0.000, 62.183, -42.766, 2.820, 0, 0 
435582, 518004139, 121.257, 115.874, -54.180, -95.562, -57.057, -9.229, -9.658, 0.000, 62.140, -42.739, 2.371, 0, 0 
435582, 519078959, 121.204, 115.821, -53.014, -95.488, -49.218, -9.327, -10.605, 0.000, 62.097, -42.711, 2.734, 0, 0 
435582, 520083890, 121.151, 115.768, -53.802, -95.420, -52.640, -9.075, -8.617, 0.000, 62.055, -42.684, 2.576, 0, 0 
435582, 521127227, 121.098, 115.715, -51.461, -95.345, -50.703, -9.418, -9.658, 0.000, 62.012, -42.657, 2.820, 0, 0 
435582, 522170352, 121.028, 115.663, -53.642, -95.270, -67.250, -9.422, -10.131, 0.000, 61.969, -42.630, 2.573, 0, 0 
435582, 523176562, 120.985, 115.610, -51.086, -95.193, -43.430, -9.545, -11.046, 0.000, 61.927, -42.602, 2.820, 0, 0 
435582, 524212545, 120.923, 115.557, -54.888, -95.120, -59.943, -9.400, -9.753, 0.000, 61.884, -42.575, 2.193, 0, 0 
435582, 525222686, 120.870, 115.505, -53.322, -95.040, -52.369, -9.699, -10.542, 0.000, 61.842, -42.548, 2.635, 0, 0 
435582, 526237072, 120.817, 115.452, -54.151, -94.960, -52.150, -9.706, -10.131, 0.000, 61.799, -42.521, 2.339, 0, 0 
435582, 527256209, 120.747, 115.400, -55.135, -94.877, -68.833, -9.907, -9.974, 0.000, 61.757, -42.494, 2.190, 0, 0 
435582, 528339356, 120.712, 115.348, -51.661, -94.792, -31.852, -10.008, -9.942, 0.000, 61.714, -42.466, 2.820, 0, 0 
435582, 529371356, 120.660, 115.295, -54.668, -94.709, -50.145, -9.917, -8.712, 0.000, 61.672, -42.439, 2.237, 0, 0 
435582, 530400887, 120.609, 115.243, -52.944, -94.625, -50.266, -9.989, -10.100, 0.000, 61.629, -42.412, 2.712, 0, 0 
435582, 531510626, 120.548, 115.191, -53.160, -94.544, -54.923, -9.813, -8.239, 0.000, 61.587, -42.385, 2.652, 0, 0 
435582, 532572939, 120.488, 115.139, -53.253, -94.459, -56.292, -10.053, -10.195, 0.000, 61.545, -42.358, 2.618, 0, 0 
435582, 533631683, 120.436, 115.087, -51.279, -94.378, -48.879, -9.889, -10.447, 0.000, 61.502, -42.331, 2.820, 0, 0 
435582, 534700211, 120.375, 115.034, -53.381, -94.299, -57.041, -9.800, -10.415, 0.000, 61.460, -42.304, 2.575, 0, 0 
435582, 535762889, 120.323, 114.983, -51.441, -94.220, -48.698, -9.759, -9.311, 0.000, 61.418, -42.277, 2.820, 0, 0 
435582, 536832838, 120.272, 114.931, -51.875, -94.140, -48.367, -9.857, -10.415, 0.000, 61.376, -42.250, 2.820, 0, 0 
435582, 537839791, 120.220, 114.879, -51.832, -94.060, -51.393, -9.866, -11.330, 0.000, 61.333, -42.223, 2.820, 0, 0 
435582, 538935821, 120.150, 114.827, -51.047, -93.977, -64.004, -10.015, -12.371, 0.000, 61.291, -42.196, 2.820, 0, 0 
435582, 539944122, 120.098, 114.775, -51.733, -93.897, -51.324, -9.904, -9.879, 0.000, 61.249, -42.169, 2.820, 0, 0 
435582, 540951860, 120.045, 114.723, -53.236, -93.809, -52.494, -10.305, -10.226, 0.000, 61.207, -42.142, 2.436, 0, 0 
435582, 541993182, 119.983, 114.672, -54.056, -93.722, -59.636, -10.283, -10.226, 0.000, 61.165, -42.115, 2.251, 0, 0 
435582, 543001066, 119.939, 114.620, -52.185, -93.631, -43.358, -10.450, -9.911, 0.000, 61.123, -42.088, 2.771, 0, 0 
435582, 544061235, 119.852, 114.569, -56.427, -93.546, -82.440, -10.239, -7.765, 0.000, 61.081, -42.061, 2.190, 0, 0 
435582, 545361096, 119.817, 114.517, -50.285, -93.460, -26.541, -10.251, -8.428, 0.000, 61.038, -42.034, 2.820, 0, 0 
435582, 546370009, 119.756, 114.466, -56.212, -93.379, -60.412, -10.037, -8.933, 0.000, 60.996, -42.007, 2.190, 0, 0 
435582, 547379871, 119.705, 114.414, -53.080, -93.298, -51.245, -10.037, -9.816, 0.000, 60.955, -41.981, 2.405, 0, 0 
435582, 548387373, 119.653, 114.363, -54.297, -93.218, -51.365, -9.993, -10.857, 0.000, 60.913, -41.954, 2.190, 0, 0 
435582, 549392812, 119.610, 114.312, -53.377, -93.145, -42.320, -9.642, -8.870, 0.000, 60.871, -41.927, 2.362, 0, 0 
435582, 550451799, 119.551, 114.261, -53.528, -93.077, -56.469, -9.406, -8.018, 0.000, 60.829, -41.900, 2.314, 0, 0 
435582, 551511330, 119.500, 114.209, -51.757, -93.010, -47.757, -9.412, -9.090, 0.000, 60.787, -41.873, 2.800, 0, 0 
435582, 552540167, 119.449, 114.158, -52.297, -92.946, -49.182, -9.204, -9.217, 0.000, 60.745, -41.847, 2.693, 0, 0 
435582, 553609243, 119.391, 114.107, -51.677, -92.883, -54.860, -9.198, -10.289, 0.000, 60.703, -41.820, 2.802, 0, 0 
435582, 554647692, 119.341, 114.056, -51.535, -92.817, -47.619, -9.340, -12.403, 0.000, 60.661, -41.793, 2.820, 0, 0 
435582, 555655412, 119.283, 114.005, -49.835, -92.748, -58.201, -9.510, -11.583, 0.000, 60.620, -41.766, 2.820, 0, 0 
435582, 556664354, 119.233, 113.954, -51.024, -92.672, -49.012, -9.914, -11.646, 0.000, 60.578, -41.740, 2.820, 0, 0 
435582, 557671601, 119.183, 113.903, -50.925, -92.589, -50.236, -10.213, -11.993, 0.000, 60.536, -41.713, 2.820, 0, 0 
435582, 558683127, 119.132, 113.852, -50.681, -92.503, -50.023, -10.374, -11.772, 0.000, 60.494, -41.686, 2.820, 0, 0 
435582, 559699866, 119.080, 113.802, -50.655, -92.417, -50.898, -10.447, -11.362, 0.000, 60.453, -41.660, 2.820, 0, 0 
435582, 560711231, 119.012, 113.751, -53.045, -92.324, -67.088, -10.743, -11.425, 0.000, 60.411, -41.633, 2.354, 0, 0 
435582, 561815488, 118.969, 113.700, -49.736, -92.225, -39.574, -11.100, -11.646, 0.000, 60.370, -41.607, 2.820, 0, 0 
435582, 562889673, 118.918, 113.650, -52.422, -92.124, -47.105, -11.195, -10.258, 0.000, 60.328, -41.580, 2.622, 0, 0 
435582, 563947844, 118.857, 113.599, -52.511, -92.018, -57.599, -11.513, -11.015, 0.000, 60.286, -41.553, 2.584, 0, 0 
435582, 565007909, 118.805, 113.549, -50.857, -91.909, -48.818, -11.658, -12.498, 0.000, 60.245, -41.527, 2.820, 0, 0 
435582, 566051793, 118.754, 113.498, -51.931, -91.807, -49.574, -11.314, -10.447, 0.000, 60.203, -41.500, 2.694, 0, 0 
435582, 567081372, 118.693, 113.448, -51.955, -91.701, -59.199, -11.545, -11.835, 0.000, 60.162, -41.474, 2.668, 0, 0 
435582, 568087160, 118.641, 113.398, -51.237, -91.598, -51.452, -11.390, -11.488, 0.000, 60.121, -41.447, 2.809, 0, 0 
435582, 569094569, 118.589, 113.348, -52.125, -91.495, -51.369, -11.415, -11.898, 0.000, 60.079, -41.421, 2.628, 0, 0 
435582, 570117562, 118.537, 113.298, -52.189, -91.394, -50.587, -11.340, -11.425, 0.000, 60.038, -41.394, 2.612, 0, 0 
435582, 571123557, 118.485, 113.248, -52.436, -91.292, -52.585, -11.438, -11.867, 0.000, 59.996, -41.368, 2.426, 0, 0 
435582, 572141098, 118.416, 113.198, -52.309, -91.189, -67.811, -11.488, -12.371, 0.000, 59.955, -41.341, 2.414, 0, 0 
435582, 573149045, 118.381, 113.148, -50.252, -91.092, -34.228, -11.195, -9.217, 0.000, 59.914, -41.315, 2.820, 0, 0 
435582, 574157118, 118.320, 113.098, -54.946, -90.992, -60.462, -11.390, -9.059, 0.000, 59.872, -41.289, 2.190, 0, 0 
435582, 575167959, 118.268, 113.049, -51.682, -90.895, -51.195, -11.251, -9.469, 0.000, 59.831, -41.262, 2.673, 0, 0 
435582, 576177460, 118.217, 112.999, -52.853, -90.804, -51.263, -10.955, -9.942, 0.000, 59.790, -41.236, 2.305, 0, 0 
435582, 577201112, 118.149, 112.949, -54.517, -90.713, -66.282, -10.955, -10.920, 0.000, 59.749, -41.209, 2.190, 0, 0 
435582, 578225720, 118.114, 112.900, -50.462, -90.626, -33.671, -10.803, -11.299, 0.000, 59.707, -41.183, 2.820, 0, 0 
435582, 579293109, 118.064, 112.850, -53.319, -90.542, -47.405, -10.649, -10.321, 0.000, 59.666, -41.157, 2.203, 0, 0 
435582, 580353489, 118.004, 112.801, -52.448, -90.459, -56.395, -10.633, -10.762, 0.000, 59.625, -41.131, 2.356, 0, 0 
435582, 581412694, 117.953, 112.752, -51.267, -90.377, -47.772, -10.557, -11.109, 0.000, 59.584, -41.104, 2.719, 0, 0 
435582, 582486959, 117.895, 112.702, -52.331, -90.297, -54.595, -10.504, -11.677, 0.000, 59.543, -41.078, 2.358, 0, 0 
435582, 583546654, 117.845, 112.653, -49.534, -90.223, -46.664, -10.242, -10.321, 0.000, 59.502, -41.052, 2.820, 0, 0 
435582, 584615372, 117.786, 112.604, -52.392, -90.143, -54.879, -10.504, -10.478, 0.000, 59.461, -41.025, 2.326, 0, 0 
435582, 585686984, 117.737, 112.555, -50.139, -90.061, -46.145, -10.620, -10.384, 0.000, 59.420, -40.999, 2.820, 0, 0 
435582, 586694789, 117.678, 112.506, -51.712, -89.976, -58.196, -10.803, -11.204, 0.000, 59.379, -40.973, 2.572, 0, 0 
435582, 587709080, 117.629, 112.457, -50.256, -89.891, -48.753, -10.807, -10.794, 0.000, 59.338, -40.947, 2.820, 0, 0 
435582, 588734458, 117.562, 112.408, -51.077, -89.805, -65.049, -10.860, -11.046, 0.000, 59.297, -40.921, 2.663, 0, 0 
435582, 589740772, 117.521, 112.359, -50.195, -89.720, -41.140, -10.854, -11.488, 0.000, 59.256, -40.895, 2.820, 0, 0 
435582, 590748289, 117.470, 112.310, -52.867, -89.636, -50.222, -10.835, -10.573, 0.000, 59.215, -40.868, 2.190, 0, 0 
435582, 591755519, 117.421, 112.262, -51.229, -89.547, -49.095, -11.034, -11.835, 0.000, 59.174, -40.842, 2.642, 0, 0 
435582, 592762705, 117.371, 112.213, -51.474, -89.464, -49.097, -10.803, -10.068, 0.000, 59.134, -40.816, 2.592, 0, 0 
435582, 593783953, 117.314, 112.164, -51.645, -89.379, -56.304, -10.885, -10.731, 0.000, 59.093, -40.790, 2.410, 0, 0 
435582, 594792839, 117.272, 112.116, -50.361, -89.295, -41.035, -10.892, -11.046, 0.000, 59.052, -40.764, 2.811, 0, 0 
435582, 595801767, 117.223, 112.067, -51.301, -89.212, -49.012, -10.803, -9.911, 0.000, 59.011, -40.738, 2.621, 0, 0 
435582, 596810947, 117.165, 112.019, -51.587, -89.125, -56.977, -11.021, -11.425, 0.000, 58.971, -40.712, 2.416, 0, 0 
435582, 597821105, 117.116, 111.970, -49.866, -89.042, -48.953, -10.901, -11.520, 0.000, 58.930, -40.686, 2.820, 0, 0 
435582, 598831213, 117.067, 111.922, -50.689, -88.956, -48.955, -10.980, -11.677, 0.000, 58.889, -40.660, 2.721, 0, 0 
435582, 599838672, 117.017, 111.874, -49.092, -88.870, -49.084, -11.053, -11.930, 0.000, 58.849, -40.634, 2.820, 0, 0 
435582, 600846050, 116.960, 111.826, -50.673, -88.781, -57.079, -11.191, -13.128, 0.000, 58.808, -40.608, 2.704, 0, 0 
435582, 601864219, 116.910, 111.777, -49.708, -88.691, -48.568, -11.292, -12.781, 0.000, 58.768, -40.582, 2.820, 0, 0 
435582, 602869427, 116.869, 111.729, -49.768, -88.597, -41.186, -11.472, -13.286, 0.000, 58.727, -40.556, 2.820, 0, 0 
435582, 603900941, 116.810, 111.681, -51.282, -88.498, -56.858, -11.753, -13.381, 0.000, 58.686, -40.530, 2.571, 0, 0 
435582, 604911866, 116.751, 111.633, -49.886, -88.396, -58.016, -11.945, -12.750, 0.000, 58.646, -40.504, 2.820, 0, 0 
435582, 605917303, 116.710, 111.585, -49.785, -88.291, -41.176, -12.056, -11.520, 0.000, 58.605, -40.478, 2.820, 0, 0 
435582, 606925910, 116.661, 111.538, -51.470, -88.179, -49.028, -12.466, -12.781, 0.000, 58.565, -40.453, 2.392, 0, 0 
435582, 607935265, 116.609, 111.490, -50.114, -88.065, -51.270, -12.595, -13.980, 0.000, 58.525, -40.427, 2.785, 0, 0 
435582, 608945093, 116.541, 111.442, -51.714, -87.955, -67.190, -12.438, -11.141, 0.000, 58.484, -40.401, 2.294, 0, 0 
435582, 609957942, 116.474, 111.395, -51.812, -87.839, -65.854, -12.687, -11.330, 0.000, 58.444, -40.375, 2.237, 0, 0 
435582, 611248429, 116.432, 111.347, -50.334, -87.726, -32.972, -12.639, -11.646, 0.000, 58.403, -40.349, 2.672, 0, 0 
435582, 612256490, 116.382, 111.300, -52.820, -87.619, -49.055, -12.308, -10.131, 0.000, 58.363, -40.323, 2.190, 0, 0 
435582, 613263695, 116.341, 111.253, -50.465, -87.512, -41.104, -12.368, -11.867, 0.000, 58.323, -40.298, 2.653, 0, 0 
435582, 614271436, 116.283, 111.206, -52.848, -87.413, -57.058, -11.945, -10.794, 0.000, 58.283, -40.272, 2.190, 0, 0 
435582, 615279340, 116.234, 111.158, -50.473, -87.314, -49.062, -11.993, -12.781, 0.000, 58.242, -40.246, 2.626, 0, 0 
435582, 616284806, 116.194, 111.111, -49.474, -87.223, -40.031, -11.620, -11.015, 0.000, 58.202, -40.220, 2.820, 0, 0 
435582, 617331182, 116.136, 111.064, -51.754, -87.128, -54.952, -11.835, -11.898, 0.000, 58.162, -40.195, 2.233, 0, 0 
435582, 618374203, 116.088, 111.018, -49.990, -87.033, -46.308, -11.863, -13.949, 0.000, 58.122, -40.169, 2.713, 0, 0 
435582, 619414696, 116.032, 110.971, -51.143, -86.946, -54.157, -11.438, -11.772, 0.000, 58.082, -40.143, 2.333, 0, 0 
435582, 620457752, 115.983, 110.924, -48.270, -86.855, -46.306, -11.674, -11.330, 0.000, 58.041, -40.118, 2.820, 0, 0 
435582, 621468061, 115.919, 110.877, -48.844, -86.765, -63.743, -11.661, -10.762, 0.000, 58.001, -40.092, 2.820, 0, 0 
435582, 622475804, 115.879, 110.831, -47.797, -86.671, -39.941, -11.838, -12.845, 0.000, 57.961, -40.067, 2.820, 0, 0 
435582, 623484831, 115.830, 110.784, -50.059, -86.575, -47.868, -11.990, -13.728, 0.000, 57.921, -40.041, 2.651, 0, 0 
435582, 624491795, 115.774, 110.737, -50.752, -86.478, -55.960, -12.043, -13.286, 0.000, 57.881, -40.015, 2.363, 0, 0 
435582, 625516956, 115.716, 110.691, -49.846, -86.377, -56.089, -12.264, -12.561, 0.000, 57.841, -39.990, 2.652, 0, 0 
435582, 626526306, 115.668, 110.645, -49.712, -86.279, -47.853, -12.160, -11.015, 0.000, 57.801, -39.964, 2.675, 0, 0 
435582, 627648404, 115.596, 110.598, -52.989, -86.175, -64.567, -12.456, -12.434, 0.000, 57.761, -39.939, 2.190, 0, 0 
435582, 628892534, 115.564, 110.552, -48.411, -86.072, -25.882, -12.406, -12.813, 0.000, 57.721, -39.913, 2.820, 0, 0 
435582, 629901111, 115.507, 110.506, -53.235, -85.974, -55.871, -12.220, -12.466, 0.000, 57.682, -39.888, 2.190, 0, 0 
435582, 630910039, 115.460, 110.460, -49.494, -85.871, -46.733, -12.444, -13.665, 0.000, 57.642, -39.862, 2.671, 0, 0 
435582, 631919109, 115.413, 110.414, -50.450, -85.769, -46.726, -12.438, -12.466, 0.000, 57.602, -39.837, 2.348, 0, 0 
435582, 632978848, 115.365, 110.368, -48.634, -85.661, -45.577, -12.756, -12.750, 0.000, 57.562, -39.811, 2.820, 0, 0 
435582, 634037433, 115.317, 110.322, -49.209, -85.557, -44.541, -12.608, -11.646, 0.000, 57.522, -39.786, 2.719, 0, 0 
435582, 635110268, 115.262, 110.277, -49.671, -85.451, -51.452, -12.674, -13.286, 0.000, 57.482, -39.760, 2.607, 0, 0 
435582, 636115156, 115.215, 110.231, -48.076, -85.349, -46.921, -12.532, -13.507, 0.000, 57.443, -39.735, 2.820, 0, 0 
435582, 637184697, 115.160, 110.185, -48.081, -85.246, -51.611, -12.595, -13.412, 0.000, 57.403, -39.710, 2.820, 0, 0 
435582, 638194400, 115.097, 110.140, -49.091, -85.138, -62.642, -12.895, -13.917, 0.000, 57.363, -39.684, 2.665, 0, 0 
435582, 639204840, 115.066, 110.094, -44.604, -85.029, -30.729, -12.914, -13.128, 0.000, 57.324, -39.659, 2.820, 0, 0 
435582, 640212894, 115.009, 110.049, -50.797, -84.918, -55.900, -13.100, -13.886, 0.000, 57.284, -39.633, 2.201, 0, 0 
435582, 641221354, 114.954, 110.004, -48.167, -84.803, -54.737, -13.261, -14.832, 0.000, 57.244, -39.608, 2.820, 0, 0 
435582, 642228747, 114.915, 109.959, -47.491, -84.691, -38.813, -13.151, -13.507, 0.000, 57.205, -39.583, 2.820, 0, 0 
435582, 643238936, 114.860, 109.913, -49.875, -84.576, -54.643, -13.362, -13.255, 0.000, 57.165, -39.558, 2.357, 0, 0 
435582, 644316210, 114.795, 109.869, -49.713, -84.457, -59.781, -13.548, -14.359, 0.000, 57.126, -39.532, 2.351, 0, 0 
435582, 645357227, 114.764, 109.824, -47.728, -84.340, -29.827, -13.498, -12.245, 0.000, 57.086, -39.507, 2.820, 0, 0 
435582, 646416710, 114.709, 109.779, -50.788, -84.221, -52.101, -13.624, -12.434, 0.000, 57.047, -39.482, 2.190, 0, 0 
435582, 647477787, 114.662, 109.734, -48.312, -84.103, -44.436, -13.573, -13.192, 0.000, 57.007, -39.456, 2.763, 0, 0 
435582, 648488291, 114.615, 109.690, -48.583, -83.990, -46.660, -13.365, -12.087, 0.000, 56.968, -39.431, 2.704, 0, 0 
435582, 649497859, 114.560, 109.645, -47.564, -83.874, -54.677, -13.516, -14.327, 0.000, 56.928, -39.406, 2.820, 0, 0 
435582, 650507008, 114.512, 109.601, -48.362, -83.761, -46.723, -13.425, -14.453, 0.000, 56.889, -39.381, 2.721, 0, 0 
435582, 651516322, 114.465, 109.556, -48.239, -83.646, -46.715, -13.516, -14.927, 0.000, 56.850, -39.356, 2.740, 0, 0 
435582, 652564983, 114.402, 109.512, -48.797, -83.535, -60.315, -13.362, -13.759, 0.000, 56.810, -39.331, 2.591, 0, 0 
435582, 653576640, 114.354, 109.468, -48.330, -83.422, -47.743, -13.529, -14.012, 0.000, 56.771, -39.305, 2.676, 0, 0 
435582, 654591337, 114.307, 109.424, -48.770, -83.308, -46.467, -13.545, -13.665, 0.000, 56.732, -39.280, 2.582, 0, 0 
435582, 655729285, 114.235, 109.380, -49.185, -83.195, -62.657, -13.507, -13.633, 0.000, 56.693, -39.255, 2.314, 0, 0 
435582, 656958561, 114.188, 109.336, -48.419, -83.082, -38.356, -13.602, -13.160, 0.000, 56.653, -39.230, 2.591, 0, 0 
435582, 657975302, 114.133, 109.292, -51.068, -82.968, -54.291, -13.630, -12.245, 0.000, 56.614, -39.205, 2.190, 0, 0 
435582, 659076001, 114.086, 109.248, -49.315, -82.853, -42.836, -13.690, -12.876, 0.000, 56.575, -39.180, 2.252, 0, 0 
435582, 660091945, 114.039, 109.205, -50.435, -82.741, -46.410, -13.595, -11.772, 0.000, 56.536, -39.155, 2.190, 0, 0 
435582, 661111374, 113.977, 109.161, -50.702, -82.630, -60.916, -13.539, -12.655, 0.000, 56.497, -39.130, 2.190, 0, 0 
435582, 662540394, 113.908, 109.118, -49.408, -82.527, -48.285, -13.210, -12.056, 0.000, 56.458, -39.105, 2.190, 0, 0 
435582, 663761193, 113.863, 109.074, -49.673, -82.428, -36.738, -12.974, -11.961, 0.000, 56.419, -39.080, 2.190, 0, 0 
435582, 664773787, 113.810, 109.031, -50.020, -82.332, -52.242, -12.879, -12.718, 0.000, 56.379, -39.055, 2.190, 0, 0 
435582, 665945630, 113.758, 108.988, -48.112, -82.241, -44.161, -12.627, -12.245, 0.000, 56.340, -39.030, 2.359, 0, 0 
435582, 667038015, 113.707, 108.944, -48.905, -82.153, -46.321, -12.526, -12.182, 0.000, 56.301, -39.005, 2.190, 0, 0 
435582, 668168162, 113.657, 108.901, -46.901, -82.067, -44.773, -12.422, -12.529, 0.000, 56.262, -38.980, 2.701, 0, 0 
435582, 669205718, 113.613, 108.858, -47.432, -81.985, -42.118, -12.236, -11.646, 0.000, 56.223, -38.955, 2.593, 0, 0 
435582, 670252974, 113.564, 108.815, -46.990, -81.898, -47.219, -12.532, -14.327, 0.000, 56.185, -38.930, 2.669, 0, 0 
435582, 671341362, 113.513, 108.772, -46.846, -81.811, -46.491, -12.507, -15.305, 0.000, 56.146, -38.905, 2.683, 0, 0 
435582, 672500462, 113.450, 108.729, -47.734, -81.720, -54.568, -12.759, -15.274, 0.000, 56.107, -38.881, 2.334, 0, 0 
435582, 673951369, 113.393, 108.687, -44.719, -81.624, -38.838, -12.996, -14.990, 0.000, 56.068, -38.856, 2.820, 0, 0 
435582, 675205983, 113.344, 108.644, -45.405, -81.526, -39.415, -13.151, -13.318, 0.000, 56.029, -38.831, 2.820, 0, 0 
435582, 676322777, 113.295, 108.601, -46.101, -81.421, -44.279, -13.485, -13.633, 0.000, 55.990, -38.806, 2.737, 0, 0 
435582, 677437519, 113.237, 108.559, -45.548, -81.312, -51.581, -13.712, -15.305, 0.000, 55.951, -38.781, 2.817, 0, 0 
435582, 678940293, 113.180, 108.516, -44.228, -81.204, -38.263, -13.706, -13.854, 0.000, 55.913, -38.757, 2.820, 0, 0 
435582, 680031884, 113.130, 108.474, -45.458, -81.088, -45.301, -14.129, -14.958, 0.000, 55.874, -38.732, 2.791, 0, 0 
435582, 681155222, 113.080, 108.431, -44.781, -80.969, -45.044, -14.308, -15.431, 0.000, 55.835, -38.707, 2.820, 0, 0 
435582, 682244051, 113.036, 108.389, -44.609, -80.844, -40.135, -14.595, -14.990, 0.000, 55.797, -38.682, 2.820, 0, 0 
435582, 683259048, 112.985, 108.347, -45.363, -80.718, -49.852, -14.728, -15.211, 0.000, 55.758, -38.658, 2.774, 0, 0 
435582, 684331021, 112.942, 108.305, -43.819, -80.594, -40.766, -14.649, -14.737, 0.000, 55.719, -38.633, 2.820, 0, 0 
435582, 685345335, 112.891, 108.263, -44.259, -80.471, -49.886, -14.592, -14.233, 0.000, 55.681, -38.608, 2.820, 0, 0 
435582, 686404948, 112.840, 108.221, -44.239, -80.347, -47.753, -14.722, -15.778, 0.000, 55.642, -38.583, 2.820, 0, 0 
435582, 687540603, 112.789, 108.179, -45.068, -80.223, -45.568, -14.725, -14.895, 0.000, 55.604, -38.559, 2.775, 0, 0 
435582, 688634694, 112.745, 108.138, -44.852, -80.093, -39.942, -15.012, -15.621, 0.000, 55.565, -38.534, 2.814, 0, 0 
435582, 689658319, 112.685, 108.096, -46.099, -79.967, -58.420, -14.911, -15.021, 0.000, 55.527, -38.510, 2.398, 0, 0 
435582, 690972426, 112.626, 108.055, -44.888, -79.836, -44.631, -15.119, -15.337, 0.000, 55.488, -38.485, 2.735, 0, 0 
435582, 692221766, 112.575, 108.014, -45.879, -79.711, -41.422, -14.917, -13.255, 0.000, 55.450, -38.460, 2.386, 0, 0 
435582, 693394546, 112.523, 107.972, -46.108, -79.585, -44.126, -14.971, -13.886, 0.000, 55.411, -38.436, 2.320, 0, 0 
435582, 694449190, 112.471, 107.931, -46.731, -79.463, -49.069, -14.810, -14.012, 0.000, 55.373, -38.411, 2.190, 0, 0 
435582, 695792350, 112.406, 107.890, -46.132, -79.346, -48.803, -14.539, -12.624, 0.000, 55.334, -38.387, 2.244, 0, 0 
435582, 697053124, 112.362, 107.849, -45.548, -79.230, -34.661, -14.558, -13.539, 0.000, 55.296, -38.362, 2.356, 0, 0 
435582, 698070687, 112.304, 107.808, -47.624, -79.122, -56.508, -14.211, -11.677, 0.000, 55.258, -38.338, 2.190, 0, 0 
435582, 699303793, 112.262, 107.768, -44.115, -79.014, -34.506, -14.188, -13.696, 0.000, 55.219, -38.313, 2.735, 0, 0 
435582, 700318845, 112.220, 107.727, -45.837, -78.915, -40.786, -13.791, -12.939, 0.000, 55.181, -38.289, 2.260, 0, 0 
435582, 701335659, 112.171, 107.686, -46.078, -78.818, -48.632, -13.658, -13.539, 0.000, 55.143, -38.264, 2.194, 0, 0 
435582, 702356245, 112.127, 107.646, -43.733, -78.725, -42.819, -13.523, -14.264, 0.000, 55.105, -38.240, 2.786, 0, 0 
435582, 703371266, 112.086, 107.605, -43.930, -78.637, -40.787, -13.280, -13.633, 0.000, 55.066, -38.215, 2.745, 0, 0 
435582, 704386819, 112.038, 107.565, -44.747, -78.545, -47.560, -13.520, -15.021, 0.000, 55.028, -38.191, 2.436, 0, 0 
435582, 705645516, 111.967, 107.525, -45.230, -78.456, -55.732, -13.362, -13.696, 0.000, 54.990, -38.166, 2.279, 0, 0 
435582, 707025683, 111.919, 107.484, -43.006, -78.368, -34.996, -13.343, -12.498, 0.000, 54.952, -38.142, 2.820, 0, 0 
435582, 708160968, 111.871, 107.444, -44.454, -78.279, -42.544, -13.425, -12.245, 0.000, 54.914, -38.118, 2.403, 0, 0 
435582, 709244965, 111.824, 107.404, -44.582, -78.188, -43.496, -13.485, -13.886, 0.000, 54.876, -38.093, 2.363, 0, 0 
435582, 710363071, 111.775, 107.364, -43.156, -78.097, -43.198, -13.554, -14.012, 0.000, 54.838, -38.069, 2.762, 0, 0 
