Wed Nov 28 13:33:39 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 74360, 482857304, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 484365596, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 485470004, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 486422354, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 487175593, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 487874636, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 488633835, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 489436434, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 490296106, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 491152780, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 492038726, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 492675326, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 493357692, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 493959981, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 494465468, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 494998490, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 495546750, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 496115087, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 496608292, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 497447172, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 498481219, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 499056424, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 499727606, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 500356216, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 501166366, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 501773606, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 502599651, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 503306700, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 504015734, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 504697422, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 505395289, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 506128346, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 506745626, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 507244532, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 507768144, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 508296325, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 508818436, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 509348637, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 509925779, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 510452950, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 510993853, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 511525942, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 512044494, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 512612718, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 513132011, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 513661017, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 514243116, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 514779223, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 515243117, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 515767255, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 516298702, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 516818901, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 517326993, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 517853561, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 518374539, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 518901785, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 519437783, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 519939581, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 520644573, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 521233853, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 521776526, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 522538436, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 523474869, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 524065631, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 524675873, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 525022737, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 525710611, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 526551073, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 527049917, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 527549305, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 528063226, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 528790188, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 529152349, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 74360, 529642116, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 74360, 530137652, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 74360, 530637404, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 74360, 531228045, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 74360, 532054714, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 74360, 532780785, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 74360, 533280526, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 74360, 534202436, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 74360, 534869407, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 74360, 535694229, 0.00, 100.00, 0.00, 2.25, 0, 0 
