Fri May 31 14:46:40 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
865167, 694986719, 0.000, -nan, 0.000, -nan, 0.000, 0.002, 0.017, -nan, -nan, -nan, 0, 0 
865167, 696163471, 0.000, -nan, 0.000, -nan, 0.000, -0.049, -0.487, -nan, -nan, -nan, 0, 0 
865167, 697617518, 0.000, -nan, 0.000, -nan, 0.000, -0.012, -0.140, -nan, -nan, -nan, 0, 0 
865167, 698975364, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.235, -nan, -nan, -nan, 0, 0 
865167, 700163743, 0.000, -nan, 0.000, -nan, 0.000, -0.091, -0.298, -nan, -nan, -nan, 0, 0 
865167, 701286405, 0.000, -nan, 0.000, -nan, 0.000, -0.114, -0.298, -nan, -nan, -nan, 0, 0 
865167, 702608082, 0.000, -nan, 0.000, -nan, 0.000, -0.141, -0.267, -nan, -nan, -nan, 0, 0 
865167, 703647332, 0.000, -nan, 0.000, -nan, 0.000, -0.174, -0.298, -nan, -nan, -nan, 0, 0 
865167, 704731347, 0.000, -nan, 0.000, -nan, 0.000, -0.197, -0.267, -nan, -nan, -nan, 0, 0 
865167, 705746086, 0.000, -nan, 0.000, -nan, 0.000, -0.227, -0.267, -nan, -nan, -nan, 0, 0 
865167, 706766731, 0.000, -nan, 0.000, -nan, 0.000, -0.244, -0.172, -nan, -nan, -nan, 0, 0 
865167, 707793014, 0.000, -nan, 0.000, -nan, 0.000, -0.276, -0.203, -nan, -nan, -nan, 0, 0 
865167, 708951576, 0.000, -nan, 0.000, -nan, 0.000, -0.241, -0.172, -nan, -nan, -nan, 0, 0 
865167, 710617457, 0.000, -nan, 0.000, -nan, 0.000, -0.251, -0.203, -nan, -nan, -nan, 0, 0 
865167, 711812249, 0.000, -nan, 0.000, -nan, 0.000, -0.244, -0.203, -nan, -nan, -nan, 0, 0 
865167, 713027013, 0.000, -nan, 0.000, -nan, 0.000, -0.238, -0.235, -nan, -nan, -nan, 0, 0 
865167, 714110437, 0.000, -nan, 0.000, -nan, 0.000, -0.229, -0.235, -nan, -nan, -nan, 0, 0 
865167, 715166478, 0.000, -nan, 0.000, -nan, 0.000, -0.226, -0.235, -nan, -nan, -nan, 0, 0 
865167, 716283571, 0.000, -nan, 0.000, -nan, 0.000, -0.219, -0.235, -nan, -nan, -nan, 0, 0 
865167, 717298800, 0.000, -nan, 0.000, -nan, 0.000, -0.216, -0.235, -nan, -nan, -nan, 0, 0 
865167, 718313691, 0.000, -nan, 0.000, -nan, 0.000, -0.213, -0.235, -nan, -nan, -nan, 0, 0 
865167, 719332193, 0.000, -nan, 0.000, -nan, 0.000, -0.226, -0.298, -nan, -nan, -nan, 0, 0 
865167, 720511298, 0.000, -nan, 0.000, -nan, 0.000, -0.229, -0.298, -nan, -nan, -nan, 0, 0 
865167, 721643237, 0.000, -nan, 0.000, -nan, 0.000, -0.235, -0.235, -nan, -nan, -nan, 0, 0 
865167, 722656510, 0.000, -nan, 0.000, -nan, 0.000, -0.244, -0.235, -nan, -nan, -nan, 0, 0 
865167, 723848593, 0.000, -nan, 0.000, -nan, 0.000, -0.248, -0.235, -nan, -nan, -nan, 0, 0 
865167, 725582482, 0.000, -nan, 0.000, -nan, 0.000, -0.241, -0.172, -nan, -nan, -nan, 0, 0 
865167, 726801988, 0.000, -nan, 0.000, -nan, 0.000, -0.241, -0.172, -nan, -nan, -nan, 0, 0 
865167, 727972427, 0.000, -nan, 0.000, -nan, 0.000, -0.238, -0.203, -nan, -nan, -nan, 0, 0 
865167, 729050048, 0.000, -nan, 0.000, -nan, 0.000, -0.232, -0.203, -nan, -nan, -nan, 0, 0 
865167, 730064144, 0.000, -nan, 0.000, -nan, 0.000, -0.229, -0.203, -nan, -nan, -nan, 0, 0 
865167, 731081392, 0.000, -nan, 0.000, -nan, 0.000, -0.222, -0.172, -nan, -nan, -nan, 0, 0 
865167, 732105378, 0.000, -nan, 0.000, -nan, 0.000, -0.216, -0.203, -nan, -nan, -nan, 0, 0 
865167, 733114494, 0.000, -nan, 0.000, -nan, 0.000, -0.207, -0.235, -nan, -nan, -nan, 0, 0 
865167, 734124448, 0.000, -nan, 0.000, -nan, 0.000, -0.203, -0.235, -nan, -nan, -nan, 0, 0 
865167, 735136313, 0.000, -nan, 0.000, -nan, 0.000, -0.203, -0.235, -nan, -nan, -nan, 0, 0 
865167, 736145144, 0.000, -nan, 0.000, -nan, 0.000, -0.207, -0.267, -nan, -nan, -nan, 0, 0 
865167, 737153020, 0.000, -nan, 0.000, -nan, 0.000, -0.213, -0.267, -nan, -nan, -nan, 0, 0 
865167, 738160881, 0.000, -nan, 0.000, -nan, 0.000, -0.222, -0.267, -nan, -nan, -nan, 0, 0 
865167, 739168214, 0.000, -nan, 0.000, -nan, 0.000, -0.229, -0.267, -nan, -nan, -nan, 0, 0 
865167, 740175394, 0.000, -nan, 0.000, -nan, 0.000, -0.229, -0.203, -nan, -nan, -nan, 0, 0 
865167, 741183083, 0.000, -nan, 0.000, -nan, 0.000, -0.232, -0.172, -nan, -nan, -nan, 0, 0 
865167, 742191817, 0.000, -nan, 0.000, -nan, 0.000, -0.238, -0.203, -nan, -nan, -nan, 0, 0 
865167, 743200438, 0.000, -nan, 0.000, -nan, 0.000, -0.232, -0.172, -nan, -nan, -nan, 0, 0 
865167, 744210525, 0.000, -nan, 0.000, -nan, 0.000, -0.226, -0.140, -nan, -nan, -nan, 0, 0 
865167, 745220405, 0.000, -nan, 0.000, -nan, 0.000, -0.222, -0.172, -nan, -nan, -nan, 0, 0 
865167, 746229537, 0.000, -nan, 0.000, -nan, 0.000, -0.216, -0.203, -nan, -nan, -nan, 0, 0 
865167, 747240420, 0.000, -nan, 0.000, -nan, 0.000, -0.203, -0.172, -nan, -nan, -nan, 0, 0 
865167, 748285646, 0.000, -nan, 0.000, -nan, 0.000, -0.194, -0.140, -nan, -nan, -nan, 0, 0 
865167, 749298208, 0.000, -nan, 0.000, -nan, 0.000, -0.194, -0.235, -nan, -nan, -nan, 0, 0 
865167, 750309144, 0.000, -nan, 0.000, -nan, 0.000, -0.181, -0.235, -nan, -nan, -nan, 0, 0 
865167, 751320385, 0.000, -nan, 0.000, -nan, 0.000, -0.181, -0.203, -nan, -nan, -nan, 0, 0 
865167, 752330521, 0.000, -nan, 0.000, -nan, 0.000, -0.188, -0.203, -nan, -nan, -nan, 0, 0 
865167, 753340869, 0.000, -nan, 0.000, -nan, 0.000, -0.188, -0.203, -nan, -nan, -nan, 0, 0 
865167, 754352340, 0.000, -nan, 0.000, -nan, 0.000, -0.191, -0.203, -nan, -nan, -nan, 0, 0 
865167, 755361818, 0.000, -nan, 0.000, -nan, 0.000, -0.197, -0.203, -nan, -nan, -nan, 0, 0 
865167, 756370979, 0.000, -nan, 0.000, -nan, 0.000, -0.200, -0.203, -nan, -nan, -nan, 0, 0 
865167, 757383036, 0.000, -nan, 0.000, -nan, 0.000, -0.197, -0.172, -nan, -nan, -nan, 0, 0 
865167, 758392671, 0.000, -nan, 0.000, -nan, 0.000, -0.203, -0.203, -nan, -nan, -nan, 0, 0 
865167, 759404375, 0.000, -nan, 0.000, -nan, 0.000, -0.197, -0.109, -nan, -nan, -nan, 0, 0 
865167, 760415520, 0.000, -nan, 0.000, -nan, 0.000, -0.197, -0.140, -nan, -nan, -nan, 0, 0 
865167, 761426780, 0.000, -nan, 0.000, -nan, 0.000, -0.188, -0.172, -nan, -nan, -nan, 0, 0 
865167, 762437526, 0.000, -nan, 0.000, -nan, 0.000, -0.181, -0.172, -nan, -nan, -nan, 0, 0 
865167, 763448556, 0.000, -nan, 0.000, -nan, 0.000, -0.178, -0.172, -nan, -nan, -nan, 0, 0 
865167, 764460426, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.140, -nan, -nan, -nan, 0, 0 
865167, 765531911, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.172, -nan, -nan, -nan, 0, 0 
865167, 766611796, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.235, -nan, -nan, -nan, 0, 0 
865167, 767714437, 0.000, -nan, 0.000, -nan, 0.000, -0.166, -0.203, -nan, -nan, -nan, 0, 0 
865167, 768727594, 0.000, -nan, 0.000, -nan, 0.000, -0.169, -0.172, -nan, -nan, -nan, 0, 0 
865167, 769740075, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.203, -nan, -nan, -nan, 0, 0 
865167, 770753021, 0.000, -nan, 0.000, -nan, 0.000, -0.175, -0.172, -nan, -nan, -nan, 0, 0 
865167, 771765465, 0.000, -nan, 0.000, -nan, 0.000, -0.181, -0.172, -nan, -nan, -nan, 0, 0 
865167, 772778432, 0.000, -nan, 0.000, -nan, 0.000, -0.185, -0.203, -nan, -nan, -nan, 0, 0 
865167, 773791317, 0.000, -nan, 0.000, -nan, 0.000, -0.178, -0.140, -nan, -nan, -nan, 0, 0 
865167, 774803530, 0.000, -nan, 0.000, -nan, 0.000, -0.185, -0.172, -nan, -nan, -nan, 0, 0 
865167, 775816604, 0.000, -nan, 0.000, -nan, 0.000, -0.178, -0.109, -nan, -nan, -nan, 0, 0 
865167, 776908260, 0.000, -nan, 0.000, -nan, 0.000, -0.178, -0.109, -nan, -nan, -nan, 0, 0 
865167, 777920814, 0.000, -nan, 0.000, -nan, 0.000, -0.166, -0.109, -nan, -nan, -nan, 0, 0 
865167, 778936781, 0.000, -nan, 0.000, -nan, 0.000, -0.156, -0.109, -nan, -nan, -nan, 0, 0 
865167, 779949073, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.109, -nan, -nan, -nan, 0, 0 
865167, 780964188, 0.000, -nan, 0.000, -nan, 0.000, -0.144, -0.140, -nan, -nan, -nan, 0, 0 
865167, 781976953, 0.000, -nan, 0.000, -nan, 0.000, -0.140, -0.172, -nan, -nan, -nan, 0, 0 
865167, 782990681, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.172, -nan, -nan, -nan, 0, 0 
865167, 784015704, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.203, -nan, -nan, -nan, 0, 0 
865167, 785121959, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.172, -nan, -nan, -nan, 0, 0 
865167, 786195584, 0.000, -nan, 0.000, -nan, 0.000, -0.140, -0.172, -nan, -nan, -nan, 0, 0 
865167, 787206904, 0.000, -nan, 0.000, -nan, 0.000, -0.147, -0.172, -nan, -nan, -nan, 0, 0 
865167, 788221222, 0.000, -nan, 0.000, -nan, 0.000, -0.156, -0.203, -nan, -nan, -nan, 0, 0 
865167, 789232561, 0.000, -nan, 0.000, -nan, 0.000, -0.159, -0.172, -nan, -nan, -nan, 0, 0 
865167, 790243939, 0.000, -nan, 0.000, -nan, 0.000, -0.166, -0.140, -nan, -nan, -nan, 0, 0 
865167, 791255049, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.140, -nan, -nan, -nan, 0, 0 
865167, 792266435, 0.000, -nan, 0.000, -nan, 0.000, -0.172, -0.140, -nan, -nan, -nan, 0, 0 
865167, 793277590, 0.000, -nan, 0.000, -nan, 0.000, -0.166, -0.109, -nan, -nan, -nan, 0, 0 
865167, 794288279, 0.000, -nan, 0.000, -nan, 0.000, -0.162, -0.109, -nan, -nan, -nan, 0, 0 
865167, 795299616, 0.000, -nan, 0.000, -nan, 0.000, -0.153, -0.109, -nan, -nan, -nan, 0, 0 
865167, 796311182, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.140, -nan, -nan, -nan, 0, 0 
865167, 797322304, 0.000, -nan, 0.000, -nan, 0.000, -0.140, -0.109, -nan, -nan, -nan, 0, 0 
865167, 798333804, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.109, -nan, -nan, -nan, 0, 0 
865167, 799345628, 0.000, -nan, 0.000, -nan, 0.000, -0.134, -0.172, -nan, -nan, -nan, 0, 0 
865167, 800354824, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.172, -nan, -nan, -nan, 0, 0 
865167, 801368991, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.140, -nan, -nan, -nan, 0, 0 
865167, 802384153, 0.000, -nan, 0.000, -nan, 0.000, -0.134, -0.172, -nan, -nan, -nan, 0, 0 
865167, 803398228, 0.000, -nan, 0.000, -nan, 0.000, -0.134, -0.172, -nan, -nan, -nan, 0, 0 
865167, 804412815, 0.000, -nan, 0.000, -nan, 0.000, -0.144, -0.203, -nan, -nan, -nan, 0, 0 
865167, 805425834, 0.000, -nan, 0.000, -nan, 0.000, -0.144, -0.140, -nan, -nan, -nan, 0, 0 
865167, 806441440, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.109, -nan, -nan, -nan, 0, 0 
865167, 807453215, 0.000, -nan, 0.000, -nan, 0.000, -0.153, -0.140, -nan, -nan, -nan, 0, 0 
865167, 808466057, 0.000, -nan, 0.000, -nan, 0.000, -0.153, -0.140, -nan, -nan, -nan, 0, 0 
865167, 809477681, 0.000, -nan, 0.000, -nan, 0.000, -0.156, -0.140, -nan, -nan, -nan, 0, 0 
865167, 810489769, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.109, -nan, -nan, -nan, 0, 0 
865167, 811501275, 0.000, -nan, 0.000, -nan, 0.000, -0.147, -0.109, -nan, -nan, -nan, 0, 0 
865167, 812513168, 0.000, -nan, 0.000, -nan, 0.000, -0.140, -0.077, -nan, -nan, -nan, 0, 0 
865167, 813524500, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.109, -nan, -nan, -nan, 0, 0 
865167, 814536394, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.109, -nan, -nan, -nan, 0, 0 
865167, 815550783, 0.000, -nan, 0.000, -nan, 0.000, -0.121, -0.140, -nan, -nan, -nan, 0, 0 
865167, 816564930, 0.000, -nan, 0.000, -nan, 0.000, -0.118, -0.140, -nan, -nan, -nan, 0, 0 
865167, 817657126, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.172, -nan, -nan, -nan, 0, 0 
865167, 818712132, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.172, -nan, -nan, -nan, 0, 0 
865167, 819723358, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.172, -nan, -nan, -nan, 0, 0 
865167, 820763228, 0.000, -nan, 0.000, -nan, 0.000, -0.131, -0.172, -nan, -nan, -nan, 0, 0 
865167, 821848374, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.172, -nan, -nan, -nan, 0, 0 
865167, 822859763, 0.000, -nan, 0.000, -nan, 0.000, -0.140, -0.140, -nan, -nan, -nan, 0, 0 
865167, 823871215, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.140, -nan, -nan, -nan, 0, 0 
865167, 824882385, 0.000, -nan, 0.000, -nan, 0.000, -0.147, -0.077, -nan, -nan, -nan, 0, 0 
865167, 825893242, 0.000, -nan, 0.000, -nan, 0.000, -0.150, -0.077, -nan, -nan, -nan, 0, 0 
865167, 826986822, 0.000, -nan, 0.000, -nan, 0.000, -0.144, -0.077, -nan, -nan, -nan, 0, 0 
865167, 827998264, 0.000, -nan, 0.000, -nan, 0.000, -0.137, -0.077, -nan, -nan, -nan, 0, 0 
865167, 829012920, 0.000, -nan, 0.000, -nan, 0.000, -0.131, -0.109, -nan, -nan, -nan, 0, 0 
865167, 830087614, 0.000, -nan, 0.000, -nan, 0.000, -0.121, -0.109, -nan, -nan, -nan, 0, 0 
865167, 831099315, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.109, -nan, -nan, -nan, 0, 0 
865167, 832134549, 0.000, -nan, 0.000, -nan, 0.000, -0.109, -0.109, -nan, -nan, -nan, 0, 0 
865167, 833196800, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.140, -nan, -nan, -nan, 0, 0 
865167, 834286540, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.172, -nan, -nan, -nan, 0, 0 
865167, 835297752, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.140, -nan, -nan, -nan, 0, 0 
865167, 836315960, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.172, -nan, -nan, -nan, 0, 0 
865167, 837327097, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.109, -nan, -nan, -nan, 0, 0 
865167, 838340416, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.140, -nan, -nan, -nan, 0, 0 
865167, 839351391, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.109, -nan, -nan, -nan, 0, 0 
865167, 840362958, 0.000, -nan, 0.000, -nan, 0.000, -0.131, -0.109, -nan, -nan, -nan, 0, 0 
865167, 841374027, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.077, -nan, -nan, -nan, 0, 0 
865167, 842384879, 0.000, -nan, 0.000, -nan, 0.000, -0.131, -0.109, -nan, -nan, -nan, 0, 0 
865167, 843395837, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.077, -nan, -nan, -nan, 0, 0 
865167, 844407823, 0.000, -nan, 0.000, -nan, 0.000, -0.121, -0.077, -nan, -nan, -nan, 0, 0 
865167, 845418972, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.109, -nan, -nan, -nan, 0, 0 
865167, 846430353, 0.000, -nan, 0.000, -nan, 0.000, -0.109, -0.109, -nan, -nan, -nan, 0, 0 
865167, 847508028, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.046, -nan, -nan, -nan, 0, 0 
865167, 848520316, 0.000, -nan, 0.000, -nan, 0.000, -0.109, -0.172, -nan, -nan, -nan, 0, 0 
865167, 849535394, 0.000, -nan, 0.000, -nan, 0.000, -0.093, -0.109, -nan, -nan, -nan, 0, 0 
865167, 850603384, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.140, -nan, -nan, -nan, 0, 0 
865167, 851615212, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.172, -nan, -nan, -nan, 0, 0 
865167, 852628270, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.077, -nan, -nan, -nan, 0, 0 
865167, 853639117, 0.000, -nan, 0.000, -nan, 0.000, -0.118, -0.172, -nan, -nan, -nan, 0, 0 
865167, 854652661, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.140, -nan, -nan, -nan, 0, 0 
865167, 855661859, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.140, -nan, -nan, -nan, 0, 0 
865167, 856673367, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.109, -nan, -nan, -nan, 0, 0 
865167, 857684790, 0.000, -nan, 0.000, -nan, 0.000, -0.128, -0.109, -nan, -nan, -nan, 0, 0 
865167, 858696386, 0.000, -nan, 0.000, -nan, 0.000, -0.131, -0.077, -nan, -nan, -nan, 0, 0 
865167, 859708146, 0.000, -nan, 0.000, -nan, 0.000, -0.125, -0.077, -nan, -nan, -nan, 0, 0 
865167, 860718261, 0.000, -nan, 0.000, -nan, 0.000, -0.121, -0.077, -nan, -nan, -nan, 0, 0 
865167, 861728864, 0.000, -nan, 0.000, -nan, 0.000, -0.115, -0.077, -nan, -nan, -nan, 0, 0 
865167, 862740044, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.077, -nan, -nan, -nan, 0, 0 
865167, 863750517, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.077, -nan, -nan, -nan, 0, 0 
865167, 864763588, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.109, -nan, -nan, -nan, 0, 0 
865167, 865845633, 0.000, -nan, 0.000, -nan, 0.000, -0.093, -0.109, -nan, -nan, -nan, 0, 0 
865167, 866855251, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.172, -nan, -nan, -nan, 0, 0 
865167, 867867363, 0.000, -nan, 0.000, -nan, 0.000, -0.090, -0.109, -nan, -nan, -nan, 0, 0 
865167, 868945192, 0.000, -nan, 0.000, -nan, 0.000, -0.093, -0.077, -nan, -nan, -nan, 0, 0 
865167, 870031046, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.109, -nan, -nan, -nan, 0, 0 
865167, 871116823, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.109, -nan, -nan, -nan, 0, 0 
865167, 872221623, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.140, -nan, -nan, -nan, 0, 0 
865167, 873232906, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.109, -nan, -nan, -nan, 0, 0 
865167, 874244020, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.046, -nan, -nan, -nan, 0, 0 
865167, 875255193, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.014, -nan, -nan, -nan, 0, 0 
865167, 876267160, 0.000, -nan, 0.000, -nan, 0.000, -0.106, -0.077, -nan, -nan, -nan, 0, 0 
865167, 877278521, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.077, -nan, -nan, -nan, 0, 0 
865167, 878292030, 0.000, -nan, 0.000, -nan, 0.000, -0.087, -0.077, -nan, -nan, -nan, 0, 0 
865167, 879303497, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.077, -nan, -nan, -nan, 0, 0 
865167, 880316618, 0.000, -nan, 0.000, -nan, 0.000, -0.077, -0.014, -nan, -nan, -nan, 0, 0 
865167, 881327604, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.109, -nan, -nan, -nan, 0, 0 
865167, 882339947, 0.000, -nan, 0.000, -nan, 0.000, -0.074, -0.109, -nan, -nan, -nan, 0, 0 
865167, 883351058, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.109, -nan, -nan, -nan, 0, 0 
865167, 884360580, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.109, -nan, -nan, -nan, 0, 0 
865167, 885371662, 0.000, -nan, 0.000, -nan, 0.000, -0.077, -0.109, -nan, -nan, -nan, 0, 0 
865167, 886385578, 0.000, -nan, 0.000, -nan, 0.000, -0.090, -0.140, -nan, -nan, -nan, 0, 0 
865167, 887424688, 0.000, -nan, 0.000, -nan, 0.000, -0.087, -0.077, -nan, -nan, -nan, 0, 0 
865167, 888545962, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.109, -nan, -nan, -nan, 0, 0 
865167, 889557068, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.109, -nan, -nan, -nan, 0, 0 
865167, 890568077, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.109, -nan, -nan, -nan, 0, 0 
865167, 891579166, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.046, -nan, -nan, -nan, 0, 0 
865167, 892590640, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.046, -nan, -nan, -nan, 0, 0 
865167, 893601925, 0.000, -nan, 0.000, -nan, 0.000, -0.096, -0.046, -nan, -nan, -nan, 0, 0 
865167, 894616018, 0.000, -nan, 0.000, -nan, 0.000, -0.090, -0.046, -nan, -nan, -nan, 0, 0 
865167, 895694974, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.046, -nan, -nan, -nan, 0, 0 
865167, 896780892, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.109, -nan, -nan, -nan, 0, 0 
865167, 897857587, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.077, -nan, -nan, -nan, 0, 0 
865167, 898868676, 0.000, -nan, 0.000, -nan, 0.000, -0.077, -0.109, -nan, -nan, -nan, 0, 0 
865167, 899884105, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.077, -nan, -nan, -nan, 0, 0 
865167, 900964170, 0.000, -nan, 0.000, -nan, 0.000, -0.074, -0.109, -nan, -nan, -nan, 0, 0 
865167, 901975890, 0.000, -nan, 0.000, -nan, 0.000, -0.071, -0.109, -nan, -nan, -nan, 0, 0 
865167, 902984587, 0.000, -nan, 0.000, -nan, 0.000, -0.080, -0.140, -nan, -nan, -nan, 0, 0 
865167, 904015015, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.109, -nan, -nan, -nan, 0, 0 
865167, 905027005, 0.000, -nan, 0.000, -nan, 0.000, -0.093, -0.109, -nan, -nan, -nan, 0, 0 
865167, 906044785, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.109, -nan, -nan, -nan, 0, 0 
865167, 907059015, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.077, -nan, -nan, -nan, 0, 0 
865167, 908069454, 0.000, -nan, 0.000, -nan, 0.000, -0.103, -0.077, -nan, -nan, -nan, 0, 0 
865167, 909153027, 0.000, -nan, 0.000, -nan, 0.000, -0.099, -0.046, -nan, -nan, -nan, 0, 0 
865167, 910164551, 0.000, -nan, 0.000, -nan, 0.000, -0.093, -0.014, -nan, -nan, -nan, 0, 0 
865167, 911176208, 0.000, -nan, 0.000, -nan, 0.000, -0.090, -0.014, -nan, -nan, -nan, 0, 0 
865167, 912188093, 0.000, -nan, 0.000, -nan, 0.000, -0.084, -0.046, -nan, -nan, -nan, 0, 0 
865167, 913199664, 0.000, -nan, 0.000, -nan, 0.000, -0.074, -0.046, -nan, -nan, -nan, 0, 0 
865167, 914211192, 0.000, -nan, 0.000, -nan, 0.000, -0.065, -0.046, -nan, -nan, -nan, 0, 0 
865167, 915222859, 0.000, -nan, 0.000, -nan, 0.000, -0.058, -0.046, -nan, -nan, -nan, 0, 0 
865167, 916234877, 0.000, -nan, 0.000, -nan, 0.000, -0.058, -0.109, -nan, -nan, -nan, 0, 0 
865167, 917246594, 0.000, -nan, 0.000, -nan, 0.000, -0.052, -0.109, -nan, -nan, -nan, 0, 0 
865167, 918258182, 0.000, -nan, 0.000, -nan, 0.000, -0.055, -0.109, -nan, -nan, -nan, 0, 0 
865167, 919269865, 0.000, -nan, 0.000, -nan, 0.000, -0.058, -0.109, -nan, -nan, -nan, 0, 0 
865167, 920281512, 0.000, -nan, 0.000, -nan, 0.000, -0.062, -0.077, -nan, -nan, -nan, 0, 0 
865167, 921292851, 0.000, -nan, 0.000, -nan, 0.000, -0.074, -0.109, -nan, -nan, -nan, 0, 0 
865167, 922339896, 0.000, -nan, 0.000, -nan, 0.000, -0.077, -0.077, -nan, -nan, -nan, 0, 0 
