Tue Nov 27 18:59:46 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 268946779,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 269780386,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 538274960,267.00, 100.00, 0.00, 2.52, 0, 0 
3, 6149425,1734.00, 100.00, 0.00, 2.35, 0, 0 
4, 35293933,1762.00, 100.00, 0.00, 2.35, 0, 0 
5, 36083552,1762.00, 100.00, 0.00, 2.35, 0, 0 
6, 37139850,1762.00, 100.00, 0.00, 2.35, 0, 0 
7, 558077544,2282.00, 100.00, 0.00, 2.35, 0, 0 
8, 671186888,2394.00, 100.00, 0.00, 2.35, 0, 0 
9, 672109621,2394.00, 100.00, 0.00, 2.35, 0, 0 
0, 404093506,2394.00, 100.00, 0.00, 2.35, 0, 0 
1, 404190590,2394.00, 100.00, 0.00, 2.35, 0, 0 
2, 136772054,2394.00, 100.00, 0.00, 2.35, 0, 0 
3, 669922650,2394.00, 100.00, 0.00, 2.35, 0, 0 
4, 641788678,2394.00, 100.00, 0.00, 2.35, 0, 0 
5, 641957042,2394.00, 100.00, 0.00, 2.35, 0, 0 
6, 641822770,2394.00, 100.00, 0.00, 2.35, 0, 0 
7, 121995013,2394.00, 100.00, 0.00, 2.35, 0, 0 
8, 9858581,2394.00, 100.00, 0.00, 2.35, 0, 0 
9, 9911782,2394.00, 100.00, 0.00, 2.35, 0, 0 
0, 9900667,2394.00, 100.00, 0.00, 2.35, 0, 0 
1, 10107120,2394.00, 100.00, 0.00, 2.35, 0, 0 
2, 9908210,2394.00, 100.00, 0.00, 2.35, 0, 0 
3, 9880334,2394.00, 100.00, 0.00, 2.35, 0, 0 
4, 9851883,2394.00, 100.00, 0.00, 2.35, 0, 0 
5, 9898585,2394.00, 100.00, 0.00, 2.35, 0, 0 
6, 9994534,2394.00, 100.00, 0.00, 2.35, 0, 0 
7, 9952435,2394.00, 100.00, 0.00, 2.35, 0, 0 
8, 9987518,2394.00, 100.00, 0.00, 2.35, 0, 0 
9, 10047155,2394.00, 100.00, 0.00, 2.35, 0, 0 
0, 10107885,2394.00, 100.00, 0.00, 2.35, 0, 0 
1, 9985316,2394.00, 100.00, 0.00, 2.35, 0, 0 
2, 9966260,2394.00, 100.00, 0.00, 2.35, 0, 0 
3, 10100797,2394.00, 100.00, 0.00, 2.35, 0, 0 
4, 10096778,2394.00, 100.00, 0.00, 2.35, 0, 0 
5, 10075946,2394.00, 100.00, 0.00, 2.35, 0, 0 
6, 10071182,2394.00, 100.00, 0.00, 2.35, 0, 0 
7, 10022200,2394.00, 100.00, 0.00, 2.35, 0, 0 
8, 9998865,2394.00, 100.00, 0.00, 2.35, 0, 0 
9, 9961646,2394.00, 100.00, 0.00, 2.35, 0, 0 
0, 9984402,2394.00, 100.00, 0.00, 2.35, 0, 0 
1, 9977815,2394.00, 100.00, 0.00, 2.35, 0, 0 
2, 10116901,2394.00, 100.00, 0.00, 2.35, 0, 0 
3, 9966080,2394.00, 100.00, 0.00, 2.35, 0, 0 
4, 9907379,2394.00, 100.00, 0.00, 2.35, 0, 0 
5, 10024816,2394.00, 100.00, 0.00, 2.35, 0, 0 
6, 9995502,2394.00, 100.00, 0.00, 2.35, 0, 0 
7, 146069672,2530.00, 100.00, 0.00, 2.35, 0, 0 
8, 459166903,2843.00, 100.00, 0.00, 2.35, 0, 0 
9, 471076711,2855.00, 100.00, 0.00, 2.35, 0, 0 
0, 777245780,3161.00, 100.00, 0.00, 2.35, 0, 0 
1, 269068455,3653.00, 100.00, 0.00, 2.35, 0, 0 
2, 271147570,3655.00, 100.00, 0.00, 2.35, 0, 0 
3, 271116430,3655.00, 100.00, 0.00, 2.35, 0, 0 
4, 271148899,3655.00, 100.00, 0.00, 2.35, 0, 0 
5, 271065631,3655.00, 100.00, 0.00, 2.35, 0, 0 
6, 271048330,3655.00, 100.00, 0.00, 2.35, 0, 0 
7, 134939597,3655.00, 100.00, 0.00, 2.35, 0, 0 
8, 821850439,3655.00, 100.00, 0.00, 2.35, 0, 0 
9, 809952495,3655.00, 100.00, 0.00, 2.35, 0, 0 
