Thu Nov 22 15:47:16 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3020275,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 2762706,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2906488,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 2876332,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2950294,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2997456,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 2851944,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 2931354,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3334057,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2863442,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 2848750,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2815940,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 2902619,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2757611,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2885283,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 2963330,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 2754603,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 2668301,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2695747,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 2705716,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2711477,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 2704323,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2708947,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2707267,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 2711544,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 2702643,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 2675527,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2824445,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3212352,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2987056,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3442262,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2854344,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2971039,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 2781822,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3015287,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3087603,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2737977,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3048793,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2820163,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 2692530,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2789666,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2976474,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 2978511,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 2876401,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 2918283,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2758159,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 2879373,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 2840810,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 2972744,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 2886244,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 2990774,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3384577,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 2817591,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 2898414,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 2871361,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 2924583,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3031331,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3422303,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3268749,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3217392,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3150933,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3508059,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3390427,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3337694,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3080145,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3250173,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3487388,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3173305,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3270546,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3061437,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3175677,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3244145,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3271663,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3276648,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3348746,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3365862,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3237022,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3388122,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3199909,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3441087,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3262618,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3197771,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3361322,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3749101,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3274785,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3299328,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3256370,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3161809,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3496167,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3578726,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3297554,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 3430068,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3560224,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3210693,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3147487,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3306767,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3118256,0.00, 100.00, 0.00, 2.85, 0, 0, 0
8, 3335157,0.00, 100.00, 0.00, 2.85, 0, 0, 0
9, 3321029,0.00, 100.00, 0.00, 2.85, 0, 0, 0
0, 6032829,0.00, 100.00, 0.00, 2.85, 0, 0, 0
1, 3356170,0.00, 100.00, 0.00, 2.85, 0, 0, 0
2, 4007824,0.00, 100.00, 0.00, 2.85, 0, 0, 0
3, 3438989,0.00, 100.00, 0.00, 2.85, 0, 0, 0
4, 3625007,0.00, 100.00, 0.00, 2.85, 0, 0, 0
5, 3225743,0.00, 100.00, 0.00, 2.85, 0, 0, 0
6, 3260479,0.00, 100.00, 0.00, 2.85, 0, 0, 0
7, 3213572,0.00, 100.00, 0.00, 2.85, 0, 0, 0
