Tue Nov 27 17:46:42 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 620459989,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 621751799,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 622993779,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 623999649,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 624907199,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 625655031,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 626379544,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 627082149,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 627735841,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 628394179,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 8691391,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 8136093,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 7625910,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 7242620,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 7053859,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 7065915,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 7000500,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 7002220,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 7054923,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 7152388,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 7154609,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 7212778,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 7316798,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 7499569,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 7489792,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 7677276,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 7886416,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 7911506,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 7856390,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 7883130,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 7858651,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 7692637,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 7460069,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 7228226,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 7148380,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 6880716,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 6631805,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 6534692,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 6559347,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 6432450,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 6347057,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 6396156,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 6442046,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 6515863,0.00, 100.00, 0.00, 2.25, 0, 0 
4, 6575600,0.00, 100.00, 0.00, 2.25, 0, 0 
5, 6545931,0.00, 100.00, 0.00, 2.25, 0, 0 
6, 6573136,0.00, 100.00, 0.00, 2.25, 0, 0 
7, 6647830,0.00, 100.00, 0.00, 2.25, 0, 0 
8, 6632833,0.00, 100.00, 0.00, 2.25, 0, 0 
9, 6633772,0.00, 100.00, 0.00, 2.25, 0, 0 
0, 6636035,0.00, 100.00, 0.00, 2.25, 0, 0 
1, 6576464,0.00, 100.00, 0.00, 2.25, 0, 0 
2, 6547677,0.00, 100.00, 0.00, 2.25, 0, 0 
3, 6491858,0.00, 100.00, 0.00, 2.25, 0, 0 
