Thu Nov 22 15:49:18 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 5995848,0.00, 100.00, 0.00, 102.35, 0, 0, 0
1, 3006128,0.00, 100.00, 0.00, 102.35, 0, 0, 0
2, 2781116,0.00, 100.00, 0.00, 102.35, 0, 0, 0
3, 2782424,0.00, 100.00, 0.00, 102.35, 0, 0, 0
4, 2930683,0.00, 100.00, 0.00, 102.35, 0, 0, 0
5, 2888584,0.00, 100.00, 0.00, 102.35, 0, 0, 0
6, 2899324,0.00, 100.00, 0.00, 102.35, 0, 0, 0
7, 2902998,0.00, 100.00, 0.00, 102.35, 0, 0, 0
8, 3068308,0.00, 100.00, 0.00, 102.35, 0, 0, 0
9, 3385934,0.00, 100.00, 0.00, 102.35, 0, 0, 0
0, 5995848,0.00, 100.00, 0.00, 102.35, 0, 0, 0
1, 2888177,0.00, 100.00, 0.00, 102.35, 0, 0, 0
2, 2801044,0.00, 100.00, 0.00, 102.35, 0, 0, 0
3, 2780812,0.00, 100.00, 0.00, 102.35, 0, 0, 0
4, 2939156,0.00, 100.00, 0.00, 102.35, 0, 0, 0
5, -996966673,0.00, 100.00, 0.00, 102.35, 0, 0, 0
6, 2798845,0.00, 100.00, 0.00, 102.35, 0, 0, 0
7, 2935638,0.00, 100.00, 0.00, 102.35, 0, 0, 0
8, 2801465,0.00, 100.00, 0.00, 102.35, 0, 0, 0
9, 2675904,0.00, 100.00, 0.00, 102.35, 0, 0, 0
0, 5995848,0.00, 100.00, 0.00, 102.35, 0, 0, 0
1, 2705180,0.00, 100.00, 0.00, 102.35, 0, 0, 0
2, 2710517,0.00, 100.00, 0.00, 102.35, 0, 0, 0
3, 2706733,0.00, 100.00, 0.00, 102.35, 0, 0, 0
4, 2708890,0.00, 100.00, 0.00, 102.35, 0, 0, 0
5, 2702207,0.00, 100.00, 0.00, 102.35, 0, 0, 0
6, 2710802,0.00, 100.00, 0.00, 102.35, 0, 0, 0
7, 2699089,0.00, 100.00, 0.00, 102.35, 0, 0, 0
8, 2711424,0.00, 100.00, 0.00, 102.35, 0, 0, 0
9, 2673532,0.00, 100.00, 0.00, 102.35, 0, 0, 0
0, 5995848,0.00, 100.00, 0.00, 102.35, 0, 0, 0
1, 2899771,0.00, 100.00, 0.00, 102.35, 0, 0, 0
