Thu Nov 22 16:04:09 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 6083037,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3009235,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 2770933,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 2758658,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 2983181,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3003114,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 2982553,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 2745402,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 2850309,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3271955,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 2751822,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 2766032,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 2808001,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 2866004,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 2814776,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 2798227,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 2773788,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 2818829,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 2896297,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 2941213,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, -997150301,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 2969951,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 2774903,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 2882153,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3158051,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 2920154,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3162207,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3126367,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3111208,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3156746,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3104336,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3238561,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3130809,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3162529,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3118176,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3104510,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3232490,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3138776,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3278306,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3230897,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3393285,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3492747,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3423589,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3388182,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3558917,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3518257,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3526482,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3514649,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3519869,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3604661,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3267303,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3259060,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3177466,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3095871,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3164564,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3116114,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3273241,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3153348,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3448802,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3298808,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3544218,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3387962,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3373805,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3379427,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3253083,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3455943,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3277818,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3303779,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3557350,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3757484,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3317554,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3456220,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3423222,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3352774,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3380444,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3377277,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3422202,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3235483,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3208914,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3223902,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3117509,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3112210,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3117841,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3108049,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3254885,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3106709,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3119543,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3173884,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3273178,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3537990,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3233713,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3244698,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3503636,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3428227,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3260835,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3447230,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3441842,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3418225,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3536759,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3516736,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3521469,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3468600,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3552065,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3471680,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3548221,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3540226,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3656178,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3508795,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3679381,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3697232,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3443359,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3567284,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3510294,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3501134,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3408170,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3551738,0.00, 60.00, 0.00, 2.41, 0, 0, 0
6, 3484030,0.00, 60.00, 0.00, 2.41, 0, 0, 0
7, 3560325,0.00, 60.00, 0.00, 2.41, 0, 0, 0
8, 3658333,0.00, 60.00, 0.00, 2.41, 0, 0, 0
9, 3663497,0.00, 60.00, 0.00, 2.41, 0, 0, 0
0, 3345902,0.00, 60.00, 0.00, 2.41, 0, 0, 0
1, 3327580,0.00, 60.00, 0.00, 2.41, 0, 0, 0
2, 3463697,0.00, 60.00, 0.00, 2.41, 0, 0, 0
3, 3670738,0.00, 60.00, 0.00, 2.41, 0, 0, 0
4, 3663239,0.00, 60.00, 0.00, 2.41, 0, 0, 0
5, 3496522,0.00, 60.00, 0.00, 2.41, 0, 0, 0
