Wed Nov 28 16:28:41 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
84862, 45542441, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 47145447, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 48752362, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 50357561, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 51971826, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 53581053, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 55186556, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 56777326, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 58382844, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 59985372, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 61645718, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 63171004, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 64776739, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 66379894, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 67985248, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 69592921, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 71110504, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 72718490, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 74323928, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 75902776, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 77553010, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 79153225, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 80766494, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 82367214, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 83971378, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 85577204, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 87186109, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 88707890, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 90282123, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 91819292, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 93479660, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 95002785, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 96529123, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 98133012, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 99657260, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 101175647, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 102722459, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 104240755, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 105763538, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 107285260, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 108837677, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 110353929, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 111882584, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 113406943, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 115005399, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 116528938, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 118084671, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 119601424, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 121121277, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 122679741, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 124233638, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 125751514, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 127368648, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 128885194, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 130431864, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 131947749, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 133468896, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 135015929, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 136533844, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 138051038, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 139714949, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 141233610, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 142749688, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 144264981, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 145784095, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 147302198, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 148818673, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 150334236, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 151852263, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 153370345, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 154920146, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 156436339, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 157989255, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 159504272, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 161068323, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 162587133, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 164107335, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 165671679, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 167221730, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 168767090, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 170349700, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 171893250, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 173410273, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 174928982, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 176472784, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 177989506, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 179505632, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 181022103, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 182570222, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 184112338, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 185683596, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 187223192, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 188732627, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 190266675, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 191776379, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 193375048, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 194960108, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 196567021, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 198170423, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 199766653, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 201393394, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 202993518, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 204587438, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 206191543, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 207779677, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 209317910, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 210892757, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 212501244, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 214106066, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 215704809, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 217342608, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 218935451, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 220539071, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 222144791, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 223748886, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 225356376, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 226954373, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 228514118, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 230112159, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 231713905, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 233245841, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 234830553, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 236430014, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 238032160, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 239570069, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 241168583, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 242679144, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 244283869, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 245856305, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 247446534, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 249009098, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 250523816, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 252041598, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 253559316, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 255164316, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 256682698, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 258280142, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 259805698, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 261321978, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 262882193, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 264550504, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 266070949, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 267590294, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 269109268, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 270625026, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 272143344, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 273658604, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 275188265, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 276703544, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 278219313, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 279841056, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 281358188, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 282874005, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 284389463, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 285908119, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 287426787, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 288943643, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 290459182, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 292023726, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 293541208, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 295092415, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 296610600, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 298128995, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 299649493, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 301166397, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 302730239, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 304244635, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 305758349, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 307274021, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 308792089, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 310421962, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 311953517, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 313477329, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 315064552, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 316582974, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 318101209, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 319619230, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 321137438, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 322655536, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 324174283, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 325763083, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 327350831, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 328866551, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 330406984, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 332015933, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 333609886, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 335187396, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 336705219, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 338294589, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 339858080, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 341420377, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 342995101, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 344515502, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 346032371, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 347553463, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 349069673, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 350586330, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 352104278, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 353619293, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 355212485, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 356809829, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 358368971, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 359951797, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 361469600, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 362988527, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 364508115, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 366102703, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 367711977, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 369314897, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 370840652, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 372408011, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 373924637, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 375513367, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 377110378, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 378701741, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 380219334, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 381827668, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 383441339, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 385025399, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 386609544, 0.000, 0.000, -454.953, 250.000, 0.000, 2.350, 0, 0 
84862, 388253164, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 389769345, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 391285545, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
84862, 392807809, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
84862, 394327478, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 395843643, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
84862, 397360528, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
