Subject ID: 0
Mon Jun 24 14:04:26 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
2936257, 657566026, 248.555, 219.015, 0.000, -24.075, 0.000, 12.942, 13.012, 0.000, 242.942, -5.820, 2.820, 0, 1 
2936257, 658569300, 248.555, 218.997, 0.000, -24.069, 0.000, 12.968, 13.296, 0.000, 242.936, -5.823, 2.820, 0, 1 
2936257, 659575279, 248.555, 218.979, 0.000, -24.063, 0.000, 12.986, 13.327, 0.000, 242.931, -5.826, 2.820, 0, 1 
2936257, 660580871, 248.555, 218.960, 0.000, -24.056, 0.000, 12.949, 12.791, 0.000, 242.925, -5.829, 2.820, 0, 1 
2936257, 661586536, 248.555, 218.942, 0.000, -24.050, 0.000, 12.949, 12.759, 0.000, 242.919, -5.832, 2.820, 0, 1 
2936257, 662592168, 248.555, 218.924, 0.000, -24.041, 0.000, 12.860, 12.791, 0.000, 242.913, -5.835, 2.820, 0, 1 
2936257, 663597497, 248.555, 218.906, 0.000, -24.033, 0.000, 12.845, 12.917, 0.000, 242.907, -5.837, 2.820, 0, 1 
2936257, 664605975, 248.555, 218.888, 0.000, -24.024, 0.000, 12.848, 12.917, 0.000, 242.901, -5.840, 2.820, 0, 1 
2936257, 665613339, 248.555, 218.869, 0.000, -24.018, 0.000, 12.990, 12.949, 0.000, 242.896, -5.843, 2.820, 0, 1 
2936257, 666618020, 248.555, 218.851, 0.000, -24.013, 0.000, 13.018, 13.296, 0.000, 242.890, -5.846, 2.820, 0, 1 
2936257, 667623177, 248.555, 218.833, 0.000, -24.008, 0.000, 12.999, 13.233, 0.000, 242.884, -5.849, 2.820, 0, 1 
2936257, 668629485, 248.555, 218.815, 0.000, -24.002, 0.000, 12.977, 12.728, 0.000, 242.878, -5.852, 2.820, 0, 1 
2936257, 669638524, 248.555, 218.797, 0.000, -23.996, 0.000, 12.993, 12.949, 0.000, 242.872, -5.855, 2.820, 0, 1 
2936257, 670649822, 248.555, 218.779, 0.000, -23.990, 0.000, 12.942, 13.043, 0.000, 242.866, -5.858, 2.820, 0, 1 
2936257, 671654434, 248.555, 218.761, 0.000, -23.982, 0.000, 12.870, 12.160, 0.000, 242.861, -5.861, 2.820, 0, 1 
2936257, 672661545, 248.555, 218.742, 0.000, -23.975, 0.000, 12.964, 12.822, 0.000, 242.855, -5.864, 2.820, 0, 1 
2936257, 673669434, 248.555, 218.724, 0.000, -23.969, 0.000, 12.927, 13.075, 0.000, 242.849, -5.867, 2.820, 0, 1 
2936257, 674673383, 248.555, 218.706, 0.000, -23.962, 0.000, 12.920, 13.106, 0.000, 242.843, -5.870, 2.820, 0, 1 
2936257, 675676837, 248.555, 218.688, 0.000, -23.954, 0.000, 12.882, 12.570, 0.000, 242.837, -5.873, 2.820, 0, 1 
2936257, 676679971, 248.555, 218.670, 0.000, -23.947, 0.000, 12.949, 13.075, 0.000, 242.831, -5.876, 2.820, 0, 1 
2936257, 677683398, 248.555, 218.652, 0.000, -23.939, 0.000, 12.867, 12.980, 0.000, 242.825, -5.879, 2.820, 0, 1 
2936257, 678686673, 248.555, 218.634, 0.000, -23.931, 0.000, 12.857, 13.043, 0.000, 242.819, -5.882, 2.820, 0, 1 
2936257, 679691299, 248.555, 218.616, 0.000, -23.925, 0.000, 12.939, 13.611, 0.000, 242.814, -5.885, 2.820, 0, 1 
2936257, 680697081, 248.555, 218.598, 0.000, -23.917, 0.000, 12.860, 12.728, 0.000, 242.808, -5.888, 2.820, 0, 1 
2936257, 681703442, 248.555, 218.580, 0.000, -23.910, 0.000, 12.939, 12.949, 0.000, 242.802, -5.891, 2.820, 0, 1 
2936257, 682709166, 248.555, 218.562, 0.000, -23.905, 0.000, 13.002, 13.012, 0.000, 242.796, -5.893, 2.820, 0, 1 
2936257, 683713960, 248.555, 218.544, 0.000, -23.899, 0.000, 12.961, 12.475, 0.000, 242.790, -5.896, 2.820, 0, 1 
2936257, 684719630, 248.555, 218.526, 0.000, -23.894, 0.000, 12.999, 12.917, 0.000, 242.784, -5.899, 2.820, 0, 1 
2936257, 685733998, 248.555, 218.508, 0.000, -23.886, 0.000, 12.879, 12.349, 0.000, 242.778, -5.902, 2.820, 0, 1 
2936257, 686739315, 248.555, 218.490, 0.000, -23.880, 0.000, 12.939, 12.602, 0.000, 242.772, -5.905, 2.820, 0, 1 
2936257, 687744827, 248.555, 218.472, 0.000, -23.872, 0.000, 12.870, 12.633, 0.000, 242.766, -5.908, 2.820, 0, 1 
2936257, 688755331, 248.555, 218.454, 0.000, -23.864, 0.000, 12.848, 12.791, 0.000, 242.760, -5.911, 2.820, 0, 1 
2936257, 689760491, 248.555, 218.436, 0.000, -23.855, 0.000, 12.813, 12.854, 0.000, 242.755, -5.914, 2.820, 0, 1 
2936257, 690765151, 248.555, 218.418, 0.000, -23.845, 0.000, 12.759, 13.138, 0.000, 242.749, -5.917, 2.820, 0, 1 
2936257, 691796234, 248.555, 218.400, 0.000, -23.836, 0.000, 12.781, 13.233, 0.000, 242.743, -5.920, 2.820, 0, 1 
2936257, 692823809, 248.555, 218.382, 0.000, -23.827, 0.000, 12.797, 13.201, 0.000, 242.737, -5.923, 2.820, 0, 1 
2936257, 693827455, 248.555, 218.364, 0.000, -23.817, 0.000, 12.744, 12.444, 0.000, 242.731, -5.926, 2.820, 0, 1 
2936257, 694916751, 248.555, 218.346, 0.000, -23.809, 0.000, 12.876, 13.043, 0.000, 242.725, -5.929, 2.820, 0, 1 
2936257, 696012800, 248.555, 218.329, 0.000, -23.801, 0.000, 12.829, 13.043, 0.000, 242.719, -5.932, 2.820, 0, 1 
2936257, 697101473, 248.555, 218.311, 0.000, -23.793, 0.000, 12.867, 12.728, 0.000, 242.713, -5.935, 2.820, 0, 1 
2936257, 698190303, 248.555, 218.293, 0.000, -23.787, 0.000, 12.936, 12.980, 0.000, 242.707, -5.938, 2.820, 0, 1 
2936257, 699279134, 248.555, 218.275, 0.000, -23.781, 0.000, 12.939, 12.917, 0.000, 242.701, -5.941, 2.820, 0, 1 
2936257, 700285683, 248.555, 218.257, 0.000, -23.776, 0.000, 12.996, 13.296, 0.000, 242.695, -5.944, 2.820, 0, 1 
2936257, 701291542, 248.555, 218.239, 0.000, -23.771, 0.000, 13.002, 13.296, 0.000, 242.689, -5.947, 2.820, 0, 1 
2936257, 702306473, 248.555, 218.222, 0.000, -23.767, 0.000, 13.037, 13.485, 0.000, 242.683, -5.950, 2.820, 0, 1 
2936257, 703313508, 248.555, 218.204, 0.000, -23.762, 0.000, 12.986, 12.917, 0.000, 242.677, -5.953, 2.820, 0, 1 
2936257, 704319245, 248.555, 218.186, 0.000, -23.755, 0.000, 12.901, 11.781, 0.000, 242.671, -5.956, 2.820, 0, 1 
2936257, 705324915, 248.555, 218.168, 0.000, -23.752, 0.000, 13.059, 12.886, 0.000, 242.665, -5.959, 2.820, 0, 1 
2936257, 706331830, 248.555, 218.150, 0.000, -23.746, 0.000, 12.949, 13.043, 0.000, 242.659, -5.962, 2.820, 0, 1 
2936257, 707346039, 248.555, 218.133, 0.000, -23.740, 0.000, 12.936, 13.075, 0.000, 242.654, -5.965, 2.820, 0, 1 
2936257, 708351852, 248.555, 218.115, 0.000, -23.735, 0.000, 12.971, 13.106, 0.000, 242.648, -5.968, 2.820, 0, 1 
2936257, 709357358, 248.555, 218.097, 0.000, -23.729, 0.000, 12.936, 12.665, 0.000, 242.642, -5.971, 2.820, 0, 1 
2936257, 710361876, 248.555, 218.079, 0.000, -23.724, 0.000, 12.986, 12.980, 0.000, 242.636, -5.974, 2.820, 0, 1 
2936257, 711366311, 248.555, 218.062, 0.000, -23.718, 0.000, 12.945, 13.201, 0.000, 242.630, -5.977, 2.820, 0, 1 
2936257, 712374006, 248.555, 218.044, 0.000, -23.712, 0.000, 12.974, 13.800, 0.000, 242.624, -5.980, 2.820, 0, 1 
2936257, 713382799, 248.555, 218.026, 0.000, -23.707, 0.000, 12.945, 13.800, 0.000, 242.618, -5.983, 2.820, 0, 1 
2936257, 714412196, 248.555, 218.008, 0.000, -23.701, 0.000, 12.952, 12.980, 0.000, 242.612, -5.986, 2.820, 0, 1 
2936257, 715500846, 248.555, 217.991, 0.000, -23.700, 0.000, 13.173, 13.169, 0.000, 242.606, -5.989, 2.820, 0, 1 
2936257, 716504536, 248.555, 217.973, 0.000, -23.698, 0.000, 13.151, 12.854, 0.000, 242.600, -5.992, 2.820, 0, 1 
2936257, 717541945, 248.555, 217.955, 0.000, -23.697, 0.000, 13.198, 13.201, 0.000, 242.594, -5.995, 2.820, 0, 1 
2936257, 718545471, 248.555, 217.938, 0.000, -23.695, 0.000, 13.154, 12.980, 0.000, 242.588, -5.998, 2.820, 0, 1 
2936257, 719552325, 248.555, 217.920, 0.000, -23.696, 0.000, 13.264, 13.990, 0.000, 242.582, -6.001, 2.820, 0, 1 
2936257, 720560892, 248.555, 217.902, 0.000, -23.694, 0.000, 13.157, 12.602, 0.000, 242.576, -6.004, 2.820, 0, 1 
2936257, 721567596, 248.555, 217.884, 0.000, -23.694, 0.000, 13.233, 12.349, 0.000, 242.570, -6.007, 2.820, 0, 1 
2936257, 722574885, 248.555, 217.867, 0.000, -23.694, 0.000, 13.229, 12.917, 0.000, 242.564, -6.010, 2.820, 0, 1 
2936257, 723582712, 248.555, 217.849, 0.000, -23.691, 0.000, 13.113, 13.201, 0.000, 242.558, -6.013, 2.820, 0, 1 
2936257, 724586891, 248.555, 217.831, 0.000, -23.686, 0.000, 13.018, 13.138, 0.000, 242.552, -6.016, 2.820, 0, 1 
2936257, 725591051, 248.555, 217.814, 0.000, -23.682, 0.000, 13.015, 12.886, 0.000, 242.546, -6.019, 2.820, 0, 1 
2936257, 726595048, 248.555, 217.796, 0.000, -23.677, 0.000, 13.012, 12.886, 0.000, 242.540, -6.022, 2.820, 0, 1 
2936257, 727603021, 248.555, 217.778, 0.000, -23.673, 0.000, 13.050, 13.233, 0.000, 242.534, -6.025, 2.820, 0, 1 
2936257, 728608587, 248.555, 217.761, 0.000, -23.668, 0.000, 12.996, 13.012, 0.000, 242.528, -6.028, 2.820, 0, 1 
2936257, 729612994, 248.555, 217.743, 0.000, -23.664, 0.000, 13.037, 13.169, 0.000, 242.522, -6.031, 2.820, 0, 1 
2936257, 730619270, 248.555, 217.726, 0.000, -23.657, 0.000, 12.901, 12.791, 0.000, 242.515, -6.034, 2.820, 0, 1 
2936257, 731628543, 248.555, 217.708, 0.000, -23.652, 0.000, 12.996, 13.169, 0.000, 242.509, -6.037, 2.820, 0, 1 
2936257, 732636509, 248.555, 217.690, 0.000, -23.648, 0.000, 13.037, 13.138, 0.000, 242.503, -6.040, 2.820, 0, 1 
2936257, 733645288, 248.555, 217.673, 0.000, -23.644, 0.000, 13.031, 12.822, 0.000, 242.497, -6.044, 2.820, 0, 1 
2936257, 734650877, 248.555, 217.655, 0.000, -23.640, 0.000, 13.059, 13.169, 0.000, 242.491, -6.047, 2.820, 0, 1 
2936257, 735670748, 248.555, 217.638, 0.000, -23.635, 0.000, 12.993, 12.822, 0.000, 242.485, -6.050, 2.820, 0, 1 
2936257, 736675982, 248.555, 217.620, 0.000, -23.631, 0.000, 13.043, 13.043, 0.000, 242.479, -6.053, 2.820, 0, 1 
2936257, 737683010, 248.555, 217.602, 0.000, -23.625, 0.000, 12.949, 12.160, 0.000, 242.473, -6.056, 2.820, 0, 1 
2936257, 738690829, 248.555, 217.585, 0.000, -23.620, 0.000, 12.999, 12.854, 0.000, 242.467, -6.059, 2.820, 0, 1 
2936257, 739696363, 248.555, 217.567, 0.000, -23.614, 0.000, 12.945, 13.169, 0.000, 242.461, -6.062, 2.820, 0, 1 
2936257, 740722925, 248.555, 217.550, 0.000, -23.607, 0.000, 12.908, 13.106, 0.000, 242.455, -6.065, 2.820, 0, 1 
2936257, 741729482, 248.555, 217.532, 0.000, -23.601, 0.000, 12.927, 12.917, 0.000, 242.449, -6.068, 2.820, 0, 1 
2936257, 742735055, 248.555, 217.515, 0.000, -23.595, 0.000, 12.917, 12.886, 0.000, 242.443, -6.071, 2.820, 0, 1 
2936257, 743740845, 248.555, 217.497, 0.000, -23.588, 0.000, 12.892, 12.854, 0.000, 242.437, -6.074, 2.820, 0, 1 
2936257, 744747446, 248.555, 217.480, 0.000, -23.581, 0.000, 12.901, 12.886, 0.000, 242.431, -6.077, 2.820, 0, 1 
2936257, 745753130, 248.555, 217.462, 0.000, -23.575, 0.000, 12.939, 13.580, 0.000, 242.425, -6.080, 2.820, 0, 1 
2936257, 746759540, 248.555, 217.445, 0.000, -23.569, 0.000, 12.930, 13.422, 0.000, 242.419, -6.083, 2.820, 0, 1 
2936257, 747765942, 248.555, 217.427, 0.000, -23.563, 0.000, 12.923, 12.822, 0.000, 242.412, -6.086, 2.820, 0, 1 
2936257, 748772569, 248.555, 217.410, 0.000, -23.559, 0.000, 13.046, 12.791, 0.000, 242.406, -6.089, 2.820, 0, 1 
2936257, 749778604, 248.555, 217.392, 0.000, -23.555, 0.000, 13.059, 12.949, 0.000, 242.400, -6.092, 2.820, 0, 1 
2936257, 750784290, 248.555, 217.375, 0.000, -23.552, 0.000, 13.094, 13.674, 0.000, 242.394, -6.095, 2.820, 0, 1 
2936257, 751790145, 248.555, 217.357, 0.000, -23.548, 0.000, 13.040, 13.296, 0.000, 242.388, -6.098, 2.820, 0, 1 
2936257, 752795907, 248.555, 217.340, 0.000, -23.546, 0.000, 13.113, 13.264, 0.000, 242.382, -6.102, 2.820, 0, 1 
2936257, 753801707, 248.555, 217.322, 0.000, -23.543, 0.000, 13.081, 12.539, 0.000, 242.376, -6.105, 2.820, 0, 1 
2936257, 754808383, 248.555, 217.305, 0.000, -23.542, 0.000, 13.182, 13.138, 0.000, 242.370, -6.108, 2.820, 0, 1 
2936257, 755814846, 248.555, 217.288, 0.000, -23.539, 0.000, 13.119, 12.854, 0.000, 242.364, -6.111, 2.820, 0, 1 
2936257, 756820260, 248.555, 217.270, 0.000, -23.536, 0.000, 13.084, 12.949, 0.000, 242.358, -6.114, 2.820, 0, 1 
2936257, 757921467, 248.555, 217.253, 0.000, -23.532, 0.000, 13.043, 13.106, 0.000, 242.351, -6.117, 2.820, 0, 1 
2936257, 758924535, 248.555, 217.235, 0.000, -23.529, 0.000, 13.053, 13.075, 0.000, 242.345, -6.120, 2.820, 0, 1 
2936257, 759953372, 248.555, 217.218, 0.000, -23.525, 0.000, 13.065, 12.886, 0.000, 242.339, -6.123, 2.820, 0, 1 
2936257, 760959432, 248.555, 217.201, 0.000, -23.522, 0.000, 13.081, 12.917, 0.000, 242.333, -6.126, 2.820, 0, 1 
2936257, 761963855, 248.555, 217.183, 0.000, -23.519, 0.000, 13.075, 13.643, 0.000, 242.327, -6.129, 2.820, 0, 1 
2936257, 762970964, 248.555, 217.166, 0.000, -23.514, 0.000, 13.021, 13.485, 0.000, 242.321, -6.132, 2.820, 0, 1 
2936257, 763976017, 248.555, 217.148, 0.000, -23.510, 0.000, 13.018, 13.075, 0.000, 242.315, -6.135, 2.820, 0, 1 
2936257, 764980980, 248.555, 217.131, 0.000, -23.507, 0.000, 13.110, 13.043, 0.000, 242.309, -6.138, 2.820, 0, 1 
2936257, 765987107, 248.555, 217.114, 0.000, -23.504, 0.000, 13.078, 12.791, 0.000, 242.302, -6.142, 2.820, 0, 1 
2936257, 766990359, 248.555, 217.096, 0.000, -23.501, 0.000, 13.110, 12.917, 0.000, 242.296, -6.145, 2.820, 0, 1 
2936257, 768020526, 248.555, 217.079, 0.000, -23.498, 0.000, 13.087, 12.854, 0.000, 242.290, -6.148, 2.820, 0, 1 
2936257, 769033128, 248.555, 217.062, 0.000, -23.495, 0.000, 13.065, 12.822, 0.000, 242.284, -6.151, 2.820, 0, 1 
2936257, 770038152, 248.555, 217.044, 0.000, -23.492, 0.000, 13.094, 13.327, 0.000, 242.278, -6.154, 2.820, 0, 1 
2936257, 771044883, 248.555, 217.027, 0.000, -23.486, 0.000, 12.955, 12.002, 0.000, 242.272, -6.157, 2.820, 0, 1 
2936257, 772050385, 248.555, 217.010, 0.000, -23.482, 0.000, 13.053, 12.570, 0.000, 242.265, -6.160, 2.820, 0, 1 
2936257, 773068632, 248.555, 216.992, 0.000, -23.476, 0.000, 12.933, 13.012, 0.000, 242.259, -6.163, 2.820, 0, 1 
2936257, 774107722, 248.555, 216.975, 0.000, -23.468, 0.000, 12.832, 12.917, 0.000, 242.253, -6.166, 2.820, 0, 1 
2936257, 775110488, 248.555, 216.958, 0.000, -23.460, 0.000, 12.851, 13.169, 0.000, 242.247, -6.169, 2.820, 0, 1 
2936257, 776149587, 248.555, 216.940, 0.000, -23.451, 0.000, 12.775, 12.539, 0.000, 242.241, -6.172, 2.820, 0, 1 
2936257, 777239292, 248.555, 216.923, 0.000, -23.444, 0.000, 12.876, 13.169, 0.000, 242.235, -6.176, 2.820, 0, 1 
2936257, 778328749, 248.555, 216.906, 0.000, -23.436, 0.000, 12.832, 13.106, 0.000, 242.228, -6.179, 2.820, 0, 1 
2936257, 779418252, 248.555, 216.889, 0.000, -23.427, 0.000, 12.813, 12.602, 0.000, 242.222, -6.182, 2.820, 0, 1 
2936257, 780513062, 248.555, 216.871, 0.000, -23.420, 0.000, 12.873, 12.917, 0.000, 242.216, -6.185, 2.820, 0, 1 
2936257, 781517966, 248.555, 216.854, 0.000, -23.412, 0.000, 12.800, 12.917, 0.000, 242.210, -6.188, 2.820, 0, 1 
2936257, 782524636, 248.555, 216.837, 0.000, -23.405, 0.000, 12.898, 12.980, 0.000, 242.204, -6.191, 2.820, 0, 1 
2936257, 783530989, 248.555, 216.820, 0.000, -23.400, 0.000, 12.945, 13.106, 0.000, 242.197, -6.194, 2.820, 0, 1 
2936257, 784537796, 248.555, 216.803, 0.000, -23.394, 0.000, 12.949, 13.169, 0.000, 242.191, -6.197, 2.820, 0, 1 
2936257, 785549118, 248.555, 216.785, 0.000, -23.389, 0.000, 12.961, 13.106, 0.000, 242.185, -6.200, 2.820, 0, 1 
2936257, 786555243, 248.555, 216.768, 0.000, -23.383, 0.000, 12.920, 12.696, 0.000, 242.179, -6.204, 2.820, 0, 1 
2936257, 787561000, 248.555, 216.751, 0.000, -23.379, 0.000, 13.024, 13.169, 0.000, 242.173, -6.207, 2.820, 0, 1 
2936257, 788568370, 248.555, 216.734, 0.000, -23.373, 0.000, 12.939, 12.791, 0.000, 242.166, -6.210, 2.820, 0, 1 
2936257, 789575338, 248.555, 216.717, 0.000, -23.368, 0.000, 12.968, 13.012, 0.000, 242.160, -6.213, 2.820, 0, 1 
2936257, 790580118, 248.555, 216.700, 0.000, -23.363, 0.000, 12.990, 13.043, 0.000, 242.154, -6.216, 2.820, 0, 1 
2936257, 791583323, 248.555, 216.682, 0.000, -23.359, 0.000, 12.986, 12.917, 0.000, 242.148, -6.219, 2.820, 0, 1 
2936257, 792620602, 248.555, 216.665, 0.000, -23.353, 0.000, 12.955, 12.475, 0.000, 242.142, -6.222, 2.820, 0, 1 
2936257, 793624815, 248.555, 216.648, 0.000, -23.348, 0.000, 12.968, 12.665, 0.000, 242.135, -6.225, 2.820, 0, 1 
2936257, 794654955, 248.555, 216.631, 0.000, -23.343, 0.000, 12.974, 13.359, 0.000, 242.129, -6.229, 2.820, 0, 1 
2936257, 795665839, 248.555, 216.614, 0.000, -23.337, 0.000, 12.892, 13.043, 0.000, 242.123, -6.232, 2.820, 0, 1 
2936257, 796671065, 248.555, 216.597, 0.000, -23.329, 0.000, 12.826, 12.128, 0.000, 242.117, -6.235, 2.820, 0, 1 
2936257, 797677766, 248.555, 216.580, 0.000, -23.323, 0.000, 12.939, 12.917, 0.000, 242.110, -6.238, 2.820, 0, 1 
2936257, 798682585, 248.555, 216.563, 0.000, -23.316, 0.000, 12.838, 12.949, 0.000, 242.104, -6.241, 2.820, 0, 1 
2936257, 799693795, 248.555, 216.546, 0.000, -23.309, 0.000, 12.873, 13.169, 0.000, 242.098, -6.244, 2.820, 0, 1 
2936257, 800701526, 248.555, 216.528, 0.000, -23.303, 0.000, 12.882, 13.327, 0.000, 242.092, -6.247, 2.820, 0, 1 
2936257, 801709390, 248.555, 216.511, 0.000, -23.295, 0.000, 12.854, 12.917, 0.000, 242.085, -6.251, 2.820, 0, 1 
2936257, 802720722, 248.555, 216.494, 0.000, -23.288, 0.000, 12.857, 12.539, 0.000, 242.079, -6.254, 2.820, 0, 1 
2936257, 803728444, 248.555, 216.477, 0.000, -23.283, 0.000, 12.927, 12.791, 0.000, 242.073, -6.257, 2.820, 0, 1 
2936257, 804734120, 248.555, 216.460, 0.000, -23.278, 0.000, 12.974, 13.390, 0.000, 242.067, -6.260, 2.820, 0, 1 
2936257, 805740553, 248.555, 216.443, 0.000, -23.271, 0.000, 12.870, 12.917, 0.000, 242.060, -6.263, 2.820, 0, 1 
2936257, 806771221, 248.555, 216.426, 0.000, -23.266, 0.000, 12.942, 13.296, 0.000, 242.054, -6.266, 2.820, 0, 1 
2936257, 807782805, 248.555, 216.409, 0.000, -23.262, 0.000, 12.999, 13.075, 0.000, 242.048, -6.269, 2.820, 0, 1 
2936257, 808787224, 248.555, 216.392, 0.000, -23.259, 0.000, 13.037, 13.075, 0.000, 242.042, -6.273, 2.820, 0, 1 
2936257, 809793043, 248.555, 216.375, 0.000, -23.257, 0.000, 13.103, 13.611, 0.000, 242.035, -6.276, 2.820, 0, 1 
2936257, 810798676, 248.555, 216.358, 0.000, -23.254, 0.000, 13.091, 13.580, 0.000, 242.029, -6.279, 2.820, 0, 1 
2936257, 811805615, 248.555, 216.341, 0.000, -23.251, 0.000, 13.040, 12.791, 0.000, 242.023, -6.282, 2.820, 0, 1 
2936257, 812814591, 248.555, 216.324, 0.000, -23.250, 0.000, 13.163, 13.359, 0.000, 242.016, -6.285, 2.820, 0, 1 
2936257, 813819168, 248.555, 216.307, 0.000, -23.249, 0.000, 13.138, 12.854, 0.000, 242.010, -6.288, 2.820, 0, 1 
2936257, 814824811, 248.555, 216.291, 0.000, -23.248, 0.000, 13.195, 12.854, 0.000, 242.004, -6.292, 2.820, 0, 1 
2936257, 815830185, 248.555, 216.274, 0.000, -23.247, 0.000, 13.135, 12.791, 0.000, 241.998, -6.295, 2.820, 0, 1 
2936257, 816859973, 248.555, 216.257, 0.000, -23.246, 0.000, 13.160, 13.106, 0.000, 241.991, -6.298, 2.820, 0, 1 
2936257, 817862706, 248.555, 216.240, 0.000, -23.244, 0.000, 13.122, 13.233, 0.000, 241.985, -6.301, 2.820, 0, 1 
2936257, 818867382, 248.555, 216.223, 0.000, -23.242, 0.000, 13.091, 12.886, 0.000, 241.979, -6.304, 2.820, 0, 1 
2936257, 819872890, 248.555, 216.206, 0.000, -23.239, 0.000, 13.106, 12.886, 0.000, 241.972, -6.307, 2.820, 0, 1 
2936257, 820879500, 248.555, 216.189, 0.000, -23.234, 0.000, 12.930, 11.844, 0.000, 241.966, -6.311, 2.820, 0, 1 
2936257, 821884923, 248.555, 216.172, 0.000, -23.229, 0.000, 12.977, 13.012, 0.000, 241.960, -6.314, 2.820, 0, 1 
2936257, 822892028, 248.555, 216.155, 0.000, -23.222, 0.000, 12.851, 12.696, 0.000, 241.953, -6.317, 2.820, 0, 1 
2936257, 823912899, 248.555, 216.138, 0.000, -23.215, 0.000, 12.848, 13.012, 0.000, 241.947, -6.320, 2.820, 0, 1 
2936257, 824924581, 248.555, 216.121, 0.000, -23.208, 0.000, 12.863, 13.327, 0.000, 241.941, -6.323, 2.820, 0, 1 
2936257, 825931478, 248.555, 216.104, 0.000, -23.200, 0.000, 12.835, 12.886, 0.000, 241.934, -6.326, 2.820, 0, 1 
2936257, 826937000, 248.555, 216.088, 0.000, -23.194, 0.000, 12.886, 12.854, 0.000, 241.928, -6.330, 2.820, 0, 1 
2936257, 827943083, 248.555, 216.071, 0.000, -23.187, 0.000, 12.876, 12.980, 0.000, 241.922, -6.333, 2.820, 0, 1 
2936257, 828947189, 248.555, 216.054, 0.000, -23.179, 0.000, 12.797, 12.570, 0.000, 241.915, -6.336, 2.820, 0, 1 
2936257, 829952284, 248.555, 216.037, 0.000, -23.172, 0.000, 12.851, 13.012, 0.000, 241.909, -6.339, 2.820, 0, 1 
2936257, 830958145, 248.555, 216.020, 0.000, -23.165, 0.000, 12.816, 12.980, 0.000, 241.903, -6.342, 2.820, 0, 1 
2936257, 831963855, 248.555, 216.003, 0.000, -23.159, 0.000, 12.927, 12.917, 0.000, 241.896, -6.346, 2.820, 0, 1 
2936257, 832967117, 248.555, 215.987, 0.000, -23.154, 0.000, 12.917, 12.854, 0.000, 241.890, -6.349, 2.820, 0, 1 
2936257, 833970202, 248.555, 215.970, 0.000, -23.150, 0.000, 13.027, 13.737, 0.000, 241.884, -6.352, 2.820, 0, 1 
2936257, 834973661, 248.555, 215.953, 0.000, -23.144, 0.000, 12.879, 12.412, 0.000, 241.877, -6.355, 2.820, 0, 1 
2936257, 835980066, 248.555, 215.936, 0.000, -23.138, 0.000, 12.923, 12.444, 0.000, 241.871, -6.358, 2.820, 0, 1 
2936257, 836985113, 248.555, 215.919, 0.000, -23.133, 0.000, 12.908, 12.759, 0.000, 241.865, -6.362, 2.820, 0, 1 
2936257, 837991696, 248.555, 215.903, 0.000, -23.125, 0.000, 12.826, 12.349, 0.000, 241.858, -6.365, 2.820, 0, 1 
2936257, 839001586, 248.555, 215.886, 0.000, -23.119, 0.000, 12.860, 12.917, 0.000, 241.852, -6.368, 2.820, 0, 1 
2936257, 840031098, 248.555, 215.869, 0.000, -23.112, 0.000, 12.841, 12.949, 0.000, 241.846, -6.371, 2.820, 0, 1 
2936257, 841047625, 248.555, 215.852, 0.000, -23.105, 0.000, 12.854, 13.169, 0.000, 241.839, -6.374, 2.820, 0, 1 
2936257, 842051984, 248.555, 215.836, 0.000, -23.098, 0.000, 12.848, 13.138, 0.000, 241.833, -6.378, 2.820, 0, 1 
2936257, 843058701, 248.555, 215.819, 0.000, -23.090, 0.000, 12.791, 12.318, 0.000, 241.826, -6.381, 2.820, 0, 1 
2936257, 844064958, 248.555, 215.802, 0.000, -23.085, 0.000, 12.933, 13.453, 0.000, 241.820, -6.384, 2.820, 0, 1 
2936257, 845069599, 248.555, 215.786, 0.000, -23.077, 0.000, 12.747, 13.012, 0.000, 241.814, -6.387, 2.820, 0, 1 
2936257, 846075790, 248.555, 215.769, 0.000, -23.070, 0.000, 12.854, 13.043, 0.000, 241.807, -6.390, 2.820, 0, 1 
2936257, 847081254, 248.555, 215.752, 0.000, -23.064, 0.000, 12.892, 12.854, 0.000, 241.801, -6.394, 2.820, 0, 1 
2936257, 848086646, 248.555, 215.736, 0.000, -23.059, 0.000, 12.930, 12.949, 0.000, 241.795, -6.397, 2.820, 0, 1 
2936257, 849090850, 248.555, 215.719, 0.000, -23.056, 0.000, 12.993, 13.075, 0.000, 241.788, -6.400, 2.820, 0, 1 
2936257, 850096770, 248.555, 215.702, 0.000, -23.052, 0.000, 12.999, 13.106, 0.000, 241.782, -6.403, 2.820, 0, 1 
2936257, 851102428, 248.555, 215.686, 0.000, -23.050, 0.000, 13.056, 13.548, 0.000, 241.775, -6.406, 2.820, 0, 1 
2936257, 852108677, 248.555, 215.669, 0.000, -23.046, 0.000, 12.996, 13.012, 0.000, 241.769, -6.410, 2.820, 0, 1 
2936257, 853116094, 248.555, 215.652, 0.000, -23.043, 0.000, 13.002, 12.665, 0.000, 241.762, -6.413, 2.820, 0, 1 
2936257, 854124758, 248.555, 215.636, 0.000, -23.043, 0.000, 13.217, 14.116, 0.000, 241.756, -6.416, 2.820, 0, 1 
