Thu Nov 29 13:02:19 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
158880, 58413041, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 59966313, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 61578035, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 63202877, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 64806659, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 66416533, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 68032034, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 69551023, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 71056233, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 72563328, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 74225014, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 75796193, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 77380885, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 78965899, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 80545917, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 82126112, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 83689384, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 85198229, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 86744379, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 88252623, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 89838553, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 91385322, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 92924183, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 94468049, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 96016161, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 97558498, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 99098678, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 100637767, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 102177867, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 103718634, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 105278247, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 106817171, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 108351654, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 109890386, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 111432792, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 112972277, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 114514694, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 116019138, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 117558285, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 119097687, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 120654132, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 122221817, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 123864037, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 125451457, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 127044606, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 128644385, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 130254075, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 131758180, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 133323148, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 134858235, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 136408244, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 137941016, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 139478263, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 141015545, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 142541460, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 144047152, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 145590471, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 147136255, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 148676979, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 150218715, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 151771947, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 153313558, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 154862036, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 156408079, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 157948421, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 159491157, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 161031312, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 162572327, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 164112282, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 165617018, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 167249887, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 168881033, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 170473458, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 172081136, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 173691032, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 175296757, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 176907217, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 178412092, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 180016427, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 181606052, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 183247118, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 184753544, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 186394402, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 188064069, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 189670511, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 191277758, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 192890095, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 194496836, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 196005438, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 197611350, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
158880, 199164667, 0.000, 0.000, 433.916, 0.250, 0.000, 2.320, 0, 0 
