Mon May 13 15:07:39 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
441049, 359522472, 0.000, 0.000, 0.000, 0.000, 0.000, -0.005, -0.046, 0.000, 0.000, 2.500, 0, 0 
441049, 360534816, 0.000, 0.000, 0.000, 0.000, 0.000, -0.014, -0.140, 0.000, 0.000, 2.500, 0, 0 
441049, 361549177, 0.000, 0.000, 0.000, 0.001, 0.000, -0.012, -0.077, 0.000, 0.000, 2.500, 0, 0 
441049, 362565374, 0.000, 0.000, 0.000, 0.002, 0.000, -0.045, -0.267, 0.000, 0.000, 2.500, 0, 0 
441049, 363752208, 0.000, 0.000, 0.000, 0.002, 0.000, -0.031, -0.046, 0.000, 0.000, 2.500, 0, 0 
441049, 365091711, 0.000, 0.000, 0.000, 0.003, 0.000, -0.051, 0.017, 0.000, 0.000, 2.500, 0, 0 
441049, 366108572, 0.000, 0.000, 0.000, 0.004, 0.000, -0.050, 0.080, 0.000, 0.000, 2.500, 0, 0 
441049, 367279692, 0.000, 0.000, 0.000, 0.005, 0.000, -0.041, 0.144, 0.000, 0.000, 2.500, 0, 0 
441049, 368506094, 0.000, 0.000, 0.000, 0.006, 0.000, -0.062, -0.140, 0.000, 0.000, 2.500, 0, 0 
441049, 369559910, 0.000, 0.000, 0.000, 0.006, 0.000, -0.019, 0.144, 0.000, 0.000, 2.500, 0, 0 
441049, 370577427, 0.000, 0.000, 0.000, 0.007, 0.000, -0.055, -0.077, 0.000, 0.000, 2.440, 1, 0 
441049, 371593333, 0.000, 0.000, 0.000, 0.009, 0.000, -0.071, -0.424, 0.000, 0.000, 2.440, 1, 0 
441049, 372646791, 0.000, 0.000, 0.000, 0.010, 0.000, -0.068, -0.456, 0.000, 0.000, 2.440, 1, 0 
441049, 373670351, 0.000, 0.000, 0.000, 0.011, 0.000, -0.062, -0.046, 0.000, 0.000, 2.440, 1, 0 
441049, 374777115, 0.000, 0.000, 0.000, 0.012, 0.000, -0.068, 0.080, 0.000, 0.000, 2.440, 1, 0 
441049, 375790453, 0.000, 0.000, 0.000, 0.014, 0.000, -0.084, -0.077, 0.000, 0.000, 2.440, 1, 0 
441049, 376805177, 0.000, 0.000, 0.000, 0.016, 0.000, -0.090, -0.203, 0.000, 0.000, 2.440, 1, 0 
441049, 377843771, 0.000, 0.000, 0.000, 0.017, 0.000, -0.090, -0.046, 0.000, 0.000, 2.440, 1, 0 
441049, 378902346, 0.000, 0.000, 0.000, 0.020, 0.000, -0.137, -0.172, 0.000, 0.000, 2.440, 1, 0 
441049, 379921715, 0.000, 0.000, 0.000, 0.023, 0.000, -0.162, -0.519, 0.000, 0.000, 2.440, 1, 0 
441049, 381373114, 0.000, 0.000, 0.000, 0.027, 0.000, -0.222, -0.803, 0.000, 0.000, 2.440, 1, 0 
441049, 382393632, 0.000, 0.000, 0.000, 0.031, 0.000, -0.210, -0.235, 0.000, 0.000, 2.440, 1, 0 
441049, 383681062, 0.000, 0.000, 0.000, 0.037, 0.000, -0.311, -0.866, 0.000, 0.000, 2.440, 1, 0 
441049, 385165551, 0.000, 0.000, 0.000, 0.041, 0.000, -0.203, -0.014, 0.000, 0.000, 2.440, 1, 0 
