Thu Nov 29 13:56:22 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
162123, 339577697, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 341471659, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 342999348, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 344526198, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 346131174, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 347758368, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 349286565, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 350810816, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 352332585, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 353860149, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 355408665, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 356918481, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 358429404, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 359932179, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 361530734, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 363130983, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 364720770, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 366224986, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 367732395, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 369236822, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 370760344, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 372264631, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 373768974, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 375273392, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 376780197, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 378285084, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 379789890, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 381294247, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 382798489, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 384304450, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 385826152, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 387330728, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 388836326, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 390341031, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 391845783, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 393349707, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 394853603, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 396357876, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 397862064, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 399366495, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 400896007, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 402433762, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 404068569, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 405666105, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 407259216, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 408859898, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 410464386, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 412067643, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 413654796, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 415265869, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 416791931, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 418353960, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 419859005, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 421392494, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 422930630, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 424457383, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 425992921, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 427528490, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 429033711, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 430539024, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 432097929, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 433640168, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 435181237, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 436722136, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 438262350, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 439802693, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 441342471, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 442882405, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 444422646, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 445962745, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 447524713, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 449065004, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 450607009, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 452202000, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 453859205, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 455466074, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 457072806, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 458660233, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 460262671, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 461864856, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 463486008, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 465088489, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 466678473, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 468184423, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 469768413, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 471411245, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 473033358, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 474621215, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 476238269, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 477824819, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 479450695, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 481057053, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 482659649, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 484166678, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 485826441, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 487355038, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 488960397, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 490571535, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 492078558, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 493684690, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 495248115, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 496757117, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 498351581, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 499943983, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 501451853, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 503052605, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 504639376, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 506227901, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 507790720, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 509373892, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 510976684, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 512563666, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 514072834, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 515667545, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 517263312, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 518852275, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 520360583, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 521942298, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 523455686, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 525003900, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 526661229, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 528189153, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 529700599, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 531255243, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 532838987, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 534356030, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 535871004, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 537395492, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 538908402, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 540503584, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 542141099, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 543728425, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 545318412, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 546910159, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 548519060, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 550126362, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 551731389, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 553338406, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 554851906, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 556425781, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 558001089, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 559523710, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 561049827, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 562628396, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 564146999, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 565736736, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 567251400, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 568766608, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 570301583, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 571811430, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 573443936, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 575022843, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 576612538, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 578201500, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 579774061, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 581291520, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 582890964, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 584500728, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 586059234, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 587573657, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 589139746, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 590693667, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 592274744, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 593787591, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 595363613, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 596958812, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 598547235, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 600148512, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 601666663, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
162123, 603210651, 0.000, -0.000, 433.916, 100.000, 0.000, 2.220, 0, 0 
