Subject ID: 4
Wed Jul 17 11:27:58 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
435471, 756693110, 195.896, 195.896, 0.000, 41.065, 0.000, -17.561, -17.599, 0.000, 190.630, -6.356, 2.500, 0, 1 
435471, 757706483, 195.896, 195.896, 0.000, 41.088, 0.000, -17.523, -17.220, 0.000, 190.623, -6.360, 2.500, 0, 1 
435471, 758773044, 195.896, 195.896, 0.000, 41.116, 0.000, -17.766, -20.059, 0.000, 190.617, -6.364, 2.500, 0, 1 
435471, 759783785, 195.896, 195.896, 0.000, 41.136, 0.000, -17.381, -17.662, 0.000, 190.611, -6.368, 2.500, 0, 1 
435471, 760794197, 195.896, 195.896, 0.000, 41.160, 0.000, -17.555, -17.315, 0.000, 190.604, -6.372, 2.500, 0, 1 
435471, 761809008, 195.896, 195.896, 0.000, 41.184, 0.000, -17.618, -16.463, 0.000, 190.598, -6.376, 2.500, 0, 1 
435471, 762834957, 195.896, 195.896, 0.000, 41.206, 0.000, -17.491, -15.958, 0.000, 190.592, -6.380, 2.500, 0, 1 
435471, 763870082, 195.896, 195.896, 0.000, 41.227, 0.000, -17.438, -16.305, 0.000, 190.585, -6.385, 2.500, 0, 1 
435471, 764895665, 195.896, 195.896, 0.000, 41.246, 0.000, -17.400, -18.135, 0.000, 190.579, -6.389, 2.500, 0, 1 
435471, 766171855, 195.896, 195.896, 0.000, 41.265, 0.000, -17.362, -17.788, 0.000, 190.572, -6.393, 2.500, 0, 1 
435471, 767395289, 195.896, 195.896, 0.000, 41.285, 0.000, -17.469, -17.977, 0.000, 190.566, -6.397, 2.500, 0, 1 
435471, 768407604, 195.896, 195.896, 0.000, 41.304, 0.000, -17.400, -17.094, 0.000, 190.560, -6.401, 2.500, 0, 1 
435471, 769420064, 195.896, 195.896, 0.000, 41.325, 0.000, -17.501, -17.346, 0.000, 190.553, -6.405, 2.500, 0, 1 
435471, 770431379, 195.896, 195.896, 0.000, 41.338, 0.000, -17.138, -16.684, 0.000, 190.547, -6.409, 2.500, 0, 1 
435471, 771437718, 195.896, 195.896, 0.000, 41.352, 0.000, -17.154, -17.157, 0.000, 190.540, -6.413, 2.500, 0, 1 
435471, 772443316, 195.896, 195.896, 0.000, 41.365, 0.000, -17.138, -17.630, 0.000, 190.534, -6.417, 2.500, 0, 1 
435471, 773450388, 195.896, 195.896, 0.000, 41.378, 0.000, -17.132, -16.873, 0.000, 190.527, -6.421, 2.500, 0, 1 
435471, 774466715, 195.896, 195.896, 0.000, 41.395, 0.000, -17.387, -17.756, 0.000, 190.521, -6.425, 2.500, 0, 1 
435471, 775512961, 195.896, 195.896, 0.000, 41.413, 0.000, -17.391, -17.220, 0.000, 190.515, -6.429, 2.500, 0, 1 
435471, 776524213, 195.896, 195.896, 0.000, 41.431, 0.000, -17.422, -17.914, 0.000, 190.508, -6.434, 2.500, 0, 1 
435471, 777532786, 195.896, 195.896, 0.000, 41.447, 0.000, -17.318, -17.441, 0.000, 190.502, -6.438, 2.500, 0, 1 
435471, 778544597, 195.896, 195.896, 0.000, 41.461, 0.000, -17.236, -16.684, 0.000, 190.495, -6.442, 2.500, 0, 1 
435471, 779565849, 195.896, 195.896, 0.000, 41.476, 0.000, -17.337, -17.346, 0.000, 190.489, -6.446, 2.500, 0, 1 
435471, 780585303, 195.896, 195.896, 0.000, 41.491, 0.000, -17.271, -17.346, 0.000, 190.482, -6.450, 2.500, 0, 1 
435471, 781807448, 195.896, 195.896, 0.000, 41.508, 0.000, -17.425, -18.230, 0.000, 190.476, -6.454, 2.500, 0, 1 
435471, 783072044, 195.896, 195.896, 0.000, 41.524, 0.000, -17.362, -17.409, 0.000, 190.469, -6.458, 2.500, 0, 1 
435471, 784081957, 195.896, 195.896, 0.000, 41.540, 0.000, -17.391, -17.094, 0.000, 190.463, -6.462, 2.500, 0, 1 
435471, 785094077, 195.896, 195.896, 0.000, 41.559, 0.000, -17.520, -17.851, 0.000, 190.457, -6.466, 2.500, 0, 1 
435471, 786105592, 195.896, 195.896, 0.000, 41.575, 0.000, -17.413, -17.441, 0.000, 190.450, -6.471, 2.500, 0, 1 
435471, 787118143, 195.896, 195.896, 0.000, 41.591, 0.000, -17.428, -16.968, 0.000, 190.444, -6.475, 2.500, 0, 1 
435471, 788126166, 195.896, 195.896, 0.000, 41.607, 0.000, -17.391, -17.062, 0.000, 190.437, -6.479, 2.500, 0, 1 
435471, 789133527, 195.896, 195.896, 0.000, 41.622, 0.000, -17.384, -17.473, 0.000, 190.431, -6.483, 2.500, 0, 1 
435471, 790141858, 195.896, 195.896, 0.000, 41.640, 0.000, -17.542, -18.671, 0.000, 190.424, -6.487, 2.500, 0, 1 
435471, 791163797, 195.896, 195.896, 0.000, 41.652, 0.000, -17.261, -15.737, 0.000, 190.418, -6.491, 2.500, 0, 1 
435471, 792300058, 195.896, 195.896, 0.000, 41.674, 0.000, -17.715, -18.955, 0.000, 190.411, -6.495, 2.500, 0, 1 
435471, 793309723, 195.896, 195.896, 0.000, 41.689, 0.000, -17.403, -18.324, 0.000, 190.405, -6.500, 2.500, 0, 1 
435471, 794319877, 195.896, 195.896, 0.000, 41.705, 0.000, -17.491, -17.662, 0.000, 190.398, -6.504, 2.500, 0, 1 
435471, 795336530, 195.896, 195.896, 0.000, 41.722, 0.000, -17.545, -16.968, 0.000, 190.392, -6.508, 2.500, 0, 1 
435471, 796594611, 195.896, 195.896, 0.000, 41.740, 0.000, -17.583, -17.536, 0.000, 190.385, -6.512, 2.500, 0, 1 
435471, 797601948, 195.896, 195.896, 0.000, 41.756, 0.000, -17.479, -16.968, 0.000, 190.379, -6.516, 2.500, 0, 1 
435471, 798631573, 195.896, 195.896, 0.000, 41.775, 0.000, -17.655, -18.167, 0.000, 190.372, -6.520, 2.500, 0, 1 
435471, 799638206, 195.896, 195.896, 0.000, 41.794, 0.000, -17.684, -18.545, 0.000, 190.366, -6.524, 2.500, 0, 1 
435471, 800697266, 195.896, 195.896, 0.000, 41.813, 0.000, -17.649, -17.504, 0.000, 190.359, -6.529, 2.500, 0, 1 
435471, 801730067, 195.896, 195.896, 0.000, 41.830, 0.000, -17.605, -17.189, 0.000, 190.353, -6.533, 2.500, 0, 1 
435471, 802739344, 195.896, 195.896, 0.000, 41.853, 0.000, -17.870, -18.072, 0.000, 190.346, -6.537, 2.500, 0, 1 
435471, 803748462, 195.896, 195.896, 0.000, 41.870, 0.000, -17.621, -17.346, 0.000, 190.339, -6.541, 2.500, 0, 1 
435471, 804758428, 195.896, 195.896, 0.000, 41.887, 0.000, -17.596, -17.346, 0.000, 190.333, -6.545, 2.500, 0, 1 
435471, 805803610, 195.896, 195.896, 0.000, 41.904, 0.000, -17.652, -18.230, 0.000, 190.326, -6.550, 2.500, 0, 1 
435471, 806872539, 195.896, 195.896, 0.000, 41.919, 0.000, -17.526, -16.589, 0.000, 190.320, -6.554, 2.500, 0, 1 
435471, 807938194, 195.896, 195.896, 0.000, 41.936, 0.000, -17.614, -16.778, 0.000, 190.313, -6.558, 2.500, 0, 1 
435471, 808944952, 195.896, 195.896, 0.000, 41.955, 0.000, -17.747, -18.482, 0.000, 190.307, -6.562, 2.500, 0, 1 
435471, 809953819, 195.896, 195.896, 0.000, 41.970, 0.000, -17.542, -17.820, 0.000, 190.300, -6.566, 2.500, 0, 1 
435471, 811000445, 195.896, 195.896, 0.000, 41.983, 0.000, -17.488, -17.346, 0.000, 190.294, -6.570, 2.500, 0, 1 
435471, 812016851, 195.896, 195.896, 0.000, 41.998, 0.000, -17.545, -17.599, 0.000, 190.287, -6.575, 2.500, 0, 1 
435471, 813030019, 195.896, 195.896, 0.000, 42.010, 0.000, -17.476, -16.747, 0.000, 190.280, -6.579, 2.500, 0, 1 
435471, 814250597, 195.896, 195.896, 0.000, 42.022, 0.000, -17.409, -16.558, 0.000, 190.274, -6.583, 2.500, 0, 1 
435471, 815273368, 195.896, 195.896, 0.000, 42.035, 0.000, -17.504, -18.103, 0.000, 190.267, -6.587, 2.500, 0, 1 
435471, 816333100, 195.896, 195.896, 0.000, 42.045, 0.000, -17.331, -17.157, 0.000, 190.261, -6.591, 2.500, 0, 1 
435471, 817404666, 195.896, 195.896, 0.000, 42.056, 0.000, -17.409, -18.072, 0.000, 190.254, -6.596, 2.500, 0, 1 
435471, 818473991, 195.896, 195.896, 0.000, 42.067, 0.000, -17.447, -17.883, 0.000, 190.247, -6.600, 2.500, 0, 1 
435471, 819544573, 195.896, 195.896, 0.000, 42.081, 0.000, -17.573, -17.851, 0.000, 190.241, -6.604, 2.500, 0, 1 
435471, 820613688, 195.896, 195.896, 0.000, 42.093, 0.000, -17.488, -17.599, 0.000, 190.234, -6.608, 2.500, 0, 1 
435471, 821682559, 195.896, 195.896, 0.000, 42.105, 0.000, -17.491, -17.599, 0.000, 190.228, -6.612, 2.500, 0, 1 
435471, 822724500, 195.896, 195.896, 0.000, 42.117, 0.000, -17.501, -17.441, 0.000, 190.221, -6.617, 2.500, 0, 1 
435471, 823768059, 195.896, 195.896, 0.000, 42.130, 0.000, -17.536, -17.788, 0.000, 190.214, -6.621, 2.500, 0, 1 
435471, 824815861, 195.896, 195.896, 0.000, 42.145, 0.000, -17.649, -18.230, 0.000, 190.208, -6.625, 2.500, 0, 1 
435471, 825822560, 195.896, 195.896, 0.000, 42.163, 0.000, -17.842, -18.924, 0.000, 190.201, -6.629, 2.500, 0, 1 
435471, 826855642, 195.896, 195.896, 0.000, 42.179, 0.000, -17.753, -17.914, 0.000, 190.194, -6.634, 2.500, 0, 1 
435471, 827863926, 195.896, 195.896, 0.000, 42.198, 0.000, -17.864, -17.252, 0.000, 190.188, -6.638, 2.500, 0, 1 
435471, 828875745, 195.896, 195.896, 0.000, 42.215, 0.000, -17.794, -16.715, 0.000, 190.181, -6.642, 2.500, 0, 1 
435471, 829886385, 195.896, 195.896, 0.000, 42.231, 0.000, -17.775, -17.157, 0.000, 190.175, -6.646, 2.500, 0, 1 
435471, 830912476, 195.896, 195.896, 0.000, 42.246, 0.000, -17.731, -17.851, 0.000, 190.168, -6.651, 2.500, 0, 1 
435471, 831917266, 195.896, 195.896, 0.000, 42.257, 0.000, -17.507, -16.053, 0.000, 190.161, -6.655, 2.500, 0, 1 
435471, 832978031, 195.896, 195.896, 0.000, 42.272, 0.000, -17.731, -18.040, 0.000, 190.155, -6.659, 2.500, 0, 1 
435471, 834037312, 195.896, 195.896, 0.000, 42.283, 0.000, -17.526, -17.378, 0.000, 190.148, -6.663, 2.500, 0, 1 
435471, 835108707, 195.896, 195.896, 0.000, 42.293, 0.000, -17.520, -17.062, 0.000, 190.141, -6.668, 2.500, 0, 1 
435471, 836115035, 195.896, 195.896, 0.000, 42.303, 0.000, -17.501, -17.725, 0.000, 190.135, -6.672, 2.500, 0, 1 
435471, 837184478, 195.896, 195.896, 0.000, 42.308, 0.000, -17.239, -16.968, 0.000, 190.128, -6.676, 2.500, 0, 1 
435471, 838254516, 195.896, 195.896, 0.000, 42.313, 0.000, -17.308, -17.851, 0.000, 190.121, -6.680, 2.500, 0, 1 
435471, 839323088, 195.896, 195.896, 0.000, 42.318, 0.000, -17.249, -17.536, 0.000, 190.115, -6.685, 2.500, 0, 1 
435471, 840392258, 195.896, 195.896, 0.000, 42.324, 0.000, -17.343, -17.346, 0.000, 190.108, -6.689, 2.500, 0, 1 
435471, 841404125, 195.896, 195.896, 0.000, 42.327, 0.000, -17.160, -15.138, 0.000, 190.101, -6.693, 2.500, 0, 1 
435471, 842412166, 195.896, 195.896, 0.000, 42.329, 0.000, -17.157, -15.611, 0.000, 190.094, -6.697, 2.500, 0, 1 
435471, 843420533, 195.896, 195.896, 0.000, 42.333, 0.000, -17.252, -17.473, 0.000, 190.088, -6.702, 2.500, 0, 1 
435471, 844432875, 195.896, 195.896, 0.000, 42.331, 0.000, -16.927, -16.652, 0.000, 190.081, -6.706, 2.500, 0, 1 
435471, 845442281, 195.896, 195.896, 0.000, 42.328, 0.000, -16.892, -16.211, 0.000, 190.074, -6.710, 2.500, 0, 1 
435471, 846661195, 195.896, 195.896, 0.000, 42.323, 0.000, -16.791, -15.611, 0.000, 190.068, -6.714, 2.500, 0, 1 
435471, 847675962, 195.896, 195.896, 0.000, 42.316, 0.000, -16.722, -16.431, 0.000, 190.061, -6.719, 2.500, 0, 1 
435471, 848682529, 195.896, 195.896, 0.000, 42.307, 0.000, -16.608, -16.652, 0.000, 190.054, -6.723, 2.500, 0, 1 
435471, 849689202, 195.896, 195.896, 0.000, 42.295, 0.000, -16.472, -16.715, 0.000, 190.047, -6.727, 2.500, 0, 1 
435471, 850694657, 195.896, 195.896, 0.000, 42.281, 0.000, -16.340, -16.274, 0.000, 190.041, -6.732, 2.500, 0, 1 
435471, 851764098, 195.896, 195.896, 0.000, 42.267, 0.000, -16.387, -17.378, 0.000, 190.034, -6.736, 2.500, 0, 1 
435471, 852830192, 195.896, 195.896, 0.000, 42.255, 0.000, -16.425, -16.621, 0.000, 190.027, -6.740, 2.500, 0, 1 
435471, 853896703, 195.896, 195.896, 0.000, 42.246, 0.000, -16.618, -16.778, 0.000, 190.021, -6.745, 2.500, 0, 1 
435471, 854963077, 195.896, 195.896, 0.000, 42.238, 0.000, -16.678, -18.230, 0.000, 190.014, -6.749, 2.500, 0, 1 
435471, 856021448, 195.896, 195.896, 0.000, 42.228, 0.000, -16.536, -16.684, 0.000, 190.007, -6.753, 2.500, 0, 1 
435471, 857089539, 195.896, 195.896, 0.000, 42.221, 0.000, -16.741, -16.715, 0.000, 190.000, -6.757, 2.500, 0, 1 
435471, 858126268, 195.896, 195.896, 0.000, 42.217, 0.000, -16.842, -16.652, 0.000, 189.994, -6.762, 2.500, 0, 1 
435471, 859158478, 195.896, 195.896, 0.000, 42.216, 0.000, -17.009, -18.040, 0.000, 189.987, -6.766, 2.500, 0, 1 
435471, 860166070, 195.896, 195.896, 0.000, 42.214, 0.000, -16.980, -17.756, 0.000, 189.980, -6.770, 2.500, 0, 1 
435471, 861179925, 195.896, 195.896, 0.000, 42.212, 0.000, -16.993, -16.558, 0.000, 189.973, -6.775, 2.500, 0, 1 
435471, 862205782, 195.896, 195.896, 0.000, 42.213, 0.000, -17.113, -16.274, 0.000, 189.966, -6.779, 2.500, 0, 1 
435471, 863219725, 195.896, 195.896, 0.000, 42.213, 0.000, -17.069, -16.652, 0.000, 189.960, -6.783, 2.500, 0, 1 
435471, 864233673, 195.896, 195.896, 0.000, 42.211, 0.000, -17.015, -16.463, 0.000, 189.953, -6.788, 2.500, 0, 1 
435471, 865242060, 195.896, 195.896, 0.000, 42.211, 0.000, -17.081, -17.252, 0.000, 189.946, -6.792, 2.500, 0, 1 
435471, 866289773, 195.896, 195.896, 0.000, 42.205, 0.000, -16.813, -16.337, 0.000, 189.939, -6.796, 2.500, 0, 1 
435471, 867295145, 195.896, 195.896, 0.000, 42.205, 0.000, -17.097, -18.608, 0.000, 189.932, -6.801, 2.500, 0, 1 
435471, 868356737, 195.896, 195.896, 0.000, 42.203, 0.000, -16.971, -17.725, 0.000, 189.926, -6.805, 2.500, 0, 1 
435471, 869425979, 195.896, 195.896, 0.000, 42.202, 0.000, -17.066, -16.715, 0.000, 189.919, -6.809, 2.500, 0, 1 
435471, 870494737, 195.896, 195.896, 0.000, 42.200, 0.000, -16.990, -16.274, 0.000, 189.912, -6.814, 2.500, 0, 1 
435471, 871560998, 195.896, 195.896, 0.000, 42.195, 0.000, -16.879, -16.211, 0.000, 189.905, -6.818, 2.500, 0, 1 
435471, 872627159, 195.896, 195.896, 0.000, 42.192, 0.000, -16.961, -17.315, 0.000, 189.898, -6.822, 2.500, 0, 1 
435471, 873693676, 195.896, 195.896, 0.000, 42.189, 0.000, -16.984, -17.599, 0.000, 189.892, -6.827, 2.500, 0, 1 
435471, 874722513, 195.896, 195.896, 0.000, 42.187, 0.000, -17.018, -17.283, 0.000, 189.885, -6.831, 2.500, 0, 1 
435471, 875728967, 195.896, 195.896, 0.000, 42.186, 0.000, -17.069, -16.652, 0.000, 189.878, -6.836, 2.500, 0, 1 
435471, 876736912, 195.896, 195.896, 0.000, 42.187, 0.000, -17.154, -17.473, 0.000, 189.871, -6.840, 2.500, 0, 1 
435471, 877745546, 195.896, 195.896, 0.000, 42.188, 0.000, -17.176, -17.378, 0.000, 189.864, -6.844, 2.500, 0, 1 
435471, 878759151, 195.896, 195.896, 0.000, 42.184, 0.000, -16.971, -16.463, 0.000, 189.857, -6.849, 2.500, 0, 1 
435471, 879814227, 195.896, 195.896, 0.000, 42.181, 0.000, -16.993, -17.031, 0.000, 189.851, -6.853, 2.500, 0, 1 
435471, 880868280, 195.896, 195.896, 0.000, 42.178, 0.000, -16.952, -16.873, 0.000, 189.844, -6.857, 2.500, 0, 1 
435471, 881929263, 195.896, 195.896, 0.000, 42.176, 0.000, -17.043, -17.031, 0.000, 189.837, -6.862, 2.500, 0, 1 
435471, 883000700, 195.896, 195.896, 0.000, 42.174, 0.000, -17.084, -16.778, 0.000, 189.830, -6.866, 2.500, 0, 1 
435471, 884064922, 195.896, 195.896, 0.000, 42.175, 0.000, -17.189, -18.103, 0.000, 189.823, -6.870, 2.500, 0, 1 
435471, 885108699, 195.896, 195.896, 0.000, 42.174, 0.000, -17.078, -17.820, 0.000, 189.816, -6.875, 2.500, 0, 1 
435471, 886144999, 195.896, 195.896, 0.000, 42.172, 0.000, -17.069, -16.905, 0.000, 189.809, -6.879, 2.500, 0, 1 
435471, 887152849, 195.896, 195.896, 0.000, 42.171, 0.000, -17.122, -16.274, 0.000, 189.802, -6.884, 2.500, 0, 1 
435471, 888159908, 195.896, 195.896, 0.000, 42.170, 0.000, -17.122, -16.842, 0.000, 189.796, -6.888, 2.500, 0, 1 
435471, 889221818, 195.896, 195.896, 0.000, 42.167, 0.000, -17.031, -17.031, 0.000, 189.789, -6.892, 2.500, 0, 1 
435471, 890291547, 195.896, 195.896, 0.000, 42.167, 0.000, -17.160, -17.946, 0.000, 189.782, -6.897, 2.500, 0, 1 
435471, 891339841, 195.896, 195.896, 0.000, 42.164, 0.000, -17.053, -16.873, 0.000, 189.775, -6.901, 2.500, 0, 1 
435471, 892350805, 195.896, 195.896, 0.000, 42.164, 0.000, -17.151, -16.778, 0.000, 189.768, -6.906, 2.500, 0, 1 
435471, 893356970, 195.896, 195.896, 0.000, 42.165, 0.000, -17.264, -18.072, 0.000, 189.761, -6.910, 2.500, 0, 1 
435471, 894376983, 195.896, 195.896, 0.000, 42.163, 0.000, -17.097, -16.400, 0.000, 189.754, -6.914, 2.500, 0, 1 
435471, 895401320, 195.896, 195.896, 0.000, 42.161, 0.000, -17.081, -16.274, 0.000, 189.747, -6.919, 2.500, 0, 1 
435471, 896460195, 195.896, 195.896, 0.000, 42.156, 0.000, -16.911, -15.990, 0.000, 189.740, -6.923, 2.500, 0, 1 
435471, 897591972, 195.896, 195.896, 0.000, 42.151, 0.000, -16.952, -17.031, 0.000, 189.733, -6.928, 2.500, 0, 1 
435471, 898650657, 195.896, 195.896, 0.000, 42.145, 0.000, -16.908, -16.873, 0.000, 189.726, -6.932, 2.500, 0, 1 
435471, 899720354, 195.896, 195.896, 0.000, 42.140, 0.000, -16.968, -17.283, 0.000, 189.719, -6.937, 2.500, 0, 1 
435471, 900787028, 195.896, 195.896, 0.000, 42.134, 0.000, -16.920, -16.968, 0.000, 189.713, -6.941, 2.500, 0, 1 
435471, 901852903, 195.896, 195.896, 0.000, 42.128, 0.000, -16.917, -17.599, 0.000, 189.706, -6.945, 2.500, 0, 1 
435471, 902919340, 195.896, 195.896, 0.000, 42.121, 0.000, -16.826, -16.589, 0.000, 189.699, -6.950, 2.500, 0, 1 
435471, 903928078, 195.896, 195.896, 0.000, 42.115, 0.000, -16.949, -16.999, 0.000, 189.692, -6.954, 2.500, 0, 1 
435471, 904996492, 195.896, 195.896, 0.000, 42.106, 0.000, -16.763, -16.621, 0.000, 189.685, -6.959, 2.500, 0, 1 
435471, 906039044, 195.896, 195.896, 0.000, 42.100, 0.000, -16.886, -17.252, 0.000, 189.678, -6.963, 2.500, 0, 1 
435471, 907050288, 195.896, 195.896, 0.000, 42.093, 0.000, -16.861, -16.652, 0.000, 189.671, -6.968, 2.500, 0, 1 
435471, 908084448, 195.896, 195.896, 0.000, 42.086, 0.000, -16.905, -15.832, 0.000, 189.664, -6.972, 2.500, 0, 1 
435471, 909091440, 195.896, 195.896, 0.000, 42.082, 0.000, -16.984, -16.999, 0.000, 189.657, -6.976, 2.500, 0, 1 
435471, 910099083, 195.896, 195.896, 0.000, 42.075, 0.000, -16.920, -17.409, 0.000, 189.650, -6.981, 2.500, 0, 1 
435471, 911107591, 195.896, 195.896, 0.000, 42.067, 0.000, -16.788, -16.368, 0.000, 189.643, -6.985, 2.500, 0, 1 
435471, 912127484, 195.896, 195.896, 0.000, 42.059, 0.000, -16.835, -16.400, 0.000, 189.636, -6.990, 2.500, 0, 1 
435471, 913304647, 195.896, 195.896, 0.000, 42.049, 0.000, -16.750, -16.778, 0.000, 189.629, -6.994, 2.500, 0, 1 
435471, 914310450, 195.896, 195.896, 0.000, 42.040, 0.000, -16.769, -17.157, 0.000, 189.622, -6.999, 2.500, 0, 1 
435471, 915320522, 195.896, 195.896, 0.000, 42.029, 0.000, -16.693, -16.621, 0.000, 189.615, -7.003, 2.500, 0, 1 
435471, 916324570, 195.896, 195.896, 0.000, 42.019, 0.000, -16.719, -16.337, 0.000, 189.608, -7.008, 2.500, 0, 1 
435471, 917395467, 195.896, 195.896, 0.000, 42.011, 0.000, -16.864, -18.419, 0.000, 189.601, -7.012, 2.500, 0, 1 
435471, 918456205, 195.896, 195.896, 0.000, 42.001, 0.000, -16.731, -17.409, 0.000, 189.594, -7.017, 2.500, 0, 1 
435471, 919517971, 195.896, 195.896, 0.000, 41.996, 0.000, -16.977, -17.283, 0.000, 189.587, -7.021, 2.500, 0, 1 
435471, 920574945, 195.896, 195.896, 0.000, 41.990, 0.000, -16.955, -16.652, 0.000, 189.580, -7.026, 2.500, 0, 1 
435471, 921633120, 195.896, 195.896, 0.000, 41.983, 0.000, -16.876, -15.990, 0.000, 189.573, -7.030, 2.500, 0, 1 
435471, 922692772, 195.896, 195.896, 0.000, 41.979, 0.000, -17.040, -17.346, 0.000, 189.566, -7.035, 2.500, 0, 1 
435471, 923718871, 195.896, 195.896, 0.000, 41.973, 0.000, -16.946, -16.810, 0.000, 189.559, -7.039, 2.500, 0, 1 
435471, 924826299, 195.896, 195.896, 0.000, 41.967, 0.000, -16.980, -16.589, 0.000, 189.552, -7.044, 2.500, 0, 1 
435471, 925831450, 195.896, 195.896, 0.000, 41.964, 0.000, -17.103, -18.167, 0.000, 189.545, -7.048, 2.500, 0, 1 
435471, 926841703, 195.896, 195.896, 0.000, 41.959, 0.000, -17.018, -17.346, 0.000, 189.538, -7.053, 2.500, 0, 1 
435471, 927859038, 195.896, 195.896, 0.000, 41.958, 0.000, -17.176, -17.094, 0.000, 189.531, -7.057, 2.500, 0, 1 
435471, 928867561, 195.896, 195.896, 0.000, 41.953, 0.000, -17.031, -16.715, 0.000, 189.523, -7.062, 2.500, 0, 1 
435471, 929876294, 195.896, 195.896, 0.000, 41.946, 0.000, -16.924, -15.958, 0.000, 189.516, -7.066, 2.500, 0, 1 
435471, 930894408, 195.896, 195.896, 0.000, 41.939, 0.000, -16.905, -16.337, 0.000, 189.509, -7.071, 2.500, 0, 1 
435471, 931961813, 195.896, 195.896, 0.000, 41.932, 0.000, -16.946, -17.441, 0.000, 189.502, -7.075, 2.500, 0, 1 
435471, 932970830, 195.896, 195.896, 0.000, 41.926, 0.000, -16.965, -17.283, 0.000, 189.495, -7.080, 2.500, 0, 1 
435471, 934029179, 195.896, 195.896, 0.000, 41.922, 0.000, -17.062, -18.167, 0.000, 189.488, -7.084, 2.500, 0, 1 
435471, 935091958, 195.896, 195.896, 0.000, 41.918, 0.000, -17.066, -17.725, 0.000, 189.481, -7.089, 2.500, 0, 1 
435471, 936098578, 195.896, 195.896, 0.000, 41.914, 0.000, -17.116, -16.652, 0.000, 189.474, -7.093, 2.500, 0, 1 
435471, 937168261, 195.896, 195.896, 0.000, 41.910, 0.000, -17.066, -16.589, 0.000, 189.467, -7.098, 2.500, 0, 1 
435471, 938237634, 195.896, 195.896, 0.000, 41.904, 0.000, -16.987, -16.495, 0.000, 189.460, -7.102, 2.500, 0, 1 
435471, 939347079, 195.896, 195.896, 0.000, 41.898, 0.000, -16.993, -17.062, 0.000, 189.453, -7.107, 2.500, 0, 1 
435471, 940414845, 195.896, 195.896, 0.000, 41.890, 0.000, -16.886, -16.211, 0.000, 189.445, -7.111, 2.500, 0, 1 
435471, 941451659, 195.896, 195.896, 0.000, 41.886, 0.000, -17.097, -17.220, 0.000, 189.438, -7.116, 2.500, 0, 1 
435471, 942462050, 195.896, 195.896, 0.000, 41.877, 0.000, -16.816, -14.539, 0.000, 189.431, -7.120, 2.500, 0, 1 
435471, 943469671, 195.896, 195.896, 0.000, 41.872, 0.000, -17.072, -17.315, 0.000, 189.424, -7.125, 2.500, 0, 1 
435471, 944496124, 195.896, 195.896, 0.000, 41.861, 0.000, -16.734, -16.684, 0.000, 189.417, -7.129, 2.500, 0, 1 
435471, 945507002, 195.896, 195.896, 0.000, 41.847, 0.000, -16.633, -16.526, 0.000, 189.410, -7.134, 2.500, 0, 1 
435471, 946674895, 195.896, 195.896, 0.000, 41.831, 0.000, -16.507, -16.305, 0.000, 189.403, -7.139, 2.500, 0, 1 
435471, 947682200, 195.896, 195.896, 0.000, 41.816, 0.000, -16.523, -16.589, 0.000, 189.396, -7.143, 2.500, 0, 1 
435471, 948691280, 195.896, 195.896, 0.000, 41.802, 0.000, -16.627, -17.914, 0.000, 189.388, -7.148, 2.500, 0, 1 
435471, 949700643, 195.896, 195.896, 0.000, 41.788, 0.000, -16.567, -17.220, 0.000, 189.381, -7.152, 2.500, 0, 1 
435471, 950709884, 195.896, 195.896, 0.000, 41.770, 0.000, -16.425, -14.949, 0.000, 189.374, -7.157, 2.500, 0, 1 
435471, 951770227, 195.896, 195.896, 0.000, 41.761, 0.000, -16.823, -17.914, 0.000, 189.367, -7.161, 2.500, 0, 1 
435471, 952839540, 195.896, 195.896, 0.000, 41.744, 0.000, -16.447, -16.431, 0.000, 189.360, -7.166, 2.500, 0, 1 
435471, 953846063, 195.896, 195.896, 0.000, 41.735, 0.000, -16.867, -17.252, 0.000, 189.353, -7.170, 2.500, 0, 1 
435471, 954916549, 195.896, 195.896, 0.000, 41.724, 0.000, -16.760, -17.062, 0.000, 189.345, -7.175, 2.500, 0, 1 
435471, 955985430, 195.896, 195.896, 0.000, 41.714, 0.000, -16.785, -16.747, 0.000, 189.338, -7.180, 2.500, 0, 1 
435471, 957054539, 195.896, 195.896, 0.000, 41.705, 0.000, -16.842, -16.778, 0.000, 189.331, -7.184, 2.500, 0, 1 
435471, 958092806, 195.896, 195.896, 0.000, 41.697, 0.000, -16.911, -17.031, 0.000, 189.324, -7.189, 2.500, 0, 1 
435471, 959101165, 195.896, 195.896, 0.000, 41.689, 0.000, -16.895, -16.684, 0.000, 189.317, -7.193, 2.500, 0, 1 
435471, 960108453, 195.896, 195.896, 0.000, 41.679, 0.000, -16.838, -16.999, 0.000, 189.309, -7.198, 2.500, 0, 1 
435471, 961135307, 195.896, 195.896, 0.000, 41.668, 0.000, -16.750, -16.652, 0.000, 189.302, -7.203, 2.500, 0, 1 
435471, 962148731, 195.896, 195.896, 0.000, 41.658, 0.000, -16.823, -15.327, 0.000, 189.295, -7.207, 2.500, 0, 1 
