Thu Nov 22 15:48:22 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 2990347,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 2798117,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 2924226,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 2982922,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 2997549,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 2846984,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 3205499,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3300621,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3719334,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3322734,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3415683,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 3191820,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 3348315,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 3118130,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 3088049,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 2983912,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3116497,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3096189,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 2977375,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 2979376,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 2978948,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 2941045,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 2842547,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 2828920,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 2731858,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 2701499,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 2705222,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 2708892,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 2696796,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 2710411,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 2731103,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 2679446,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 2706335,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 2568836,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 2698705,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 2841985,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 2810195,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3047875,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 3416943,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 3046750,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 2960799,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 2931180,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 2953065,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3075867,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 2995412,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3100406,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 2797594,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 2700511,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 2815370,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 2874898,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 2839594,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 2703819,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 2954233,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3000100,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3042457,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3009113,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 2927270,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 2927606,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 3537747,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 3752149,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 3215369,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3445850,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3628171,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3157375,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3613429,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 3616221,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 3159993,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 3353482,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 3529924,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 3226049,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3191346,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3491050,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3357349,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3708415,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 3361831,0.00, 100.00, 0.00, 3.35, 0, 0, 0
4, 3299038,0.00, 100.00, 0.00, 3.35, 0, 0, 0
5, 3526872,0.00, 100.00, 0.00, 3.35, 0, 0, 0
6, 3530223,0.00, 100.00, 0.00, 3.35, 0, 0, 0
7, 3236725,0.00, 100.00, 0.00, 3.35, 0, 0, 0
8, 3226129,0.00, 100.00, 0.00, 3.35, 0, 0, 0
9, 3110923,0.00, 100.00, 0.00, 3.35, 0, 0, 0
0, 6009200,0.00, 100.00, 0.00, 3.35, 0, 0, 0
1, 3571297,0.00, 100.00, 0.00, 3.35, 0, 0, 0
2, 3700766,0.00, 100.00, 0.00, 3.35, 0, 0, 0
3, 3246964,0.00, 100.00, 0.00, 3.35, 0, 0, 0
