Thu Nov 29 11:45:01 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
154242, 212986011, 0.001, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 214506674, 0.002, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 216120857, 0.002, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 217707341, 0.003, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 219289060, 0.003, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 220872469, 0.005, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 222463763, 0.005, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 224048844, 0.006, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 225583042, 0.006, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 227108625, 0.007, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 228687626, 0.007, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 230207180, 0.008, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 231740742, 0.008, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 233273919, 0.008, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 234812464, 0.008, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 236350734, 0.008, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 237888798, 0.008, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 239429664, 0.009, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 240960978, 0.009, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 242464715, 0.009, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 243976887, 0.009, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 245482200, 0.009, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 246986344, 0.010, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 248490531, 0.010, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 249994968, 0.010, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 251499288, 0.011, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 253005532, 0.011, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 254509931, 0.013, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 256016222, 0.013, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 257521111, 0.013, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 259040355, 0.014, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 260546769, 0.014, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 262052287, 0.014, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 263557777, 0.015, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 265064251, 0.015, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 266570723, 0.016, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 268075960, 0.016, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 269582385, 0.016, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 271090134, 0.017, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 272599128, 0.017, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 274224233, 0.018, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 275826272, 0.018, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 277415545, 0.020, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 278944366, 0.020, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 280489942, 0.020, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 282002831, 0.021, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 283515681, 0.021, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 285028717, 0.022, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 286541499, 0.023, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 288057238, 0.023, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 289615150, 0.024, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 291140650, 0.024, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 292656922, 0.025, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 294217817, 0.025, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 295778711, 0.025, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 297316948, 0.026, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 298865857, 0.026, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 300407756, 0.026, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 301912191, 0.028, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 303463532, 0.028, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 305022458, 0.029, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 306609204, 0.029, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 308222643, 0.029, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 309833770, 0.029, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 311441139, 0.030, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 313049936, 0.031, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 314621328, 0.032, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 316140364, 0.032, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 317713619, 0.032, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 319301797, 0.033, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 320893564, 0.033, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 322400273, 0.033, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 323904846, 0.034, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 325409054, 0.034, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 326912953, 0.034, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 328416687, 0.036, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 329920594, 0.036, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 331424307, 0.036, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 332932614, 0.037, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 334506285, 0.037, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 336130350, 0.038, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 337728263, 0.039, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 339234200, 0.039, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 340741471, 0.040, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 342336425, 0.041, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 343937858, 0.041, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 345527750, 0.043, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 347130360, 0.043, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 348638647, 0.043, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 350174668, 0.044, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 351772292, 0.044, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 353281238, 0.045, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 354855793, 0.046, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 356440659, 0.046, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 358019578, 0.047, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 359585569, 0.048, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 361183865, 0.048, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 362786404, 0.049, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 364385475, 0.049, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 365928334, 0.049, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 367520982, 0.051, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 369103984, 0.051, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 370638671, 0.051, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 372213618, 0.052, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 373796051, 0.052, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 375378201, 0.052, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 376958262, 0.053, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 378467095, 0.054, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 379973840, 0.054, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154242, 381481429, 0.054, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 383011852, 0.055, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 384521701, 0.056, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 386085539, 0.056, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 387600118, 0.057, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 389156434, 0.059, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154242, 390777075, 0.059, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154242, 392383762, 0.059, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
