Thu Nov 22 15:42:37 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 2966486,0.00, 100.00, 0.00, 2.35, 0, 0, 0
2, 2803813,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2897009,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 2993340,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 2987549,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 3011186,0.00, 100.00, 0.00, 2.45, 1, 1, 0
7, 2818037,0.00, 100.00, 0.00, 2.45, 1, 1, 0
8, 3053284,0.00, 100.00, 0.00, 2.45, 1, 1, 0
9, 2947593,0.00, 100.00, 0.00, 2.45, 1, 1, 0
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 2841684,0.00, 100.00, 0.00, 2.45, 1, 1, 0
2, 2846945,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2803093,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 2741640,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 2809654,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 3029789,0.00, 100.00, 0.00, 2.45, 1, 1, 0
7, 2910766,0.00, 100.00, 0.00, 2.45, 1, 1, 0
8, 2836390,0.00, 100.00, 0.00, 2.45, 1, 1, 0
9, 2773680,0.00, 100.00, 0.00, 2.45, 1, 1, 0
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 2707776,0.00, 100.00, 0.00, 2.45, 1, 1, 0
2, 2709318,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2707371,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 2707038,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 2711970,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 2705544,0.00, 100.00, 0.00, 2.45, 1, 1, 0
7, 2704736,0.00, 100.00, 0.00, 2.45, 1, 1, 0
8, 2717621,0.00, 100.00, 0.00, 2.45, 1, 1, 0
9, 2694737,0.00, 100.00, 0.00, 2.45, 1, 1, 0
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 2703254,0.00, 100.00, 0.00, 2.45, 1, 1, 0
2, 2713284,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2719316,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 3121316,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 3280774,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 2895145,0.00, 100.00, 0.00, 2.45, 1, 1, 0
7, 2921317,0.00, 100.00, 0.00, 2.45, 1, 1, 0
8, 2729223,0.00, 100.00, 0.00, 2.45, 1, 1, 0
9, 3083430,0.00, 100.00, 0.00, 2.45, 1, 1, 0
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 3018534,0.00, 100.00, 0.00, 2.45, 1, 1, 0
2, 3015374,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2886013,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 3052740,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 3400435,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 3231963,0.00, 100.00, 0.00, 2.45, 1, 1, 0
7, 2848742,0.00, 100.00, 0.00, 2.45, 1, 1, 0
8, 2987133,0.00, 100.00, 0.00, 2.45, 1, 1, 0
9, 2744260,0.00, 100.00, 0.00, 2.45, 1, 1, 0
0, 6139592,0.00, 100.00, 0.00, 2.45, 0, 1, 0
1, 3032233,0.00, 100.00, 0.00, 2.45, 1, 1, 0
2, 3050434,0.00, 100.00, 0.00, 2.45, 1, 1, 0
3, 2880678,0.00, 100.00, 0.00, 2.45, 1, 1, 0
4, 2821314,0.00, 100.00, 0.00, 2.45, 1, 1, 0
5, 2882215,0.00, 100.00, 0.00, 2.45, 1, 1, 0
6, 3230137,0.00, 100.00, 0.00, 2.45, 1, 1, 0
