Tue Jan 22 10:43:41 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
89717, 576565673, -6.166, 0.000, -0.000, 0.000, -0.000, -0.000, -0.004, 200.000, 0.000, 2.842, 0, 0 
89717, 578153058, -6.166, 0.000, 0.000, 0.000, 0.000, -0.000, -0.001, 200.000, 0.000, 2.842, 0, 0 
89717, 579562324, -6.166, 0.000, -0.000, 0.000, 0.000, -0.041, -0.402, 200.000, 0.000, 2.842, 0, 0 
89717, 580826152, -6.165, 0.000, 0.091, 0.000, 0.910, -0.056, -0.556, 200.000, 0.000, 2.842, 0, 0 
89717, 582071059, -6.163, 0.000, 0.185, 0.000, 1.848, -0.100, -0.590, 200.000, 0.000, 2.842, 0, 0 
89717, 583364095, -6.161, 0.000, 0.269, 0.000, 1.779, -0.148, -0.520, 200.000, 0.000, 2.842, 0, 0 
89717, 584610184, -6.157, 0.000, 0.553, 0.000, 2.769, -0.211, -0.553, 200.000, 0.000, 2.842, 0, 0 
89717, 585834182, -6.152, 0.000, 0.829, 0.000, 3.758, -0.263, -0.561, 200.000, 0.000, 2.841, 0, 0 
89717, 586969739, -6.148, 0.000, 1.136, 0.000, 4.051, -0.321, -0.580, 200.000, 0.000, 2.841, 0, 0 
89717, 588155975, -6.142, 0.000, 1.591, 0.000, 4.847, -0.368, -0.493, 200.000, 0.000, 2.841, 0, 0 
89717, 589220351, -6.136, 0.000, 2.052, 0.000, 5.402, -0.427, -0.500, 200.000, 0.000, 2.840, 1, 0 
89717, 590408402, -6.130, 0.000, 2.577, 0.000, 5.808, -0.475, -0.493, 200.000, 0.000, 2.840, 1, 0 
89717, 591567432, -6.121, 0.000, 3.231, 0.000, 6.945, -0.531, -0.556, 200.000, 0.000, 2.839, 1, 0 
89717, 592616350, -6.115, 0.000, 3.775, 0.000, 6.578, -0.540, -0.556, 200.000, 0.000, 2.838, 1, 0 
89717, 593780309, -6.107, 0.000, 4.412, 0.000, 6.916, -0.542, -0.575, 200.000, 0.000, 2.838, 1, 0 
89717, 594833637, -6.098, 0.000, 4.958, 0.000, 7.642, -0.538, -0.565, 200.000, 0.000, 2.837, 1, 0 
89717, 596064694, -6.087, 0.000, 5.642, 0.000, 9.342, -0.544, -0.575, 200.000, 0.000, 2.837, 1, 0 
89717, 597359893, -6.075, 0.000, 6.083, 0.000, 8.879, -0.540, -0.522, 200.000, 0.000, 2.836, 1, 0 
89717, 598575633, -6.063, 0.000, 6.794, 0.000, 10.405, -0.550, -0.606, 200.000, 0.000, 2.835, 1, 0 
89717, 599819952, -6.050, 0.000, 7.253, 0.000, 10.166, -0.541, -0.570, 200.000, 0.000, 2.835, 1, 0 
89717, 600990095, -6.038, 0.000, 7.873, 0.000, 10.811, -0.553, -0.580, 200.000, 0.000, 2.834, 1, 0 
89717, 602342109, -6.020, 0.000, 8.544, 0.000, 12.759, -0.559, -0.573, 200.000, 0.000, 2.833, 1, 0 
89717, 603484037, -6.006, 0.000, 8.977, 0.000, 12.085, -0.565, -0.541, 200.000, 0.000, 2.833, 1, 0 
89717, 604610526, -5.994, 0.000, 9.473, 0.000, 11.230, -0.565, -0.527, 200.000, 0.000, 2.833, 1, 0 
89717, 605625484, -5.981, 0.000, 10.147, 0.000, 12.464, -0.557, -0.464, 200.000, 0.000, 2.832, 1, 0 
89717, 606640434, -5.967, 0.000, 10.691, 0.000, 13.597, -0.554, -0.479, 200.000, 0.000, 2.831, 1, 0 
89717, 607655224, -5.951, 0.000, 11.400, 0.000, 15.865, -0.556, -0.599, 200.000, 0.000, 2.831, 1, 0 
89717, 608674050, -5.936, 0.000, 11.707, 0.000, 14.674, -0.543, -0.570, 200.000, 0.000, 2.830, 1, 0 
89717, 609685620, -5.921, 0.000, 12.416, 0.000, 14.779, -0.553, -0.587, 200.000, 0.000, 2.829, 1, 0 
89717, 610704179, -5.905, 0.000, 12.946, 0.000, 15.807, -0.547, -0.565, 200.000, 0.000, 2.829, 1, 0 
89717, 611721542, -5.889, 0.000, 13.409, 0.000, 15.825, -0.548, -0.563, 200.000, 0.000, 2.828, 1, 0 
89717, 612818018, -5.871, 0.000, 14.004, 0.000, 16.781, -0.541, -0.505, 200.000, 0.000, 2.828, 1, 0 
89717, 613850747, -5.854, 0.000, 14.303, 0.000, 16.703, -0.544, -0.546, 200.000, 0.000, 2.827, 1, 0 
89717, 614862917, -5.835, 0.000, 14.920, 0.000, 18.179, -0.545, -0.590, 200.000, 0.000, 2.827, 1, 0 
89717, 615881164, -5.817, 0.000, 15.456, 0.000, 18.070, -0.542, -0.541, 200.000, 0.000, 2.826, 1, 0 
89717, 616904075, -5.798, 0.000, 16.020, 0.000, 17.988, -0.555, -0.549, 200.000, 0.000, 2.826, 1, 0 
89717, 617921539, -5.779, 0.000, 16.590, 0.000, 19.214, -0.563, -0.563, 200.000, 0.000, 2.825, 1, 0 
89717, 618938668, -5.759, 0.000, 16.803, 0.000, 19.221, -0.564, -0.623, 200.000, 0.000, 2.825, 1, 0 
89717, 619955867, -5.739, 0.000, 17.370, 0.000, 20.350, -0.552, -0.512, 200.000, 0.000, 2.824, 1, 0 
89717, 620973063, -5.718, 0.000, 17.814, 0.000, 20.350, -0.562, -0.575, 200.000, 0.000, 2.824, 1, 0 
89717, 621991649, -5.694, 0.000, 18.604, 0.000, 23.709, -0.553, -0.537, 200.000, 0.000, 2.823, 1, 0 
89717, 623268333, -5.668, 0.000, 18.667, 0.000, 19.817, -0.552, -0.515, 200.000, 0.000, 2.823, 1, 0 
89717, 624335796, -5.647, 0.000, 19.425, 0.000, 20.469, -0.558, -0.541, 200.000, 0.000, 2.822, 1, 0 
89717, 625358119, -5.626, 0.000, 19.715, 0.000, 20.248, -0.561, -0.606, 200.000, 0.000, 2.822, 1, 0 
89717, 626371663, -5.603, 0.000, 20.188, 0.000, 22.693, -0.558, -0.626, 200.000, 0.000, 2.821, 1, 0 
89717, 627384965, -5.579, 0.000, 20.520, 0.000, 23.833, -0.557, -0.544, 200.000, 0.000, 2.821, 1, 0 
89717, 628392871, -5.558, 0.000, 20.661, 0.000, 20.538, -0.570, -0.602, 200.000, 0.000, 2.820, 1, 0 
89717, 629433923, -5.533, 0.000, 21.499, 0.000, 24.302, -0.558, -0.503, 200.000, 0.000, 2.820, 1, 0 
89717, 630473184, -5.507, 0.000, 21.635, 0.000, 24.344, -0.556, -0.498, 200.000, 0.000, 2.819, 1, 0 
89717, 631484550, -5.482, 0.000, 22.097, 0.000, 25.016, -0.562, -0.575, 200.000, 0.000, 2.819, 1, 0 
89717, 632495287, -5.456, 0.000, 22.612, 0.000, 26.169, -0.560, -0.633, 200.000, 0.000, 2.818, 1, 0 
