Wed Nov 28 14:11:58 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 76659, 467865787, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 469317784, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 470328490, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 471477479, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 472503179, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 473540712, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 474547515, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 475594367, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 476505259, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 477465429, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 478564271, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 479563818, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 480521767, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 481515742, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 482504939, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 483477206, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 484351213, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 485257062, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 486112896, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 487087006, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 487989381, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 489013739, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 489910741, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 490845621, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 491706025, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 492536784, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 493346350, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 494187045, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 495018746, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 495899326, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 496856913, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 497784255, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 498784442, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 499777659, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 500796156, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 501759226, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 502938114, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 504538714, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 505500673, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 506189046, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 506967019, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 507671163, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 508420129, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 509044991, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 509689793, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 510318938, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 510880071, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 511504274, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 512083268, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 512649696, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 513274451, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 513945916, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 514592250, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 515181958, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 515733269, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 516336286, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 517426049, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 518063421, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 518673531, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 519372159, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 519981319, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 520613173, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 521317348, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 521983170, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 522645658, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 523286184, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 524084655, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 524696970, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 525255262, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 525917256, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 526703159, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 527395642, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 528034200, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 528630299, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 529206508, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 529787649, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 530350161, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 530942684, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 531588474, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 532235966, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 532813969, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 533406499, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 534082200, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 534791580, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 535354142, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 536023673, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 536571003, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 537191344, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 537897357, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 538445981, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 539055095, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 539624304, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 540287378, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 540836054, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 76659, 541469134, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 76659, 542158005, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 76659, 542890753, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 76659, 543631329, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 76659, 544264497, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 76659, 544999979, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 76659, 545696511, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 76659, 546257822, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 76659, 546937170, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 76659, 547612038, 0.00, 100.00, 0.00, 2.25, 0, 0 
