Wed Nov 28 14:20:49 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 77190, 425553733, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 77190, 426976556, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 77190, 428202752, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 77190, 429419404, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 77190, 430539484, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 77190, 431457810, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 77190, 432518821, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 77190, 433646692, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 77190, 434682346, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 77190, 435648390, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 77190, 436674029, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 77190, 437732424, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 77190, 438735359, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 77190, 439687915, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 77190, 440605333, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 77190, 441015151, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 77190, 441566893, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 77190, 442089059, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 77190, 442711614, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 77190, 443189628, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 77190, 443720870, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 77190, 444246680, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 77190, 444759372, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 77190, 445276826, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 77190, 445804701, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 77190, 446319825, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 77190, 446840651, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 77190, 447359518, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 77190, 447882021, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 77190, 448405533, 0.00, 100.00, 0.00, 2.25, 0, 0 
