Thu Nov 22 15:24:05 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
3372952, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2986419, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3000914, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3256160, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3071611, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2776616, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3082513, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3054257, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2684939, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2703372, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2694061, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2726314, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2830188, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3098752, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2937887, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2706098, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2743642, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2748987, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3000724, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2854726, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2733873, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2912880, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2755927, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3087604, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3024402, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2692054, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2740283, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3197742, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3101673, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2973095, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2680670, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2725424, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3158418, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2914966, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2718250, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2691250, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2852952, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3385100, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3337697, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2842792, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2711691, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2735838, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2696566, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3003198, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3187044, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3399734, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3134849, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3256314, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3116549, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3114765, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3056448, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3311616, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3082796, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3263358, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3279782, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3350073, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3250407, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3608614, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3524519, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3388587, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3357364, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3399000, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3220631, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3143300, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3382971, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3410702, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3324726, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3049514, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3282756, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3103109, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3055657, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3588676, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3755053, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3360238, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3339932, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3471036, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3320532, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3526895, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3180870, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3463558, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3437631, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3346574, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3392534, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3379870, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3520565, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3221854, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3310229, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3562474, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3654921, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3660064, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3536438, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3651113, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3747328, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3500827, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3246304, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3262305, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3143210, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3524230, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3793581, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3190187, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3275446, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3214609, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3335587, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3376672, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3269321, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3266426, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3277812, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3301105, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3402728, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3352250, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3310506, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3644506, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3336208, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3285463, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3419865, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3379649, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3453806, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3404457, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3436213, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3246991, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3616739, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3756544, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3271931, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3361510, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3450778, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3254048, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3266373, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3231226, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3261822, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3430187, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3289881, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3353795, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3402542, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3498194, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3374948, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3224007, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3369365, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3211083, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3266652, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3147807, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3326021, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3227692, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3074824, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3085312, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3200511, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3095369, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3132298, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3240531, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2963421, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3032087, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3450145, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3073339, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3224491, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3056708, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3133821, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3164846, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3209879, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3097604, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3148432, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3184641, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3136467, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3065490, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3363340, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
-996792072, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3221636, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3724994, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3523620, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3286609, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3484511, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3222953, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3169241, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3485413, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3556672, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3474518, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3343122, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3184591, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3510608, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3625340, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3455208, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3302839, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3287404, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3189212, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3141117, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3464666, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3350727, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3309151, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3426983, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3359047, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3374871, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3536948, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3351339, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3255091, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3318401, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3074396, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3209483, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3142014, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3128640, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3027833, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3378550, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3642829, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3162578, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3794280, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3741156, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3403007, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3307767, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3322879, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3354595, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3286068, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3283385, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3382594, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3384044, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3255243, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3183774, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3147475, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3069699, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3196577, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3106439, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3114328, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3114753, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3305988, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3414580, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3553832, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3267922, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3243818, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3271908, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3198066, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3138724, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3282757, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
