Thu Nov 22 15:55:37 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 5840677,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2851985,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2693116,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 3027589,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2865551,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2971731,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2977041,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2865346,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2931070,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 3196315,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2942875,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, -996928205,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 3280204,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2883797,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2836875,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2859699,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2819579,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2945277,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2790067,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 2778680,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2843138,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2842552,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2703848,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2703741,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2702335,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2744945,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2704594,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2701507,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2711309,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 2695373,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2706616,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2697437,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2707139,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2702750,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2781918,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 3440535,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2842319,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2867486,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2971402,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 2968227,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2767317,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2919725,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 3009899,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 3044636,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2771721,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2695708,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2765174,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2807209,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2826068,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 2955028,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2881376,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2862438,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2942862,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2985771,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2699806,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2984074,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2941931,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 2966842,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 3245549,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 3032005,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 2938064,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 2778444,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 2951310,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 2924558,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 2894465,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 2906599,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 2959144,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 3019516,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 2990842,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 3192743,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 3191808,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 3386843,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 3163974,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 3413058,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 3547319,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 3314237,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 3291242,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 3247192,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 3330467,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 3431951,0.00, 100.00, 0.00, 2.45, 0, 0, 0
0, 3496839,0.00, 100.00, 0.00, 2.45, 0, 0, 0
1, 3428774,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2, 3234810,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3, 3497375,0.00, 100.00, 0.00, 2.45, 0, 0, 0
4, 3298315,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5, 3422303,0.00, 100.00, 0.00, 2.45, 0, 0, 0
6, 3423040,0.00, 100.00, 0.00, 2.45, 0, 0, 0
7, 3244730,0.00, 100.00, 0.00, 2.45, 0, 0, 0
8, 3295613,0.00, 100.00, 0.00, 2.45, 0, 0, 0
9, 3219763,0.00, 100.00, 0.00, 2.45, 0, 0, 0
