Subject ID: 0
Tue Jun 25 11:27:36 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3013236, 299356989, 248.832, 248.929, 0.000, -0.291, 0.000, -0.203, -0.431, 0.000, 248.730, -3.050, 2.500, 0, 1 
3013236, 300361782, 248.832, 248.932, 0.000, -0.301, 0.000, -0.084, 0.579, 0.000, 248.726, -3.052, 2.500, 0, 1 
3013236, 301367153, 248.832, 248.935, 0.000, -0.309, 0.000, -0.251, -0.683, 0.000, 248.723, -3.053, 2.500, 0, 1 
3013236, 302372378, 248.832, 248.937, 0.000, -0.318, 0.000, -0.140, -0.273, 0.000, 248.720, -3.055, 2.500, 0, 1 
3013236, 303378058, 248.832, 248.940, 0.000, -0.327, 0.000, -0.144, -0.147, 0.000, 248.717, -3.056, 2.500, 0, 1 
3013236, 304383353, 248.832, 248.943, 0.000, -0.337, 0.000, -0.112, 0.547, 0.000, 248.714, -3.058, 2.500, 0, 1 
3013236, 305390500, 248.832, 248.946, 0.000, -0.344, 0.000, -0.244, -0.241, 0.000, 248.711, -3.059, 2.500, 0, 1 
3013236, 306396733, 248.832, 248.948, 0.000, -0.354, 0.000, -0.118, -0.431, 0.000, 248.708, -3.061, 2.500, 0, 1 
3013236, 307402521, 248.832, 248.951, 0.000, -0.363, 0.000, -0.125, -0.336, 0.000, 248.705, -3.062, 2.500, 0, 1 
3013236, 308407651, 248.832, 248.954, 0.000, -0.372, 0.000, -0.159, -0.147, 0.000, 248.702, -3.064, 2.500, 0, 1 
3013236, 309413693, 248.832, 248.956, 0.000, -0.382, 0.000, -0.103, 0.390, 0.000, 248.699, -3.065, 2.500, 0, 1 
3013236, 310422488, 248.832, 248.959, 0.000, -0.393, 0.000, -0.052, 0.610, 0.000, 248.696, -3.067, 2.500, 0, 1 
3013236, 311427918, 248.832, 248.962, 0.000, -0.401, 0.000, -0.185, -0.525, 0.000, 248.693, -3.069, 2.500, 0, 1 
3013236, 312444443, 248.832, 248.964, 0.000, -0.414, 0.000, 0.024, 0.263, 0.000, 248.690, -3.070, 2.500, 0, 1 
3013236, 313461962, 248.832, 248.967, 0.000, -0.426, 0.000, 0.030, 0.579, 0.000, 248.687, -3.072, 2.500, 0, 1 
3013236, 314467606, 248.832, 248.970, 0.000, -0.438, 0.000, -0.011, -0.241, 0.000, 248.684, -3.073, 2.500, 0, 1 
3013236, 315472699, 248.832, 248.972, 0.000, -0.451, 0.000, 0.024, 0.074, 0.000, 248.681, -3.075, 2.500, 0, 1 
3013236, 316477380, 248.832, 248.975, 0.000, -0.464, 0.000, 0.080, 0.642, 0.000, 248.677, -3.076, 2.500, 0, 1 
3013236, 317483592, 248.832, 248.978, 0.000, -0.477, 0.000, 0.036, -0.304, 0.000, 248.674, -3.078, 2.500, 0, 1 
3013236, 318489319, 248.832, 248.980, 0.000, -0.492, 0.000, 0.188, 0.232, 0.000, 248.671, -3.079, 2.500, 0, 1 
3013236, 319494895, 248.832, 248.983, 0.000, -0.507, 0.000, 0.140, -0.084, 0.000, 248.668, -3.081, 2.500, 0, 1 
3013236, 320499926, 248.832, 248.985, 0.000, -0.521, 0.000, 0.118, -0.147, 0.000, 248.665, -3.082, 2.500, 0, 1 
3013236, 321505281, 248.832, 248.988, 0.000, -0.534, 0.000, 0.017, -0.462, 0.000, 248.662, -3.084, 2.500, 0, 1 
3013236, 322511156, 248.832, 248.990, 0.000, -0.546, 0.000, 0.036, -0.651, 0.000, 248.659, -3.086, 2.500, 0, 1 
3013236, 323517733, 248.832, 248.993, 0.000, -0.558, 0.000, -0.011, -0.399, 0.000, 248.656, -3.087, 2.500, 0, 1 
3013236, 324523315, 248.832, 248.995, 0.000, -0.568, 0.000, -0.090, 0.043, 0.000, 248.653, -3.089, 2.500, 0, 1 
3013236, 325531036, 248.832, 248.998, 0.000, -0.575, 0.000, -0.207, -0.967, 0.000, 248.650, -3.090, 2.500, 0, 1 
3013236, 326537377, 248.832, 249.001, 0.000, -0.583, 0.000, -0.188, -0.746, 0.000, 248.647, -3.092, 2.500, 0, 1 
3013236, 327542332, 248.832, 249.003, 0.000, -0.590, 0.000, -0.260, 0.137, 0.000, 248.644, -3.093, 2.500, 0, 1 
3013236, 328549053, 248.832, 249.006, 0.000, -0.595, 0.000, -0.345, -0.273, 0.000, 248.640, -3.095, 2.500, 0, 1 
3013236, 329573909, 248.832, 249.008, 0.000, -0.601, 0.000, -0.317, 0.106, 0.000, 248.637, -3.096, 2.500, 0, 1 
3013236, 330641534, 248.832, 249.011, 0.000, -0.605, 0.000, -0.371, -0.241, 0.000, 248.634, -3.098, 2.500, 0, 1 
3013236, 331647548, 248.832, 249.013, 0.000, -0.609, 0.000, -0.386, -0.651, 0.000, 248.631, -3.100, 2.500, 0, 1 
3013236, 332653777, 248.832, 249.016, 0.000, -0.614, 0.000, -0.371, -0.715, 0.000, 248.628, -3.101, 2.500, 0, 1 
3013236, 333659801, 248.832, 249.018, 0.000, -0.619, 0.000, -0.327, -0.273, 0.000, 248.625, -3.103, 2.500, 0, 1 
3013236, 334664883, 248.832, 249.020, 0.000, -0.626, 0.000, -0.241, 0.894, 0.000, 248.622, -3.104, 2.500, 0, 1 
3013236, 335670132, 248.832, 249.023, 0.000, -0.631, 0.000, -0.364, -0.021, 0.000, 248.619, -3.106, 2.500, 0, 1 
3013236, 336675123, 248.832, 249.025, 0.000, -0.639, 0.000, -0.185, -0.084, 0.000, 248.616, -3.107, 2.500, 0, 1 
3013236, 337680223, 248.832, 249.028, 0.000, -0.647, 0.000, -0.181, -0.778, 0.000, 248.613, -3.109, 2.500, 0, 1 
3013236, 338685711, 248.832, 249.030, 0.000, -0.655, 0.000, -0.207, -0.809, 0.000, 248.609, -3.110, 2.500, 0, 1 
3013236, 339691615, 248.832, 249.033, 0.000, -0.663, 0.000, -0.216, -0.399, 0.000, 248.606, -3.112, 2.500, 0, 1 
3013236, 340696554, 248.832, 249.035, 0.000, -0.668, 0.000, -0.342, -0.746, 0.000, 248.603, -3.114, 2.500, 0, 1 
3013236, 341701834, 248.832, 249.038, 0.000, -0.675, 0.000, -0.257, 0.263, 0.000, 248.600, -3.115, 2.500, 0, 1 
3013236, 342707473, 248.832, 249.040, 0.000, -0.681, 0.000, -0.254, 0.390, 0.000, 248.597, -3.117, 2.500, 0, 1 
3013236, 343712671, 248.832, 249.043, 0.000, -0.688, 0.000, -0.270, -0.746, 0.000, 248.594, -3.118, 2.500, 0, 1 
3013236, 344717227, 248.832, 249.045, 0.000, -0.699, 0.000, -0.033, 0.957, 0.000, 248.591, -3.120, 2.500, 0, 1 
3013236, 345722009, 248.832, 249.047, 0.000, -0.706, 0.000, -0.282, 0.106, 0.000, 248.588, -3.121, 2.190, 0, 1 
3013236, 346727027, 248.832, 249.050, 0.000, -0.712, 0.000, -0.263, -0.683, 0.000, 248.584, -3.123, 2.500, 0, 1 
3013236, 347731658, 248.832, 249.052, 0.000, -0.719, 0.000, -0.251, -0.746, 0.000, 248.581, -3.125, 2.500, 0, 1 
3013236, 348735715, 248.834, 249.055, 0.115, -0.729, 1.145, -0.134, 0.327, 0.000, 248.578, -3.126, 2.500, 0, 1 
3013236, 349742800, 248.834, 249.057, 0.000, -0.737, 0.000, -0.159, 0.011, 0.000, 248.575, -3.128, 2.500, 0, 1 
3013236, 350751431, 248.834, 249.059, 0.115, -0.747, 0.000, -0.096, -0.084, 0.000, 248.572, -3.129, 2.500, 0, 1 
3013236, 351756661, 248.834, 249.062, 0.115, -0.760, 0.000, 0.014, 0.263, 0.000, 248.569, -3.131, 2.500, 0, 1 
3013236, 352762375, 248.834, 249.064, 0.115, -0.769, 0.000, -0.147, -0.998, 0.000, 248.566, -3.132, 2.500, 0, 1 
3013236, 353770482, 248.834, 249.067, 0.115, -0.779, 0.000, -0.068, -0.084, 0.000, 248.563, -3.134, 2.500, 0, 1 
3013236, 354775119, 248.834, 249.069, 0.115, -0.790, 0.000, -0.052, 0.327, 0.000, 248.559, -3.136, 2.500, 0, 1 
3013236, 355779777, 248.834, 249.071, 0.115, -0.798, 0.000, -0.200, -0.115, 0.000, 248.556, -3.137, 2.500, 0, 0 
3013236, 356784398, 248.834, 249.074, 0.115, -0.806, 0.000, -0.213, -0.462, 0.000, 248.553, -3.139, 2.500, 0, 1 
3013236, 357789496, 248.834, 249.076, 0.115, -0.816, 0.000, -0.099, 0.106, 0.000, 248.550, -3.140, 2.500, 0, 1 
3013236, 358796890, 248.834, 249.078, 0.115, -0.827, 0.000, -0.062, 0.200, 0.000, 248.547, -3.142, 2.500, 0, 1 
3013236, 359804745, 248.834, 249.081, 0.000, -0.835, 0.000, -0.162, -0.588, 0.000, 248.544, -3.143, 2.500, 0, 1 
3013236, 360809194, 248.834, 249.083, 0.000, -0.843, 0.000, -0.203, -1.188, 0.000, 248.541, -3.145, 2.500, 0, 1 
3013236, 361814440, 248.834, 249.085, 0.000, -0.853, 0.000, -0.125, 0.106, 0.000, 248.537, -3.147, 2.500, 0, 1 
3013236, 362866252, 248.834, 249.087, 0.000, -0.859, 0.000, -0.257, 0.232, 0.000, 248.534, -3.148, 2.500, 0, 1 
3013236, 364165320, 248.834, 249.090, 0.000, -0.866, 0.000, -0.238, -0.683, 0.000, 248.531, -3.150, 2.500, 0, 1 
3013236, 365170404, 248.834, 249.092, 0.000, -0.874, 0.000, -0.200, -0.620, 0.000, 248.528, -3.151, 2.500, 0, 1 
3013236, 366176122, 248.834, 249.094, 0.000, -0.882, 0.000, -0.210, 0.295, 0.000, 248.525, -3.153, 2.500, 0, 1 
3013236, 367181906, 248.834, 249.097, 0.000, -0.889, 0.000, -0.244, 0.453, 0.000, 248.522, -3.155, 2.500, 0, 1 
3013236, 368186530, 248.834, 249.099, 0.000, -0.895, 0.000, -0.292, -0.778, 0.000, 248.519, -3.156, 2.500, 0, 1 
3013236, 369191566, 248.834, 249.101, 0.000, -0.905, 0.000, -0.134, 0.453, 0.000, 248.515, -3.158, 2.500, 0, 1 
3013236, 370196598, 248.834, 249.103, 0.000, -0.910, 0.000, -0.330, -0.525, 0.000, 248.512, -3.159, 2.500, 0, 1 
3013236, 371201311, 248.834, 249.106, 0.000, -0.918, 0.000, -0.188, -0.147, 0.000, 248.509, -3.161, 2.500, 0, 1 
3013236, 372205569, 248.834, 249.108, 0.000, -0.927, 0.000, -0.166, -0.588, 0.000, 248.506, -3.162, 2.500, 0, 1 
3013236, 373210548, 248.834, 249.110, 0.000, -0.935, 0.000, -0.172, -0.399, 0.000, 248.503, -3.164, 2.500, 0, 1 
3013236, 374215945, 248.834, 249.112, 0.000, -0.943, 0.000, -0.229, -0.147, 0.000, 248.500, -3.166, 2.500, 0, 1 
3013236, 375220842, 248.834, 249.114, 0.000, -0.948, 0.000, -0.342, -1.566, 0.000, 248.496, -3.167, 2.500, 0, 1 
3013236, 376226401, 248.834, 249.117, 0.000, -0.954, 0.000, -0.311, -1.724, 0.000, 248.493, -3.169, 2.500, 0, 1 
3013236, 377233585, 248.834, 249.119, 0.000, -0.957, 0.000, -0.409, -0.841, 0.000, 248.490, -3.170, 2.500, 0, 1 
3013236, 378239945, 248.834, 249.121, 0.000, -0.959, 0.000, -0.500, 0.421, 0.000, 248.487, -3.172, 2.500, 0, 1 
3013236, 379246905, 248.834, 249.123, 0.000, -0.959, 0.000, -0.645, -0.967, 0.000, 248.484, -3.174, 2.500, 0, 1 
3013236, 380253193, 248.834, 249.126, 0.000, -0.958, 0.000, -0.636, -0.841, 0.000, 248.481, -3.175, 2.500, 0, 1 
3013236, 381259374, 248.834, 249.128, 0.000, -0.960, 0.000, -0.516, 0.800, 0.000, 248.477, -3.177, 2.500, 0, 1 
3013236, 382266680, 248.834, 249.130, 0.000, -0.957, 0.000, -0.730, -0.651, 0.000, 248.474, -3.178, 2.500, 0, 1 
3013236, 383272142, 248.834, 249.132, 0.000, -0.960, 0.000, -0.462, 0.642, 0.000, 248.471, -3.180, 2.500, 0, 1 
3013236, 384277830, 248.834, 249.134, 0.000, -0.960, 0.000, -0.604, -0.525, 0.000, 248.468, -3.182, 2.500, 0, 1 
3013236, 385284720, 248.834, 249.137, 0.000, -0.961, 0.000, -0.576, -1.030, 0.000, 248.465, -3.183, 2.500, 0, 1 
3013236, 386290016, 248.834, 249.139, 0.000, -0.966, 0.000, -0.393, -0.241, 0.000, 248.461, -3.185, 2.500, 0, 1 
3013236, 387296036, 248.834, 249.141, 0.000, -0.973, 0.000, -0.244, 0.547, 0.000, 248.458, -3.186, 2.500, 0, 1 
3013236, 388301336, 248.834, 249.143, 0.000, -0.979, 0.000, -0.336, -0.967, 0.000, 248.455, -3.188, 2.500, 0, 1 
3013236, 389305998, 248.834, 249.146, 0.000, -0.986, 0.000, -0.263, -0.368, 0.000, 248.452, -3.190, 2.500, 0, 1 
3013236, 390309748, 248.834, 249.148, 0.000, -0.992, 0.000, -0.286, -0.588, 0.000, 248.449, -3.191, 2.500, 0, 1 
3013236, 391315255, 248.834, 249.150, 0.000, -1.001, 0.000, -0.150, 0.295, 0.000, 248.445, -3.193, 2.500, 0, 1 
3013236, 392320182, 248.834, 249.152, 0.000, -1.006, 0.000, -0.371, -0.525, 0.000, 248.442, -3.194, 2.500, 0, 1 
3013236, 393325135, 248.834, 249.154, 0.000, -1.012, 0.000, -0.349, -1.251, 0.000, 248.439, -3.196, 2.500, 0, 1 
3013236, 394330425, 248.834, 249.156, 0.000, -1.015, 0.000, -0.475, -1.345, 0.000, 248.436, -3.198, 2.500, 0, 1 
3013236, 395335094, 248.834, 249.159, 0.000, -1.018, 0.000, -0.450, -0.368, 0.000, 248.433, -3.199, 2.500, 0, 1 
3013236, 396341572, 248.834, 249.161, 0.000, -1.021, 0.000, -0.446, -0.021, 0.000, 248.429, -3.201, 2.500, 0, 1 
3013236, 397347641, 248.834, 249.163, 0.000, -1.025, 0.000, -0.431, 0.263, 0.000, 248.426, -3.202, 2.500, 0, 1 
3013236, 398352093, 248.834, 249.165, 0.000, -1.025, 0.000, -0.636, -1.219, 0.000, 248.423, -3.204, 2.500, 0, 1 
3013236, 399357502, 248.834, 249.167, 0.000, -1.030, 0.000, -0.361, 0.295, 0.000, 248.420, -3.206, 2.500, 0, 1 
3013236, 400361465, 248.834, 249.170, 0.000, -1.032, 0.000, -0.503, -0.273, 0.000, 248.417, -3.207, 2.500, 0, 1 
3013236, 401366416, 248.834, 249.172, 0.000, -1.035, 0.000, -0.472, -0.841, 0.000, 248.413, -3.209, 2.500, 0, 1 
3013236, 402372788, 248.834, 249.174, 0.000, -1.039, 0.000, -0.440, 0.043, 0.000, 248.410, -3.210, 2.500, 0, 1 
3013236, 403381221, 248.834, 249.176, 0.000, -1.040, 0.000, -0.563, -0.872, 0.000, 248.407, -3.212, 2.500, 0, 1 
3013236, 404386198, 248.834, 249.178, 0.000, -1.045, 0.000, -0.393, -0.462, 0.000, 248.404, -3.214, 2.500, 0, 1 
3013236, 405390226, 248.834, 249.180, 0.000, -1.051, 0.000, -0.311, -0.115, 0.000, 248.401, -3.215, 2.500, 0, 1 
3013236, 406397162, 248.834, 249.183, 0.000, -1.057, 0.000, -0.333, -0.241, 0.000, 248.397, -3.217, 2.500, 0, 1 
3013236, 407403077, 248.834, 249.185, 0.000, -1.061, 0.000, -0.434, -1.156, 0.000, 248.394, -3.219, 2.500, 0, 1 
3013236, 408410510, 248.834, 249.187, 0.000, -1.066, 0.000, -0.393, -0.241, 0.000, 248.391, -3.220, 2.500, 0, 1 
3013236, 409415087, 248.834, 249.189, 0.000, -1.070, 0.000, -0.418, -0.557, 0.000, 248.388, -3.222, 2.500, 0, 1 
3013236, 410419620, 248.834, 249.191, 0.000, -1.075, 0.000, -0.415, 0.011, 0.000, 248.385, -3.223, 2.500, 0, 1 
3013236, 411423948, 248.834, 249.193, 0.000, -1.078, 0.000, -0.459, -0.147, 0.000, 248.381, -3.225, 2.500, 0, 1 
3013236, 412432930, 248.834, 249.195, 0.000, -1.084, 0.000, -0.342, 0.169, 0.000, 248.378, -3.227, 2.500, 0, 1 
3013236, 413697126, 248.834, 249.198, 0.000, -1.089, 0.000, -0.361, 0.169, 0.000, 248.375, -3.228, 2.500, 0, 1 
3013236, 414702236, 248.834, 249.200, 0.000, -1.095, 0.000, -0.355, -0.809, 0.000, 248.372, -3.230, 2.500, 0, 1 
3013236, 415706677, 248.834, 249.202, 0.000, -1.103, 0.000, -0.213, -0.021, 0.000, 248.368, -3.231, 2.500, 0, 1 
3013236, 416711021, 248.834, 249.204, 0.000, -1.109, 0.000, -0.352, -0.715, 0.000, 248.365, -3.233, 2.500, 0, 1 
3013236, 417717533, 248.834, 249.206, 0.000, -1.116, 0.000, -0.311, -0.525, 0.000, 248.362, -3.235, 2.500, 0, 1 
3013236, 418721929, 248.834, 249.208, 0.000, -1.123, 0.000, -0.260, -0.462, 0.000, 248.359, -3.236, 2.500, 0, 1 
3013236, 419725702, 248.834, 249.210, 0.000, -1.130, 0.000, -0.295, -0.525, 0.000, 248.355, -3.238, 2.500, 0, 1 
3013236, 420729424, 248.834, 249.212, 0.000, -1.135, 0.000, -0.383, -1.503, 0.000, 248.352, -3.240, 2.500, 0, 1 
3013236, 421732995, 248.834, 249.215, 0.000, -1.143, 0.000, -0.226, 0.610, 0.000, 248.349, -3.241, 2.500, 0, 1 
3013236, 422736542, 248.834, 249.217, 0.000, -1.147, 0.000, -0.456, -0.336, 0.000, 248.346, -3.243, 2.500, 0, 1 
3013236, 423739674, 248.834, 249.219, 0.000, -1.152, 0.000, -0.402, -0.241, 0.000, 248.342, -3.244, 2.500, 0, 1 
3013236, 424742733, 248.834, 249.221, 0.000, -1.155, 0.000, -0.481, -0.525, 0.000, 248.339, -3.246, 2.500, 0, 1 
3013236, 425745684, 248.834, 249.223, 0.000, -1.159, 0.000, -0.412, -0.399, 0.000, 248.336, -3.248, 2.500, 0, 1 
3013236, 426749429, 248.834, 249.225, 0.000, -1.164, 0.000, -0.399, 0.232, 0.000, 248.333, -3.249, 2.500, 0, 1 
3013236, 427754077, 248.834, 249.227, 0.000, -1.169, 0.000, -0.405, -0.147, 0.000, 248.329, -3.251, 2.500, 0, 1 
3013236, 428758505, 248.834, 249.229, 0.000, -1.175, 0.000, -0.308, 0.074, 0.000, 248.326, -3.253, 2.500, 0, 1 
3013236, 429762670, 248.834, 249.231, 0.000, -1.182, 0.000, -0.289, -0.052, 0.000, 248.323, -3.254, 2.500, 0, 1 
3013236, 430765748, 248.834, 249.233, 0.000, -1.190, 0.000, -0.244, -0.210, 0.000, 248.320, -3.256, 2.500, 0, 1 
3013236, 431768821, 248.834, 249.235, 0.000, -1.201, 0.000, -0.099, -0.210, 0.000, 248.316, -3.258, 2.500, 0, 1 
3013236, 432771828, 248.834, 249.237, 0.000, -1.209, 0.000, -0.238, -0.778, 0.000, 248.313, -3.259, 2.500, 0, 1 
3013236, 433775468, 248.834, 249.240, 0.000, -1.218, 0.000, -0.197, -0.494, 0.000, 248.310, -3.261, 2.500, 0, 1 
3013236, 434778543, 248.834, 249.242, 0.000, -1.226, 0.000, -0.248, -0.462, 0.000, 248.307, -3.262, 2.500, 0, 1 
3013236, 435782368, 248.834, 249.244, 0.000, -1.236, 0.000, -0.156, 0.421, 0.000, 248.303, -3.264, 2.500, 0, 1 
3013236, 436786495, 248.834, 249.246, 0.000, -1.245, 0.000, -0.188, 0.169, 0.000, 248.300, -3.266, 2.500, 0, 1 
3013236, 437790782, 248.834, 249.248, 0.000, -1.252, 0.000, -0.301, -1.156, 0.000, 248.297, -3.267, 2.500, 0, 1 
3013236, 438795468, 248.834, 249.250, 0.000, -1.260, 0.000, -0.210, -0.557, 0.000, 248.294, -3.269, 2.500, 0, 1 
3013236, 439800140, 248.834, 249.252, 0.000, -1.268, 0.000, -0.276, 0.011, 0.000, 248.290, -3.271, 2.500, 0, 1 
3013236, 440804866, 248.834, 249.254, 0.000, -1.274, 0.000, -0.342, -0.147, 0.000, 248.287, -3.272, 2.500, 0, 1 
3013236, 441809297, 248.834, 249.256, 0.000, -1.280, 0.000, -0.301, 0.043, 0.000, 248.284, -3.274, 2.500, 0, 1 
3013236, 442813923, 248.834, 249.258, 0.000, -1.287, 0.000, -0.308, -0.084, 0.000, 248.281, -3.276, 2.500, 0, 1 
3013236, 443818209, 248.834, 249.260, 0.000, -1.295, 0.000, -0.260, -0.431, 0.000, 248.277, -3.277, 2.500, 0, 1 
3013236, 444822483, 248.834, 249.262, 0.000, -1.302, 0.000, -0.279, -1.030, 0.000, 248.274, -3.279, 2.500, 0, 1 
3013236, 445826410, 248.834, 249.264, 0.000, -1.310, 0.000, -0.257, -0.841, 0.000, 248.271, -3.281, 2.500, 0, 1 
3013236, 446831085, 248.834, 249.266, 0.000, -1.318, 0.000, -0.248, 0.705, 0.000, 248.267, -3.282, 2.500, 0, 1 
3013236, 447836494, 248.834, 249.268, 0.000, -1.321, 0.000, -0.478, -0.588, 0.000, 248.264, -3.284, 2.500, 0, 1 
3013236, 448840948, 248.834, 249.269, 0.000, -1.328, 0.000, -0.311, -0.778, 0.000, 248.261, -3.285, 2.500, 0, 1 
3013236, 449845428, 248.834, 249.271, 0.000, -1.335, 0.000, -0.273, -0.368, 0.000, 248.258, -3.287, 2.500, 0, 1 
3013236, 450850204, 248.834, 249.273, 0.000, -1.343, 0.000, -0.273, 0.421, 0.000, 248.254, -3.289, 2.500, 0, 1 
3013236, 451853690, 248.834, 249.275, 0.000, -1.349, 0.000, -0.327, 0.106, 0.000, 248.251, -3.290, 2.500, 0, 1 
3013236, 452857555, 248.834, 249.277, 0.000, -1.356, 0.000, -0.301, -0.021, 0.000, 248.248, -3.292, 2.500, 0, 1 
3013236, 453861445, 248.834, 249.279, 0.000, -1.361, 0.000, -0.364, -0.841, 0.000, 248.244, -3.294, 2.500, 0, 1 
3013236, 454865090, 248.834, 249.281, 0.000, -1.369, 0.000, -0.267, -0.273, 0.000, 248.241, -3.295, 2.500, 0, 1 
3013236, 455868778, 248.834, 249.283, 0.000, -1.375, 0.000, -0.330, -1.093, 0.000, 248.238, -3.297, 2.500, 0, 1 
3013236, 456872475, 248.834, 249.285, 0.000, -1.383, 0.000, -0.273, -1.093, 0.000, 248.234, -3.299, 2.500, 0, 1 
3013236, 457876511, 248.834, 249.287, 0.000, -1.388, 0.000, -0.377, -0.336, 0.000, 248.231, -3.300, 2.500, 0, 1 
3013236, 458879940, 248.834, 249.289, 0.000, -1.393, 0.000, -0.418, -0.241, 0.000, 248.228, -3.302, 2.500, 0, 1 
3013236, 459883484, 248.834, 249.291, 0.000, -1.396, 0.000, -0.484, -1.345, 0.000, 248.225, -3.304, 2.500, 0, 1 
3013236, 460889887, 248.834, 249.293, 0.000, -1.400, 0.000, -0.427, -0.904, 0.000, 248.221, -3.305, 2.500, 0, 1 
