Thu Nov 29 11:52:56 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
154717, 780374118, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154717, 781912714, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154717, 783433022, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
154717, 785013531, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154717, 786598147, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154717, 788183482, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154717, 789768149, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154717, 791298001, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154717, 792828452, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
154717, 794409307, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
154717, 796103258, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 1, 0 
154717, 797623847, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 1, 0 
154717, 799128817, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 1, 0 
154717, 800665184, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 802201536, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 803737897, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 805268914, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 806799376, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 808304677, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 1, 0 
154717, 809809496, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 811330244, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 1, 0 
154717, 812835264, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 814377431, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 1, 0 
154717, 815891338, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 817459199, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 1, 0 
154717, 819044350, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 1, 0 
154717, 820605676, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 1, 0 
154717, 822195836, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 1, 0 
