Thu Nov 29 13:49:39 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
161720, 900409135, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 901983695, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 903506954, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 905063257, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 906583041, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 908121150, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 909651965, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 911174360, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 912735581, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 914268629, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 915863618, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 917383379, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 918908935, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 920413531, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 922046480, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 923635852, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 925237602, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 926835627, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 928362502, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 929898570, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 931451923, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 932993316, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 934533309, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 936042706, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 937584988, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 939123354, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 940657182, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 942196877, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 943729971, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 945267940, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 946817953, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 948323753, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 949864963, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 951404166, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 952946645, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 954483820, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 956025668, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
161720, 957566935, 0.000, -0.000, 433.916, 25.000, 0.000, 2.295, 0, 0 
