Fri Feb 22 15:13:04 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
182378, 336399980, 0.000, 200.000, 0.000, -0.000, 0.000, 0.000, 0.002, 200.000, 0.000, 1.440, 0, 0 
182378, 337899678, 0.000, 200.000, 0.000, -0.000, 0.000, 0.003, 0.033, 200.000, 0.000, 1.440, 0, 0 
182378, 339376058, 0.000, 200.000, 0.000, 0.000, 0.000, -0.012, -0.125, 200.000, 0.000, 1.440, 0, 0 
182378, 340844403, 0.000, 200.000, 0.000, 0.000, 0.000, -0.012, -0.156, 200.000, 0.000, 1.440, 0, 0 
182378, 342375214, 0.000, 200.000, 0.000, 0.000, 0.000, -0.028, -0.188, 200.000, 0.000, 1.440, 0, 0 
182378, 343657504, 0.000, 200.000, 0.000, 0.001, 0.000, -0.043, -0.188, 200.000, 0.000, 1.440, 0, 0 
182378, 345100151, 0.000, 200.000, 0.000, 0.001, 0.000, -0.046, -0.030, 200.000, 0.000, 1.440, 0, 0 
182378, 346394952, 0.000, 200.000, 0.000, 0.002, 0.000, -0.056, 0.065, 200.000, 0.000, 1.440, 0, 0 
182378, 347494800, 0.000, 200.000, 0.000, 0.003, 0.000, -0.059, 0.065, 200.000, 0.000, 1.440, 0, 0 
182378, 348539722, 0.000, 200.000, 0.000, 0.003, 0.000, -0.030, 0.286, 200.000, 0.000, 1.440, 0, 0 
182378, 349746637, 0.000, 200.000, 0.000, 0.003, 0.000, -0.058, -0.062, 200.000, 0.000, 1.440, 0, 0 
182378, 351253445, 0.000, 200.000, 0.000, 0.004, 0.000, -0.033, -0.093, 200.000, 0.000, 1.440, 0, 0 
182378, 352708932, 0.000, 200.000, 0.000, 0.004, 0.000, -0.068, -0.345, 200.000, 0.000, 1.440, 0, 0 
182378, 353999041, 0.000, 200.000, 0.000, 0.005, 0.000, -0.024, 0.065, 200.000, 0.000, 1.440, 0, 0 
182378, 355349481, 0.000, 200.000, 0.000, 0.005, 0.000, -0.049, 0.002, 200.000, 0.000, 1.440, 0, 0 
182378, 356675669, 0.000, 200.000, 0.000, 0.006, 0.000, -0.065, -0.409, 200.000, 0.000, 1.440, 0, 0 
182378, 358041262, 0.000, 200.000, 0.000, 0.006, 0.000, -0.014, -0.093, 200.000, 0.000, 1.440, 0, 0 
182378, 359282957, 0.000, 200.000, 0.000, 0.006, 0.000, -0.049, -0.062, 200.000, 0.000, 1.440, 0, 0 
182378, 360694383, 0.000, 200.000, 0.000, 0.007, 0.000, -0.043, 0.159, 200.000, 0.000, 1.440, 0, 0 
182378, 362104342, 0.000, 200.000, 0.000, 0.007, 0.000, -0.062, 0.096, 200.000, 0.000, 1.440, 0, 0 
182378, 363342541, 0.000, 200.000, 0.000, 0.008, 0.000, -0.071, 0.128, 200.000, 0.000, 1.440, 0, 0 
182378, 364609255, 0.000, 200.000, 0.000, 0.009, 0.000, -0.084, -0.156, 200.000, 0.000, 1.440, 0, 0 
182378, 365700642, 0.000, 200.000, 0.000, 0.009, 0.000, -0.074, -0.282, 200.000, 0.000, 1.440, 0, 0 
182378, 366779757, 0.000, 200.000, 0.000, 0.010, 0.000, -0.027, 0.002, 200.000, 0.000, 1.440, 0, 0 
182378, 367836566, 0.000, 200.000, 0.000, 0.010, 0.000, -0.027, 0.349, 200.000, 0.000, 1.440, 0, 0 
182378, 368860184, 0.000, 200.000, 0.000, 0.011, 0.000, -0.128, -0.661, 200.000, 0.000, 1.440, 0, 0 
182378, 370109404, 0.000, 200.000, 0.000, 0.011, 0.000, 0.002, -0.125, 200.000, 0.000, 1.440, 0, 0 
182378, 371167681, 0.000, 200.000, 0.000, 0.011, 0.000, -0.043, 0.002, 200.000, 0.000, 1.440, 0, 0 
182378, 372184077, 0.000, 200.000, 0.000, 0.012, 0.000, -0.065, -0.156, 200.000, 0.000, 1.440, 0, 0 
182378, 373200380, 0.000, 200.000, 0.000, 0.012, 0.000, -0.052, 0.128, 200.000, 0.000, 1.440, 0, 0 
182378, 374215827, 0.000, 200.000, 0.000, 0.013, 0.000, -0.096, -0.062, 200.000, 0.000, 1.440, 0, 0 
182378, 375477180, 0.000, 200.000, 0.000, 0.014, 0.000, -0.077, 0.128, 200.000, 0.000, 1.440, 0, 0 
182378, 376583550, 0.000, 200.000, 0.000, 0.015, 0.000, -0.080, 0.002, 200.000, 0.000, 1.440, 0, 0 
182378, 377659978, 0.000, 200.000, 0.000, 0.016, 0.000, -0.121, -0.819, 200.000, 0.000, 1.440, 0, 0 
182378, 378675821, 0.000, 200.000, 0.000, 0.016, 0.000, -0.058, -0.188, 200.000, 0.000, 1.440, 0, 0 
182378, 379685685, 0.000, 200.000, 0.000, 0.018, 0.000, -0.150, 0.065, 200.000, 0.000, 1.440, 0, 0 
182378, 380777348, 0.000, 200.000, 0.000, 0.019, 0.000, -0.121, -0.125, 200.000, 0.000, 1.440, 0, 0 
182378, 381792661, 0.000, 200.000, 0.000, 0.020, 0.000, -0.147, -0.566, 200.000, 0.000, 1.440, 0, 0 
182378, 382808833, 0.000, 200.000, 0.000, 0.021, 0.000, -0.055, 0.475, 200.000, 0.000, 1.440, 0, 0 
182378, 383823994, 0.000, 200.000, 0.000, 0.022, 0.000, -0.125, 0.191, 200.000, 0.000, 1.440, 0, 0 
