Thu Nov 29 13:16:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159747, 340126523, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 341685801, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 343227274, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 344768837, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 346309066, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 347856925, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 349400476, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 350940859, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 352482029, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 353986318, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 355531823, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 357074507, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 358609377, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 360218378, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 361722451, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 363329113, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 364938417, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 366547666, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 368154711, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 369740334, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 371346162, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 372966371, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 374470293, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 376113936, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 377619698, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 379257929, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 380795103, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 382389403, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 383998716, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 385599910, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 387203430, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 388719466, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 390257455, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 391762441, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 393376072, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 395139564, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 396764044, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 398446606, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 400060384, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 401664115, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 403269972, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 404888574, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 406486110, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 408084656, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 409703218, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 411208354, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 412796439, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 414382276, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 415925369, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 417442747, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 419053142, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
