Tue Jan 22 11:41:55 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
93210, 240134579, 0.239, 199.757, 0.000, -6.658, 0.000, -0.011, -0.113, 200.000, 0.000, 3.296, 0, 0 
93210, 241931716, 0.239, 199.757, 0.000, -6.659, 0.000, -0.005, -0.045, 200.000, 0.000, 3.296, 0, 0 
93210, 243592296, 0.240, 199.756, 0.069, -6.725, 0.693, -0.086, -0.747, 200.000, 0.000, 3.294, 0, 0 
93210, 244972300, 0.244, 199.753, 0.250, -6.905, 2.500, -0.105, -0.894, 200.000, 0.000, 3.291, 0, 0 
93210, 246404372, 0.250, 199.747, 0.471, -7.123, 4.015, -0.176, -0.860, 200.000, 0.000, 3.286, 0, 0 
93210, 247783608, 0.258, 199.738, 0.903, -7.552, 5.837, -0.267, -0.872, 200.000, 0.000, 3.278, 0, 0 
93210, 249310342, 0.267, 199.729, 1.323, -7.969, 6.026, -0.356, -0.906, 200.000, 0.000, 3.269, 0, 0 
93210, 250751936, 0.278, 199.716, 2.102, -8.745, 7.977, -0.447, -0.939, 200.000, 0.000, 3.254, 0, 0 
93210, 252094356, 0.292, 199.702, 2.935, -9.574, 10.280, -0.534, -0.903, 200.000, 0.000, 3.237, 0, 0 
93210, 253393711, 0.307, 199.686, 3.855, -10.491, 11.506, -0.630, -0.922, 200.000, 0.000, 3.219, 0, 0 
93210, 254663371, 0.322, 199.670, 4.910, -11.542, 11.775, -0.715, -0.877, 200.000, 0.000, 3.198, 1, 0 
93210, 256196284, 0.342, 199.649, 6.159, -12.787, 12.753, -0.804, -0.956, 200.000, 0.000, 3.173, 1, 0 
93210, 257447780, 0.359, 199.630, 7.439, -14.064, 13.784, -0.887, -0.954, 200.000, 0.000, 3.147, 1, 0 
93210, 258638588, 0.377, 199.611, 8.812, -15.436, 15.452, -0.908, -0.954, 200.000, 0.000, 3.119, 1, 0 
93210, 259812273, 0.399, 199.587, 10.257, -16.880, 18.617, -0.903, -0.843, 200.000, 0.000, 3.090, 1, 0 
93210, 261159594, 0.415, 199.571, 10.734, -17.356, 11.950, -0.914, -0.860, 200.000, 0.000, 3.081, 1, 0 
93210, 262243690, 0.434, 199.551, 12.514, -19.136, 16.973, -0.914, -0.889, 200.000, 0.000, 3.045, 1, 0 
93210, 263339706, 0.457, 199.527, 13.508, -20.129, 20.985, -0.906, -0.853, 200.000, 0.000, 3.025, 1, 0 
93210, 264437532, 0.477, 199.505, 14.194, -20.815, 18.855, -0.895, -0.790, 200.000, 0.000, 3.011, 1, 0 
93210, 265441597, 0.498, 199.483, 15.441, -22.061, 20.616, -0.891, -0.800, 200.000, 0.000, 2.986, 1, 0 
