Thu Nov 29 13:13:01 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159522, 431379366, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 433386176, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 434901399, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 436418241, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 437938040, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 439458857, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 440978915, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 442507526, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 444033991, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 445568551, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 447131051, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 448645575, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 450157147, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 451671850, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 453187307, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 454700146, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 456216236, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 457733263, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 459270262, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 460792664, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 462522370, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 464430673, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 465935547, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 467440448, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 468945621, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 470450672, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 471955875, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 473460762, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 474965780, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 476470972, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 477994405, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 479499211, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 481003927, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 482508665, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 484015217, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 485520034, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 487024977, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 488530045, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 490034414, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159522, 491538782, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
